P-384,x448,hqc192,p384_hqc192,x448_hqc192
160.69,148.44,243.86,256.33,246.68
160.75,148.85,293.13,1336.52,253.28
161.53,149.55,255.67,567.22,261.43
161.96,148.43,265.25,299.04,261.87
162.62,149.76,247.19,282.46,268.63
160.87,148.86,270.31,276.88,268.5
156.46,151.22,255.73,287.57,247.5
161.35,148.29,246.95,285.2,245.42
162.21,145.05,1278.75,334.14,249.51
161.81,149.46,276.53,325.92,263.25
159.97,148.48,393.08,273.93,270.17
229.85,151.22,269.12,281.9,270.72
164.2,148.13,266.09,274.41,279.7
161.37,148.75,274.7,253.92,279.46
162.21,149.09,274.71,273.82,262.68
160.53,148.61,272.43,262.79,262.72
160.76,308.45,260.66,274.69,278.71
161.81,486.73,252.88,281.41,263.04
164.38,142.69,256.27,313.91,244.32
245.46,146.54,273.51,259.01,270.35
159.65,143.59,276.38,261.17,272.14
224.42,144.27,275.93,279.16,267.52
163.84,146.56,278.45,255.06,240.46
161.88,149.4,263.74,1277.41,267.54
163.35,145.37,272.3,339.31,270.83
160.22,237.58,259.91,274.49,251.06
155.04,144.57,273.55,273.78,1273.4
162.87,146.31,271.58,280.5,255.38
160.07,145.12,272.32,282.07,269.21
159.37,150.47,315.0,262.7,275.68
161.7,305.85,261.94,267.43,279.67
165.79,143.37,272.96,277.73,252.39
161.0,143.35,274.39,252.24,260.6
156.83,143.97,267.89,251.85,246.32
162.16,143.05,252.94,276.18,246.95
161.46,143.01,273.41,266.05,259.01
159.21,146.42,554.59,368.04,433.08
161.31,145.75,260.51,271.08,249.55
161.1,489.54,270.03,267.33,246.78
160.74,149.5,271.33,286.78,252.83
160.99,150.72,555.97,284.97,246.31
161.74,1526.1,315.6,253.66,272.86
161.19,148.81,266.34,1258.06,255.99
154.21,149.79,266.12,279.6,252.99
166.11,146.52,765.62,258.32,276.04
161.38,146.49,262.03,1301.14,265.83
162.47,148.94,343.19,262.96,247.78
162.52,148.71,273.24,278.7,250.57
160.37,149.9,273.53,275.7,1322.05
161.99,148.91,274.87,278.97,265.55
159.16,1185.02,272.34,288.37,270.6
232.1,148.14,267.84,274.97,272.35
162.16,154.06,265.91,271.27,255.82
163.47,148.69,336.56,303.82,250.21
163.16,148.5,251.23,299.41,255.22
161.64,148.88,243.13,261.93,263.54
163.18,217.63,239.89,256.99,717.37
162.81,147.5,256.57,282.32,266.36
161.27,148.4,267.6,548.24,247.86
161.88,149.53,294.85,348.67,256.06
148.58,148.28,445.62,286.65,246.71
155.24,144.67,247.37,260.93,306.1
161.41,147.08,1385.95,257.41,247.15
161.54,143.71,250.75,254.04,253.83
164.46,147.03,247.11,275.26,244.57
161.84,146.18,267.56,277.58,278.94
162.21,146.93,249.15,288.72,251.58
163.74,143.93,245.59,1280.01,248.53
160.03,147.28,270.53,282.65,271.35
161.69,146.61,309.23,276.69,248.27
161.88,145.35,400.5,293.25,248.23
160.81,145.65,301.04,281.75,568.44
229.47,143.47,337.96,260.53,404.57
162.17,143.55,272.63,281.84,242.58
159.93,144.21,311.6,1299.95,537.25
230.25,143.97,268.8,567.69,252.19
226.05,143.33,265.43,283.37,246.75
159.55,142.83,334.71,353.22,247.08
160.91,142.72,1496.63,282.14,266.38
163.33,143.32,261.48,281.56,266.17
160.35,142.63,263.16,279.63,266.14
163.31,142.83,242.88,274.85,341.42
157.62,143.16,348.0,287.27,245.76
151.75,143.11,299.78,286.99,275.11
155.21,233.63,269.19,279.97,298.64
159.03,143.8,269.99,267.47,255.69
162.27,143.0,274.28,256.64,433.69
161.19,146.39,313.79,284.46,273.58
164.49,143.79,338.49,336.33,296.61
160.68,146.66,272.89,269.57,339.44
163.47,143.93,266.62,277.67,269.22
162.19,143.61,317.55,272.19,244.94
160.84,146.46,266.46,283.64,250.11
162.69,144.43,274.88,279.16,245.14
161.34,142.83,315.14,291.39,271.12
160.81,143.28,263.94,328.36,248.86
148.51,306.52,266.94,280.12,259.53
161.77,144.25,269.36,278.48,268.45
160.83,144.96,275.64,247.1,249.83
159.98,305.6,268.29,278.03,250.73
160.5,149.65,277.74,347.86,248.77
247.34,147.11,274.73,274.93,274.75
160.09,143.4,271.15,263.46,343.21
160.56,143.41,266.43,257.76,250.25
160.53,146.37,268.16,274.17,243.76
162.23,147.43,322.99,270.83,270.67
160.27,148.75,268.95,273.2,299.2
163.79,143.02,434.41,257.66,244.61
149.14,147.2,272.01,269.23,246.13
159.8,145.5,274.97,271.57,241.69
160.91,143.81,268.5,280.73,245.26
161.65,143.06,275.51,274.0,260.11
161.64,146.93,268.05,286.05,1416.04
161.53,222.45,281.28,256.45,279.06
161.43,144.64,273.02,263.21,327.43
1313.28,146.98,277.56,534.57,258.28
159.17,147.26,272.93,351.2,270.52
160.5,145.64,269.99,275.02,276.52
161.73,144.01,269.39,358.81,350.26
159.99,143.77,267.75,255.08,269.48
161.78,143.74,1404.78,287.05,245.63
148.44,143.97,248.34,280.44,273.35
161.08,144.24,250.92,252.95,440.9
161.54,143.08,244.49,258.75,277.28
159.47,147.64,249.79,769.6,275.3
163.85,148.35,242.94,259.58,258.89
164.81,144.87,247.56,1282.93,302.37
161.16,143.34,241.62,269.81,262.98
161.84,143.09,242.08,335.42,244.8
226.81,1306.99,245.75,307.13,257.79
160.41,1162.75,261.45,274.22,268.76
231.47,1309.62,268.61,277.85,258.95
163.05,146.62,242.17,255.79,315.35
158.64,143.81,240.73,262.47,270.87
161.58,143.39,242.46,326.72,262.37
234.03,146.4,259.96,272.51,251.25
160.02,146.02,258.87,262.12,268.92
160.71,143.09,265.58,259.67,258.17
160.73,145.49,261.58,261.17,270.23
159.68,147.87,270.01,255.41,274.53
161.09,149.85,246.12,258.73,262.23
159.76,149.63,259.61,253.69,266.54
160.62,150.05,279.48,279.8,257.21
161.36,151.3,267.39,284.89,247.3
160.29,147.76,277.47,338.4,279.68
162.54,148.45,244.69,255.88,1276.43
159.99,143.82,267.77,257.04,270.38
160.62,144.02,541.91,256.84,271.32
157.18,143.23,271.82,252.69,266.95
162.87,145.79,273.81,254.74,277.58
161.26,144.7,314.72,263.39,346.77
162.25,148.37,269.1,267.99,343.04
163.61,147.68,268.35,252.42,271.71
163.96,149.11,430.88,260.75,333.23
162.95,1177.85,271.44,256.35,270.2
165.41,148.04,276.87,258.18,321.35
163.43,147.72,274.99,268.07,269.16
162.36,148.66,272.78,253.66,270.64
160.38,149.56,349.63,268.25,278.62
161.32,148.91,273.93,253.91,276.71
162.93,145.36,272.9,263.02,269.43
160.76,1166.3,268.09,261.99,264.99
160.55,150.17,275.36,264.68,270.25
161.5,148.39,274.76,264.7,267.37
157.81,1163.54,267.1,277.1,278.33
161.47,146.19,278.37,252.64,271.04
161.41,143.22,271.83,256.17,279.52
160.62,147.77,1273.4,258.99,279.58
162.73,148.25,248.02,280.61,278.02
160.38,147.88,244.38,266.54,265.88
162.05,143.44,245.39,255.7,248.69
161.5,148.0,265.17,270.18,270.85
159.83,148.69,252.78,337.9,272.86
165.29,148.33,337.53,274.64,349.53
160.49,217.78,269.49,287.97,269.92
150.68,148.66,264.03,250.89,269.63
160.12,150.09,268.57,264.76,253.23
156.38,144.12,269.52,254.52,350.29
162.17,149.61,265.91,288.68,244.67
162.23,143.73,245.38,272.55,242.49
156.59,143.65,426.26,266.36,247.28
160.26,148.8,244.79,273.67,243.0
160.97,149.02,309.89,254.72,242.58
160.07,148.35,269.38,254.41,243.08
163.16,149.56,272.29,347.12,255.46
248.57,492.64,243.81,288.65,275.35
146.34,149.14,247.31,276.89,248.33
160.5,148.59,246.5,320.91,247.01
164.41,148.52,252.11,253.22,261.29
162.74,148.84,250.41,275.85,262.41
161.63,149.06,266.35,266.97,278.23
159.95,148.87,252.35,271.8,292.71
232.39,148.3,264.6,266.0,263.99
156.15,237.56,266.12,257.64,1414.12
157.59,148.72,321.05,275.93,271.35
154.3,148.87,265.9,281.14,269.07
163.07,148.33,267.18,265.63,277.5
160.14,148.52,268.2,626.23,278.9
245.63,149.42,269.43,279.33,266.03
161.29,217.98,273.53,273.38,548.69
322.03,147.43,274.99,270.9,243.59
163.77,148.03,248.72,273.47,271.36
161.44,149.14,268.67,260.09,302.09
156.09,148.25,251.1,254.63,265.42
156.51,148.99,256.54,263.82,269.29
163.29,237.25,270.31,276.78,273.67
154.45,144.66,271.57,283.69,250.43
153.45,305.05,325.15,295.0,267.09
155.4,143.64,337.61,331.83,340.73
161.02,143.93,245.51,289.24,315.41
164.38,1150.06,270.42,280.5,273.16
160.02,149.07,274.88,262.19,759.39
152.61,143.89,279.67,266.24,271.51
162.8,146.13,272.21,306.73,255.28
166.16,144.16,270.76,261.89,272.81
161.1,149.02,276.69,272.85,315.06
160.7,146.22,312.8,284.91,1270.17
160.48,143.4,272.36,291.84,320.0
158.22,145.44,344.35,296.19,254.42
160.36,148.74,271.64,322.8,250.94
160.54,144.92,269.1,280.48,274.9
158.06,145.14,275.68,280.32,267.16
161.76,150.62,264.88,284.14,250.9
163.59,143.21,263.56,268.86,271.33
155.74,142.9,258.2,281.04,407.08
161.26,146.61,267.41,341.35,317.58
150.86,148.71,249.3,265.95,264.07
163.44,144.38,317.15,266.79,258.84
160.92,148.13,264.89,296.65,244.71
160.44,143.41,270.11,248.74,249.86
160.87,143.21,268.61,283.04,266.77
162.77,143.4,265.89,276.18,292.48
1307.91,144.84,265.23,561.31,273.18
151.03,218.07,263.25,278.61,1422.44
163.14,143.55,1420.68,275.37,262.45
162.74,143.16,268.73,280.29,246.69
160.91,145.28,247.74,257.13,250.54
162.83,145.98,268.26,1426.64,260.93
161.38,147.18,283.13,255.89,252.12
230.18,145.88,279.45,284.55,733.68
160.54,145.65,240.16,259.76,257.07
155.03,143.45,256.19,330.88,242.71
161.66,143.09,267.46,257.29,278.85
161.37,148.03,266.95,259.7,249.26
161.23,237.51,267.5,260.94,389.86
161.51,148.97,558.25,296.24,244.88
162.62,149.11,274.03,328.27,248.55
161.2,143.44,276.02,285.42,273.66
164.58,217.63,263.58,261.21,243.13
159.73,145.93,272.35,289.6,262.59
160.43,149.09,269.6,356.45,249.95
161.03,150.06,251.85,282.99,247.47
160.09,145.17,271.67,263.62,242.99
161.35,145.14,242.5,273.63,268.06
160.0,144.94,246.96,280.32,267.2
159.87,145.74,257.01,317.68,275.46
163.58,148.64,266.38,281.65,266.63
153.52,143.92,265.68,282.33,244.95
502.64,148.61,271.24,292.45,249.47
161.75,147.33,270.88,286.0,272.63
248.09,148.26,275.63,254.29,280.62
163.68,148.59,247.31,275.0,260.1
164.97,149.17,268.54,286.72,262.71
157.78,149.22,266.84,257.33,266.79
163.96,149.93,271.86,287.78,247.59
158.55,149.24,271.44,278.2,261.19
161.19,149.87,272.97,264.74,247.37
159.97,149.02,277.74,279.07,248.93
162.56,145.61,268.13,263.5,311.64
159.9,148.13,257.31,285.78,268.77
161.81,149.35,275.48,261.61,272.88
502.88,148.56,271.51,267.69,256.5
160.79,149.26,277.75,282.6,276.06
160.98,236.81,336.96,284.24,279.13
161.38,1175.72,274.05,261.77,269.0
162.83,147.69,250.37,280.12,264.5
594.83,148.12,268.42,288.22,272.03
162.19,148.31,246.05,281.27,272.92
151.85,148.07,307.11,279.8,245.33
151.83,148.36,264.77,264.56,273.65
159.95,148.18,276.94,257.5,325.3
162.61,146.56,272.87,279.46,246.68
147.82,148.14,270.05,275.99,319.71
150.63,144.31,274.62,256.11,271.46
155.79,143.4,349.32,255.34,270.09
160.51,490.08,270.79,254.17,269.2
157.04,144.0,274.61,251.57,242.95
160.63,145.83,271.11,253.19,245.13
161.04,143.05,276.54,248.05,265.01
501.53,143.62,276.95,252.4,275.52
149.74,143.69,270.19,248.68,270.35
148.01,144.53,274.76,247.12,262.34
154.82,148.5,271.96,257.85,270.85
156.27,149.18,270.27,277.67,259.95
1289.56,152.79,268.21,313.92,263.43
149.62,143.96,268.59,242.7,268.56
150.9,147.79,341.16,255.83,270.91
162.24,148.22,263.44,255.5,258.38
154.61,143.7,271.2,290.44,333.49
158.67,144.1,271.61,260.34,540.64
504.35,147.81,271.11,284.49,244.53
151.63,148.2,269.9,276.82,270.47
221.51,149.27,269.16,285.78,280.02
162.54,145.54,431.58,1440.56,300.9
155.04,146.24,273.73,252.08,243.75
160.03,144.2,277.38,334.93,275.28
161.26,144.2,275.57,259.98,277.92
159.69,144.97,274.32,353.25,278.25
161.03,143.41,274.98,259.6,248.75
160.91,214.37,281.06,286.52,256.06
317.58,484.29,276.47,263.05,271.46
162.71,143.09,276.44,281.2,271.25
162.25,143.26,269.19,327.88,248.23
161.1,143.24,272.6,279.75,272.85
161.16,143.66,275.27,252.16,250.52
162.48,143.39,268.8,335.95,270.96
162.08,143.47,259.13,413.63,274.86
319.42,143.13,311.02,1420.05,279.92
161.32,144.25,259.02,279.49,271.41
162.31,143.45,253.85,288.54,247.55
163.1,147.35,245.87,281.7,249.06
162.53,146.47,253.72,285.3,272.72
159.71,149.05,249.9,268.01,260.61
232.88,143.26,250.22,271.21,278.6
161.23,149.49,264.91,258.25,247.75
160.47,143.78,276.71,284.88,257.91
163.12,143.4,276.19,254.01,244.55
161.03,143.0,1429.4,260.51,301.98
161.22,213.71,265.26,281.81,255.42
156.7,143.14,266.44,327.22,273.12
317.42,143.01,269.18,253.19,316.74
161.05,1577.59,272.49,280.94,298.75
161.54,144.71,266.24,362.72,245.81
321.04,146.48,277.95,279.04,246.0
161.1,486.29,348.11,256.94,271.05
162.61,146.5,269.75,277.93,267.61
160.53,148.27,265.49,444.89,253.6
160.65,144.08,268.99,260.51,251.0
157.34,219.33,276.4,253.85,262.46
162.6,147.71,241.08,260.97,276.29
501.45,151.67,273.52,269.81,253.82
232.61,149.56,274.48,313.47,246.43
159.8,150.65,270.91,324.64,265.2
159.99,148.29,275.8,293.77,253.61
162.01,146.72,268.97,319.39,256.87
219.43,148.55,305.5,307.21,270.06
161.38,148.6,262.24,253.64,270.03
159.28,150.52,280.8,270.69,270.66
162.66,149.31,271.3,254.17,308.33
164.28,146.45,271.81,279.48,246.09
160.16,146.17,271.26,275.23,267.27
154.13,143.44,269.71,255.59,249.67
162.98,144.35,277.91,256.39,248.94
163.14,148.9,274.89,255.17,272.72
161.82,220.73,1291.62,253.59,274.91
160.81,149.33,275.75,283.26,269.25
160.23,143.68,272.31,285.15,270.23
161.78,148.75,277.62,272.49,276.98
162.07,148.69,272.6,248.97,273.62
245.57,148.03,275.96,261.61,322.99
162.19,149.88,267.7,278.64,270.28
161.2,148.33,317.42,261.86,275.74
245.94,150.2,321.62,261.02,433.68
156.87,148.68,265.73,272.6,267.97
153.59,147.85,268.88,272.62,275.1
149.58,143.22,268.43,275.25,274.61
162.39,143.44,277.71,332.04,271.37
160.54,143.87,336.32,296.04,437.84
161.68,148.8,323.35,254.88,262.04
232.52,149.25,825.4,247.81,274.15
151.45,147.98,275.13,255.11,275.43
316.12,1295.23,273.11,280.65,272.27
249.68,148.38,274.66,343.13,428.89
162.54,147.64,261.59,253.8,266.78
150.53,144.39,270.98,323.28,268.11
162.75,143.6,280.11,265.78,276.21
165.7,146.71,264.99,275.85,317.32
162.47,148.25,425.87,276.21,269.57
160.06,150.49,254.19,298.94,271.88
494.0,213.63,267.1,274.64,266.51
160.37,142.96,274.85,330.27,272.84
162.72,143.22,313.96,278.56,275.94
161.24,143.75,267.57,286.44,274.6
156.82,147.84,270.2,336.47,338.06
148.42,148.35,270.99,278.58,274.93
148.0,148.81,276.7,282.64,277.0
161.85,144.69,271.64,286.05,276.25
162.7,145.82,264.27,279.72,275.53
162.43,148.32,271.19,283.98,269.44
162.62,147.64,324.42,282.96,263.83
160.66,144.38,265.84,544.94,260.69
161.09,149.9,270.54,314.48,263.54
159.97,143.9,542.82,287.55,266.04
160.82,146.21,270.81,283.02,271.08
148.42,147.89,276.22,274.0,294.62
160.07,151.07,267.94,273.4,240.48
161.46,146.77,269.26,262.85,251.65
500.81,149.4,267.09,272.66,272.28
160.88,149.62,266.88,251.47,278.42
160.86,144.09,273.91,285.67,282.21
161.81,143.91,265.2,276.97,274.6
160.68,495.14,1305.13,279.39,262.98
159.95,143.23,267.73,764.59,265.32
148.47,147.81,268.53,280.04,276.72
159.96,149.0,561.72,259.62,254.91
160.63,148.62,251.88,254.52,323.88
162.28,148.89,269.0,271.62,342.12
160.12,148.46,263.2,278.66,273.42
160.98,148.96,270.01,284.43,556.82
227.47,145.68,261.06,262.02,269.55
162.4,307.98,270.1,252.66,271.25
