P-384,x448,hqc192,p384_hqc192,x448_hqc192
821.18,815.54,2272.82,3477.02,862.4
818.37,814.61,1367.64,870.28,1772.76
818.4,2818.2,1767.9,867.08,861.82
823.0,813.64,859.47,2981.61,861.08
819.44,813.5,1368.86,869.13,2044.62
818.05,816.46,884.89,869.14,891.41
821.83,816.0,1259.36,1375.57,864.09
1876.76,813.86,859.1,1281.94,882.87
818.85,811.32,3262.46,869.12,2469.37
818.95,813.78,1661.8,1807.03,859.58
816.46,816.15,1260.63,868.22,860.34
818.0,815.9,1770.19,868.95,4658.15
819.21,811.97,1660.95,870.34,2603.17
1848.87,1825.6,1261.6,870.26,859.38
817.65,810.48,859.68,1376.95,2168.96
819.09,816.35,857.03,869.11,1261.9
815.82,813.9,860.03,869.62,863.52
1833.39,816.28,858.7,1379.86,887.72
1846.09,812.59,856.51,869.22,1367.87
820.97,813.67,1661.29,869.89,885.95
818.44,818.31,1365.09,886.19,2720.09
818.07,814.67,1364.74,869.28,1264.24
819.04,813.96,882.11,923.12,4531.26
1849.91,814.06,1259.82,869.01,5039.11
821.86,813.72,2148.87,868.7,1262.49
818.33,814.05,856.38,2908.36,863.6
818.18,816.24,860.44,1380.27,3047.33
818.06,816.28,3430.41,1685.7,910.47
819.05,817.3,859.81,894.12,862.61
3070.36,816.2,883.57,869.04,1794.92
815.48,817.54,21969.83,870.2,3719.37
818.86,816.56,2144.59,869.15,886.14
1855.73,813.88,860.53,880.57,859.79
817.27,1834.28,2249.01,895.81,862.52
818.29,814.69,859.27,2073.12,2280.44
819.83,809.15,4581.93,895.84,2711.16
1857.71,1839.85,878.95,3284.63,862.44
1847.39,1867.25,1262.0,2931.39,1371.17
822.57,816.03,855.9,870.36,2310.74
817.44,815.56,1393.39,869.94,861.31
822.2,810.46,2319.7,1376.92,2916.73
825.27,814.45,880.13,1670.85,861.46
815.52,1860.33,858.15,869.7,861.59
818.75,813.61,858.7,2182.78,1262.65
818.61,816.83,859.39,895.93,2717.73
824.39,812.57,857.63,871.39,2710.78
820.53,815.42,2288.68,1270.4,890.27
817.68,1856.62,1362.85,869.31,1662.06
816.76,814.05,2680.84,3043.78,1663.49
815.72,812.52,3065.78,866.77,1261.87
819.05,811.57,1765.47,868.61,889.33
817.11,812.52,859.17,3502.95,1260.72
1853.18,812.74,2711.36,2525.38,860.78
820.09,806.1,2670.73,2620.53,858.23
822.37,813.15,858.73,1773.52,1284.65
1850.18,813.31,2705.94,1269.95,3524.08
818.11,810.11,864.54,886.4,1769.56
820.59,812.38,2283.54,869.0,5344.07
825.01,1817.22,883.05,1778.71,1789.94
816.52,1835.93,2295.31,1272.96,884.2
1830.76,813.84,4313.43,1378.01,1263.07
822.32,813.62,859.81,1671.9,1264.92
821.73,815.3,1286.49,1805.49,2265.99
818.8,814.42,2605.38,867.72,1371.12
821.67,815.22,1261.54,1773.33,858.3
820.68,1859.26,2691.79,2451.34,857.78
817.83,814.27,858.95,1272.2,861.35
814.52,815.82,1764.72,1778.3,861.47
821.63,1817.45,2061.52,1377.69,858.43
1854.67,810.01,884.1,868.05,862.13
1853.36,815.81,2698.59,869.22,1263.33
1846.47,814.8,1662.01,864.1,2719.28
3062.66,1841.47,1386.77,869.04,1287.22
822.76,1845.45,883.38,868.27,859.04
824.81,808.67,858.25,4284.51,855.05
1820.35,816.73,883.37,897.01,857.4
816.67,1815.29,883.22,867.55,2710.85
817.09,1821.92,859.18,870.11,883.63
818.74,812.26,1260.2,868.51,1265.94
821.12,1820.14,2683.09,1371.54,862.66
822.63,812.45,858.51,895.97,887.56
822.48,810.69,1792.03,868.23,1638.19
819.29,2913.58,859.5,2723.81,869.15
820.3,1814.95,1253.07,870.72,859.94
819.35,812.41,1707.99,1379.65,1261.57
1834.47,814.24,2506.86,869.61,2068.02
814.58,1828.56,859.63,870.4,864.03
1826.7,810.86,2166.88,898.71,1263.05
819.28,813.82,859.19,2279.54,1366.68
2887.8,1859.89,2895.31,1381.21,4033.6
818.33,814.27,1260.05,3181.38,2724.03
818.61,813.44,865.75,1272.19,1263.01
818.84,813.71,884.55,1379.33,3331.24
819.13,809.58,1868.96,868.48,1373.9
817.78,810.87,4282.45,1779.94,860.17
816.29,816.52,857.01,897.46,886.06
819.99,816.38,3326.97,868.58,1364.85
818.72,815.11,857.19,867.85,1263.68
813.74,813.84,3081.01,869.41,2691.34
819.96,1818.66,858.77,1270.42,905.18
1878.02,815.96,859.02,871.37,2703.29
1873.45,813.18,858.83,3553.35,1368.6
820.24,811.46,1365.18,896.97,884.91
819.21,812.66,6211.41,897.29,856.86
822.45,813.47,2163.97,895.28,2256.55
1870.6,813.76,1284.13,873.02,2909.21
823.25,813.8,857.34,2699.66,886.28
821.51,810.12,858.55,896.0,2486.32
822.26,813.95,884.76,2207.8,884.21
817.75,814.04,857.86,883.54,860.28
822.73,813.12,859.69,1271.79,1278.21
819.88,814.36,2041.0,1270.29,1368.6
818.98,809.33,1260.63,871.24,1896.08
820.57,815.64,2244.53,2269.34,863.62
819.96,1828.73,859.58,2582.21,862.89
1864.17,813.4,1366.85,897.06,888.61
816.39,809.75,858.48,1802.26,1290.4
818.64,813.99,2664.69,870.22,1370.66
817.59,1868.47,859.88,1377.09,859.09
1857.95,1823.37,2704.87,868.3,884.05
815.1,813.61,858.75,866.15,858.46
1825.69,814.09,859.51,3521.36,1867.8
820.48,812.31,883.58,2628.5,886.88
816.67,1860.6,1261.2,1776.77,862.01
817.61,815.02,1259.48,891.61,1395.91
2846.73,814.37,875.19,867.76,2668.13
814.97,815.22,858.95,3511.04,2923.91
814.2,814.27,3267.55,2707.17,2911.63
820.01,814.1,3034.86,872.19,2050.8
1841.16,810.55,2254.99,3514.53,2258.68
1816.76,813.75,858.22,867.93,861.83
1871.83,1818.88,859.23,870.52,861.97
817.4,1869.29,861.33,1278.49,885.86
2910.63,813.88,1260.63,870.89,2723.41
818.62,3037.13,896.63,1376.28,1290.64
818.89,813.14,881.02,1375.16,4571.74
820.74,812.16,883.52,1270.17,1772.69
823.63,1862.72,1660.58,1297.6,884.49
820.5,813.78,884.58,868.48,1793.44
815.57,813.68,2242.18,1401.21,886.57
818.88,813.23,1262.55,2685.03,884.11
1870.41,811.18,857.38,869.1,2990.86
822.01,1872.52,857.54,4354.78,1366.61
824.26,813.59,884.27,1778.27,855.89
825.84,811.28,1792.6,870.04,887.11
813.02,814.55,1360.93,894.1,859.31
1851.74,813.87,859.02,2683.35,861.38
822.09,809.88,2277.36,895.53,1664.33
820.78,813.36,2699.65,868.63,2151.03
1855.65,813.46,3187.5,868.73,863.47
811.84,813.73,882.54,1297.39,2173.56
814.98,814.05,881.08,880.93,863.71
2893.83,813.35,2166.73,868.79,865.39
814.76,1819.75,884.28,2277.3,859.02
818.92,814.2,858.55,868.44,877.54
823.94,812.18,1260.78,1267.63,859.71
816.87,810.11,1890.9,896.43,2267.67
814.56,2857.32,1259.33,1778.94,861.44
816.52,811.68,859.17,870.8,886.88
819.41,1835.49,859.35,869.84,860.78
828.76,811.46,1768.43,2691.12,888.03
814.22,812.71,881.26,868.92,860.54
1840.91,814.25,883.46,868.35,3498.95
821.72,813.85,859.55,3149.19,2293.25
822.98,816.49,856.79,2268.51,861.68
816.12,814.06,880.54,895.32,882.83
822.02,809.38,2609.98,895.29,4556.2
820.77,813.39,2279.39,1400.27,861.77
820.98,812.87,884.98,880.58,862.4
1835.7,813.68,857.03,2697.05,886.1
823.27,813.91,2147.16,868.91,863.05
1869.12,813.51,860.25,1375.61,859.65
819.78,814.01,857.65,1297.64,859.98
822.03,814.38,860.66,867.66,860.21
1853.56,815.58,2285.96,2283.36,888.38
821.65,814.52,1288.73,3735.3,861.71
823.54,814.82,1369.35,869.65,862.79
1866.83,1823.91,859.18,866.5,879.38
825.75,814.59,1768.18,869.24,2676.24
821.91,816.3,886.28,869.35,1372.15
1819.32,807.07,2994.57,870.88,2704.34
819.12,806.03,2884.48,867.59,860.2
824.68,806.28,1768.22,1777.04,859.62
819.81,804.98,1261.29,897.28,886.31
822.36,806.6,858.58,893.54,862.51
815.33,806.05,1367.12,870.11,882.11
821.66,811.03,4534.7,2283.74,862.28
822.91,816.87,859.54,3521.14,2718.99
817.38,814.89,883.45,879.39,885.51
817.04,814.96,911.2,1377.64,1289.15
1886.02,817.63,856.52,895.48,862.58
820.11,1843.6,859.19,868.37,1771.71
816.06,814.63,858.02,1289.51,855.48
820.03,814.38,3381.34,870.69,2244.53
819.99,816.9,885.46,3309.45,1773.43
816.6,811.67,1261.69,2252.7,1776.45
818.92,815.49,881.34,870.01,861.05
819.52,814.11,1768.7,869.68,1262.96
818.6,815.57,868.11,2601.78,860.96
823.22,815.4,1768.63,1381.19,861.19
820.53,815.27,2280.72,870.07,860.78
818.2,815.61,1690.22,869.47,861.08
819.22,1870.75,884.36,2679.14,858.69
820.23,1844.36,858.74,896.94,897.68
1829.84,813.1,1362.27,1378.76,1264.51
825.0,812.63,862.21,1374.09,1667.26
818.9,813.01,859.43,1773.67,1264.03
819.26,814.25,858.65,1274.11,860.19
819.32,814.7,1256.96,1779.4,1647.11
821.54,814.34,859.28,897.6,869.43
819.57,812.68,1259.16,3354.3,1259.7
825.51,814.75,861.16,2778.84,861.85
813.29,813.83,857.04,911.41,1288.42
822.16,812.21,858.72,894.99,882.27
1845.7,811.46,1257.41,1775.94,1263.61
823.71,813.15,886.96,896.2,860.11
1847.49,814.66,2061.26,1269.89,861.56
822.17,813.86,858.81,869.06,1290.83
822.23,817.17,2277.7,870.31,861.76
819.89,813.28,859.78,868.28,859.12
817.97,813.96,7959.28,5802.74,887.09
816.08,814.26,1764.96,869.76,861.33
821.49,816.65,882.74,869.4,859.26
819.73,814.64,858.98,886.68,860.32
821.25,810.86,2906.04,1775.67,3464.75
3098.71,814.6,859.3,896.85,1775.07
1868.76,810.99,857.29,868.47,885.8
817.56,816.22,2281.61,6251.69,2267.65
822.32,813.06,858.73,1780.91,3332.34
820.42,1866.0,2678.44,875.78,4218.42
817.81,1850.09,2480.59,2708.55,1283.86
1826.72,1882.02,2086.6,869.73,2747.67
822.96,815.02,2883.16,868.25,1373.0
825.42,815.5,858.23,2702.41,862.59
1870.0,813.42,2280.49,905.78,859.32
818.8,816.0,2704.34,869.86,1664.99
823.1,814.82,859.36,892.52,4564.18
812.91,1879.65,1365.97,1803.52,1375.78
1848.63,817.12,886.77,869.52,856.75
819.64,817.23,884.34,869.73,884.78
815.96,815.32,885.84,868.92,887.35
817.66,815.22,1795.49,3484.2,884.74
822.22,815.39,1369.61,2891.18,859.16
817.99,1829.66,1261.74,1373.36,2284.12
821.84,814.4,2277.72,896.62,862.97
816.67,813.98,3220.52,867.12,887.28
817.35,810.07,860.09,3125.07,1771.41
817.36,814.01,883.72,893.23,1262.57
818.96,1853.43,2148.85,868.18,2691.63
1881.49,812.89,1372.08,872.1,885.69
817.24,1819.38,857.93,2682.83,861.9
1877.64,816.04,1662.42,2678.87,863.4
1840.53,819.21,3028.27,2252.56,861.45
822.37,814.22,1791.45,3539.97,861.97
821.7,818.27,1795.42,896.06,884.63
815.62,811.75,858.84,1781.47,2716.6
818.02,815.59,884.32,2250.95,861.38
817.45,1855.62,3063.03,3143.87,1264.46
816.67,811.95,1284.13,909.66,2152.47
817.44,1830.83,861.65,1780.82,885.86
816.47,816.12,860.54,901.25,1262.29
1850.11,813.45,859.72,2707.5,1797.04
817.9,814.64,885.5,854.96,1266.07
817.58,817.31,886.55,3238.27,885.03
816.79,814.6,884.43,896.25,885.31
817.45,1822.82,857.43,895.47,853.0
817.14,813.69,2691.66,870.53,1764.53
813.03,815.23,5543.37,896.81,2171.05
2901.74,815.87,883.82,871.7,863.11
821.69,817.53,5800.4,867.01,5339.64
823.22,814.97,861.55,896.93,3501.57
817.73,815.38,884.88,1270.32,3308.64
823.03,815.42,1362.98,866.77,886.62
822.63,815.33,1261.7,1398.92,911.58
821.66,813.45,1260.81,870.49,860.75
825.12,3078.56,3140.2,1699.8,887.47
825.49,816.66,866.12,895.48,2293.57
816.98,816.83,886.97,1874.74,1266.28
819.91,816.46,856.2,869.89,861.15
1848.98,811.5,850.15,870.66,1685.57
816.27,812.68,858.58,870.69,859.86
1847.69,813.97,859.75,1269.89,1667.04
811.68,813.19,886.57,2176.27,886.96
826.85,814.71,1366.5,2163.6,1264.6
821.53,815.52,865.23,2209.89,862.32
820.13,1869.61,1367.42,1376.41,890.66
818.13,813.49,884.82,870.44,887.14
823.21,815.47,1257.63,872.64,861.78
817.65,813.03,886.36,3054.22,2295.08
819.44,814.82,2976.19,2997.63,2150.53
813.45,813.35,884.41,869.62,859.54
818.27,817.5,2714.08,894.96,2993.87
818.0,814.2,1770.47,5312.52,2273.22
819.21,810.61,3062.3,1271.51,2048.9
819.33,815.21,864.38,872.94,1775.24
821.33,816.49,858.29,2732.11,1261.55
2888.37,810.94,857.08,3122.38,885.84
1847.99,815.25,884.02,2725.11,1789.11
822.78,810.88,4261.11,894.49,1263.2
818.21,811.63,886.61,3415.94,2907.39
823.27,818.17,2269.45,1886.01,871.72
819.75,814.11,887.9,1270.62,857.85
823.91,814.77,883.74,897.86,861.2
826.07,813.31,1257.81,2335.61,2688.73
818.75,814.64,2038.84,906.72,1660.5
817.04,1866.67,1259.4,1698.38,882.66
818.85,818.02,1260.9,871.03,3477.46
816.74,812.48,2249.05,897.95,2286.09
811.85,813.96,3267.22,2724.44,889.21
1871.31,818.13,2682.89,870.9,2572.5
818.7,814.39,858.45,896.44,864.77
818.67,813.04,858.71,1377.84,1646.78
815.5,816.89,3470.71,892.24,889.22
1832.36,813.32,860.06,1372.2,2718.3
820.1,814.93,857.42,2298.85,4518.89
819.74,812.05,3521.44,4967.42,1640.16
819.93,811.91,857.74,894.67,888.01
818.2,815.31,885.3,1375.98,862.73
818.4,1817.95,1361.53,2185.65,1768.31
816.7,814.88,1767.56,870.89,862.64
818.14,816.57,2691.9,2686.41,1256.95
816.43,813.69,1765.14,1929.12,863.51
822.56,817.0,859.66,1267.4,2911.59
817.97,815.05,1261.34,872.28,862.63
819.19,813.87,3094.96,2283.29,1263.87
824.9,812.63,883.02,1781.55,1888.7
2887.53,817.12,858.68,2260.76,869.42
814.4,815.56,2311.83,3842.71,867.51
813.84,814.99,860.52,876.93,859.98
817.05,814.24,885.31,871.95,861.37
817.05,1863.94,1260.26,1781.09,864.93
820.03,811.72,859.1,3997.19,1766.39
821.27,816.33,860.0,2272.09,1661.87
817.19,1879.85,859.55,1381.38,2579.02
821.08,812.21,853.94,1273.75,1665.71
817.54,819.41,859.2,903.62,1264.04
1879.2,816.74,1261.12,4379.12,1263.29
824.8,815.37,1260.54,868.72,886.39
822.48,1862.66,3032.19,3550.49,1370.13
813.94,815.28,859.55,897.99,2678.08
823.48,814.94,860.03,873.63,1797.9
1830.16,813.83,859.54,1303.46,2304.82
819.05,815.3,1258.52,870.7,3509.98
816.16,814.53,863.92,1274.11,861.08
818.79,819.89,878.25,872.27,859.45
818.77,815.27,4407.67,894.76,1265.18
817.62,813.84,860.45,1266.75,5842.44
1827.88,815.93,859.18,5457.37,862.55
818.48,815.26,3032.71,2679.59,886.13
818.4,815.41,3299.14,869.5,886.66
818.55,1845.6,860.34,2689.93,885.4
1824.68,814.22,859.54,3506.63,887.58
821.25,815.28,859.32,872.45,2040.92
