run_id,handshake_type,duration_ms,success
154,full,491,1
155,full,494,1
156,full,488,1
157,full,520,1
158,full,431,1
159,full,479,1
160,full,469,1
161,full,452,1
162,full,441,1
163,full,418,1
164,full,464,1
165,full,472,1
166,full,481,1
167,full,491,1
168,full,502,1
169,full,482,1
170,full,496,1
171,full,473,1
172,full,476,1
173,full,429,1
174,full,473,1
175,full,461,1
176,full,507,1
177,full,469,1
178,full,465,1
179,full,486,1
180,full,488,1
181,full,474,1
182,full,500,1
183,full,472,1
184,full,790,1
185,full,543,1
186,full,382,1
187,full,460,1
188,full,366,1
189,full,495,1
190,full,484,1
191,full,374,1
192,full,481,1
193,full,458,1
194,full,477,1
195,full,403,1
196,full,298,1
197,full,561,1
198,full,476,1
199,full,618,1
200,full,406,1
201,full,480,1
202,full,463,1
203,full,470,1
204,full,479,1
205,full,280,1
206,full,405,1
207,full,465,1
208,full,303,1
209,full,344,1
210,full,501,1
211,full,495,1
212,full,460,1
213,full,312,1
214,full,464,1
215,full,430,1
216,full,447,1
217,full,470,1
218,full,451,1
219,full,461,1
220,full,1526,1
221,full,465,1
222,full,453,1
223,full,1567,1
224,full,502,1
225,full,290,1
226,full,479,1
227,full,433,1
228,full,294,1
229,full,348,1
230,full,341,1
231,full,276,1
232,full,432,1
233,full,373,1
234,full,374,1
235,full,471,1
236,full,516,1
237,full,471,1
238,full,284,1
239,full,361,1
240,full,1665,1
241,full,483,1
242,full,489,1
243,full,307,1
244,full,355,1
245,full,476,1
246,full,450,1
247,full,362,1
248,full,482,1
249,full,422,1
250,full,296,1
251,full,479,1
252,full,369,1
253,full,314,1
254,full,478,1
255,full,432,1
256,full,426,1
257,full,484,1
258,full,317,1
259,full,462,1
260,full,434,1
261,full,429,1
262,full,288,1
263,full,491,1
264,full,309,1
265,full,456,1
266,full,476,1
267,full,522,1
268,full,430,1
269,full,358,1
270,full,490,1
271,full,432,1
272,full,281,1
273,full,425,1
274,full,465,1
275,full,298,1
276,full,324,1
277,full,493,1
278,full,483,1
279,full,498,1
280,full,482,1
281,full,483,1
282,full,491,1
283,full,321,1
284,full,491,1
285,full,427,1
286,full,443,1
287,full,432,1
288,full,585,1
289,full,479,1
290,full,471,1
291,full,511,1
292,full,351,1
293,full,490,1
294,full,492,1
295,full,465,1
296,full,370,1
297,full,1591,1
298,full,481,1
299,full,487,1
300,full,482,1
301,full,486,1
302,full,494,1
303,full,474,1
304,full,416,1
305,full,405,1
306,full,490,1
307,full,480,1
308,full,474,1
309,full,444,1
310,full,456,1
311,full,501,1
312,full,471,1
313,full,426,1
314,full,450,1
315,full,452,1
316,full,429,1
317,full,349,1
318,full,361,1
319,full,441,1
320,full,536,1
321,full,285,1
322,full,287,1
323,full,1535,1
324,full,360,1
325,full,439,1
326,full,468,1
327,full,435,1
328,full,471,1
329,full,367,1
330,full,340,1
331,full,478,1
332,full,468,1
333,full,372,1
334,full,327,1
335,full,462,1
336,full,439,1
337,full,278,1
338,full,376,1
339,full,282,1
340,full,447,1
341,full,434,1
342,full,460,1
343,full,1606,1
344,full,421,1
345,full,454,1
346,full,492,1
347,full,494,1
348,full,446,1
349,full,455,1
350,full,466,1
351,full,448,1
352,full,466,1
353,full,464,1
354,full,452,1
355,full,453,1
356,full,458,1
357,full,455,1
358,full,447,1
359,full,447,1
360,full,726,1
361,full,426,1
362,full,444,1
363,full,452,1
364,full,428,1
365,full,445,1
366,full,468,1
367,full,467,1
368,full,448,1
369,full,456,1
370,full,458,1
371,full,573,1
372,full,335,1
373,full,485,1
374,full,475,1
375,full,494,1
376,full,454,1
377,full,302,1
378,full,344,1
379,full,402,1
380,full,279,1
381,full,468,1
382,full,474,1
383,full,473,1
384,full,471,1
385,full,430,1
386,full,504,1
387,full,452,1
388,full,455,1
389,full,450,1
390,full,450,1
391,full,456,1
392,full,446,1
393,full,450,1
394,full,441,1
395,full,452,1
396,full,493,1
397,full,452,1
398,full,444,1
399,full,442,1
400,full,443,1
401,full,440,1
402,full,446,1
403,full,450,1
404,full,424,1
405,full,436,1
406,full,458,1
407,full,428,1
408,full,454,1
409,full,1555,1
410,full,452,1
411,full,460,1
412,full,478,1
413,full,431,1
414,full,450,1
415,full,422,1
416,full,477,1
417,full,457,1
418,full,431,1
419,full,453,1
420,full,461,1
421,full,458,1
422,full,458,1
423,full,470,1
424,full,454,1
425,full,456,1
426,full,449,1
427,full,457,1
428,full,431,1
429,full,421,1
430,full,450,1
431,full,456,1
432,full,425,1
433,full,453,1
434,full,447,1
435,full,445,1
436,full,426,1
437,full,446,1
438,full,450,1
439,full,606,1
440,full,452,1
441,full,446,1
442,full,415,1
443,full,443,1
444,full,444,1
445,full,460,1
446,full,484,1
447,full,448,1
448,full,479,1
449,full,427,1
450,full,434,1
451,full,455,1
452,full,428,1
453,full,450,1
454,full,447,1
455,full,1597,1
456,full,454,1
457,full,414,1
458,full,274,1
459,full,460,1
460,full,519,1
461,full,474,1
462,full,434,1
463,full,546,1
464,full,470,1
465,full,474,1
466,full,429,1
467,full,425,1
468,full,476,1
469,full,433,1
470,full,459,1
471,full,476,1
472,full,472,1
473,full,487,1
474,full,285,1
475,full,465,1
476,full,292,1
477,full,356,1
478,full,620,1
479,full,310,1
480,full,683,1
481,full,453,1
482,full,454,1
483,full,462,1
484,full,437,1
485,full,468,1
486,full,507,1
487,full,465,1
488,full,457,1
489,full,500,1
490,full,457,1
491,full,456,1
492,full,492,1
493,full,383,1
494,full,376,1
495,full,436,1
496,full,297,1
497,full,474,1
498,full,472,1
499,full,473,1
500,full,474,1
501,full,482,1
502,full,1572,1
503,full,448,1
504,full,450,1
505,full,427,1
506,full,452,1
507,full,435,1
508,full,423,1
509,full,455,1
510,full,487,1
511,full,483,1
512,full,596,1
513,full,446,1
514,full,467,1
515,full,367,1
516,full,411,1
517,full,311,1
518,full,465,1
519,full,388,1
520,full,618,1
521,full,473,1
522,full,471,1
523,full,458,1
524,full,456,1
525,full,457,1
526,full,456,1
527,full,458,1
528,full,464,1
529,full,412,1
530,full,450,1
531,full,485,1
532,full,449,1
533,full,1519,1
534,full,445,1
535,full,440,1
536,full,451,1
537,full,441,1
538,full,446,1
539,full,425,1
540,full,431,1
541,full,440,1
542,full,420,1
543,full,1534,1
544,full,440,1
545,full,446,1
546,full,460,1
547,full,486,1
548,full,449,1
549,full,426,1
550,full,444,1
551,full,721,1
552,full,443,1
553,full,449,1
554,full,444,1
555,full,444,1
556,full,721,1
557,full,448,1
558,full,423,1
559,full,440,1
560,full,430,1
561,full,441,1
562,full,427,1
563,full,449,1
564,full,471,1
565,full,412,1
566,full,423,1
567,full,449,1
568,full,495,1
569,full,447,1
570,full,723,1
571,full,468,1
572,full,451,1
573,full,441,1
574,full,481,1
575,full,453,1
576,full,443,1
577,full,450,1
578,full,461,1
579,full,427,1
580,full,271,1
581,full,411,1
582,full,1536,1
583,full,458,1
584,full,413,1
585,full,449,1
586,full,1566,1
587,full,475,1
588,full,445,1
589,full,448,1
590,full,447,1
591,full,449,1
592,full,448,1
593,full,457,1
594,full,448,1
595,full,424,1
596,full,450,1
597,full,725,1
598,full,354,1
599,full,447,1
600,full,452,1
601,full,481,1
602,full,456,1
603,full,478,1
604,full,449,1
605,full,429,1
606,full,722,1
607,full,462,1
608,full,454,1
609,full,459,1
610,full,439,1
611,full,448,1
612,full,461,1
613,full,448,1
614,full,425,1
615,full,449,1
616,full,456,1
617,full,454,1
618,full,449,1
619,full,458,1
620,full,450,1
621,full,494,1
622,full,448,1
623,full,453,1
624,full,450,1
625,full,1581,1
626,full,434,1
627,full,414,1
628,full,409,1
629,full,433,1
630,full,436,1
631,full,436,1
632,full,444,1
633,full,442,1
634,full,418,1
635,full,414,1
636,full,430,1
637,full,440,1
638,full,441,1
639,full,460,1
640,full,441,1
641,full,451,1
642,full,442,1
643,full,459,1
644,full,507,1
645,full,484,1
646,full,445,1
647,full,444,1
648,full,450,1
649,full,426,1
650,full,421,1
651,full,445,1
652,full,454,1
653,full,449,1
654,full,426,1
655,full,418,1
656,full,480,1
657,full,447,1
658,full,439,1
659,full,440,1
660,full,458,1
661,full,451,1
662,full,446,1
663,full,444,1
664,full,426,1
665,full,391,1
666,full,447,1
667,full,442,1
668,full,486,1
669,full,449,1
670,full,1539,1
671,full,480,1
672,full,482,1
673,full,1576,1
674,full,471,1
675,full,421,1
676,full,450,1
677,full,443,1
678,full,448,1
679,full,443,1
680,full,418,1
681,full,412,1
682,full,1568,1
683,full,437,1
684,full,453,1
685,full,426,1
686,full,441,1
687,full,446,1
688,full,444,1
689,full,501,1
690,full,447,1
691,full,456,1
692,full,405,1
693,full,480,1
694,full,451,1
695,full,457,1
696,full,294,1
697,full,335,1
698,full,439,1
699,full,423,1
700,full,477,1
701,full,437,1
702,full,439,1
703,full,442,1
704,full,481,1
705,full,454,1
706,full,481,1
707,full,479,1
708,full,608,1
709,full,432,1
710,full,435,1
711,full,476,1
712,full,478,1
713,full,1559,1
714,full,414,1
715,full,449,1
716,full,439,1
717,full,439,1
718,full,436,1
719,full,486,1
720,full,436,1
721,full,420,1
722,full,408,1
723,full,602,1
724,full,420,1
725,full,469,1
726,full,450,1
727,full,486,1
728,full,459,1
729,full,458,1
730,full,450,1
731,full,444,1
732,full,454,1
733,full,440,1
734,full,445,1
735,full,450,1
736,full,436,1
737,full,481,1
738,full,452,1
739,full,449,1
740,full,442,1
741,full,426,1
742,full,451,1
743,full,420,1
744,full,449,1
745,full,435,1
746,full,480,1
747,full,461,1
748,full,448,1
749,full,441,1
750,full,498,1
751,full,428,1
752,full,605,1
753,full,1571,1
754,full,423,1
755,full,440,1
756,full,1565,1
757,full,437,1
758,full,443,1
759,full,430,1
760,full,725,1
761,full,442,1
762,full,448,1
763,full,438,1
764,full,429,1
765,full,441,1
766,full,429,1
767,full,445,1
768,full,445,1
769,full,437,1
770,full,446,1
771,full,440,1
772,full,459,1
773,full,447,1
774,full,447,1
775,full,400,1
776,full,418,1
777,full,449,1
778,full,436,1
779,full,454,1
780,full,447,1
781,full,449,1
782,full,444,1
783,full,437,1
784,full,450,1
785,full,447,1
786,full,453,1
787,full,695,1
788,full,479,1
789,full,447,1
790,full,445,1
791,full,440,1
792,full,427,1
793,full,434,1
794,full,441,1
795,full,441,1
796,full,450,1
797,full,453,1
798,full,426,1
799,full,481,1
800,full,445,1
801,full,426,1
802,full,483,1
803,full,457,1
804,full,396,1
805,full,342,1
806,full,473,1
807,full,755,1
808,full,471,1
809,full,467,1
810,full,455,1
811,full,426,1
812,full,448,1
813,full,426,1
814,full,419,1
815,full,447,1
816,full,423,1
817,full,450,1
818,full,460,1
819,full,468,1
820,full,448,1
821,full,434,1
822,full,272,1
823,full,421,1
824,full,418,1
825,full,448,1
826,full,440,1
827,full,429,1
828,full,463,1
829,full,452,1
830,full,452,1
831,full,451,1
832,full,404,1
833,full,492,1
834,full,456,1
835,full,449,1
836,full,454,1
837,full,450,1
838,full,440,1
839,full,725,1
840,full,480,1
841,full,447,1
842,full,487,1
843,full,447,1
844,full,430,1
845,full,421,1
846,full,449,1
847,full,445,1
848,full,604,1
849,full,447,1
850,full,451,1
851,full,449,1
852,full,456,1
853,full,444,1
854,full,455,1
855,full,445,1
856,full,454,1
857,full,726,1
858,full,489,1
859,full,600,1
860,full,451,1
861,full,732,1
862,full,442,1
863,full,446,1
864,full,443,1
865,full,445,1
866,full,1560,1
867,full,451,1
868,full,496,1
869,full,378,1
870,full,485,1
871,full,423,1
872,full,451,1
873,full,530,1
874,full,450,1
875,full,430,1
876,full,486,1
877,full,454,1
878,full,428,1
879,full,456,1
880,full,452,1
881,full,483,1
882,full,447,1
883,full,445,1
884,full,448,1
885,full,450,1
886,full,456,1
887,full,606,1
888,full,449,1
889,full,428,1
890,full,447,1
891,full,448,1
892,full,461,1
893,full,450,1
894,full,455,1
895,full,453,1
896,full,451,1
897,full,423,1
898,full,453,1
899,full,447,1
900,full,459,1
901,full,445,1
902,full,450,1
903,full,424,1
904,full,485,1
905,full,468,1
906,full,581,1
907,full,761,1
908,full,452,1
909,full,448,1
910,full,450,1
911,full,424,1
912,full,454,1
913,full,492,1
914,full,451,1
915,full,494,1
916,full,1527,1
917,full,1519,1
918,full,534,1
919,full,442,1
920,full,439,1
921,full,476,1
922,full,447,1
923,full,443,1
924,full,447,1
925,full,426,1
926,full,462,1
927,full,448,1
928,full,440,1
929,full,449,1
930,full,448,1
931,full,483,1
932,full,443,1
933,full,448,1
934,full,480,1
935,full,605,1
936,full,426,1
937,full,484,1
938,full,441,1
939,full,420,1
940,full,451,1
941,full,448,1
942,full,443,1
943,full,448,1
944,full,452,1
945,full,424,1
946,full,484,1
947,full,442,1
948,full,448,1
949,full,479,1
950,full,368,1
951,full,450,1
952,full,449,1
953,full,451,1
954,full,453,1
955,full,450,1
956,full,445,1
957,full,455,1
958,full,448,1
959,full,442,1
960,full,499,1
961,full,444,1
962,full,446,1
963,full,436,1
964,full,461,1
965,full,431,1
966,full,439,1
967,full,443,1
968,full,429,1
969,full,608,1
970,full,520,1
971,full,1563,1
972,full,488,1
973,full,720,1
974,full,443,1
975,full,426,1
976,full,452,1
977,full,442,1
978,full,441,1
979,full,447,1
980,full,445,1
981,full,429,1
982,full,420,1
983,full,448,1
984,full,447,1
985,full,481,1
986,full,447,1
987,full,470,1
988,full,445,1
989,full,458,1
990,full,448,1
991,full,484,1
992,full,448,1
993,full,422,1
994,full,408,1
995,full,443,1
996,full,451,1
997,full,446,1
998,full,474,1
999,full,449,1
1000,full,449,1
