run_id,handshake_type,duration_ms,success
348,full,145,1
349,full,180,1
350,full,144,1
351,full,145,1
352,full,145,1
353,full,145,1
354,full,145,1
355,full,146,1
356,full,261,1
357,full,148,1
358,full,145,1
359,full,145,1
360,full,146,1
361,full,144,1
362,full,146,1
363,full,179,1
364,full,145,1
365,full,147,1
366,full,145,1
367,full,145,1
368,full,146,1
369,full,146,1
370,full,145,1
371,full,146,1
372,full,145,1
373,full,145,1
374,full,1296,1
375,full,147,1
376,full,146,1
377,full,147,1
378,full,292,1
379,full,146,1
380,full,145,1
381,full,145,1
382,full,146,1
383,full,148,1
384,full,144,1
385,full,146,1
386,full,145,1
387,full,145,1
388,full,145,1
389,full,144,1
390,full,145,1
391,full,238,1
392,full,146,1
393,full,146,1
394,full,145,1
395,full,180,1
396,full,145,1
397,full,147,1
398,full,145,1
399,full,146,1
400,full,146,1
401,full,145,1
402,full,145,1
403,full,144,1
404,full,145,1
405,full,145,1
406,full,145,1
407,full,146,1
408,full,144,1
409,full,145,1
410,full,148,1
411,full,145,1
412,full,180,1
413,full,183,1
414,full,149,1
415,full,145,1
416,full,145,1
417,full,146,1
418,full,469,1
419,full,144,1
420,full,191,1
421,full,146,1
422,full,146,1
423,full,215,1
424,full,145,1
425,full,146,1
426,full,145,1
427,full,190,1
428,full,145,1
429,full,146,1
430,full,144,1
431,full,146,1
432,full,147,1
433,full,144,1
434,full,288,1
435,full,145,1
436,full,1302,1
437,full,145,1
438,full,608,1
439,full,146,1
440,full,146,1
441,full,145,1
442,full,145,1
443,full,145,1
444,full,146,1
445,full,145,1
446,full,148,1
447,full,144,1
448,full,145,1
449,full,145,1
450,full,182,1
451,full,145,1
452,full,147,1
453,full,294,1
454,full,146,1
455,full,144,1
456,full,145,1
457,full,145,1
458,full,146,1
459,full,147,1
460,full,147,1
461,full,144,1
462,full,1277,1
463,full,149,1
464,full,150,1
465,full,145,1
466,full,150,1
467,full,146,1
468,full,152,1
469,full,146,1
470,full,186,1
471,full,147,1
472,full,152,1
473,full,146,1
474,full,146,1
475,full,191,1
476,full,144,1
477,full,146,1
478,full,151,1
479,full,153,1
480,full,148,1
481,full,155,1
482,full,158,1
483,full,132,1
484,full,300,1
485,full,156,1
486,full,156,1
487,full,197,1
488,full,153,1
489,full,162,1
490,full,484,1
491,full,155,1
492,full,154,1
493,full,150,1
494,full,152,1
495,full,145,1
496,full,155,1
497,full,150,1
498,full,153,1
499,full,149,1
500,full,150,1
501,full,152,1
502,full,148,1
503,full,147,1
504,full,148,1
505,full,158,1
506,full,154,1
507,full,154,1
508,full,154,1
509,full,156,1
510,full,150,1
511,full,150,1
512,full,151,1
513,full,150,1
514,full,149,1
515,full,152,1
516,full,145,1
517,full,159,1
518,full,130,1
519,full,150,1
520,full,156,1
521,full,153,1
522,full,123,1
523,full,123,1
524,full,127,1
525,full,123,1
526,full,158,1
527,full,184,1
528,full,149,1
529,full,138,1
530,full,122,1
531,full,126,1
532,full,421,1
533,full,166,1
534,full,144,1
535,full,121,1
536,full,122,1
537,full,141,1
538,full,185,1
539,full,144,1
540,full,124,1
541,full,126,1
542,full,135,1
543,full,149,1
544,full,149,1
545,full,152,1
546,full,151,1
547,full,153,1
548,full,151,1
549,full,147,1
550,full,152,1
551,full,467,1
552,full,145,1
553,full,145,1
554,full,146,1
555,full,146,1
556,full,144,1
557,full,146,1
558,full,145,1
559,full,144,1
560,full,180,1
561,full,145,1
562,full,123,1
563,full,1282,1
564,full,145,1
565,full,535,1
566,full,145,1
567,full,148,1
568,full,145,1
569,full,296,1
570,full,145,1
571,full,145,1
572,full,145,1
573,full,146,1
574,full,145,1
575,full,148,1
576,full,147,1
577,full,144,1
578,full,144,1
579,full,145,1
580,full,145,1
581,full,146,1
582,full,147,1
583,full,145,1
584,full,146,1
585,full,145,1
586,full,145,1
587,full,145,1
588,full,179,1
589,full,145,1
590,full,145,1
591,full,180,1
592,full,145,1
593,full,144,1
594,full,147,1
595,full,146,1
596,full,145,1
597,full,145,1
598,full,145,1
599,full,145,1
600,full,144,1
601,full,146,1
602,full,145,1
603,full,145,1
604,full,146,1
605,full,145,1
606,full,147,1
607,full,145,1
608,full,146,1
609,full,288,1
610,full,146,1
611,full,145,1
612,full,146,1
613,full,146,1
614,full,145,1
615,full,145,1
616,full,145,1
617,full,182,1
618,full,145,1
619,full,145,1
620,full,144,1
621,full,194,1
622,full,227,1
623,full,146,1
624,full,145,1
625,full,146,1
626,full,145,1
627,full,145,1
628,full,146,1
629,full,182,1
630,full,145,1
631,full,146,1
632,full,145,1
633,full,144,1
634,full,145,1
635,full,145,1
636,full,145,1
637,full,423,1
638,full,146,1
639,full,145,1
640,full,146,1
641,full,145,1
642,full,149,1
643,full,424,1
644,full,145,1
645,full,145,1
646,full,145,1
647,full,228,1
648,full,145,1
649,full,145,1
650,full,145,1
651,full,145,1
652,full,146,1
653,full,145,1
654,full,145,1
655,full,145,1
656,full,144,1
657,full,145,1
658,full,144,1
659,full,145,1
660,full,144,1
661,full,145,1
662,full,149,1
663,full,192,1
664,full,181,1
665,full,145,1
666,full,145,1
667,full,145,1
668,full,146,1
669,full,144,1
670,full,145,1
671,full,145,1
672,full,147,1
673,full,151,1
674,full,145,1
675,full,144,1
676,full,145,1
677,full,145,1
678,full,147,1
679,full,145,1
680,full,1303,1
681,full,145,1
682,full,145,1
683,full,146,1
684,full,144,1
685,full,144,1
686,full,145,1
687,full,180,1
688,full,179,1
689,full,190,1
690,full,1294,1
691,full,148,1
692,full,291,1
693,full,145,1
694,full,144,1
695,full,145,1
696,full,148,1
697,full,145,1
698,full,144,1
699,full,145,1
700,full,145,1
701,full,145,1
702,full,145,1
703,full,182,1
704,full,147,1
705,full,144,1
706,full,147,1
707,full,145,1
708,full,145,1
709,full,145,1
710,full,145,1
711,full,191,1
712,full,145,1
713,full,145,1
714,full,422,1
715,full,144,1
716,full,192,1
717,full,146,1
718,full,145,1
719,full,146,1
720,full,145,1
721,full,146,1
722,full,139,1
723,full,124,1
724,full,132,1
725,full,152,1
726,full,145,1
727,full,149,1
728,full,145,1
729,full,146,1
730,full,145,1
731,full,145,1
732,full,1290,1
733,full,145,1
734,full,145,1
735,full,146,1
736,full,181,1
737,full,145,1
738,full,145,1
739,full,417,1
740,full,158,1
741,full,147,1
742,full,146,1
743,full,148,1
744,full,146,1
745,full,150,1
746,full,160,1
747,full,154,1
748,full,275,1
749,full,155,1
750,full,157,1
751,full,149,1
752,full,152,1
753,full,151,1
754,full,148,1
755,full,149,1
756,full,196,1
757,full,150,1
758,full,151,1
759,full,182,1
760,full,134,1
761,full,126,1
762,full,124,1
763,full,132,1
764,full,148,1
765,full,146,1
766,full,145,1
767,full,147,1
768,full,232,1
769,full,146,1
770,full,145,1
771,full,144,1
772,full,146,1
773,full,125,1
774,full,123,1
775,full,130,1
776,full,151,1
777,full,149,1
778,full,148,1
779,full,149,1
780,full,152,1
781,full,151,1
782,full,146,1
783,full,147,1
784,full,422,1
785,full,142,1
786,full,122,1
787,full,127,1
788,full,146,1
789,full,148,1
790,full,153,1
791,full,146,1
792,full,145,1
793,full,146,1
794,full,150,1
795,full,160,1
796,full,123,1
797,full,124,1
798,full,145,1
799,full,148,1
800,full,151,1
801,full,153,1
802,full,150,1
803,full,148,1
804,full,151,1
805,full,157,1
806,full,409,1
807,full,183,1
808,full,149,1
809,full,146,1
810,full,145,1
811,full,149,1
812,full,127,1
813,full,122,1
814,full,128,1
815,full,154,1
816,full,150,1
817,full,186,1
818,full,220,1
819,full,185,1
820,full,150,1
821,full,147,1
