execution,mode,handshake_duration_ms,success
1,QUIC Single,406.49,1
2,QUIC Single,272.5,1
3,QUIC Single,272.13,1
4,QUIC Single,275.39,1
5,QUIC Single,272.42,1
6,QUIC Single,272.6,1
7,QUIC Single,274.42,1
8,QUIC Single,272.03,1
9,QUIC Single,272.41,1
10,QUIC Single,272.16,1
11,QUIC Single,272.0,1
12,QUIC Single,272.05,1
13,QUIC Single,272.14,1
14,QUIC Single,274.05,1
15,QUIC Single,274.04,1
16,QUIC Single,274.07,1
17,QUIC Single,273.86,1
18,QUIC Single,274.06,1
19,QUIC Single,273.86,1
20,QUIC Single,272.2,1
21,QUIC Single,273.93,1
22,QUIC Single,273.88,1
23,QUIC Single,272.18,1
24,QUIC Single,272.03,1
25,QUIC Single,271.78,1
26,QUIC Single,272.03,1
27,QUIC Single,271.85,1
28,QUIC Single,277.49,1
29,QUIC Single,277.5,1
30,QUIC Single,272.06,1
31,QUIC Single,277.46,1
32,QUIC Single,277.32,1
33,QUIC Single,277.3,1
34,QUIC Single,271.93,1
35,QUIC Single,272.04,1
36,QUIC Single,272.85,1
37,QUIC Single,272.74,1
38,QUIC Single,272.0,1
39,QUIC Single,271.9,1
40,QUIC Single,273.96,1
41,QUIC Single,271.86,1
42,QUIC Single,271.95,1
43,QUIC Single,273.92,1
44,QUIC Single,271.82,1
45,QUIC Single,271.95,1
46,QUIC Single,274.03,1
47,QUIC Single,274.09,1
48,QUIC Single,272.14,1
49,QUIC Single,272.38,1
50,QUIC Single,271.99,1
51,QUIC Single,271.96,1
52,QUIC Single,272.1,1
53,QUIC Single,272.36,1
54,QUIC Single,272.22,1
55,QUIC Single,271.83,1
56,QUIC Single,272.04,1
57,QUIC Single,272.15,1
58,QUIC Single,271.92,1
59,QUIC Single,272.19,1
60,QUIC Single,272.06,1
61,QUIC Single,272.03,1
62,QUIC Single,271.79,1
63,QUIC Single,273.24,1
64,QUIC Single,272.76,1
65,QUIC Single,272.8,1
66,QUIC Single,271.85,1
67,QUIC Single,272.9,1
68,QUIC Single,271.85,1
