execution,mode,handshake_duration_ms,success
1,QUIC Single,266.29,1
2,QUIC Single,135.71,1
3,QUIC Single,135.74,1
4,QUIC Single,135.87,1
5,QUIC Single,135.72,1
6,QUIC Single,137.84,1
7,QUIC Single,135.51,1
8,QUIC Single,135.86,1
9,QUIC Single,137.7,1
10,QUIC Single,135.63,1
11,QUIC Single,135.53,1
12,QUIC Single,137.69,1
13,QUIC Single,135.44,1
14,QUIC Single,136.84,1
15,QUIC Single,135.34,1
16,QUIC Single,135.72,1
17,QUIC Single,135.59,1
18,QUIC Single,137.56,1
19,QUIC Single,135.64,1
20,QUIC Single,135.62,1
21,QUIC Single,135.47,1
22,QUIC Single,137.56,1
23,QUIC Single,137.54,1
24,QUIC Single,136.83,1
25,QUIC Single,137.63,1
26,QUIC Single,135.56,1
27,QUIC Single,135.53,1
28,QUIC Single,136.62,1
29,QUIC Single,135.66,1
30,QUIC Single,135.46,1
31,QUIC Single,135.44,1
32,QUIC Single,135.58,1
33,QUIC Single,135.56,1
34,QUIC Single,137.63,1
35,QUIC Single,135.45,1
36,QUIC Single,135.51,1
37,QUIC Single,135.45,1
38,QUIC Single,137.85,1
39,QUIC Single,137.56,1
40,QUIC Single,135.48,1
41,QUIC Single,135.61,1
42,QUIC Single,138.14,1
43,QUIC Single,135.37,1
44,QUIC Single,135.43,1
45,QUIC Single,135.4,1
46,QUIC Single,137.66,1
47,QUIC Single,135.57,1
48,QUIC Single,135.5,1
49,QUIC Single,135.64,1
50,QUIC Single,137.59,1
51,QUIC Single,135.36,1
52,QUIC Single,135.41,1
53,QUIC Single,135.47,1
54,QUIC Single,135.45,1
55,QUIC Single,136.76,1
56,QUIC Single,135.63,1
57,QUIC Single,135.57,1
58,QUIC Single,135.55,1
59,QUIC Single,135.53,1
60,QUIC Single,135.52,1
61,QUIC Single,135.43,1
62,QUIC Single,135.55,1
63,QUIC Single,137.48,1
64,QUIC Single,137.48,1
65,QUIC Single,137.5,1
66,QUIC Single,135.7,1
67,QUIC Single,137.57,1
68,QUIC Single,135.65,1
69,QUIC Single,137.59,1
70,QUIC Single,135.59,1
71,QUIC Single,135.53,1
72,QUIC Single,135.48,1
73,QUIC Single,135.57,1
74,QUIC Single,135.52,1
