execution,mode,handshake_duration_ms,success
1,QUIC Single,263.28,1
2,QUIC Single,132.82,1
3,QUIC Single,132.24,1
4,QUIC Single,132.31,1
5,QUIC Single,132.44,1
6,QUIC Single,132.41,1
7,QUIC Single,132.26,1
8,QUIC Single,132.31,1
9,QUIC Single,132.22,1
10,QUIC Single,132.17,1
11,QUIC Single,132.37,1
12,QUIC Single,132.33,1
13,QUIC Single,132.32,1
14,QUIC Single,132.21,1
15,QUIC Single,132.33,1
16,QUIC Single,132.26,1
17,QUIC Single,132.31,1
18,QUIC Single,132.28,1
19,QUIC Single,132.66,1
20,QUIC Single,132.26,1
21,QUIC Single,132.29,1
22,QUIC Single,132.99,1
23,QUIC Single,132.94,1
24,QUIC Single,132.78,1
25,QUIC Single,132.19,1
26,QUIC Single,132.22,1
27,QUIC Single,132.35,1
28,QUIC Single,132.78,1
29,QUIC Single,132.29,1
30,QUIC Single,132.18,1
31,QUIC Single,132.31,1
32,QUIC Single,132.42,1
33,QUIC Single,132.45,1
34,QUIC Single,132.33,1
35,QUIC Single,132.56,1
36,QUIC Single,132.28,1
37,QUIC Single,132.32,1
38,QUIC Single,132.18,1
39,QUIC Single,132.4,1
40,QUIC Single,132.75,1
41,QUIC Single,132.94,1
42,QUIC Single,132.84,1
43,QUIC Single,132.27,1
44,QUIC Single,132.28,1
45,QUIC Single,132.36,1
46,QUIC Single,132.3,1
47,QUIC Single,132.33,1
48,QUIC Single,132.11,1
49,QUIC Single,132.41,1
50,QUIC Single,132.74,1
51,QUIC Single,132.2,1
52,QUIC Single,132.34,1
53,QUIC Single,132.31,1
54,QUIC Single,132.84,1
55,QUIC Single,132.14,1
56,QUIC Single,132.78,1
57,QUIC Single,132.11,1
58,QUIC Single,132.72,1
59,QUIC Single,132.41,1
60,QUIC Single,132.73,1
61,QUIC Single,133.0,1
62,QUIC Single,132.42,1
63,QUIC Single,132.43,1
64,QUIC Single,132.35,1
65,QUIC Single,132.17,1
66,QUIC Single,132.31,1
67,QUIC Single,132.74,1
68,QUIC Single,132.9,1
69,QUIC Single,132.24,1
70,QUIC Single,132.23,1
71,QUIC Single,132.28,1
72,QUIC Single,132.33,1
73,QUIC Single,132.45,1
74,QUIC Single,132.49,1
75,QUIC Single,132.23,1
76,QUIC Single,132.77,1
77,QUIC Single,132.45,1
78,QUIC Single,132.34,1
79,QUIC Single,132.34,1
80,QUIC Single,132.47,1
81,QUIC Single,132.74,1
82,QUIC Single,132.74,1
83,QUIC Single,132.37,1
84,QUIC Single,132.19,1
85,QUIC Single,132.31,1
86,QUIC Single,132.43,1
87,QUIC Single,132.38,1
88,QUIC Single,132.83,1
89,QUIC Single,132.9,1
90,QUIC Single,132.95,1
91,QUIC Single,132.25,1
92,QUIC Single,132.54,1
93,QUIC Single,132.42,1
94,QUIC Single,132.35,1
95,QUIC Single,132.15,1
96,QUIC Single,132.42,1
97,QUIC Single,132.21,1
98,QUIC Single,132.31,1
99,QUIC Single,132.3,1
100,QUIC Single,132.75,1
101,QUIC Single,132.31,1
102,QUIC Single,132.37,1
103,QUIC Single,132.79,1
104,QUIC Single,132.36,1
105,QUIC Single,132.76,1
106,QUIC Single,132.25,1
107,QUIC Single,132.2,1
108,QUIC Single,132.87,1
109,QUIC Single,132.67,1
110,QUIC Single,132.69,1
111,QUIC Single,132.24,1
112,QUIC Single,132.32,1
113,QUIC Single,132.25,1
114,QUIC Single,132.19,1
115,QUIC Single,132.69,1
116,QUIC Single,132.09,1
117,QUIC Single,132.25,1
118,QUIC Single,132.39,1
119,QUIC Single,132.29,1
120,QUIC Single,132.06,1
121,QUIC Single,132.6,1
122,QUIC Single,132.6,1
123,QUIC Single,132.28,1
124,QUIC Single,132.68,1
125,QUIC Single,132.68,1
126,QUIC Single,132.74,1
127,QUIC Single,132.31,1
128,QUIC Single,132.31,1
129,QUIC Single,132.29,1
130,QUIC Single,132.62,1
131,QUIC Single,132.66,1
132,QUIC Single,132.92,1
133,QUIC Single,132.32,1
134,QUIC Single,132.26,1
135,QUIC Single,132.61,1
136,QUIC Single,132.34,1
137,QUIC Single,132.13,1
138,QUIC Single,132.71,1
139,QUIC Single,132.71,1
140,QUIC Single,132.36,1
141,QUIC Single,132.25,1
142,QUIC Single,132.72,1
143,QUIC Single,132.34,1
144,QUIC Single,132.75,1
