execution,mode,handshake_duration_ms,success
1,QUIC Single,265.16,1
2,QUIC Single,134.39,1
3,QUIC Single,136.0,1
4,QUIC Single,134.35,1
5,QUIC Single,134.63,1
6,QUIC Single,135.9,1
7,QUIC Single,135.85,1
8,QUIC Single,134.42,1
9,QUIC Single,134.32,1
10,QUIC Single,134.38,1
11,QUIC Single,134.3,1
12,QUIC Single,135.22,1
13,QUIC Single,135.86,1
14,QUIC Single,135.86,1
15,QUIC Single,135.78,1
16,QUIC Single,134.99,1
17,QUIC Single,134.37,1
18,QUIC Single,135.07,1
19,QUIC Single,134.35,1
20,QUIC Single,134.31,1
21,QUIC Single,134.27,1
22,QUIC Single,134.22,1
23,QUIC Single,134.19,1
24,QUIC Single,134.27,1
25,QUIC Single,134.31,1
26,QUIC Single,134.36,1
27,QUIC Single,134.96,1
28,QUIC Single,134.34,1
29,QUIC Single,134.96,1
30,QUIC Single,134.37,1
31,QUIC Single,134.2,1
32,QUIC Single,134.18,1
33,QUIC Single,134.34,1
34,QUIC Single,134.17,1
35,QUIC Single,134.3,1
36,QUIC Single,134.2,1
37,QUIC Single,134.25,1
38,QUIC Single,134.39,1
39,QUIC Single,134.25,1
40,QUIC Single,134.19,1
41,QUIC Single,134.26,1
42,QUIC Single,134.31,1
43,QUIC Single,134.16,1
44,QUIC Single,134.25,1
45,QUIC Single,134.13,1
46,QUIC Single,134.23,1
47,QUIC Single,134.37,1
48,QUIC Single,134.39,1
49,QUIC Single,134.34,1
50,QUIC Single,135.13,1
51,QUIC Single,134.22,1
52,QUIC Single,134.28,1
53,QUIC Single,134.18,1
54,QUIC Single,134.41,1
55,QUIC Single,134.23,1
56,QUIC Single,134.98,1
57,QUIC Single,134.09,1
58,QUIC Single,135.96,1
59,QUIC Single,134.29,1
60,QUIC Single,134.13,1
61,QUIC Single,134.21,1
62,QUIC Single,134.25,1
63,QUIC Single,134.24,1
64,QUIC Single,134.27,1
65,QUIC Single,134.35,1
66,QUIC Single,134.29,1
67,QUIC Single,134.29,1
68,QUIC Single,134.26,1
69,QUIC Single,134.14,1
70,QUIC Single,134.28,1
71,QUIC Single,134.29,1
72,QUIC Single,135.12,1
73,QUIC Single,134.18,1
74,QUIC Single,134.25,1
75,QUIC Single,135.92,1
76,QUIC Single,134.17,1
77,QUIC Single,134.3,1
78,QUIC Single,135.81,1
79,QUIC Single,135.86,1
80,QUIC Single,135.81,1
81,QUIC Single,134.23,1
82,QUIC Single,134.28,1
83,QUIC Single,134.16,1
84,QUIC Single,134.25,1
85,QUIC Single,135.78,1
86,QUIC Single,134.42,1
87,QUIC Single,135.91,1
88,QUIC Single,134.24,1
89,QUIC Single,134.34,1
90,QUIC Single,134.36,1
91,QUIC Single,134.2,1
92,QUIC Single,134.27,1
93,QUIC Single,134.3,1
94,QUIC Single,134.23,1
95,QUIC Single,134.28,1
96,QUIC Single,134.35,1
97,QUIC Single,134.2,1
98,QUIC Single,134.21,1
99,QUIC Single,134.23,1
100,QUIC Single,134.38,1
101,QUIC Single,134.34,1
102,QUIC Single,134.24,1
103,QUIC Single,134.35,1
104,QUIC Single,134.23,1
105,QUIC Single,134.13,1
106,QUIC Single,134.22,1
107,QUIC Single,134.29,1
108,QUIC Single,134.33,1
109,QUIC Single,134.15,1
110,QUIC Single,136.02,1
111,QUIC Single,134.38,1
112,QUIC Single,134.36,1
113,QUIC Single,134.25,1
114,QUIC Single,134.26,1
115,QUIC Single,134.1,1
116,QUIC Single,135.79,1
117,QUIC Single,135.89,1
118,QUIC Single,134.22,1
119,QUIC Single,135.88,1
120,QUIC Single,135.81,1
121,QUIC Single,135.84,1
122,QUIC Single,135.92,1
123,QUIC Single,134.27,1
124,QUIC Single,134.27,1
125,QUIC Single,134.41,1
126,QUIC Single,134.23,1
127,QUIC Single,134.32,1
128,QUIC Single,134.33,1
129,QUIC Single,134.25,1
130,QUIC Single,134.22,1
131,QUIC Single,134.35,1
132,QUIC Single,134.27,1
133,QUIC Single,134.1,1
134,QUIC Single,134.21,1
135,QUIC Single,134.23,1
136,QUIC Single,134.17,1
137,QUIC Single,134.19,1
138,QUIC Single,134.14,1
139,QUIC Single,134.26,1
140,QUIC Single,134.15,1
141,QUIC Single,134.28,1
142,QUIC Single,134.58,1
143,QUIC Single,134.32,1
144,QUIC Single,134.21,1
145,QUIC Single,134.2,1
146,QUIC Single,134.26,1
147,QUIC Single,134.24,1
148,QUIC Single,134.16,1
149,QUIC Single,134.29,1
150,QUIC Single,135.89,1
151,QUIC Single,134.19,1
152,QUIC Single,134.24,1
153,QUIC Single,134.36,1
154,QUIC Single,134.16,1
155,QUIC Single,134.17,1
156,QUIC Single,134.34,1
157,QUIC Single,134.33,1
158,QUIC Single,134.13,1
159,QUIC Single,134.26,1
160,QUIC Single,135.77,1
161,QUIC Single,134.17,1
162,QUIC Single,134.28,1
163,QUIC Single,134.22,1
164,QUIC Single,134.31,1
165,QUIC Single,134.16,1
166,QUIC Single,134.26,1
167,QUIC Single,134.08,1
168,QUIC Single,134.21,1
169,QUIC Single,134.2,1
170,QUIC Single,134.34,1
171,QUIC Single,134.19,1
172,QUIC Single,134.19,1
173,QUIC Single,134.07,1
174,QUIC Single,134.38,1
175,QUIC Single,134.39,1
176,QUIC Single,134.16,1
177,QUIC Single,134.23,1
178,QUIC Single,134.27,1
179,QUIC Single,134.09,1
180,QUIC Single,134.17,1
181,QUIC Single,134.14,1
182,QUIC Single,134.15,1
183,QUIC Single,134.2,1
184,QUIC Single,134.32,1
185,QUIC Single,134.35,1
186,QUIC Single,134.24,1
187,QUIC Single,134.33,1
188,QUIC Single,134.29,1
189,QUIC Single,134.11,1
190,QUIC Single,134.18,1
191,QUIC Single,135.89,1
192,QUIC Single,134.24,1
193,QUIC Single,134.06,1
194,QUIC Single,134.25,1
195,QUIC Single,134.2,1
196,QUIC Single,134.23,1
197,QUIC Single,134.35,1
198,QUIC Single,134.4,1
199,QUIC Single,134.34,1
200,QUIC Single,134.25,1
201,QUIC Single,134.17,1
202,QUIC Single,134.18,1
203,QUIC Single,134.27,1
204,QUIC Single,134.25,1
205,QUIC Single,134.29,1
206,QUIC Single,134.33,1
207,QUIC Single,134.18,1
208,QUIC Single,134.28,1
209,QUIC Single,134.46,1
210,QUIC Single,134.41,1
211,QUIC Single,134.19,1
212,QUIC Single,134.24,1
213,QUIC Single,134.26,1
214,QUIC Single,134.16,1
215,QUIC Single,1133.68,1
216,QUIC Single,134.24,1
217,QUIC Single,134.5,1
218,QUIC Single,134.15,1
219,QUIC Single,134.32,1
220,QUIC Single,134.38,1
221,QUIC Single,134.5,1
222,QUIC Single,134.29,1
223,QUIC Single,134.22,1
224,QUIC Single,134.19,1
225,QUIC Single,134.19,1
226,QUIC Single,134.31,1
227,QUIC Single,135.83,1
228,QUIC Single,134.28,1
229,QUIC Single,134.32,1
230,QUIC Single,134.22,1
231,QUIC Single,134.45,1
232,QUIC Single,134.47,1
233,QUIC Single,134.31,1
234,QUIC Single,134.17,1
235,QUIC Single,134.24,1
236,QUIC Single,135.78,1
237,QUIC Single,134.35,1
238,QUIC Single,134.18,1
239,QUIC Single,134.32,1
240,QUIC Single,134.27,1
241,QUIC Single,134.21,1
242,QUIC Single,134.36,1
243,QUIC Single,134.19,1
244,QUIC Single,134.28,1
245,QUIC Single,134.23,1
246,QUIC Single,134.24,1
247,QUIC Single,134.18,1
248,QUIC Single,134.24,1
249,QUIC Single,134.39,1
250,QUIC Single,134.23,1
251,QUIC Single,134.16,1
252,QUIC Single,134.33,1
253,QUIC Single,134.29,1
254,QUIC Single,134.17,1
255,QUIC Single,134.22,1
256,QUIC Single,134.31,1
257,QUIC Single,134.26,1
258,QUIC Single,134.39,1
259,QUIC Single,134.27,1
260,QUIC Single,134.26,1
261,QUIC Single,135.81,1
262,QUIC Single,134.15,1
263,QUIC Single,135.91,1
264,QUIC Single,134.24,1
265,QUIC Single,134.41,1
266,QUIC Single,134.31,1
267,QUIC Single,134.2,1
268,QUIC Single,134.24,1
269,QUIC Single,134.24,1
270,QUIC Single,134.17,1
271,QUIC Single,134.45,1
272,QUIC Single,134.22,1
273,QUIC Single,134.21,1
274,QUIC Single,134.21,1
275,QUIC Single,134.08,1
276,QUIC Single,134.2,1
277,QUIC Single,134.4,1
278,QUIC Single,134.22,1
279,QUIC Single,134.31,1
280,QUIC Single,134.25,1
281,QUIC Single,134.25,1
282,QUIC Single,134.35,1
283,QUIC Single,134.21,1
284,QUIC Single,134.31,1
285,QUIC Single,134.22,1
286,QUIC Single,134.28,1
287,QUIC Single,134.17,1
288,QUIC Single,134.24,1
289,QUIC Single,134.28,1
290,QUIC Single,134.31,1
291,QUIC Single,134.19,1
292,QUIC Single,134.26,1
293,QUIC Single,134.33,1
294,QUIC Single,134.26,1
295,QUIC Single,134.31,1
296,QUIC Single,134.31,1
297,QUIC Single,134.23,1
298,QUIC Single,135.78,1
299,QUIC Single,135.83,1
300,QUIC Single,135.93,1
301,QUIC Single,135.83,1
302,QUIC Single,135.85,1
303,QUIC Single,134.37,1
304,QUIC Single,134.12,1
305,QUIC Single,135.86,1
306,QUIC Single,135.74,1
307,QUIC Single,136.76,1
308,QUIC Single,135.43,1
309,QUIC Single,136.63,1
310,QUIC Single,134.32,1
311,QUIC Single,134.32,1
312,QUIC Single,134.25,1
313,QUIC Single,134.2,1
314,QUIC Single,134.49,1
315,QUIC Single,136.61,1
316,QUIC Single,134.37,1
317,QUIC Single,136.6,1
318,QUIC Single,134.25,1
319,QUIC Single,136.5,1
320,QUIC Single,1135.71,1
321,QUIC Single,134.31,1
322,QUIC Single,134.31,1
323,QUIC Single,134.29,1
324,QUIC Single,136.62,1
325,QUIC Single,134.21,1
326,QUIC Single,134.3,1
327,QUIC Single,134.29,1
328,QUIC Single,134.5,1
329,QUIC Single,134.18,1
330,QUIC Single,136.59,1
331,QUIC Single,134.29,1
332,QUIC Single,134.32,1
333,QUIC Single,134.27,1
334,QUIC Single,134.35,1
335,QUIC Single,134.24,1
336,QUIC Single,134.23,1
337,QUIC Single,134.33,1
338,QUIC Single,136.49,1
339,QUIC Single,134.36,1
340,QUIC Single,134.2,1
341,QUIC Single,134.35,1
342,QUIC Single,134.36,1
343,QUIC Single,134.29,1
344,QUIC Single,134.36,1
345,QUIC Single,134.9,1
346,QUIC Single,134.17,1
347,QUIC Single,136.46,1
348,QUIC Single,134.29,1
349,QUIC Single,134.33,1
350,QUIC Single,134.36,1
351,QUIC Single,136.68,1
352,QUIC Single,134.18,1
353,QUIC Single,134.19,1
354,QUIC Single,134.2,1
355,QUIC Single,134.28,1
356,QUIC Single,134.34,1
357,QUIC Single,134.24,1
358,QUIC Single,134.26,1
359,QUIC Single,134.33,1
360,QUIC Single,134.32,1
361,QUIC Single,134.34,1
362,QUIC Single,134.25,1
363,QUIC Single,134.32,1
364,QUIC Single,134.26,1
365,QUIC Single,134.62,1
366,QUIC Single,134.19,1
367,QUIC Single,134.2,1
368,QUIC Single,134.29,1
369,QUIC Single,134.36,1
370,QUIC Single,134.35,1
371,QUIC Single,134.38,1
372,QUIC Single,134.27,1
373,QUIC Single,136.53,1
374,QUIC Single,134.36,1
375,QUIC Single,134.26,1
376,QUIC Single,134.29,1
377,QUIC Single,134.31,1
378,QUIC Single,134.37,1
379,QUIC Single,134.24,1
380,QUIC Single,134.36,1
381,QUIC Single,134.26,1
382,QUIC Single,134.25,1
383,QUIC Single,134.34,1
384,QUIC Single,134.44,1
385,QUIC Single,134.26,1
386,QUIC Single,134.29,1
387,QUIC Single,134.3,1
388,QUIC Single,134.23,1
389,QUIC Single,134.31,1
390,QUIC Single,134.29,1
391,QUIC Single,134.35,1
392,QUIC Single,134.36,1
393,QUIC Single,134.31,1
394,QUIC Single,134.32,1
395,QUIC Single,134.21,1
396,QUIC Single,134.37,1
397,QUIC Single,134.18,1
398,QUIC Single,134.32,1
399,QUIC Single,134.28,1
400,QUIC Single,134.29,1
401,QUIC Single,134.35,1
402,QUIC Single,134.32,1
403,QUIC Single,136.62,1
404,QUIC Single,134.2,1
405,QUIC Single,134.17,1
406,QUIC Single,134.21,1
407,QUIC Single,134.25,1
408,QUIC Single,136.56,1
409,QUIC Single,134.33,1
410,QUIC Single,134.22,1
411,QUIC Single,136.59,1
412,QUIC Single,134.21,1
413,QUIC Single,134.18,1
414,QUIC Single,134.25,1
415,QUIC Single,136.69,1
416,QUIC Single,134.35,1
417,QUIC Single,134.1,1
418,QUIC Single,134.2,1
419,QUIC Single,134.29,1
420,QUIC Single,134.32,1
421,QUIC Single,134.33,1
422,QUIC Single,134.31,1
423,QUIC Single,134.25,1
424,QUIC Single,134.12,1
425,QUIC Single,134.22,1
426,QUIC Single,134.23,1
427,QUIC Single,134.11,1
428,QUIC Single,134.14,1
429,QUIC Single,136.58,1
430,QUIC Single,134.3,1
431,QUIC Single,134.27,1
432,QUIC Single,134.32,1
433,QUIC Single,134.3,1
434,QUIC Single,134.31,1
435,QUIC Single,134.43,1
436,QUIC Single,134.28,1
437,QUIC Single,134.26,1
438,QUIC Single,134.19,1
439,QUIC Single,134.18,1
440,QUIC Single,134.28,1
441,QUIC Single,134.24,1
442,QUIC Single,136.5,1
443,QUIC Single,134.2,1
444,QUIC Single,134.37,1
445,QUIC Single,134.15,1
446,QUIC Single,134.19,1
447,QUIC Single,134.31,1
448,QUIC Single,134.21,1
449,QUIC Single,134.28,1
450,QUIC Single,134.13,1
451,QUIC Single,134.29,1
452,QUIC Single,134.2,1
453,QUIC Single,134.29,1
454,QUIC Single,136.53,1
455,QUIC Single,134.21,1
456,QUIC Single,136.63,1
457,QUIC Single,136.48,1
458,QUIC Single,136.63,1
459,QUIC Single,136.47,1
460,QUIC Single,134.15,1
461,QUIC Single,135.79,1
462,QUIC Single,135.83,1
463,QUIC Single,135.88,1
464,QUIC Single,134.15,1
465,QUIC Single,136.6,1
466,QUIC Single,134.24,1
467,QUIC Single,134.14,1
468,QUIC Single,134.64,1
469,QUIC Single,134.29,1
470,QUIC Single,134.23,1
471,QUIC Single,134.25,1
472,QUIC Single,134.33,1
473,QUIC Single,134.17,1
474,QUIC Single,134.26,1
475,QUIC Single,134.13,1
476,QUIC Single,134.41,1
477,QUIC Single,134.35,1
478,QUIC Single,134.24,1
479,QUIC Single,134.39,1
480,QUIC Single,134.15,1
481,QUIC Single,134.26,1
482,QUIC Single,134.25,1
483,QUIC Single,134.29,1
484,QUIC Single,134.31,1
485,QUIC Single,134.21,1
486,QUIC Single,134.37,1
487,QUIC Single,134.21,1
488,QUIC Single,134.41,1
489,QUIC Single,135.98,1
490,QUIC Single,134.2,1
491,QUIC Single,134.26,1
492,QUIC Single,134.13,1
493,QUIC Single,134.38,1
494,QUIC Single,134.13,1
495,QUIC Single,134.16,1
496,QUIC Single,134.26,1
497,QUIC Single,134.09,1
498,QUIC Single,134.16,1
499,QUIC Single,134.34,1
500,QUIC Single,134.53,1
