run_id,duration_ms,success
1,3.27,1
2,4.12,1
3,3.18,1
4,2.89,1
5,5.46,1
6,3.21,1
7,3.23,1
8,2.41,1
9,3.37,1
10,5.50,1
11,2.77,1
12,3.27,1
13,3.40,1
14,4.96,1
15,3.04,1
16,3.73,1
17,7.79,1
18,3.62,1
19,3.27,1
20,3.18,1
21,3.93,1
22,2.45,1
23,3.42,1
24,2.75,1
25,7.03,1
26,2.44,1
27,4.09,1
28,3.41,1
29,2.30,1
30,3.17,1
31,3.06,1
32,3.43,1
33,3.61,1
34,3.18,1
35,3.01,1
36,4.24,1
37,2.83,1
38,3.50,1
39,3.68,1
40,2.88,1
41,3.44,1
42,4.95,1
43,2.26,1
44,3.26,1
45,2.37,1
46,2.78,1
47,3.12,1
48,2.50,1
49,3.56,1
50,2.96,1
51,2.73,1
52,2.86,1
53,3.34,1
54,3.11,1
55,3.29,1
56,2.65,1
57,3.22,1
58,2.75,1
59,2.35,1
60,2.42,1
61,2.61,1
62,3.03,1
63,2.77,1
64,3.27,1
65,3.49,1
66,2.90,1
67,3.31,1
68,2.94,1
69,2.18,1
70,2.58,1
71,2.59,1
72,3.76,1
73,2.67,1
74,2.34,1
75,2.32,1
76,3.18,1
77,3.13,1
78,2.95,1
79,5.48,1
80,2.23,1
81,2.78,1
82,3.39,1
83,3.03,1
84,3.46,1
85,3.41,1
86,2.91,1
87,2.88,1
88,2.41,1
89,2.68,1
90,2.96,1
91,2.79,1
92,2.69,1
93,3.23,1
94,3.08,1
95,2.57,1
96,2.98,1
97,3.07,1
98,3.68,1
99,2.35,1
100,3.09,1
101,2.99,1
102,2.90,1
103,2.78,1
104,2.73,1
105,3.02,1
106,6.32,1
107,3.44,1
108,2.90,1
109,3.04,1
110,3.21,1
111,2.93,1
112,2.51,1
113,3.48,1
114,3.44,1
115,3.29,1
116,2.98,1
117,3.63,1
118,3.08,1
119,3.72,1
120,3.17,1
121,3.17,1
122,3.34,1
123,3.17,1
124,2.56,1
125,3.63,1
126,3.68,1
127,3.31,1
128,3.95,1
129,3.55,1
130,3.67,1
131,3.28,1
132,4.09,1
133,3.93,1
134,2.89,1
135,3.19,1
136,4.47,1
137,4.08,1
138,4.09,1
139,4.12,1
140,3.51,1
141,2.89,1
142,3.44,1
143,15.38,1
144,3.16,1
145,3.69,1
146,3.16,1
147,2.55,1
148,3.39,1
149,2.71,1
150,4.02,1
151,3.11,1
152,2.93,1
153,3.18,1
154,3.35,1
155,3.09,1
156,3.26,1
157,2.96,1
158,2.94,1
159,3.58,1
160,3.31,1
161,2.90,1
162,2.54,1
163,3.48,1
164,3.07,1
165,3.94,1
166,3.48,1
167,3.85,1
168,3.79,1
169,2.76,1
170,2.84,1
171,2.97,1
172,3.03,1
173,3.01,1
174,3.05,1
175,3.32,1
176,3.38,1
177,3.57,1
178,3.38,1
179,2.73,1
180,3.40,1
181,3.08,1
182,3.60,1
183,3.60,1
184,3.41,1
185,3.60,1
186,3.34,1
187,3.73,1
188,3.34,1
189,2.92,1
190,2.36,1
191,3.07,1
192,3.23,1
193,3.29,1
194,2.92,1
195,3.80,1
196,2.35,1
197,3.46,1
198,3.51,1
199,3.40,1
200,3.55,1
201,3.60,1
202,3.36,1
203,2.65,1
204,3.43,1
205,6.35,1
