Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

19:04:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:04:51     all   23,68    0,13    5,64   10,65    0,00    0,13    0,00    0,00    0,00   59,77
19:04:52     all   29,69    0,00    9,06    9,94    0,00    0,00    0,00    0,00    0,00   51,32
19:04:53     all   32,24    0,00    8,98   18,84    0,00    0,00    0,00    0,00    0,00   39,95
19:04:54     all   34,01    0,00    9,86    9,36    0,00    0,13    0,00    0,00    0,00   46,65
19:04:55     all   41,14    0,13   13,29    8,35    0,00    0,13    0,00    0,00    0,00   36,96
19:04:56     all   42,68    0,00   12,25    6,19    0,00    0,13    0,00    0,00    0,00   38,76
19:04:57     all   43,78    0,00   12,82    8,88    0,00    0,38    0,00    0,00    0,00   34,14
19:04:58     all   50,50    0,00   15,74    8,06    0,00    0,00    0,00    0,00    0,00   25,69
19:04:59     all   52,10    0,00   15,25    9,91    0,00    0,00    0,00    0,00    0,00   22,74
19:05:00     all   53,80    0,13   15,95    3,16    0,00    0,25    0,00    0,00    0,00   26,71
19:05:01     all   57,97    0,13   17,85    4,18    0,00    0,00    0,00    0,00    0,00   19,87
19:05:02     all   61,03    0,00   18,54    4,67    0,00    0,00    0,00    0,00    0,00   15,76
19:05:03     all   61,24    0,00   17,68    4,67    0,00    0,38    0,00    0,00    0,00   16,04
19:05:04     all   67,47    0,13   20,13    1,77    0,00    0,25    0,00    0,00    0,00   10,25
19:05:05     all   53,89    0,00   15,58   13,57    0,00    0,00    0,00    0,00    0,00   16,96
19:05:06     all   63,05    0,13   18,41    5,17    0,00    0,13    0,00    0,00    0,00   13,11
19:05:07     all   62,41    0,13   18,48    3,67    0,00    0,38    0,00    0,00    0,00   14,94
19:05:08     all   67,80    0,13   19,87    2,89    0,00    0,13    0,00    0,00    0,00    9,18
19:05:09     all   68,70    0,00   19,59    3,18    0,00    0,00    0,00    0,00    0,00    8,52
19:05:10     all   56,53    0,00   17,11   11,03    0,00    0,13    0,00    0,00    0,00   15,21
19:05:11     all   64,21    0,00   18,65    4,95    0,00    0,13    0,00    0,00    0,00   12,06
19:05:12     all   63,50    0,00   18,38    4,94    0,00    0,25    0,00    0,00    0,00   12,93
19:05:13     all   68,30    0,00   20,75    2,01    0,00    0,38    0,00    0,00    0,00    8,55
19:05:14     all   69,03    0,13   19,97    1,52    0,00    0,13    0,00    0,00    0,00    9,23
19:05:15     all   64,18    0,00   20,51    3,29    0,00    0,00    0,00    0,00    0,00   12,03
19:05:16     all   48,74    0,00   13,51   20,20    0,00    0,13    0,00    0,00    0,00   17,42
19:05:17     all   67,80    0,00   20,71    3,03    0,00    0,25    0,00    0,00    0,00    8,21
19:05:18     all   68,98    0,00   20,18    2,40    0,00    0,25    0,00    0,00    0,00    8,20
19:05:19     all   69,63    0,00   20,20    1,65    0,00    0,13    0,00    0,00    0,00    8,39
19:05:20     all   67,92    0,00   21,64    1,76    0,00    0,25    0,00    0,00    0,00    8,43
19:05:21     all   64,64    0,13   20,15    4,56    0,00    0,00    0,00    0,00    0,00   10,52
19:05:22     all   65,95    0,00   18,73    6,96    0,00    0,13    0,00    0,00    0,00    8,23
19:05:23     all   68,60    0,00   20,30    1,77    0,00    0,25    0,00    0,00    0,00    9,08
19:05:24     all   70,74    0,13   20,68    0,63    0,00    0,38    0,00    0,00    0,00    7,44
19:05:25     all   65,06    0,00   21,52    4,43    0,00    0,00    0,00    0,00    0,00    8,99
19:05:26     all   69,37    0,00   21,14    3,04    0,00    0,25    0,00    0,00    0,00    6,20
19:05:27     all   69,24    0,00   20,63    2,03    0,00    0,13    0,00    0,00    0,00    7,97
19:05:28     all   68,55    0,13   21,13    2,39    0,00    0,13    0,00    0,00    0,00    7,67
19:05:29     all   67,00    0,13   22,12    2,15    0,00    0,13    0,00    0,00    0,00    8,47
19:05:30     all   61,57    0,00   18,20    4,55    0,00    0,13    0,00    0,00    0,00   15,55
19:05:31     all   62,47    0,00   18,51    4,91    0,00    0,13    0,00    0,00    0,00   13,98
19:05:32     all   68,73    0,00   20,63    3,54    0,00    0,13    0,00    0,00    0,00    6,96
19:05:33     all   69,82    0,00   19,95    1,64    0,00    0,13    0,00    0,00    0,00    8,46
19:05:34     all   62,69    0,13   18,97    3,27    0,00    0,25    0,00    0,00    0,00   14,70
19:05:35     all   64,02    0,00   20,45    8,08    0,00    0,25    0,00    0,00    0,00    7,20
19:05:36     all   62,03    0,00   18,86    4,05    0,00    0,00    0,00    0,00    0,00   15,06
19:05:37     all   69,91    0,00   20,48    1,64    0,00    0,13    0,00    0,00    0,00    7,84
19:05:38     all   69,44    0,00   20,33    1,26    0,00    0,25    0,00    0,00    0,00    8,71
19:05:39     all   67,80    0,00   21,26    1,26    0,00    0,13    0,00    0,00    0,00    9,56
19:05:40     all   58,59    0,13   18,43    9,22    0,00    0,25    0,00    0,00    0,00   13,38
19:05:41     all   65,32    0,00   19,62    5,44    0,00    0,13    0,00    0,00    0,00    9,49
19:05:42     all   68,55    0,00   21,13    2,14    0,00    0,00    0,00    0,00    0,00    8,18
19:05:43     all   69,37    0,00   20,51    1,39    0,00    0,25    0,00    0,00    0,00    8,48
19:05:44     all   65,03    0,13   21,09    2,53    0,00    0,38    0,00    0,00    0,00   10,86
19:05:45     all   61,01    0,00   18,36    6,42    0,00    0,13    0,00    0,00    0,00   14,09
19:05:46     all   70,13    0,00   21,01    1,65    0,00    0,00    0,00    0,00    0,00    7,22
19:05:47     all   68,14    0,00   21,79    2,27    0,00    0,25    0,00    0,00    0,00    7,56
19:05:48     all   69,27    0,13   20,28    2,02    0,00    0,13    0,00    0,00    0,00    8,19
19:05:49     all   58,48    0,00   17,22   10,63    0,00    0,00    0,00    0,00    0,00   13,67
19:05:50     all   64,44    0,13   19,29    5,04    0,00    0,13    0,00    0,00    0,00   10,97
19:05:51     all   68,23    0,13   20,84    2,67    0,00    0,13    0,00    0,00    0,00    8,01
19:05:52     all   66,50    0,00   20,70    4,52    0,00    0,25    0,00    0,00    0,00    8,03
19:05:53     all   70,49    0,13   19,67    3,15    0,00    0,13    0,00    0,00    0,00    6,43
19:05:54     all   61,36    0,00   18,56    9,97    0,00    0,13    0,00    0,00    0,00    9,97
19:05:55     all   69,40    0,00   20,28    3,02    0,00    0,25    0,00    0,00    0,00    7,05
19:05:56     all   70,01    0,00   21,20    1,38    0,00    0,13    0,00    0,00    0,00    7,28
19:05:57     all   69,18    0,00   21,76    1,89    0,00    0,38    0,00    0,00    0,00    6,79
19:05:58     all   73,93    0,00   22,31    0,38    0,00    0,25    0,00    0,00    0,00    3,13
19:05:59     all   69,07    0,00   21,17    3,68    0,00    0,00    0,00    0,00    0,00    6,08
19:06:00     all   70,63    0,00   20,63    1,65    0,00    0,13    0,00    0,00    0,00    6,96
19:06:01     all   68,93    0,13   22,14    1,64    0,00    0,13    0,00    0,00    0,00    7,04
19:06:02     all   73,42    0,00   22,41    0,51    0,00    0,38    0,00    0,00    0,00    3,29
19:06:03     all   73,90    0,00   22,08    0,50    0,00    0,38    0,00    0,00    0,00    3,14
19:06:04     all   73,90    0,00   22,19    0,63    0,00    0,13    0,00    0,00    0,00    3,15
19:06:05     all   70,85    0,00   22,56    1,14    0,00    0,00    0,00    0,00    0,00    5,45
19:06:06     all   68,86    0,00   19,49    4,30    0,00    0,13    0,00    0,00    0,00    7,22
19:06:07     all   60,48    0,00   18,06    9,72    0,00    0,00    0,00    0,00    0,00   11,74
19:06:08     all   73,74    0,00   22,24    0,50    0,00    0,13    0,00    0,00    0,00    3,39
19:06:09     all   73,01    0,13   22,82    0,63    0,00    0,25    0,00    0,00    0,00    3,15
19:06:10     all   69,65    0,13   22,42    1,39    0,00    0,38    0,00    0,00    0,00    6,05
19:06:11     all   64,60    0,00   18,71    9,23    0,00    0,00    0,00    0,00    0,00    7,46
19:06:12     all   73,71    0,00   22,52    1,76    0,00    0,38    0,00    0,00    0,00    1,64
19:06:13     all   70,01    0,00   20,45    5,90    0,00    0,25    0,00    0,00    0,00    3,39
19:06:14     all   73,39    0,13   24,09    0,50    0,00    0,13    0,00    0,00    0,00    1,77
19:06:15     all   73,30    0,00   23,17    0,50    0,00    0,13    0,00    0,00    0,00    2,90
19:06:16     all   71,36    0,00   21,36    1,63    0,00    0,13    0,00    0,00    0,00    5,53
19:06:17     all   61,05    0,00   17,23   15,86    0,00    0,25    0,00    0,00    0,00    5,62
19:06:18     all   74,02    0,00   22,32    0,63    0,00    0,25    0,00    0,00    0,00    2,77
19:06:19     all   74,49    0,13   22,22    0,38    0,00    0,38    0,00    0,00    0,00    2,40
19:06:20     all   73,74    0,00   23,11    0,76    0,00    0,00    0,00    0,00    0,00    2,40
19:06:21     all   74,28    0,13   21,46    0,75    0,00    0,13    0,00    0,00    0,00    3,26
19:06:22     all   74,53    0,00   21,94    0,76    0,00    0,13    0,00    0,00    0,00    2,65
19:06:23     all   71,28    0,00   21,28    2,77    0,00    0,50    0,00    0,00    0,00    4,16
19:06:24     all   69,27    0,00   20,91    2,77    0,00    0,25    0,00    0,00    0,00    6,80
19:06:25     all   69,59    0,13   20,23    2,04    0,00    0,25    0,00    0,00    0,00    7,76
19:06:26     all   69,77    0,00   21,28    1,26    0,00    0,00    0,00    0,00    0,00    7,68
19:06:27     all   71,03    0,00   22,29    0,76    0,00    0,00    0,00    0,00    0,00    5,92
19:06:28     all   70,85    0,13   20,73    3,39    0,00    0,50    0,00    0,00    0,00    4,40
19:06:29     all   69,62    0,00   20,76    1,90    0,00    0,13    0,00    0,00    0,00    7,59
19:06:30     all   69,66    0,00   20,86    2,40    0,00    0,00    0,00    0,00    0,00    7,08
19:06:31     all   70,25    0,00   19,62    2,41    0,00    0,25    0,00    0,00    0,00    7,47
19:06:32     all   63,27    0,00   18,99    5,03    0,00    0,25    0,00    0,00    0,00   12,45
19:06:33     all   63,04    0,00   20,76    5,70    0,00    0,25    0,00    0,00    0,00   10,25
19:06:34     all   52,76    0,00   14,20   18,22    0,00    0,13    0,00    0,00    0,00   14,70
19:06:35     all   67,00    0,13   21,11    2,40    0,00    0,13    0,00    0,00    0,00    9,23
19:06:36     all   69,61    0,00   22,70    1,26    0,00    0,13    0,00    0,00    0,00    6,31
19:06:37     all   61,19    0,00   18,20    4,42    0,00    0,00    0,00    0,00    0,00   16,18
19:06:38     all   62,20    0,13   19,34    5,56    0,00    0,00    0,00    0,00    0,00   12,77
19:06:39     all   61,18    0,00   18,47    4,77    0,00    0,13    0,00    0,00    0,00   15,45
19:06:40     all   62,37    0,00   20,71    3,16    0,00    0,25    0,00    0,00    0,00   13,51
19:06:41     all   63,04    0,13   19,24    5,32    0,00    0,13    0,00    0,00    0,00   12,15
19:06:42     all   58,28    0,00   17,07   10,62    0,00    0,25    0,00    0,00    0,00   13,78
19:06:43     all   51,89    0,00   16,04   11,99    0,00    0,00    0,00    0,00    0,00   20,08
19:06:44     all   54,24    0,00   16,06    8,47    0,00    0,25    0,00    0,00    0,00   20,99
19:06:45     all   54,18    0,13   16,58    5,57    0,00    0,00    0,00    0,00    0,00   23,54
19:06:46     all   54,70    0,13   17,39    6,22    0,00    0,00    0,00    0,00    0,00   21,57
19:06:47     all   54,56    0,00   17,09    8,99    0,00    0,25    0,00    0,00    0,00   19,11
19:06:48     all   49,75    0,00   15,24    8,06    0,00    0,25    0,00    0,00    0,00   26,70
19:06:49     all   53,21    0,13   18,11    3,65    0,00    0,00    0,00    0,00    0,00   24,91
19:06:50     all   61,20    0,00   17,81    5,34    0,00    0,13    0,00    0,00    0,00   15,52
19:06:51     all   62,99    0,00   18,88    3,42    0,00    0,00    0,00    0,00    0,00   14,70
19:06:52     all   58,84    0,00   18,56    4,17    0,00    0,00    0,00    0,00    0,00   18,43
19:06:53     all   60,43    0,13   16,56    4,05    0,00    0,13    0,00    0,00    0,00   18,71
19:06:54     all   54,63    0,00   16,86   10,27    0,00    0,38    0,00    0,00    0,00   17,87
19:06:55     all   51,07    0,00   14,97   12,58    0,00    0,25    0,00    0,00    0,00   21,13
19:06:56     all   56,85    0,00   17,77    5,20    0,00    0,00    0,00    0,00    0,00   20,18
19:06:57     all   62,20    0,00   18,20    7,59    0,00    0,00    0,00    0,00    0,00   12,01
19:06:58     all   66,92    0,00   17,87    2,03    0,00    0,13    0,00    0,00    0,00   13,05
19:06:59     all   62,66    0,13   18,73    3,04    0,00    0,13    0,00    0,00    0,00   15,32
19:07:00     all   55,40    0,13   17,59    6,16    0,00    0,38    0,00    0,00    0,00   20,35
19:07:01     all   56,80    0,00   16,65    8,13    0,00    0,00    0,00    0,00    0,00   18,42
19:07:02     all   67,04    0,00   18,49    3,27    0,00    0,13    0,00    0,00    0,00   11,07
19:07:03     all   60,86    0,13   18,56    5,93    0,00    0,13    0,00    0,00    0,00   14,39
19:07:04     all   61,50    0,00   17,79    4,32    0,00    0,00    0,00    0,00    0,00   16,39
19:07:05     all   53,46    0,00   16,23    6,67    0,00    0,50    0,00    0,00    0,00   23,14
19:07:06     all   55,44    0,00   17,34    6,33    0,00    0,13    0,00    0,00    0,00   20,76
19:07:07     all   53,90    0,00   15,87    7,30    0,00    0,25    0,00    0,00    0,00   22,67
19:07:08     all   61,50    0,00   18,93    7,62    0,00    0,13    0,00    0,00    0,00   11,82
19:07:09     all   60,89    0,00   18,99    6,46    0,00    0,13    0,00    0,00    0,00   13,54
19:07:10     all   62,26    0,00   18,17    3,18    0,00    0,00    0,00    0,00    0,00   16,39
19:07:11     all   59,57    0,00   19,65    4,03    0,00    0,25    0,00    0,00    0,00   16,50
19:07:12     all   62,03    0,00   17,85    6,71    0,00    0,25    0,00    0,00    0,00   13,16
19:07:13     all   55,99    0,00   16,65   14,50    0,00    0,38    0,00    0,00    0,00   12,48
19:07:14     all   61,43    0,00   18,97    5,78    0,00    0,13    0,00    0,00    0,00   13,69
19:07:15     all   57,34    0,00   17,34    4,18    0,00    0,00    0,00    0,00    0,00   21,14
19:07:16     all   48,08    0,00   13,81   15,98    0,00    0,00    0,00    0,00    0,00   22,12
19:07:17     all   54,21    0,13   15,72    7,30    0,00    0,13    0,00    0,00    0,00   22,52
19:07:18     all   49,49    0,00   14,77   12,25    0,00    0,25    0,00    0,00    0,00   23,23
19:07:19     all   55,06    0,00   17,22    6,96    0,00    0,00    0,00    0,00    0,00   20,76
19:07:20     all   61,36    0,13   18,31    4,80    0,00    0,13    0,00    0,00    0,00   15,28
19:07:21     all   63,59    0,13   18,96    1,77    0,00    0,13    0,00    0,00    0,00   15,42
19:07:22     all   56,26    0,00   18,08    4,17    0,00    0,13    0,00    0,00    0,00   21,37
19:07:23     all   52,72    0,00   16,18   13,15    0,00    0,13    0,00    0,00    0,00   17,83
19:07:24     all   61,80    0,00   18,27    6,09    0,00    0,13    0,00    0,00    0,00   13,71
19:07:25     all   61,11    0,13   18,69    3,66    0,00    0,13    0,00    0,00    0,00   16,29
19:07:26     all   60,43    0,00   18,59    5,28    0,00    0,38    0,00    0,00    0,00   15,33
19:07:27     all   56,60    0,00   18,27    5,58    0,00    0,00    0,00    0,00    0,00   19,54
19:07:28     all   45,98    0,00   12,81   14,20    0,00    0,25    0,00    0,00    0,00   26,76
19:07:29     all   58,34    0,00   17,58    5,86    0,00    0,00    0,00    0,00    0,00   18,22
19:07:30     all   62,22    0,13   18,26    5,92    0,00    0,13    0,00    0,00    0,00   13,35
19:07:31     all   61,93    0,00   18,02    5,46    0,00    0,00    0,00    0,00    0,00   14,59
19:07:32     all   62,61    0,00   18,25    3,93    0,00    0,13    0,00    0,00    0,00   15,08
19:07:33     all   63,20    0,00   20,43    3,30    0,00    0,00    0,00    0,00    0,00   13,07
19:07:34     all   62,47    0,13   19,27    5,42    0,00    0,38    0,00    0,00    0,00   12,34
19:07:35     all   62,82    0,00   19,92    4,44    0,00    0,13    0,00    0,00    0,00   12,69
19:07:36     all   65,96    0,00   20,90    2,63    0,00    0,13    0,00    0,00    0,00   10,39
19:07:37     all   62,64    0,00   19,70    2,80    0,00    0,00    0,00    0,00    0,00   14,87
19:07:38     all   62,10    0,00   19,14    6,21    0,00    0,13    0,00    0,00    0,00   12,42
19:07:39     all   62,99    0,00   18,88    4,31    0,00    0,38    0,00    0,00    0,00   13,43
19:07:40     all   63,44    0,13   18,47    3,64    0,00    0,13    0,00    0,00    0,00   14,20
19:07:41     all   63,26    0,00   19,82    2,53    0,00    0,13    0,00    0,00    0,00   14,27
19:07:42     all   69,99    0,00   20,30    2,77    0,00    0,38    0,00    0,00    0,00    6,56
19:07:43     all   71,84    0,13   20,20    1,77    0,00    0,00    0,00    0,00    0,00    6,06
19:07:44     all   69,40    0,00   20,78    1,13    0,00    0,13    0,00    0,00    0,00    8,56
19:07:45     all   70,89    0,00   21,83    1,13    0,00    0,13    0,00    0,00    0,00    6,02
19:07:46     all   70,63    0,00   21,14    1,65    0,00    0,13    0,00    0,00    0,00    6,46
19:07:47     all   61,31    0,00   17,96   11,43    0,00    0,38    0,00    0,00    0,00    8,92
19:07:48     all   69,06    0,13   21,38    1,76    0,00    0,13    0,00    0,00    0,00    7,55
19:07:49     all   69,53    0,13   21,11    2,02    0,00    0,00    0,00    0,00    0,00    7,21
19:07:50     all   72,10    0,00   21,21    0,88    0,00    0,25    0,00    0,00    0,00    5,56
19:07:51     all   73,27    0,00   21,96    1,63    0,00    0,25    0,00    0,00    0,00    2,89
19:07:52     all   69,32    0,00   19,82    3,54    0,00    0,00    0,00    0,00    0,00    7,32
19:07:53     all   69,14    0,00   20,65    1,76    0,00    0,13    0,00    0,00    0,00    8,31
19:07:54     all   64,86    0,00   19,77    2,64    0,00    0,00    0,00    0,00    0,00   12,72
19:07:55     all   68,94    0,13   21,84    0,76    0,00    0,25    0,00    0,00    0,00    8,08
19:07:56     all   71,57    0,00   22,77    0,75    0,00    0,13    0,00    0,00    0,00    4,78
19:07:57     all   73,49    0,00   22,24    1,01    0,00    0,25    0,00    0,00    0,00    3,02
19:07:58     all   73,70    0,00   20,23    0,88    0,00    0,25    0,00    0,00    0,00    4,93
19:07:59     all   69,72    0,00   20,60    1,51    0,00    0,13    0,00    0,00    0,00    8,04
19:08:00     all   70,96    0,00   22,47    0,76    0,00    0,00    0,00    0,00    0,00    5,81
19:08:01     all   47,35    0,00   12,88   31,44    0,00    0,13    0,00    0,00    0,00    8,21
19:08:02     all   74,37    0,00   21,98    0,63    0,00    0,13    0,00    0,00    0,00    2,89
19:08:03     all   71,70    0,38   21,01    1,38    0,00    0,38    0,00    0,00    0,00    5,16
19:08:04     all   69,75    0,00   20,76    2,91    0,00    0,00    0,00    0,00    0,00    6,58
19:08:05     all   73,46    0,00   22,89    0,75    0,00    0,38    0,00    0,00    0,00    2,52
19:08:06     all   74,72    0,13   22,14    0,75    0,00    0,00    0,00    0,00    0,00    2,26
19:08:07     all   75,03    0,00   21,19    0,13    0,00    0,38    0,00    0,00    0,00    3,28
19:08:08     all   69,99    0,00   21,94    1,26    0,00    0,00    0,00    0,00    0,00    6,81
19:08:09     all   70,59    0,00   21,15    3,50    0,00    0,38    0,00    0,00    0,00    4,38
19:08:10     all   50,82    0,00   13,75   23,83    0,00    0,13    0,00    0,00    0,00   11,48
19:08:11     all   74,09    0,13   22,64    0,50    0,00    0,13    0,00    0,00    0,00    2,52
19:08:12     all   72,15    0,00   24,59    0,38    0,00    0,13    0,00    0,00    0,00    2,76
19:08:13     all   71,45    0,00   22,26    1,51    0,00    0,13    0,00    0,00    0,00    4,65
19:08:14     all   57,48    0,00   16,10   20,50    0,00    0,25    0,00    0,00    0,00    5,66
19:08:15     all   74,56    0,00   22,15    0,89    0,00    0,13    0,00    0,00    0,00    2,28
19:08:16     all   74,59    0,00   21,76    0,38    0,00    0,25    0,00    0,00    0,00    3,02
19:08:17     all   73,80    0,00   22,04    0,38    0,00    0,38    0,00    0,00    0,00    3,40
19:08:18     all   69,48    0,00   22,07    2,40    0,00    0,00    0,00    0,00    0,00    6,05
19:08:19     all   68,52    0,00   21,37    2,28    0,00    0,00    0,00    0,00    0,00    7,84
19:08:20     all   70,15    0,00   21,41    2,14    0,00    0,38    0,00    0,00    0,00    5,92
19:08:21     all   74,97    0,00   22,12    0,63    0,00    0,13    0,00    0,00    0,00    2,15
19:08:22     all   74,47    0,00   22,39    0,38    0,00    0,13    0,00    0,00    0,00    2,64
19:08:23     all   68,92    0,13   22,18    1,50    0,00    0,13    0,00    0,00    0,00    7,14
19:08:24     all   69,07    0,00   20,83    3,28    0,00    0,25    0,00    0,00    0,00    6,57
19:08:25     all   70,29    0,00   20,99    2,65    0,00    0,25    0,00    0,00    0,00    5,82
19:08:26     all   67,51    0,00   19,85    4,17    0,00    0,00    0,00    0,00    0,00    8,47
19:08:27     all   70,28    0,00   23,17    0,88    0,00    0,00    0,00    0,00    0,00    5,67
19:08:28     all   71,19    0,00   22,01    1,51    0,00    0,25    0,00    0,00    0,00    5,03
19:08:29     all   35,30    0,00    8,79   39,95    0,00    0,25    0,00    0,00    0,00   15,70
19:08:30     all   69,96    0,13   21,93    1,77    0,00    0,00    0,00    0,00    0,00    6,21
19:08:31     all   69,52    0,00   20,53    3,40    0,00    0,13    0,00    0,00    0,00    6,42
19:08:32     all   69,91    0,00   21,87    1,01    0,00    0,25    0,00    0,00    0,00    6,95
19:08:33     all   67,89    0,00   21,19    3,55    0,00    0,00    0,00    0,00    0,00    7,36
19:08:34     all   68,98    0,13   20,81    2,02    0,00    0,25    0,00    0,00    0,00    7,82
19:08:35     all   69,35    0,00   21,61    1,88    0,00    0,25    0,00    0,00    0,00    6,91
19:08:36     all   77,47    0,13   20,28    0,25    0,00    0,25    0,00    0,00    0,00    1,63
19:08:37     all   71,27    0,13   21,14    1,01    0,00    0,00    0,00    0,00    0,00    6,46
19:08:38     all   61,99    0,00   18,56    2,78    0,00    0,25    0,00    0,00    0,00   16,41
19:08:39     all   64,86    0,00   20,15    7,05    0,00    0,13    0,00    0,00    0,00    7,81
19:08:40     all   61,57    0,13   17,45   12,90    0,00    0,13    0,00    0,00    0,00    7,84
19:08:41     all   57,47    0,00   18,23   13,04    0,00    0,13    0,00    0,00    0,00   11,14
19:08:42     all   62,66    0,00   18,73    3,67    0,00    0,13    0,00    0,00    0,00   14,81
19:08:43     all   61,56    0,13   18,97    3,64    0,00    0,38    0,00    0,00    0,00   15,33
19:08:44     all   64,81    0,00   20,76    3,16    0,00    0,00    0,00    0,00    0,00   11,27
19:08:45     all   63,02    0,00   19,57    4,45    0,00    0,00    0,00    0,00    0,00   12,96
19:08:46     all   61,01    0,00   18,11    6,54    0,00    0,38    0,00    0,00    0,00   13,96
19:08:47     all   50,44    0,00   14,96   14,58    0,00    0,13    0,00    0,00    0,00   19,90
19:08:48     all   61,36    0,00   18,81    1,89    0,00    0,00    0,00    0,00    0,00   17,93
19:08:49     all   64,85    0,00   20,43    2,54    0,00    0,25    0,00    0,00    0,00   11,93
19:08:50     all   66,67    0,00   20,75    4,53    0,00    0,25    0,00    0,00    0,00    7,80
19:08:51     all   62,86    0,25   19,01    4,69    0,00    0,00    0,00    0,00    0,00   13,18
19:08:52     all   61,59    0,00   18,26    3,40    0,00    0,25    0,00    0,00    0,00   16,50
19:08:53     all   63,62    0,00   19,65    2,15    0,00    0,13    0,00    0,00    0,00   14,45
19:08:54     all   70,00    0,00   21,14    1,77    0,00    0,25    0,00    0,00    0,00    6,84
19:08:55     all   70,33    0,00   20,08    2,40    0,00    0,00    0,00    0,00    0,00    7,20
19:08:56     all   69,57    0,13   20,45    1,52    0,00    0,25    0,00    0,00    0,00    8,08
19:08:57     all   62,07    0,00   19,09    7,46    0,00    0,25    0,00    0,00    0,00   11,13
19:08:58     all   63,77    0,00   19,37    2,39    0,00    0,38    0,00    0,00    0,00   14,09
19:08:59     all   62,88    0,00   18,37    2,55    0,00    0,00    0,00    0,00    0,00   16,20
19:09:00     all   62,10    0,00   19,01    8,37    0,00    0,13    0,00    0,00    0,00   10,39
19:09:01     all   60,45    0,00   17,63    5,04    0,00    0,00    0,00    0,00    0,00   16,88
19:09:02     all   60,89    0,13   19,24    4,68    0,00    0,13    0,00    0,00    0,00   14,94
19:09:03     all   68,90    0,00   18,58    3,67    0,00    0,13    0,00    0,00    0,00    8,72
19:09:04     all   51,63    0,00   14,82   12,44    0,00    0,13    0,00    0,00    0,00   20,98
19:09:05     all   62,09    0,00   19,14    2,90    0,00    0,13    0,00    0,00    0,00   15,74
19:09:06     all   66,58    0,13   20,20    1,27    0,00    0,00    0,00    0,00    0,00   11,82
19:09:07     all   58,56    0,13   17,13    7,18    0,00    0,25    0,00    0,00    0,00   16,75
19:09:08     all   67,47    0,13   18,35    3,42    0,00    0,51    0,00    0,00    0,00   10,13
19:09:09     all   59,82    0,00   17,63    8,69    0,00    0,00    0,00    0,00    0,00   13,85
19:09:10     all   63,97    0,13   19,72    2,02    0,00    0,00    0,00    0,00    0,00   14,16
19:09:11     all   69,07    0,00   20,96    1,89    0,00    0,13    0,00    0,00    0,00    7,95
19:09:12     all   58,25    0,00   15,23   14,72    0,00    0,13    0,00    0,00    0,00   11,68
19:09:13     all   61,62    0,00   18,88    5,00    0,00    0,25    0,00    0,00    0,00   14,25
19:09:14     all   63,41    0,00   19,31    1,78    0,00    0,13    0,00    0,00    0,00   15,37
19:09:15     all   68,51    0,00   20,40    2,14    0,00    0,38    0,00    0,00    0,00    8,56
19:09:16     all   71,98    0,00   20,35    2,26    0,00    0,13    0,00    0,00    0,00    5,28
19:09:17     all   67,00    0,13   20,35    2,78    0,00    0,25    0,00    0,00    0,00    9,48
19:09:18     all   50,76    0,00   15,32   15,44    0,00    0,13    0,00    0,00    0,00   18,35
19:09:19     all   62,34    0,00   18,77    6,42    0,00    0,00    0,00    0,00    0,00   12,47
