run_id,duration_ms,success
1,3.53,1
2,6.12,1
3,3.45,1
4,3.39,1
5,3.61,1
6,4.47,1
7,3.53,1
8,3.70,1
9,4.05,1
10,3.68,1
11,3.36,1
12,3.77,1
13,3.18,1
14,3.43,1
15,3.44,1
16,2.39,1
17,7.12,1
18,3.42,1
19,3.54,1
20,3.64,1
21,3.25,1
22,3.50,1
23,2.72,1
24,5.52,1
25,3.46,1
26,4.82,1
27,3.89,1
28,3.73,1
29,3.04,1
30,3.47,1
31,3.87,1
32,3.89,1
33,3.69,1
34,3.72,1
35,2.78,1
36,2.74,1
37,2.27,1
38,2.83,1
39,3.01,1
40,4.08,1
41,2.74,1
42,3.10,1
43,2.29,1
44,3.92,1
45,3.75,1
46,3.59,1
47,2.76,1
48,2.86,1
49,3.47,1
50,3.19,1
51,3.26,1
52,3.96,1
53,3.46,1
54,3.58,1
55,3.59,1
56,3.76,1
57,2.73,1
58,3.53,1
59,3.46,1
60,3.45,1
61,3.39,1
62,3.60,1
63,3.72,1
64,3.49,1
65,2.91,1
66,4.20,1
67,2.83,1
68,2.96,1
69,3.33,1
70,2.81,1
71,2.56,1
72,3.70,1
73,2.95,1
74,3.50,1
75,3.56,1
76,3.46,1
77,17.47,1
78,3.97,1
79,3.83,1
80,3.74,1
81,3.90,1
82,3.44,1
83,4.39,1
84,3.62,1
85,2.60,1
86,3.21,1
87,2.44,1
88,2.56,1
89,3.85,1
90,3.46,1
91,3.55,1
92,2.87,1
93,3.74,1
94,3.39,1
95,5.31,1
96,3.80,1
97,3.63,1
98,2.96,1
99,2.59,1
100,3.66,1
101,3.69,1
102,3.08,1
103,3.58,1
104,3.78,1
105,3.72,1
106,3.64,1
107,3.58,1
108,2.79,1
109,3.15,1
110,3.16,1
111,3.79,1
112,3.00,1
113,3.34,1
114,3.36,1
115,3.59,1
116,3.43,1
117,3.68,1
118,3.37,1
119,2.93,1
120,2.66,1
121,3.33,1
122,3.13,1
123,3.25,1
124,3.65,1
125,3.32,1
126,3.41,1
127,3.67,1
128,3.40,1
129,3.60,1
130,3.24,1
131,4.61,1
132,3.78,1
133,3.70,1
134,3.56,1
135,3.46,1
136,2.30,1
137,3.02,1
138,4.43,1
139,4.19,1
140,2.42,1
141,2.19,1
142,2.95,1
143,2.26,1
144,2.69,1
145,3.46,1
146,3.14,1
147,3.09,1
148,3.27,1
149,3.48,1
150,5.92,1
151,5.38,1
152,4.38,1
153,3.97,1
154,3.57,1
155,3.65,1
156,3.58,1
157,3.70,1
158,3.36,1
159,2.43,1
160,3.05,1
161,3.58,1
162,3.23,1
163,4.25,1
164,3.48,1
165,3.52,1
166,4.40,1
167,2.79,1
168,3.63,1
169,3.48,1
170,2.89,1
171,3.90,1
172,4.06,1
173,4.02,1
174,2.99,1
175,2.54,1
176,3.51,1
177,3.04,1
178,3.21,1
179,8.86,1
180,3.72,1
181,2.66,1
182,3.83,1
183,3.71,1
184,3.69,1
185,3.24,1
186,2.87,1
187,3.89,1
188,3.86,1
189,3.37,1
190,3.85,1
191,3.64,1
192,4.00,1
193,5.06,1
194,3.71,1
195,6.16,1
196,3.57,1
197,3.56,1
198,3.58,1
199,3.55,1
200,3.55,1
201,3.89,1
202,2.95,1
203,3.05,1
204,2.97,1
205,4.84,1
206,3.53,1
207,2.98,1
208,2.99,1
209,3.87,1
210,3.89,1
211,3.54,1
212,3.31,1
213,3.60,1
214,2.61,1
215,3.17,1
216,4.18,1
217,3.02,1
218,3.84,1
219,3.56,1
220,3.58,1
221,2.64,1
222,3.81,1
223,3.27,1
224,4.14,1
225,6.38,1
226,5.06,1
227,3.09,1
228,4.12,1
229,4.13,1
230,3.54,1
231,2.77,1
232,3.80,1
233,3.49,1
234,3.70,1
235,2.78,1
236,3.75,1
237,2.46,1
238,3.70,1
239,3.55,1
240,3.37,1
241,3.42,1
242,3.46,1
243,3.40,1
244,3.96,1
245,3.95,1
246,3.94,1
247,5.21,1
248,3.67,1
249,3.33,1
250,2.33,1
251,3.26,1
252,3.52,1
253,3.88,1
254,3.50,1
255,6.46,1
256,3.12,1
257,3.44,1
258,3.26,1
259,4.05,1
260,2.70,1
261,3.45,1
262,2.43,1
263,3.46,1
264,3.64,1
265,3.68,1
266,3.82,1
267,3.59,1
268,3.62,1
269,3.70,1
270,3.67,1
271,3.96,1
272,2.75,1
273,2.66,1
274,3.78,1
275,3.67,1
276,3.78,1
277,3.67,1
278,7.03,1
279,3.70,1
280,4.21,1
281,4.47,1
282,6.33,1
283,3.76,1
284,3.94,1
285,4.44,1
286,3.83,1
287,3.97,1
288,3.87,1
289,6.00,1
290,3.38,1
291,4.50,1
