P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
7.68,2.48,9.7,3.37,2.14
7.41,2.21,9.55,3.48,2.46
8.31,1.88,9.36,3.4,2.22
8.31,2.27,14.07,4.3,2.38
5.29,1.81,10.32,3.04,2.49
4.58,1.71,13.99,4.38,1.97
4.75,1.65,9.34,3.2,2.61
6.16,1.71,9.66,3.12,1.84
8.7,2.15,9.36,3.12,2.16
8.49,1.72,8.58,3.48,1.96
7.46,1.69,9.36,4.71,1.64
9.05,1.81,11.81,3.44,1.81
6.92,1.58,8.49,3.35,1.7
6.92,2.14,13.58,3.9,2.41
8.86,1.75,8.6,3.97,1.92
6.79,1.64,9.07,3.14,1.92
4.68,1.81,14.76,3.06,1.96
3.75,2.21,9.44,3.18,2.04
4.49,1.65,11.09,4.04,2.11
7.69,1.74,11.01,3.99,2.04
7.29,1.64,14.78,4.36,1.76
6.88,1.64,9.2,4.21,1.95
10.15,2.18,11.73,4.95,2.11
10.11,1.65,16.41,3.18,1.82
7.53,1.67,8.87,3.57,1.82
7.76,2.0,8.57,3.2,1.72
5.82,1.67,12.75,5.42,2.08
6.73,1.62,10.31,3.15,1.94
4.58,2.0,11.47,3.6,1.68
6.23,1.62,10.73,3.49,1.72
4.21,1.73,1008.54,3.88,2.19
8.77,1.67,13.97,3.35,1.88
6.91,1.69,9.95,4.37,2.14
8.59,2.66,8.51,5.09,2.14
7.54,2.32,1008.23,5.31,1.92
9.26,1.92,9.43,4.46,1.89
8.29,1.92,10.11,3.54,2.14
7.47,1.76,9.34,3.92,1.72
7.07,1.66,8.52,5.0,1.79
6.58,1.95,10.06,3.81,1.8
4.24,2.22,1007.69,3.61,1.93
7.88,2.75,9.68,3.17,2.1
5.0,1.85,9.4,3.11,2.23
7.57,2.26,9.52,3.59,1.68
7.84,1.91,8.69,3.15,1.76
6.85,2.28,8.87,3.44,1.99
7.04,2.09,9.46,3.24,1.7
7.37,2.27,13.21,4.42,1.82
7.94,2.16,13.65,4.22,1.86
7.55,1.92,9.62,3.15,1.79
7.15,2.33,1069.51,3.11,1.83
4.87,2.45,8.51,3.16,1.76
3.96,2.25,13.47,4.28,2.19
4.36,2.36,8.94,3.96,1.69
5.63,2.17,9.85,3.5,1.92
8.01,2.09,9.82,3.15,1.8
5.66,2.16,13.85,4.34,1.7
6.57,1.8,10.19,4.24,1.77
5.67,1.74,1065.64,6.59,2.05
4.7,2.09,10.99,4.33,1.82
3.2,2.2,1147.03,3.2,1.65
3.8,1.72,1008.9,3.33,1.74
5.41,1.69,9.49,4.27,1.97
3.0,1.77,9.34,4.07,1.96
4.56,1.92,1041.01,3.54,1.78
4.04,1.73,13.62,3.8,1.98
4.42,1.6,1007.98,3.1,2.17
2.97,1001.47,8.59,3.12,2.12
3.62,1.73,9.71,4.27,2.28
3.29,1.72,9.58,5.57,2.28
3.49,2.37,8.54,4.33,1.75
3.01,1.98,10.75,3.46,1.87
2.96,1.92,8.66,3.46,2.16
4.92,1.68,1012.0,3.47,1.76
3.56,1001.39,9.48,3.17,1.75
4.05,2.2,9.65,4.7,2.09
3.98,2.0,13.56,3.43,1.78
4.01,2.71,8.52,3.9,2.2
4.94,1.9,8.79,3.78,1.74
3.4,2.19,1105.11,3.39,2.15
2.92,2.49,9.56,3.4,1.83
3.86,1.96,8.58,3.35,1.73
3.0,2.02,1007.97,3.68,1.91
2.96,1.86,8.36,3.19,1.74
3.26,1.78,9.64,3.2,1.69
2.83,1.62,1017.0,3.2,2.08
2.95,2.31,1007.91,4.74,2.19
4.87,1.64,10.37,3.56,2.23
3.02,1.76,1013.37,4.85,2.77
3.78,1.85,9.38,3.33,1.76
5.68,1.97,9.51,3.22,1.65
5.14,2.38,10.09,3.21,1.68
4.64,2.07,9.17,3.82,2.55
4.65,1.79,8.56,3.51,1.75
5.7,3000.39,8.51,3.17,1.74
7.1,6999.1,11.1,3.64,2.19
10.52,2.21,9.15,3.16,1.86
8.26,1.98,8.42,3.23,1.75
8.45,1.9,8.93,3.2,1.78
10.23,1.97,1027.6,3.46,1.8
5.46,1.83,9.9,4.25,1.92
10.35,2.14,8.42,3.15,1.91
7.63,1.68,1008.1,3.42,1.73
5.8,1.77,10.82,3.13,2.19
3.56,1.82,9.65,4.98,1.91
7.63,1000.89,9.54,5.03,1.67
5.01,2.3,8.58,3.3,1.96
4.13,1.69,8.68,1028.76,1.78
3.81,2.06,8.44,3.2,1.77
6.18,1.78,9.19,3.83,1.75
4.0,2.15,11.12,4.31,1.7
5.47,3000.09,11.35,1031.27,1.98
3.19,1001.36,11.27,3.58,1.81
4.64,1001.38,9.65,3.27,2.09
5.07,2.43,9.73,1085.12,2.14
5.93,1.58,10.16,3.18,1.86
4.51,1.6,1033.53,1033.47,2.15
3.56,2.48,13.92,4.92,1.99
3.28,1.75,9.56,4.16,1.95
3.65,1.73,8.61,3.19,2.15
4.49,1.9,1012.14,4.41,1.75
3.9,1076.08,9.17,3.19,1.75
2.79,1.85,10.28,3.91,2.01
3.5,1.93,9.23,4.16,1.83
2.76,2.27,8.5,3.51,1.68
3.64,2.34,1008.79,4.12,2.24
4.36,1.7,1011.65,1061.42,1.74
2.84,1.99,1033.98,1058.01,1.65
3.92,1.94,9.45,3.43,2.06
2.9,2.11,8.44,4.88,1.75
2.69,1.73,9.46,4.4,1.76
3.41,2.12,8.7,3.87,1.71
2.75,1.83,9.87,3.19,1.75
3.82,1.68,9.42,1029.31,1.77
3.34,1.71,9.48,3.27,1.73
3.91,1.73,13.66,1003.07,1.75
2.83,1001.36,1013.64,4.3,1.75
3.03,2.18,10.23,4.5,1.75
2.55,2.16,10.45,3.28,1.66
4.53,1.71,8.61,1004.31,1.75
3.34,1.94,9.33,1003.39,1.8
2.86,1.64,10.09,1003.01,1.75
2.49,1.8,9.94,3.1,1.86
2.79,1.61,13.67,3.11,1.77
2.71,2.81,9.45,3.14,1.74
4.22,1.7,10.62,3.65,2.05
3.69,2.51,9.31,3.19,2.15
3.84,1.69,1062.94,3.14,1.78
2.9,2.19,9.09,3.14,2.21
3.36,1.68,8.49,3.07,1.73
3.15,2.15,9.1,1028.3,2.23
2.75,1001.82,1062.44,1004.09,2.18
2.81,1.72,8.63,3.13,2.24
3.31,2.13,1016.41,3.18,2.07
3.22,1.74,9.26,3.15,1.85
2.7,1002.02,8.63,1028.51,1.74
2.65,2.02,8.79,3.19,2.08
2.73,1.75,9.09,1003.0,1.74
2.39,1.77,9.43,3.33,1.74
2.52,2.14,14.67,4.87,1.82
2.33,1.71,8.79,4.39,2.33
2.4,1.68,10.06,4.27,1.66
2.34,2.13,11.71,1029.79,1.75
2.28,1.9,1022.35,3.5,1.97
2.55,1.76,1021.69,3.22,1.73
3.04,1001.29,15.31,1005.07,1.82
2.49,2.37,8.81,3.17,1.9
2.34,1.66,9.04,3.16,2.15
2.19,1.7,1008.79,3.47,1.91
2.24,1.95,1013.46,3.18,1.73
2.25,1.65,10.29,4.3,1.73
2.23,2.18,9.83,3.12,1.75
2.27,1.66,10.12,3.18,1.65
2.85,1001.64,1046.43,4.34,1.73
2.38,1.7,14.07,3.17,1.73
2.54,1.77,13.3,4.3,1.79
2.49,2.08,1012.16,3.18,1.69
2.82,2.3,9.87,3.63,1.93
2.31,1001.08,8.88,3.11,2.29
4.09,1.75,8.47,3.99,1.81
2.52,2.04,9.99,1003.03,1.76
2.23,1.81,9.07,4.2,1.81
2.68,1.68,10.28,3.12,1.75
2.33,1.65,9.16,4.24,2.38
2.24,1.66,8.46,3.11,1.91
2.23,3000.96,8.55,3.12,2.12
3.17,1.82,8.78,1003.25,2.37
2.72,2.19,9.78,3.16,1.75
2.52,2.2,14.04,1028.19,1.72
2.92,1.8,9.87,3000.8,1.96
3.51,1.82,1036.09,3.13,1.74
2.55,1.68,9.49,4.28,1.68
2.19,1.8,8.64,3.12,2.29
2.38,1.67,1011.42,1002.91,2.03
2.25,1.66,10.34,3.19,1.95
2.81,2.17,1012.41,1084.54,1.6
2.52,1.84,10.04,1004.55,1.76
2.4,1.69,10.18,3.68,2.09
2.34,1000.92,13.84,4.46,1.73
2.0,1.76,10.42,3.23,1.84
2.04,1.67,9.79,1260.61,2.0
2.52,1001.43,1026.34,1003.47,2.08
2.1,1.73,8.43,4.3,1.83
1.97,1.65,8.91,3.09,1.93
2.42,1.71,10.55,1031.73,2.44
1.97,1001.84,1010.83,4.31,1.89
2.73,1.65,14.65,3.13,1.93
1.97,2.49,10.45,3.07,1.92
2.04,1001.31,9.6,3.72,3000.19
2.01,1.96,14.96,1003.07,1027.47
2.28,1001.08,9.36,3.22,1.69
2.51,1.67,9.87,3.29,1027.43
2.02,1.73,8.89,1004.06,1.89
1.97,1.79,8.34,7000.69,1.74
2.0,1.66,10.08,3.15,1.76
2.03,2.1,9.39,3.11,1001.47
1.95,2.14,10.15,3000.88,1001.92
2.44,1.72,9.24,1090.54,1.82
2.1,1.82,12.77,3.12,1.93
2.01,1.76,8.98,3.13,1.66
2.0,1.71,8.51,1002.98,1.7
1.89,1.67,9.02,3.08,2.0
2.32,1.74,9.11,1028.33,1.69
1.9,1.67,10.22,3.13,2.17
2.02,1.63,9.66,3.09,1.66
2.35,1.8,10.06,4.26,2.14
2.32,1.7,8.35,3.13,2.16
1.99,2.34,1010.97,3.12,1.94
2.07,1.68,9.99,4.26,1.74
1.88,2.41,9.66,3.12,2.16
2.22,1.68,12.63,3.12,1.97
2.24,1.63,10.0,3.14,2.78
2.07,1.76,8.5,3.21,1055.23
1.91,1.61,8.38,3.06,1001.03
2.61,1001.2,9.14,1031.03,1.69
2.15,1.67,10.07,3.08,1002.42
1.94,1.71,1080.28,3.05,1.98
2.14,1.77,9.48,4.26,3000.92
1.87,1.82,10.25,3.14,1.82
2.38,1001.71,8.46,4.3,1001.47
1.94,1075.8,13.24,3.14,1001.89
1.92,1.76,8.61,3.07,1.77
2.58,1.69,8.52,3.15,1.69
1.95,2.74,8.38,3.14,2.3
1.94,1.68,13.28,3.16,1.81
1.98,2999.8,9.63,3.12,1.95
2.15,2.48,8.46,3.16,1.64
1.89,1.71,8.89,1003.11,1.74
3.07,1001.5,9.33,3.5,1.81
1.95,1.72,1046.15,3.17,1.66
1.99,2.06,10.62,3.13,1.65
2.54,1.78,8.52,3.12,1.75
1.96,1.99,9.59,3.14,1.96
2.45,2.04,10.05,3.21,1.67
2.24,2.15,9.22,1029.24,2.24
1.85,2.25,1011.64,3.13,1001.22
2.17,2.12,8.45,1002.88,1002.32
2.03,3000.36,8.46,4.25,1.94
1.85,1.72,8.83,3.93,1.82
2.43,1.94,9.46,4.26,1.89
1.9,1.72,10.6,4.23,1.75
1.85,1.82,9.47,1003.85,2.35
2.29,1.66,9.35,1039.39,1.83
2.35,2.16,8.84,1028.48,2.34
1.94,1.96,8.44,1005.05,1.76
1.93,2.73,10.3,3.09,1286.03
1.87,1001.8,9.53,3.14,1038.19
2.04,2.13,8.43,3.13,1.66
2.7,3000.14,8.41,3001.86,2.01
1.96,1.78,11.35,3.14,1002.07
1.96,1001.4,8.83,3.13,1.87
1.98,1.74,9.92,4.23,2.11
1.85,1.81,9.77,3.12,2.51
2.38,1.76,10.72,3.15,1.67
1.86,1.91,9.43,4.22,1.93
2.35,2.3,10.32,3.17,1.78
2.48,1.91,1039.53,4.25,1056.24
2.01,2.12,8.97,4.25,1.78
2.44,1001.7,7006.49,3003.11,1.78
1.96,1.75,9.73,1031.7,2.39
2.06,2.56,1007.88,4.23,1.73
2.48,1.66,8.44,3.14,1001.92
2.02,1001.62,8.98,3.13,1.96
1.94,1001.89,1016.0,4.23,2.49
2.17,1.65,9.59,1002.88,2.69
1.93,1.7,8.49,3.12,2.24
3.08,1.67,1011.92,1002.9,2.41
1.91,1001.41,10.71,3.12,1002.88
2.11,1.7,10.18,3.12,1002.1
1.88,1001.06,10.12,3.12,2999.93
1.94,1.67,10.32,3.15,1.72
1.98,1.67,8.57,1117.19,1.82
2.22,1.94,1008.23,4.0,2.05
2.24,1.69,9.12,3.25,1.75
2.35,2.15,8.49,3.43,1.77
2.18,1.62,8.49,4.26,1.91
1.92,1.68,8.43,4.77,2.12
2.43,2.17,9.18,3.83,2.26
2.15,1.65,9.42,3.14,2.23
1.93,3000.34,9.63,5.0,2.19
2.38,1.71,1011.17,3.38,2.0
2.07,1.74,8.46,3.55,1.98
2.21,2.11,8.45,3.38,1.81
1.98,1.68,9.83,4.05,1.87
1.94,2.08,1043.13,3.39,2.19
2.44,2.43,8.48,3.43,1.65
1.97,1.82,8.42,4.41,1.74
1.96,1000.86,8.38,3.35,1.88
2.08,2.38,13.74,4.63,1.78
2.0,1.71,11.94,4.23,2.19
1.97,1.72,10.69,5.28,1.75
2.03,2.16,1021.31,3.87,1.74
2.22,1001.38,10.69,1028.7,1.83
2.13,2.18,1012.18,4.05,1.86
1.97,1.7,8.69,3.26,1.67
3.13,2.04,8.84,3.7,2.23
1.8,1.7,9.26,3.23,2.0
2.14,2.52,10.55,4.67,1.73
2.5,2.01,10.89,4.45,1032.11
1.88,2.52,13.97,3.63,1.76
3.12,1.97,10.34,3.08,1.75
2.21,2.13,10.46,1004.23,1.75
2.11,1.95,11.04,3.46,1.97
2.56,1.67,10.34,3.72,1.85
2.08,2.06,1011.56,3.26,1057.02
1.81,2.0,8.43,4.52,2.04
1.94,1001.54,9.3,5.33,1002.76
2.52,2.7,1010.1,3.16,1.71
2.33,1.75,13.56,1004.36,2.02
1.92,1001.88,10.31,4.33,2.37
1.83,2.44,10.25,3.56,1.86
2.03,1.63,1035.38,4.39,2.09
2.7,2.0,9.79,3.19,1003.04
2.69,2.1,9.18,4.78,1.82
2.39,1.65,1033.8,4.29,1.7
2.23,,14.0,3.68,1.98
2.14,,10.94,3.29,1.73
2.8,,1021.16,3.48,1.89
