timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-22T09:14:23+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,53584009,428672.072,10706944,1,4,2003
2026-08-22T09:14:23+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,6906635,55253.080,5947392,1,4,2003
2026-08-22T09:15:53+01:00,quic,single,mldsa65,x448,simple,server,125,73049110,584392.880,9936896,1,4,2003
2026-08-22T09:15:53+01:00,quic,single,mldsa65,x448,simple,client,125,5057566,40460.528,5840896,1,4,2003
2026-08-22T09:17:05+01:00,quic,single,secp384r1,hqc192,simple,server,125,58484162,467873.296,10825728,1,4,2003
2026-08-22T09:17:05+01:00,quic,single,secp384r1,hqc192,simple,client,125,10100402,80803.216,5398528,1,4,2003
2026-08-22T09:19:29+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,133789274,1070314.192,13455360,1,4,2003
2026-08-22T09:19:29+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,15870041,126960.328,6066176,1,4,2003
2026-08-22T09:21:05+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,80947282,647578.256,10993664,1,4,2003
2026-08-22T09:21:05+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,9575027,76600.216,5967872,1,4,2003
2026-08-22T09:22:25+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,65070916,520567.328,10203136,1,4,2003
2026-08-22T09:22:25+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,4439279,35514.232,5836800,1,4,2003
2026-08-22T09:24:45+01:00,quic,single,mldsa87,hqc256,simple,server,125,129645320,1037162.560,11907072,1,4,2003
2026-08-22T09:24:45+01:00,quic,single,mldsa87,hqc256,simple,client,125,13079345,104634.760,5652480,1,4,2003
2026-08-22T09:25:55+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,58192454,465539.632,11362304,1,4,2003
2026-08-22T09:25:55+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,10439080,83512.640,6017024,1,4,2003
2026-08-22T09:27:02+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,52262480,418099.840,10883072,1,4,2003
2026-08-22T09:27:02+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,7683158,61465.264,6049792,1,4,2003
2026-08-22T09:28:14+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,54447771,435582.168,9592832,1,4,2003
2026-08-22T09:28:14+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,5637879,45103.032,5591040,1,4,2003
2026-08-22T09:30:32+01:00,quic,single,secp521r1,hqc256,simple,server,125,125524851,1004198.808,12029952,1,4,2003
2026-08-22T09:30:32+01:00,quic,single,secp521r1,hqc256,simple,client,125,13530990,108247.920,5578752,1,4,2003
2026-08-22T09:31:39+01:00,quic,single,ed25519,P-256,simple,server,125,49917239,399337.912,9760768,1,4,2003
2026-08-22T09:31:39+01:00,quic,single,ed25519,P-256,simple,client,125,4385839,35086.712,5873664,1,4,2003
2026-08-22T09:33:02+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,65419175,523353.400,10567680,1,4,2003
2026-08-22T09:33:02+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,4459775,35678.200,5550080,1,4,2003
2026-08-22T09:34:22+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,63777640,510221.120,9891840,1,4,2003
2026-08-22T09:34:22+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,4296942,34375.536,5718016,1,4,2003
2026-08-22T09:35:39+01:00,quic,single,mldsa65,P-384,simple,server,125,61668755,493350.040,10149888,1,4,2003
2026-08-22T09:35:39+01:00,quic,single,mldsa65,P-384,simple,client,125,4239226,33913.808,5734400,1,4,2003
2026-08-22T09:36:47+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,52880918,423047.344,10608640,1,4,2003
2026-08-22T09:36:47+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,5605938,44847.504,6098944,1,4,2003
2026-08-22T09:37:52+01:00,quic,single,ed25519,x25519,simple,server,125,48656979,389255.832,9109504,1,4,2003
2026-08-22T09:37:52+01:00,quic,single,ed25519,x25519,simple,client,125,3996522,31972.176,5513216,1,4,2003
2026-08-22T09:39:20+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,70627858,565022.864,10784768,1,4,2003
2026-08-22T09:39:20+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,5500534,44004.272,6176768,1,4,2003
2026-08-22T09:40:37+01:00,quic,single,mldsa44,mlkem512,simple,server,125,61128666,489029.328,9945088,1,4,2003
2026-08-22T09:40:37+01:00,quic,single,mldsa44,mlkem512,simple,client,125,4045902,32367.216,5767168,1,4,2003
2026-08-22T09:41:55+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,63842969,510743.752,10276864,1,4,2003
2026-08-22T09:41:55+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,5905531,47244.248,5812224,1,4,2003
2026-08-22T09:44:09+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,124577933,996623.464,12656640,1,4,2003
2026-08-22T09:44:09+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,13913715,111309.720,6320128,1,4,2003
2026-08-22T09:45:13+01:00,quic,single,ed25519,p256_mlkem512,simple,server,125,49017702,392141.616,10403840,1,4,2003
2026-08-22T09:45:13+01:00,quic,single,ed25519,p256_mlkem512,simple,client,125,5310107,42480.856,6348800,1,4,2003
2026-08-22T09:46:41+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,75625969,605007.752,11747328,1,4,2003
2026-08-22T09:46:41+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,10278510,82228.080,6303744,1,4,2003
2026-08-22T09:47:44+01:00,quic,single,secp521r1,P-521,simple,server,125,47063000,376504.000,9330688,1,4,2003
2026-08-22T09:47:44+01:00,quic,single,secp521r1,P-521,simple,client,125,4800248,38401.984,5545984,1,4,2003
2026-08-22T09:48:47+01:00,quic,single,secp384r1,x448,simple,server,125,47648772,381190.176,9428992,1,4,2003
2026-08-22T09:48:47+01:00,quic,single,secp384r1,x448,simple,client,125,4567893,36543.144,5640192,1,4,2003
2026-08-22T09:49:48+01:00,quic,single,secp384r1,mlkem768,simple,server,125,45291952,362335.616,9756672,1,4,2003
2026-08-22T09:49:48+01:00,quic,single,secp384r1,mlkem768,simple,client,125,4571906,36575.248,5820416,1,4,2003
2026-08-22T09:51:05+01:00,quic,single,mldsa44,x25519,simple,server,125,61301652,490413.216,9646080,1,4,2003
2026-08-22T09:51:05+01:00,quic,single,mldsa44,x25519,simple,client,125,4351145,34809.160,5636096,1,4,2003
2026-08-22T09:52:12+01:00,quic,single,ed25519,hqc128,simple,server,125,52767322,422138.576,10141696,1,4,2003
2026-08-22T09:52:12+01:00,quic,single,ed25519,hqc128,simple,client,125,6046908,48375.264,5562368,1,4,2003
2026-08-23T05:26:13+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,63968645,511749.160,10911744,2,4,2003
2026-08-23T05:26:13+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,3782933,30263.464,6164480,2,4,2003
2026-08-23T05:27:31+01:00,quic,single,mldsa44,p256_hqc128,simple,server,125,63299875,506399.000,10997760,2,4,2003
2026-08-23T05:27:31+01:00,quic,single,mldsa44,p256_hqc128,simple,client,125,4922784,39382.272,6070272,2,4,2003
2026-08-23T05:28:27+01:00,quic,single,secp384r1,P-384,simple,server,125,41882119,335056.952,9404416,2,4,2003
2026-08-23T05:28:27+01:00,quic,single,secp384r1,P-384,simple,client,125,3233489,25867.912,5545984,2,4,2003
2026-08-23T05:29:25+01:00,quic,single,ed25519,x25519_mlkem512,simple,server,125,43697317,349578.536,9621504,2,4,2003
2026-08-23T05:29:25+01:00,quic,single,ed25519,x25519_mlkem512,simple,client,125,3137070,25096.560,5738496,2,4,2003
2026-08-23T05:30:28+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,47907478,383259.824,9609216,2,4,2003
2026-08-23T05:30:28+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,3111299,24890.392,5505024,2,4,2003
2026-08-23T05:31:27+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,46191477,369531.816,10158080,2,4,2003
2026-08-23T05:31:27+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,4196491,33571.928,5812224,2,4,2003
2026-08-23T05:32:42+01:00,quic,single,mldsa44,P-256,simple,server,125,60462052,483696.416,10117120,2,4,2003
2026-08-23T05:32:42+01:00,quic,single,mldsa44,P-256,simple,client,125,2903209,23225.672,5562368,2,4,2003
2026-08-23T05:33:55+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,58396367,467170.936,11120640,2,4,2003
2026-08-23T05:33:55+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,3863856,30910.848,6115328,2,4,2003
2026-08-23T05:35:16+01:00,quic,single,mldsa44,hqc128,simple,server,125,68044354,544354.832,10190848,2,4,2003
2026-08-23T05:35:16+01:00,quic,single,mldsa44,hqc128,simple,client,125,3955816,31646.528,5545984,2,4,2003
2026-08-23T05:36:35+01:00,quic,single,mldsa65,mlkem768,simple,server,125,63587535,508700.280,10305536,2,4,2003
2026-08-23T05:36:35+01:00,quic,single,mldsa65,mlkem768,simple,client,125,2934355,23474.840,5836800,2,4,2003
2026-08-23T05:37:55+01:00,quic,single,mldsa65,hqc192,simple,server,125,68578503,548628.024,10481664,2,4,2003
2026-08-23T05:37:55+01:00,quic,single,mldsa65,hqc192,simple,client,125,6125887,49007.096,5607424,2,4,2003
2026-08-23T05:38:52+01:00,quic,single,ed25519,mlkem512,simple,server,125,42181665,337453.320,9523200,2,4,2003
2026-08-23T05:38:52+01:00,quic,single,ed25519,mlkem512,simple,client,125,2860742,22885.936,5521408,2,4,2003
2026-08-23T05:39:59+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,53965028,431720.224,10706944,2,4,2003
2026-08-23T05:39:59+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,6433448,51467.584,5750784,2,4,2003
2026-08-23T05:41:18+01:00,quic,single,mldsa87,P-521,simple,server,125,65333481,522667.848,10481664,2,4,2003
2026-08-23T05:41:18+01:00,quic,single,mldsa87,P-521,simple,client,125,3026529,24212.232,5877760,2,4,2003
2026-08-23T05:42:18+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,45185328,361482.624,10502144,2,4,2003
2026-08-23T05:42:18+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,3947641,31581.128,6086656,2,4,2003
2026-08-23T05:43:38+01:00,quic,single,mldsa65,x448,simple,server,125,65589625,524717.000,9289728,2,4,2003
2026-08-23T05:43:38+01:00,quic,single,mldsa65,x448,simple,client,125,2921385,23371.080,5545984,2,4,2003
2026-08-23T05:44:47+01:00,quic,single,secp384r1,hqc192,simple,server,125,56544384,452355.072,10297344,2,4,2003
2026-08-23T05:44:47+01:00,quic,single,secp384r1,hqc192,simple,client,125,6228225,49825.800,5677056,2,4,2003
2026-08-23T05:46:59+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,122206755,977654.040,12734464,2,4,2003
2026-08-23T05:46:59+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,9729345,77834.760,6250496,2,4,2003
2026-08-23T05:48:19+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,68228148,545825.184,10940416,2,4,2003
2026-08-23T05:48:19+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,6475271,51802.168,5853184,2,4,2003
2026-08-23T05:49:35+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,62088428,496707.424,10280960,2,4,2003
2026-08-23T05:49:35+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,3180187,25441.496,5734400,2,4,2003
2026-08-23T05:51:46+01:00,quic,single,mldsa87,hqc256,simple,server,125,120476170,963809.360,12066816,2,4,2003
2026-08-23T05:51:46+01:00,quic,single,mldsa87,hqc256,simple,client,125,8783302,70266.416,5820416,2,4,2003
2026-08-23T05:52:53+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,55212619,441700.952,11395072,2,4,2003
2026-08-23T05:52:53+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,7261355,58090.840,6123520,2,4,2003
2026-08-23T05:53:56+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,49067958,392543.664,10530816,2,4,2003
2026-08-23T05:53:56+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,4784848,38278.784,5959680,2,4,2003
2026-08-23T05:54:59+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,48267407,386139.256,9826304,2,4,2003
2026-08-23T05:54:59+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,3266735,26133.880,5771264,2,4,2003
2026-08-23T05:57:07+01:00,quic,single,secp521r1,hqc256,simple,server,125,117791062,942328.496,11984896,2,4,2003
2026-08-23T05:57:07+01:00,quic,single,secp521r1,hqc256,simple,client,125,8933190,71465.520,5550080,2,4,2003
2026-08-23T05:58:04+01:00,quic,single,ed25519,P-256,simple,server,125,42070692,336565.536,9809920,2,4,2003
2026-08-23T05:58:04+01:00,quic,single,ed25519,P-256,simple,client,125,2867839,22942.712,5951488,2,4,2003
2026-08-23T05:59:18+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,59759973,478079.784,10788864,2,4,2003
2026-08-23T05:59:18+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,2922226,23377.808,5959680,2,4,2003
2026-08-23T06:00:36+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,63682580,509460.640,9994240,2,4,2003
2026-08-23T06:00:36+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,3085942,24687.536,5722112,2,4,2003
2026-08-23T06:01:56+01:00,quic,single,mldsa65,P-384,simple,server,125,64790421,518323.368,10117120,2,4,2003
2026-08-23T06:01:56+01:00,quic,single,mldsa65,P-384,simple,client,125,3015789,24126.312,5500928,2,4,2003
2026-08-23T06:02:57+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,47712419,381699.352,10616832,2,4,2003
2026-08-23T06:02:57+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,4038315,32306.520,6111232,2,4,2003
2026-08-23T06:04:01+01:00,quic,single,ed25519,x25519,simple,server,125,49338300,394706.400,9060352,2,4,2003
2026-08-23T06:04:01+01:00,quic,single,ed25519,x25519,simple,client,125,2835337,22682.696,5472256,2,4,2003
2026-08-23T06:05:19+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,63252399,506019.192,11190272,2,4,2003
2026-08-23T06:05:19+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,3901209,31209.672,6057984,2,4,2003
2026-08-23T06:06:32+01:00,quic,single,mldsa44,mlkem512,simple,server,125,57575380,460603.040,10002432,2,4,2003
2026-08-23T06:06:32+01:00,quic,single,mldsa44,mlkem512,simple,client,125,2900351,23202.808,5529600,2,4,2003
2026-08-23T06:07:50+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,64486072,515888.576,10366976,2,4,2003
2026-08-23T06:07:50+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,4229215,33833.720,5783552,2,4,2003
2026-08-23T06:09:57+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,117306607,938452.856,13176832,2,4,2003
2026-08-23T06:09:57+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,9664987,77319.896,6004736,2,4,2003
2026-08-23T06:11:01+01:00,quic,single,ed25519,p256_mlkem512,simple,server,125,49141372,393130.976,10252288,2,4,2003
2026-08-23T06:11:01+01:00,quic,single,ed25519,p256_mlkem512,simple,client,125,3741399,29931.192,5988352,2,4,2003
2026-08-23T06:12:23+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,70147545,561180.360,11706368,2,4,2003
2026-08-23T06:12:23+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,7073891,56591.128,6135808,2,4,2003
2026-08-23T06:13:22+01:00,quic,single,secp521r1,P-521,simple,server,125,45034171,360273.368,9490432,2,4,2003
2026-08-23T06:13:22+01:00,quic,single,secp521r1,P-521,simple,client,125,3222728,25781.824,5947392,2,4,2003
2026-08-23T06:14:24+01:00,quic,single,secp384r1,x448,simple,server,125,47700106,381600.848,9326592,2,4,2003
2026-08-23T06:14:24+01:00,quic,single,secp384r1,x448,simple,client,125,3095781,24766.248,5586944,2,4,2003
2026-08-23T06:15:24+01:00,quic,single,secp384r1,mlkem768,simple,server,125,45549956,364399.648,9785344,2,4,2003
2026-08-23T06:15:24+01:00,quic,single,secp384r1,mlkem768,simple,client,125,3069268,24554.144,5480448,2,4,2003
2026-08-23T06:16:39+01:00,quic,single,mldsa44,x25519,simple,server,125,60824154,486593.232,9670656,2,4,2003
2026-08-23T06:16:39+01:00,quic,single,mldsa44,x25519,simple,client,125,2928925,23431.400,5722112,2,4,2003
2026-08-23T06:17:39+01:00,quic,single,ed25519,hqc128,simple,server,125,45975176,367801.408,10002432,2,4,2003
2026-08-23T06:17:39+01:00,quic,single,ed25519,hqc128,simple,client,125,4071114,32568.912,5419008,2,4,2003
2026-08-24T07:55:19+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,62238090,497904.720,10985472,3,4,2003
2026-08-24T07:55:19+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,3978711,31829.688,6164480,3,4,2003
2026-08-24T07:56:38+01:00,quic,single,mldsa44,p256_hqc128,simple,server,125,63529361,508234.888,10944512,3,4,2003
2026-08-24T07:56:38+01:00,quic,single,mldsa44,p256_hqc128,simple,client,125,5043476,40347.808,5984256,3,4,2003
2026-08-24T07:57:37+01:00,quic,single,secp384r1,P-384,simple,server,125,43891503,351132.024,9330688,3,4,2003
2026-08-24T07:57:37+01:00,quic,single,secp384r1,P-384,simple,client,125,3227266,25818.128,5922816,3,4,2003
2026-08-24T07:58:35+01:00,quic,single,ed25519,x25519_mlkem512,simple,server,125,43773411,350187.288,9445376,3,4,2003
2026-08-24T07:58:35+01:00,quic,single,ed25519,x25519_mlkem512,simple,client,125,3171630,25373.040,5853184,3,4,2003
2026-08-24T07:59:38+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,48375158,387001.264,9850880,3,4,2003
2026-08-24T07:59:38+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,3121577,24972.616,5771264,3,4,2003
2026-08-24T08:00:40+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,47293832,378350.656,10084352,3,4,2003
2026-08-24T08:00:40+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,4180453,33443.624,5763072,3,4,2003
2026-08-24T08:01:54+01:00,quic,single,mldsa44,P-256,simple,server,125,59161872,473294.976,9887744,3,4,2003
2026-08-24T08:01:54+01:00,quic,single,mldsa44,P-256,simple,client,125,2965274,23722.192,5492736,3,4,2003
2026-08-24T08:03:14+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,65933374,527466.992,11542528,3,4,2003
2026-08-24T08:03:14+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,3962607,31700.856,5992448,3,4,2003
2026-08-24T08:04:35+01:00,quic,single,mldsa44,hqc128,simple,server,125,67825643,542605.144,10346496,3,4,2003
2026-08-24T08:04:35+01:00,quic,single,mldsa44,hqc128,simple,client,125,4079927,32639.416,5758976,3,4,2003
2026-08-24T08:05:58+01:00,quic,single,mldsa65,mlkem768,simple,server,125,67940867,543526.936,10031104,3,4,2003
2026-08-24T08:05:58+01:00,quic,single,mldsa65,mlkem768,simple,client,125,2970573,23764.584,5390336,3,4,2003
2026-08-24T08:07:25+01:00,quic,single,mldsa65,hqc192,simple,server,125,73948324,591586.592,10743808,3,4,2003
2026-08-24T08:07:25+01:00,quic,single,mldsa65,hqc192,simple,client,125,6171786,49374.288,5623808,3,4,2003
2026-08-24T08:08:23+01:00,quic,single,ed25519,mlkem512,simple,server,125,43365401,346923.208,9437184,3,4,2003
2026-08-24T08:08:23+01:00,quic,single,ed25519,mlkem512,simple,client,125,2941747,23533.976,5685248,3,4,2003
2026-08-24T08:09:27+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,52324017,418592.136,10780672,3,4,2003
2026-08-24T08:09:27+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,6588975,52711.800,5726208,3,4,2003
2026-08-24T08:10:41+01:00,quic,single,mldsa87,P-521,simple,server,125,59258168,474065.344,10108928,3,4,2003
2026-08-24T08:10:41+01:00,quic,single,mldsa87,P-521,simple,client,125,3103309,24826.472,5591040,3,4,2003
2026-08-24T08:11:42+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,46803109,374424.872,10526720,3,4,2003
2026-08-24T08:11:42+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,4067713,32541.704,6115328,3,4,2003
2026-08-24T08:12:55+01:00,quic,single,mldsa65,x448,simple,server,125,58568842,468550.736,10010624,3,4,2003
2026-08-24T08:12:55+01:00,quic,single,mldsa65,x448,simple,client,125,3021607,24172.856,5591040,3,4,2003
2026-08-24T08:14:00+01:00,quic,single,secp384r1,hqc192,simple,server,125,52864483,422915.864,10297344,3,4,2003
2026-08-24T08:14:00+01:00,quic,single,secp384r1,hqc192,simple,client,125,6233340,49866.720,5529600,3,4,2003
2026-08-24T08:16:11+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,120631477,965051.816,13320192,3,4,2003
2026-08-24T08:16:11+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,9751729,78013.832,6377472,3,4,2003
2026-08-24T08:17:39+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,74644051,597152.408,10739712,3,4,2003
2026-08-24T08:17:39+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,6491552,51932.416,5771264,3,4,2003
2026-08-24T08:18:53+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,60063049,480504.392,10293248,3,4,2003
2026-08-24T08:18:53+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,3163879,25311.032,5820416,3,4,2003
2026-08-24T08:21:05+01:00,quic,single,mldsa87,hqc256,simple,server,125,120976223,967809.784,11956224,3,4,2003
2026-08-24T08:21:05+01:00,quic,single,mldsa87,hqc256,simple,client,125,8869392,70955.136,5632000,3,4,2003
2026-08-24T08:22:12+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,55287023,442296.184,11292672,3,4,2003
2026-08-24T08:22:12+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,7073967,56591.736,6389760,3,4,2003
2026-08-24T08:23:18+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,52586618,420692.944,10911744,3,4,2003
2026-08-24T08:23:18+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,4837006,38696.048,6189056,3,4,2003
2026-08-24T08:24:22+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,49665392,397323.136,9826304,3,4,2003
2026-08-24T08:24:22+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,3283414,26267.312,5656576,3,4,2003
2026-08-24T08:26:31+01:00,quic,single,secp521r1,hqc256,simple,server,125,118763337,950106.696,11952128,3,4,2003
2026-08-24T08:26:31+01:00,quic,single,secp521r1,hqc256,simple,client,125,9136743,73093.944,5820416,3,4,2003
2026-08-24T08:27:28+01:00,quic,single,ed25519,P-256,simple,server,125,42233570,337868.560,9678848,3,4,2003
2026-08-24T08:27:28+01:00,quic,single,ed25519,P-256,simple,client,125,2954975,23639.800,5844992,3,4,2003
2026-08-24T08:28:47+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,64212564,513700.512,10600448,3,4,2003
2026-08-24T08:28:47+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,3000459,24003.672,5443584,3,4,2003
2026-08-24T08:30:04+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,61946989,495575.912,10121216,3,4,2003
2026-08-24T08:30:04+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,3143377,25147.016,5681152,3,4,2003
