run_id,duration_ms,success
1,717.83,1
2,328.10,1
3,320.49,1
4,460.21,1
5,316.32,1
6,282.18,1
7,275.28,1
8,350.92,1
9,702.42,1
10,590.97,1
11,395.67,1
12,780.68,1
13,401.20,1
14,398.14,1
15,485.29,1
16,403.18,1
17,388.51,1
18,1532.13,1
19,384.85,1
20,647.09,1
21,509.45,1
22,463.78,1
23,630.89,1
24,544.44,1
25,492.43,1
26,564.32,1
27,652.15,1
28,469.55,1
29,576.53,1
30,684.82,1
31,508.56,1
32,507.57,1
33,1152.75,1
34,683.58,1
35,666.47,1
36,633.14,1
37,594.30,1
38,661.33,1
39,781.32,1
40,946.84,1
41,654.71,1
42,1166.73,1
43,952.27,1
44,724.80,1
45,719.61,1
46,767.20,1
47,904.34,1
48,892.06,1
49,739.88,1
50,796.04,1
51,863.64,1
52,852.57,1
53,962.40,1
54,991.78,1
55,996.42,1
56,857.21,1
57,717.39,1
58,1021.32,1
59,1018.92,1
60,981.63,1
61,1354.94,1
62,1077.22,1
63,996.52,1
64,892.76,1
65,1201.32,1
66,1054.76,1
67,1302.03,1
68,1063.31,1
69,1282.11,1
70,1124.37,1
71,2418.63,1
72,1074.61,1
73,1459.77,1
74,1440.64,1
75,1150.46,1
76,1244.24,1
77,1627.73,1
78,1225.55,1
79,1603.56,1
80,1760.26,1
81,1253.50,1
82,1246.82,1
83,1218.99,1
84,1686.15,1
85,1418.46,1
86,1507.86,1
87,1587.14,1
88,1467.87,1
89,2044.01,1
90,1680.14,1
91,1468.24,1
92,1455.45,1
93,1818.52,1
94,1819.58,1
95,1893.25,1
96,1941.60,1
97,2233.28,1
98,1845.63,1
99,1722.09,1
100,1754.95,1
101,1870.65,1
102,1895.72,1
103,1951.86,1
104,1734.19,1
105,1787.81,1
106,1996.90,1
107,2098.83,1
108,2027.31,1
109,2470.04,1
110,2105.82,1
111,1881.83,1
112,2147.22,1
113,2453.54,1
114,2318.30,1
115,2126.61,1
116,2099.43,1
117,2412.80,1
118,2690.06,1
119,2406.05,1
120,2247.21,1
121,2478.58,1
122,2428.76,1
123,2536.96,1
124,2552.57,1
125,2113.68,1
126,2075.32,1
127,2065.23,1
128,2514.45,1
129,2290.39,1
130,2493.03,1
131,2404.20,1
132,3170.61,1
133,2609.73,1
134,2468.05,1
135,2352.60,1
136,2218.81,1
137,2268.30,1
138,2209.50,1
139,2386.37,1
140,2299.78,1
141,2037.82,1
142,2485.70,1
143,2640.80,1
144,2371.44,1
145,3527.53,1
146,2412.16,1
147,3465.48,1
148,2268.84,1
149,2827.72,1
150,2582.45,1
151,2107.04,1
152,2420.97,1
153,2556.43,1
154,2221.80,1
155,2811.58,1
156,2334.29,1
157,2622.07,1
158,2247.67,1
159,2283.04,1
160,2186.73,1
161,2338.98,1
162,2314.24,1
163,2324.30,1
164,2269.76,1
165,2295.84,1
166,2503.08,1
167,2040.72,1
168,2263.72,1
169,2535.00,1
170,2263.38,1
171,2130.14,1
172,2654.84,1
173,2084.94,1
174,2010.12,1
175,2227.19,1
176,2323.87,1
177,2357.74,1
178,2108.82,1
179,2325.95,1
180,2218.63,1
181,3065.51,1
182,2240.93,1
183,2419.35,1
184,2160.27,1
185,2540.82,1
186,2177.87,1
187,2851.87,1
188,2220.74,1
189,2350.95,1
190,1991.39,1
191,2096.61,1
192,2413.40,1
193,2164.68,1
194,2464.95,1
195,2715.91,1
196,2218.64,1
197,2285.30,1
198,2587.71,1
199,2344.02,1
200,2133.80,1
201,2341.11,1
202,2573.95,1
203,2503.97,1
204,2321.72,1
205,2377.03,1
206,2334.29,1
207,2248.40,1
208,2166.36,1
209,2171.26,1
210,2245.06,1
211,2484.68,1
212,2096.39,1
213,2646.03,1
214,2357.33,1
215,2290.84,1
216,2661.32,1
217,2448.85,1
218,2704.33,1
219,2184.30,1
220,2127.28,1
221,2315.09,1
222,2159.52,1
223,2292.67,1
224,2860.70,1
225,2153.93,1
226,2279.18,1
227,2264.16,1
228,2574.39,1
229,2423.76,1
230,2268.15,1
231,3808.38,1
232,2260.18,1
233,2954.36,1
234,2155.04,1
235,2495.95,1
236,2263.70,1
237,1991.47,1
238,2174.53,1
239,2258.48,1
240,2074.89,1
241,2668.53,1
242,2049.56,1
243,2279.71,1
244,3059.91,1
245,2402.16,1
246,2198.88,1
247,2171.14,1
248,2372.58,1
249,2413.78,1
250,2740.03,1
251,2135.20,1
252,2488.56,1
253,1990.18,1
254,2531.37,1
255,2295.52,1
256,2922.04,1
257,2323.83,1
258,2474.94,1
259,3987.75,1
260,2501.83,1
261,3019.19,1
262,2543.26,1
263,2710.73,1
264,2302.30,1
265,2419.16,1
266,2648.32,1
267,2684.20,1
268,2077.58,1
