procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14632856 174172 5530624    0    0     0   176 16523 28859 49 13 37  1  0  0
 3  0      0 14635812 174172 5530636    0    0     0     8 5799 5131 10  8 82  0  0  0
 1  0      0 14629000 174172 5530660    0    0     0     0 8449 13310 14 11 75  0  0  0
 2  0      0 14629324 174172 5530672    0    0     0     4 10691 17616 17 15 68  0  0  0
 2  1      0 14639932 174188 5530628    0    0     0  2372 8442 7708 19 15 53 13  0  0
 1  0      0 14635664 174192 5530644    0    0     0    68 13281 23382 33 15 51  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 14640028 174192 5530660    0    0     0     0 6671 5971 11 10 79  0  0  0
 2  0      0 14641784 174196 5530672    0    0     0   172 8438 12548 14 11 74  1  0  0
 1  0      0 14654832 174196 5530572    0    0     0     0 9762 15978 15 12 72  0  0  0
 2  0      0 14652776 174196 5530596    0    0     0     0 5220 2975 10  9 82  0  0  0
 1  0      0 14645788 174196 5530608    0    0     0     0 13064 24574 30 15 55  0  0  0
 4  0      0 14650876 174196 5530628    0    0     0     0 6159 7313  9  9 82  0  0  0
 6  0      0 14651716 174204 5530648    0    0     0   120 7867 10326 14 11 74  0  0  0
 2  0      0 14658476 174204 5530676    0    0     0     0 9449 15443 15 13 72  0  0  0
 2  0      0 14657332 174224 5530672    0    0     0   196 5655 3429 12 10 77  1  0  0
 1  0      0 14646416 174224 5530712    0    0     0     0 12428 23365 28 14 58  0  0  0
 8  0      0 14641412 174224 5530724    0    0     0     0 7855 10928 12 10 78  0  0  0
 0  0      0 14645056 174224 5530744    0    0     0     0 6522 7124 12  9 79  0  0  0
 1  0      0 14647444 174224 5530764    0    0     0     0 9697 15849 17 13 70  0  0  0
 1  0      0 14642300 174224 5530780    0    0     0     0 4554 2919  8  7 85  0  0  0
 1  0      0 14641676 174232 5530792    0    0     0   116 13577 24588 33 16 50  0  0  0
 3  0      0 14641916 174232 5530808    0    0     0     0 7715 10982 13 11 77  0  0  0
 1  0      0 14639968 174232 5530824    0    0     0     0 5073 6468  8  7 85  0  0  0
 1  1      0 14631560 174240 5530876    0    0     0   348 10678 16286 21 14 64  1  0  0
 1  0      0 14626704 174240 5530876    0    0     0     0 4562 2801  9  7 84  0  0  0
 1  0      0 14631040 174240 5530892    0    0     0     0 13329 25548 30 14 56  0  0  0
 1  0      0 14635784 174240 5530908    0    0     0     0 8380 12635 12 10 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14635060 174240 5530924    0    0     0     0 3897 4372  7  6 87  0  0  0
 1  1      0 14648264 174244 5530944    0    0     0   152 7815 14611 11 10 79  1  0  0
 2  0      0 14645412 174244 5530956    0    0     0     0 5756 3647 10  9 81  0  0  0
 3  3      0 14645488 174244 5530892    0    0     0  1560 15532 28062 37 20 40  2  0  0
 0  0      0 14652036 174256 5530912    0    0     0  1300 9391 15210 13 11 62 14  0  0
 5  0      0 14653040 174256 5530932    0    0     0     0 5930 4949 12 10 78  0  0  0
 1  0      0 14645540 174256 5530948    0    0     0     0 8792 14367 14 12 74  0  0  0
 1  0      0 14647940 174256 5535356    0    0     0     0 8689 4029  9  8 83  0  0  0
 2  0      0 14622760 174256 5545936    0    0     0     0 20845 26093 38 19 43  0  0  0
 1  0      0 14617068 174260 5541868    0    0     0   184 12860 16021 16 14 70  0  0  0
 8  0      0 14611412 174260 5543992    0    0     0     0 8115 4485 13 10 77  0  0  0
 0  0      0 14632572 174268 5533764    0    0     0   132 10300 16492 18 15 66  1  0  0
 1  0      0 14638212 174268 5531632    0    0     0     0 5837 3292 11 10 79  0  0  0
 2  0      0 14641212 174268 5531644    0    0     0     0 12508 22078 32 16 52  0  0  0
 2  0      0 14635224 174268 5531664    0    0     0     0 8771 13385 14 12 74  0  0  0
 3  0      0 14643964 174268 5531684    0    0     0     0 6247 4643 12 10 78  0  0  0
 1  0      0 14669508 174272 5531192    0    0     0   120 9248 15598 16 12 72  0  0  0
 1  0      0 14615916 174272 5531460    0    0     0     0 5612 3990 12 10 78  0  0  0
 1  0      0 14598740 174272 5531608    0    0     0     0 12643 22935 31 15 54  0  0  0
 0  0      0 14596352 174272 5531624    0    0     0     0 9366 14794 16 11 73  0  0  0
 7  0      0 14598504 174272 5531640    0    0     0     0 5209 3216 15 11 74  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14615520 174280 5531668    0    0     0   160 8404 14870 14 11 75  1  0  0
 2  0      0 14617332 174280 5531680    0    0     0     0 5832 3511 12 10 79  0  0  0
 2  0      0 14610696 174280 5531696    0    0     0     0 11912 22008 30 15 55  0  0  0
 1  0      0 14619716 174280 5531708    0    0     0     0 9002 14423 15 12 73  0  0  0
 3  0      0 14618788 174280 5531732    0    0     0     0 7141 7237 13 10 77  0  0  0
 1  1      0 14629500 174288 5531744    0    0     0   120 8653 12228 13 12 75  0  0  0
 1  0      0 14628648 174288 5531768    0    0     0     0 5085 3036 10  8 82  0  0  0
 1  0      0 14624160 174288 5531528    0    0     0     0 12503 22301 27 14 59  0  0  0
 1  0      0 14627100 174288 5531544    0    0     0     0 7960 13965 11 10 79  0  0  0
 2  0      0 14615656 174288 5531560    0    0     0     0 9936 16219 17 13 70  0  0  0
 2  0      0 14626468 174288 5531580    0    0     0     0 5530 3420 11  9 80  0  0  0
 1  0      0 14643336 174292 5531592    0    0     0   116 5777 3668 12 10 78  0  0  0
 2  0      0 14637316 174292 5531608    0    0     0     0 11709 21481 24 12 64  0  0  0
 1  0      0 14630664 174292 5531624    0    0     0     0 7858 13879 13 10 77  0  0  0
 0  0      0 14637008 174292 5531648    0    0     0  1224 9579 15728 15 12 72  0  0  0
 1  0      0 14633424 174292 5531668    0    0     0    96 5625 3245 11 10 80  0  0  0
 8  0      0 14632092 174296 5531684    0    0     0   200 7329 7942 14 10 75  0  0  0
 1  2      0 14637028 174296 5531624    0    0     0  1884 13574 23116 30 17 43 10  0  0
 2  0      0 14635308 174316 5531648    0    0     0   436 9825 15376 18 13 65  4  0  0
 2  0      0 14638016 174316 5531672    0    0     0     0 9878 15715 15 13 72  0  0  0
 1  0      0 14628448 174316 5532016    0    0     0     4 4838 3648 10  7 83  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 14623596 174316 5532020    0    0     0   176 9418 12729 21 14 64  1  0  0
 0  0      0 14618636 174316 5532044    0    0     0   112 9423 13139 20 12 68  0  0  0
 1  0      0 14620408 174316 5532072    0    0     0   404 8921 14575 16 12 72  0  0  0
 1  0      0 14632648 174316 5532092    0    0     0     0 10209 16004 15 12 73  0  0  0
 1  0      0 14634832 174316 5532112    0    0     0     0 4622 2927  9  7 84  0  0  0
 8  0      0 14632580 174320 5532128    0    0     0   184 11168 16293 26 14 60  0  0  0
 3  0      0 14639068 174320 5532144    0    0     0     0 9060 10757 19 10 71  0  0  0
 1  0      0 14611888 174320 5532324    0    0     0     0 9592 15114 21 14 66  0  0  0
 0  0      0 14625876 174320 5532348    0    0     0     0 8861 15474 13 10 77  0  0  0
 1  0      0 14625764 174320 5532364    0    0     0     0 5303 3212 10  8 82  0  0  0
15  0      0 14625176 174324 5532380    0    0     0   172 12335 21253 26 13 60  0  0  0
 2  0      0 14631220 174324 5532392    0    0     0     0 7662 8162 15 11 74  0  0  0
 0  0      0 14635052 174324 5532408    0    0     0     0 9216 13848 16 14 71  0  0  0
 1  0      0 14644932 174324 5532424    0    0     0     0 9747 15745 16 13 72  0  0  0
 1  0      0 14646060 174324 5532444    0    0     0     0 5598 3420 10 10 80  0  0  0
 4  0      0 14652496 174328 5532472    0    0     0   568 12870 24056 28 14 58  1  0  0
 1  0      0 14637292 174328 5532488    0    0     0     0 7331 5522 14 11 76  0  0  0
 1  0      0 14631324 174328 5532508    0    0     0     0 7048 13161 12  9 79  0  0  0
 0  0      0 14646372 174328 5532524    0    0     0     0 9543 15775 14 12 74  0  0  0
 1  0      0 14640164 174328 5532560    0    0     0     0 4791 3071  9  8 83  0  0  0
15  0      0 14634808 174328 5532576    0    0     0   160 13440 24676 32 15 53  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 14632060 174328 5532588    0    0     0     0 6402 3960 12 10 78  0  0  0
 2  0      0 14641268 174328 5532608    0    0     0     0 7821 13410 14 10 76  0  0  0
 2  0      0 14649564 174328 5532624    0    0     0     0 10262 16549 16 13 71  0  0  0
 1  0      0 14645920 174328 5532640    0    0     0     0 5208 3030  9  9 82  0  0  0
 3  0      0 14634296 174332 5532660    0    0     0   116 12916 23178 33 16 52  0  0  0
 5  0      0 14635396 174332 5532672    0    0     0     0 6965 6673 12 10 78  0  0  0
 2  0      0 14631112 174332 5532692    0    0     0  1172 7968 11066 13 11 76  0  0  0
 2  1      0 14644060 174332 5532708    0    0     0   100 10162 15667 18 13 69  0  0  0
 2  1      0 14648896 174348 5532720    0    0     0   256 5774 3389 12 10 77  1  0  0
 1  0      0 14640056 174348 5532744    0    0     0   376 14142 25023 32 17 51  0  0  0
 2  0      0 14638500 174364 5532744    0    0     0   184 6973 7915 12 10 77  1  0  0
 2  0      0 14626552 174364 5532796    0    0     0     0 7283 9990 17 10 73  0  0  0
 0  0      0 14643316 174364 5532808    0    0     0    20 9481 15529 13 12 75  0  0  0
 0  0      0 14635488 174364 5532824    0    0     0     0 5628 3249 10  9 81  0  0  0
 1  0      0 14642980 174364 5532844    0    0     0    12 13383 24031 33 16 52  0  0  0
 4  0      0 14645232 174372 5532856    0    0     0   304 8099 10347 13 12 75  1  0  0
 1  0      0 14632456 174372 5532880    0    0     0     0 8027 8152 14 11 75  0  0  0
 1  0      0 14643580 174372 5532904    0    0     0   140 9625 15189 16 14 70  0  0  0
 1  0      0 14648956 174372 5532924    0    0     0     0 5976 3434 12 10 77  0  0  0
 2  0      0 14648888 174372 5532940    0    0     0     0 13094 23714 32 16 53  0  0  0
 2  0      0 14650412 174380 5532960    0    0     0   544 8386 11916 17 13 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 14643516 174380 5532980    0    0     0     0 5668 5387  9  8 82  0  0  0
 1  0      0 14656744 174380 5532996    0    0     0     0 9133 14944 14 12 74  0  0  0
 0  0      0 14652520 174380 5533016    0    0     0     0 4562 2945  8  8 84  0  0  0
 2  0      0 14644284 174380 5533024    0    0     0     0 12074 22095 30 15 56  0  0  0
 2  0      0 14637908 174388 5532908    0    0     0   116 9310 14363 16 12 73  0  0  0
 2  0      0 14628928 174388 5532928    0    0     0     0 5795 3657 10  9 81  0  0  0
 2  0      0 14639812 174388 5532952    0    0     0     0 9506 15335 15 13 72  0  0  0
 2  0      0 14646044 174388 5532968    0    0     0     0 4604 2710  8  7 85  0  0  0
 1  0      0 14649512 174388 5532976    0    0     0    12 14342 24553 33 16 51  0  0  0
 0  0      0 14649136 174388 5532992    0    0     0     0 8391 13716 12 10 78  0  0  0
 4  0      0 14648096 174396 5533008    0    0     0   116 6605 5328 12 11 77  0  0  0
 1  0      0 14653208 174396 5533028    0    0     0     0 8866 13868 13 11 76  0  0  0
 0  0      0 14649396 174396 5533040    0    0     0     0 5754 3438 11 10 80  0  0  0
 0  0      0 14647500 174396 5533052    0    0     0     0 12225 21488 31 16 54  0  0  0
 1  0      0 14644428 174396 5533068    0    0     0     0 8381 14189 12 10 78  0  0  0
 5  0      0 14638120 174404 5533092    0    0     0   120 7940 10108 15 10 75  0  0  0
 1  0      0 14646080 174404 5533120    0    0     0  1040 7772 9451 13 10 77  0  0  0
 8  0      0 14651008 174404 5533060    0    0     0   176 7924 7234 14 12 72  2  0  0
 3  0      0 14653892 174428 5533084    0    0     0  1732 11481 23031 23 15 52 10  0  0
 1  0      0 14651124 174428 5533100    0    0     0     0 8381 13710 12 10 78  0  0  0
 2  0      0 14661448 174428 5533120    0    0     0   128 9184 15346 15 12 73  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14657272 174428 5533140    0    0     0     4 6432 3658 12 11 77  0  0  0
 5  0      0 14648212 174428 5533152    0    0     0     0 7736 9050 16 11 73  0  0  0
 1  0      0 14645684 174428 5533168    0    0     0     0 10584 16384 21 12 67  0  0  0
 3  0      0 14640388 174428 5533184    0    0     0    60 8638 13965 15 12 73  0  0  0
 0  0      0 14653996 174432 5533216    0    0     0   172 8809 15176 13 11 76  1  0  0
 3  0      0 14650824 174432 5533232    0    0     0     0 4990 3133 10  9 81  0  0  0
11  0      0 14647056 174432 5533244    0    0     0     0 10048 15921 22 12 66  0  0  0
 2  0      0 14647788 174432 5533256    0    0     0   108 8757 10669 20 12 68  0  0  0
 1  0      0 14642416 174432 5533276    0    0     0     0 8444 13822 13 11 76  0  0  0
 2  0      0 14650488 174436 5533296    0    0     0   116 9653 15341 17 13 70  1  0  0
 1  0      0 14645508 174436 5533312    0    0     0     0 5416 3077 10  9 81  0  0  0
14  0      0 14646376 174436 5533328    0    0     0     0 11037 17264 25 15 60  0  0  0
 1  0      0 14648736 174436 5533340    0    0     0     0 8719 10384 17 11 72  0  0  0
 1  0      0 14646692 174436 5533376    0    0     0     0 9095 13795 16 13 71  0  0  0
 1  0      0 14647656 174436 5533396    0    0     0   120 9531 15749 15 12 72  0  0  0
 2  0      0 14647868 174436 5533420    0    0     0     0 6083 3521 12 10 79  0  0  0
11  0      0 14648508 174436 5533420    0    0     0     0 12824 22744 27 15 58  0  0  0
 2  1      0 14662348 174452 5533372    0    0     0  2600 10037 10424 23 16 53  8  0  0
 1  0      0 14655044 174456 5533392    0    0     0    84 9045 14140 14 12 73  1  0  0
 2  0      0 14664360 174456 5533416    0    0     0     0 9821 15565 16 12 72  0  0  0
 1  0      0 14663908 174456 5533432    0    0     0     4 6415 4249 11 10 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0      0 14663036 174456 5533448    0    0     0     0 13291 22883 31 15 53  0  0  0
 3  0      0 14661816 174456 5533460    0    0     0     0 5518 3374 11 10 79  0  0  0
 1  0      0 14656576 174460 5533480    0    0     0   144 7915 13086 13 11 76  0  0  0
 1  0      0 14664580 174460 5533492    0    0     0     0 7142 12186 10  9 81  0  0  0
 1  0      0 14668040 174460 5533512    0    0     0     0 6017 3586 11 10 79  0  0  0
 1  0      0 14662416 174460 5533524    0    0     0     0 11928 23919 26 11 62  0  0  0
 3  0      0 14660536 174460 5533532    0    0     0     0 8481 13336 14 11 75  0  0  0
 4  0      0 14658712 174468 5533556    0    0     0   112 6779 6322 12 10 77  1  0  0
 1  0      0 14673024 174476 5533564    0    0     0   116 8396 12035 14 12 73  1  0  0
 1  0      0 14668748 174476 5533592    0    0     0     0 5780 3231 11  9 80  0  0  0
 1  0      0 14649020 174476 5533604    0    0     0     0 12636 23334 29 14 57  0  0  0
 1  0      0 14647096 174476 5533624    0    0     0     0 8156 13482 13 10 78  0  0  0
 7  0      0 14646784 174476 5533636    0    0     0     0 6717 10392 10  9 81  0  0  0
 1  0      0 14650748 174484 5533652    0    0     0   116 6172 7598 10  9 81  0  0  0
 1  0      0 14662796 174484 5533668    0    0     0     0 6413 3883 12 10 78  0  0  0
 1  0      0 14651436 174492 5533676    0    0     0   152 12072 19642 30 16 53  1  0  0
 1  0      0 14652740 174492 5533700    0    0     0     0 9180 14090 15 12 73  0  0  0
 0  0      0 14656692 174492 5533744    0    0     0     0 8348 13138 17 13 70  0  0  0
 2  0      0 14656376 174492 5533780    0    0     0     0 5103 3307 10  9 81  0  0  0
11  0      0 14648436 174492 5533752    0    0     0     0 7285 8487 15 10 75  0  0  0
 3  0      0 14660604 174500 5533784    0    0     0   188 10306 17018 20 12 68  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14659444 174500 5533792    0    0     0     0 7311 12194 11  9 80  0  0  0
 2  0      0 14652460 174532 5533880    0    0     0   388 9918 16102 15 12 70  3  0  0
 1  0      0 14662988 174532 5533924    0    0     0     0 5528 3610 10 10 80  0  0  0
11  1      0 14652816 174540 5533864    0    0     0   252 11570 19828 27 16 57  1  0  0
 2  1      0 14659508 174556 5533832    0    0     0  2988 8410 10124 17 13 57 14  0  0
 1  0      0 14648876 174556 5533844    0    0     0     0 8812 13879 15 12 73  0  0  0
 1  0      0 14660132 174604 5533828    0    0     0   480 9718 15268 16 13 69  3  0  0
 3  0      0 14661888 174624 5533880    0    0     0   164 5032 3084  9  8 81  2  0  0
 2  0      0 14658380 174624 5533892    0    0     0     0 12792 22330 28 14 58  0  0  0
 4  0      0 14658708 174624 5533904    0    0     0     0 7127 8003 11 11 78  0  0  0
 1  0      0 14654476 174624 5533924    0    0     0     0 7579 8486 13 11 76  0  0  0
 0  0      0 14673044 174624 5533940    0    0     0     0 9965 15232 16 13 71  0  0  0
 2  0      0 14677508 174624 5533960    0    0     0   140 5213 3308  9  9 82  0  0  0
 1  0      0 14664192 174624 5533780    0    0     0     0 13488 24166 29 14 57  0  0  0
 3  0      0 14663292 174624 5533828    0    0     0     0 10739 14392 14 12 74  0  0  0
 1  0      0 14664396 174624 5533856    0    0     0     0 4862 3207  9  8 83  0  0  0
 3  0      0 14671700 174644 5533868    0    0     0   240 9643 14876 15 13 70  2  0  0
 1  0      0 14673624 174644 5533880    0    0     0     0 5680 3240 11 10 80  0  0  0
 3  2      0 14669968 174652 5533812    0    0     0  1460 14013 23850 35 18 44  2  0  0
 3  1      0 14670896 174684 5533788    0    0     0  1428 10093 15065 19 14 46 21  0  0
 6  0      0 14658632 174708 5533804    0    0     0   168 7945 8792 13 11 74  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14675472 174708 5533824    0    0     0     0 8320 9709 15 13 72  0  0  0
 2  0      0 14675568 174708 5533840    0    0     0     0 5708 3483 11 10 79  0  0  0
 2  0      0 14675204 174708 5533852    0    0     0     0 11472 19850 29 14 57  0  0  0
 1  0      0 14670072 174708 5533868    0    0     0     0 8825 13551 14 12 74  0  0  0
 8  0      0 14666884 174712 5533888    0    0     0   112 8842 14674 14 11 75  0  0  0
 1  0      0 14667172 174712 5533904    0    0     0     0 5928 3698 12 10 78  0  0  0
 1  0      0 14667648 174712 5533920    0    0     0     0 5202 2893  9  9 83  0  0  0
 0  0      0 14668732 174712 5533936    0    0     0     0 12445 22422 27 14 60  0  0  0
 1  0      0 14673136 174712 5533944    0    0     0     0 8086 12503 12 10 78  0  0  0
 1  1      0 14673564 174720 5533884    0    0     0   292 7924 9663 13 11 73  3  0  0
 2  1      0 14676924 174748 5533880    0    0     0  2332 7165 5416 18 14 48 20  0  0
 1  0      0 14681004 174748 5533900    0    0     0     0 8822 11890 15 14 70  0  0  0
 1  0      0 14681156 174748 5533912    0    0     0     0 5488 3243 10  9 81  0  0  0
 1  0      0 14671512 174748 5533928    0    0     0     0 11813 21424 27 14 59  0  0  0
 1  0      0 14670768 174748 5533940    0    0     0     0 7709 12472 10  9 80  0  0  0
 2  0      0 14670212 174748 5533960    0    0     0    28 8579 12239 15 12 73  0  0  0
 2  0      0 14681228 174756 5533980    0    0     0   124 6082 5381 11  9 79  0  0  0
 1  0      0 14675768 174756 5533996    0    0     0     0 5528 3508 10  8 82  0  0  0
 2  0      0 14677140 174756 5534232    0    0     0     0 12984 21720 31 16 53  0  0  0
 1  0      0 14676428 174756 5534252    0    0     0     0 8777 13012 16 13 71  0  0  0
 1  0      0 14689872 174756 5534268    0    0     0     0 9864 14654 16 13 71  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14683208 174760 5534292    0    0     0   100 5481 3294 10  9 81  0  0  0
 7  0      0 14688764 174760 5534304    0    0     0     0 4995 4498  9  8 83  0  0  0
 1  0      0 14676220 174760 5534316    0    0     0     0 10808 18864 22 13 65  0  0  0
11  0      0 14683528 174760 5534264    0    0     0   100 10664 16719 17 14 67  2  0  0
 3  0      0 14696596 174792 5534272    0    0     0  2380 10570 16255 20 16 56  8  0  0
 3  0      0 14691340 174792 5534304    0    0     0     0 4711 3071  9  8 83  0  0  0
 4  0      0 14682128 174792 5534312    0    0     0     4 6144 3935 11 10 79  0  0  0
 0  0      0 14671084 174796 5534320    0    0     0   152 11280 20585 25 13 61  1  0  0
 0  0      0 14676356 174796 5534340    0    0     0     0 8403 12569 14 12 74  0  0  0
 1  0      0 14701172 174796 5534364    0    0     0     0 9152 14165 14 12 74  0  0  0
 2  0      0 14695744 174796 5534380    0    0     0     0 5208 3140 10  8 82  0  0  0
13  0      0 14694160 174796 5534392    0    0     0     0 8890 12505 21 12 67  0  0  0
 1  0      0 14686396 174800 5534404    0    0     0   100 8735 11676 17 12 70  1  0  0
 1  0      0 14684160 174800 5534420    0    0     0     0 8925 12952 15 13 72  0  0  0
 1  0      0 14692020 174800 5534444    0    0     0     0 7904 12992 17 13 70  0  0  0
 2  1      0 14696132 174816 5534348    0    0     0  1984 8404 8150 18 14 59  9  0  0
 2  0      0 14701800 174828 5534376    0    0     0   344 11892 21333 26 13 59  2  0  0
 2  0      0 14692716 174828 5534392    0    0     0     0 5117 4112  8  7 85  0  0  0
 1  0      0 14688416 174828 5534404    0    0     0     4 7888 11030 14 12 74  0  0  0
 2  0      0 14689304 174828 5534412    0    0     0     0 8833 13794 13 11 76  0  0  0
 1  0      0 14697464 174828 5534436    0    0     0     0 4666 2950  8  7 84  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 14689656 174836 5534444    0    0     0   124 11966 21314 27 14 58  1  0  0
 4  0      0 14688552 174836 5534460    0    0     0     0 8210 12234 14 11 75  0  0  0
 3  0      0 14685424 174836 5534476    0    0     0     0 5977 3341 10 10 80  0  0  0
 2  0      0 14700232 174836 5534496    0    0     0     0 8989 14033 15 12 72  0  0  0
 5  0      0 14693420 174836 5534512    0    0     0    64 5845 3253 11 10 79  0  0  0
 1  0      0 14688364 174840 5534524    0    0     0    96 12658 21012 31 16 53  0  0  0
 2  0      0 14692728 174848 5534548    0    0     0   896 8467 12511 14 11 74  1  0  0
 4  4      0 14700740 174856 5534412    0    0     0  1928 9208 10028 18 15 64  4  0  0
 2  0      0 14699136 174884 5534416    0    0     0   552 9407 13261 15 12 63 11  0  0
 1  0      0 14700288 174884 5534436    0    0     0     4 5865 3716 11  9 79  0  0  0
 7  0      0 14696712 174884 5534448    0    0     0     0 7956 8186 18 12 71  0  0  0
 1  0      0 14690664 174884 5534484    0    0     0   384 8097 12457 18 11 72  0  0  0
 2  0      0 14688248 174884 5534488    0    0     0     0 8794 12488 14 12 74  0  0  0
 1  0      0 14709600 174892 5534504    0    0     0   160 8421 12990 12 10 77  0  0  0
 3  0      0 14701568 174892 5534532    0    0     0     0 5431 3375 12  8 80  0  0  0
 2  0      0 14700348 174892 5534548    0    0     0     0 12561 21192 27 15 59  0  0  0
 2  0      0 14695432 174892 5534560    0    0     0     0 6831 5593 13 10 76  0  0  0
 0  0      0 14690220 174896 5534584    0    0     0   124 7201 9217 13  9 77  1  0  0
 3  2      0 14691396 174896 5534512    0    0     0  1260 11489 18127 21 17 58  4  0  0
 1  0      0 14698316 174912 5535200    0    0     0  1112 7041 5061 16 11 62 10  0  0
 3  0      0 14701004 174912 5535216    0    0     0     0 11256 19625 25 13 62  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 14692660 174916 5539256    0    0     0   864 9275 14215 16 13 70  2  0  0
 1  2      0 14700164 174948 5537144    0    0     0  3028 9755 11568 25 17 41 17  0  0
 1  0      0 14718760 174964 5537164    0    0     0   332 8062 9383 14 12 72  3  0  0
 1  0      0 14713872 174964 5537180    0    0     0     0 4056 2779  7  6 87  0  0  0
 1  0      0 14709064 174964 5537196    0    0     0     4 12182 20003 28 14 58  0  0  0
 0  0      0 14711156 174964 5537208    0    0     0     0 7618 11602 13 10 77  0  0  0
 6  0      0 14710952 174964 5537224    0    0     0     0 5697 4588 10  9 81  0  0  0
 0  0      0 14703488 174972 5537236    0    0     0   116 7315 10800 10  9 81  1  0  0
 0  0      0 14704252 174972 5537248    0    0     0     0 4580 3044  7  7 85  0  0  0
 1  0      0 14704044 174980 5537260    0    0     0   100 11732 19103 26 13 61  1  0  0
 1  1      0 14708684 174980 5537184    0    0     0    96 9983 15639 16 13 69  2  0  0
 0  1      0 14714384 174992 5537168    0    0     0  2264 8889 9193 20 16 51 13  0  0
 4  0      0 14720804 174992 5537192    0    0     0     4 8251 9970 15 13 72  1  0  0
 1  0      0 14722084 174992 5537204    0    0     0     0 6053 3445 12  9 79  0  0  0
 1  0      0 14711696 174992 5537220    0    0     0     0 9309 18483 15 10 75  0  0  0
 1  0      0 14713836 174992 5537232    0    0     0     0 7948 11553 13 10 77  0  0  0
 1  1      0 14720404 174996 5537252    0    0     0   148 7250 11819 10  9 82  0  0  0
 3  0      0 14719876 174996 5537272    0    0     0     0 5716 3559 11  9 80  1  0  0
 7  0      0 14719600 174996 5537284    0    0     0     0 10210 14978 23 14 64  0  0  0
 3  0      0 14714632 174996 5537300    0    0     0     0 7102 7545 14 10 76  0  0  0
 1  0      0 14713884 174996 5537312    0    0     0     0 7488 11279 12 10 78  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1      0 14721812 175000 5537332    0    0     0    80 8788 13003 14 13 73  0  0  0
 1  0      0 14724788 175000 5537352    0    0     0     0 5303 3003 10  8 82  0  0  0
 2  0      0 14713768 175000 5537368    0    0     0     0 11050 19265 25 13 61  0  0  0
 4  1      0 14713780 175000 5537288    0    0     0   148 8960 10125 16 13 69  2  0  0
 1  0      0 14717904 175020 5537236    0    0     0  2260 9097 10612 19 15 55 11  0  0
 5  0      0 14714396 175024 5537248    0    0     0   116 7553 10218 13 11 76  1  0  0
 2  0      0 14722308 175024 5537272    0    0     0     0 6269 5642 11 10 79  0  0  0
 1  0      0 14729952 175024 5537288    0    0     0     0 4562 2726  8  7 85  0  0  0
 0  0      0 14723884 175024 5537292    0    0     0     0 11865 19173 28 15 57  0  0  0
 3  0      0 14721488 175024 5537264    0    0     0    24 8621 13531 14 12 74  1  0  0
 1  1      0 14727316 175048 5537124    0    0     0  2044 8099 6859 18 15 58  9  0  0
 1  0      0 14744488 175052 5537144    0    0     0    56 9022 12334 19 14 66  1  0  0
 0  0      0 14748048 175052 5537160    0    0     0     4 5285 3589  9  9 81  0  0  0
