Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

09:52:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:53:15     all   20,03    0,13   14,38    6,55    0,00    0,13    0,00    0,00    0,00   58,79
09:53:16     all   19,64    0,13   15,40   11,94    0,00    0,26    0,00    0,00    0,00   52,63
09:53:17     all   12,88    0,13   10,08   13,14    0,00    0,26    0,00    0,00    0,00   63,52
09:53:18     all   21,28    0,13   14,49    7,56    0,00    0,38    0,00    0,00    0,00   56,15
09:53:19     all   26,26    0,13   16,69   14,10    0,00    0,26    0,00    0,00    0,00   42,56
09:53:20     all   16,54    0,13   11,92   15,38    0,00    0,00    0,00    0,00    0,00   56,03
09:53:21     all   23,37    0,00   17,75    5,24    0,00    0,26    0,00    0,00    0,00   53,38
09:53:22     all   17,22    0,26   12,72   22,24    0,00    0,39    0,00    0,00    0,00   47,17
09:53:23     all   13,87    0,13   11,32   11,07    0,00    0,25    0,00    0,00    0,00   63,36
09:53:24     all   28,63    0,13   18,23    4,49    0,00    0,13    0,00    0,00    0,00   48,40
09:53:25     all   21,25    0,26   15,49   20,49    0,00    0,51    0,00    0,00    0,00   42,00
09:53:26     all   10,13    0,13    8,59   13,21    0,00    0,00    0,00    0,00    0,00   67,95
09:53:27     all   21,07    0,26   16,48    5,36    0,00    0,13    0,00    0,00    0,00   56,70
09:53:28     all   25,58    0,13   15,25   11,76    0,00    0,39    0,00    0,00    0,00   46,90
09:53:29     all   18,09    0,00   13,38    9,43    0,00    0,38    0,00    0,00    0,00   58,73
09:53:30     all   21,49    0,13   15,57    6,31    0,00    0,26    0,00    0,00    0,00   56,24
09:53:31     all   13,16    0,13   11,35   15,35    0,00    0,00    0,00    0,00    0,00   60,00
09:53:32     all   14,09    0,13    9,64   15,86    0,00    0,13    0,00    0,00    0,00   60,15
09:53:33     all   22,54    0,38   16,01    4,99    0,00    0,26    0,00    0,00    0,00   55,83
09:53:34     all   16,71    0,13   12,08   10,80    0,00    0,00    0,00    0,00    0,00   60,28
09:53:35     all   11,13    0,00    9,46   33,12    0,00    0,13    0,00    0,00    0,00   46,16
09:53:36     all   15,31    0,13   11,10   10,59    0,00    0,26    0,00    0,00    0,00   62,63
09:53:37     all   22,51    0,13   17,46    3,75    0,00    0,13    0,00    0,00    0,00   56,02
09:53:38     all   17,79    0,00   11,69    9,66    0,00    0,38    0,00    0,00    0,00   60,48
09:53:39     all   15,52    0,38   12,09   10,43    0,00    0,38    0,00    0,00    0,00   61,20
09:53:40     all   24,77    0,00   19,07    4,54    0,00    0,13    0,00    0,00    0,00   51,49
09:53:41     all   16,60    0,25   12,55   24,71    0,00    0,63    0,00    0,00    0,00   45,25
09:53:42     all   25,32    0,26   14,60    7,88    0,00    0,26    0,00    0,00    0,00   51,68
09:53:43     all   23,75    0,13   18,36    4,49    0,00    0,13    0,00    0,00    0,00   53,15
09:53:44     all   13,67    0,13   10,73   20,18    0,00    0,13    0,00    0,00    0,00   55,17
09:53:45     all   21,22    0,38   15,63    8,01    0,00    0,38    0,00    0,00    0,00   54,38
09:53:46     all   22,05    0,13   16,41    5,77    0,00    0,13    0,00    0,00    0,00   55,51
09:53:47     all   24,14    0,25   15,12   17,03    0,00    0,64    0,00    0,00    0,00   42,82
09:53:48     all   19,54    0,13   14,27    8,35    0,00    0,00    0,00    0,00    0,00   57,71
09:53:49     all   23,35    0,00   14,66    5,84    0,00    0,00    0,00    0,00    0,00   56,16
09:53:50     all    9,19    0,13    7,30   27,71    0,00    0,13    0,00    0,00    0,00   55,54
09:53:51     all   22,81    0,26   13,14    9,79    0,00    0,39    0,00    0,00    0,00   53,61
09:53:52     all   25,03    0,13   19,23    4,90    0,00    0,13    0,00    0,00    0,00   50,58
09:53:53     all   19,59    0,13   14,43   11,47    0,00    0,26    0,00    0,00    0,00   54,12
09:53:54     all   15,67    0,00   12,61    8,79    0,00    0,25    0,00    0,00    0,00   62,68
09:53:55     all   18,58    0,13   13,99    7,63    0,00    0,51    0,00    0,00    0,00   59,16
09:53:56     all   17,48    0,39   13,88   12,34    0,00    0,26    0,00    0,00    0,00   55,66
09:53:57     all   25,87    0,13   14,36   16,43    0,00    0,13    0,00    0,00    0,00   43,08
09:53:58     all   23,14    0,00   16,71    7,58    0,00    0,13    0,00    0,00    0,00   52,44
09:53:59     all   20,33    0,39   15,70    6,56    0,00    0,26    0,00    0,00    0,00   56,76
09:54:00     all    9,69    0,00    8,04   22,07    0,00    0,26    0,00    0,00    0,00   59,95
09:54:01     all   17,39    0,38   13,32    8,50    0,00    0,25    0,00    0,00    0,00   60,15
09:54:02     all   29,73    0,13   19,43    3,73    0,00    0,39    0,00    0,00    0,00   46,59
09:54:03     all   16,71    0,13   11,61   20,03    0,00    0,26    0,00    0,00    0,00   51,28
09:54:04     all   14,63    0,38   12,98    9,41    0,00    0,13    0,00    0,00    0,00   62,47
09:54:05     all   25,71    0,13   17,74    7,20    0,00    0,26    0,00    0,00    0,00   48,97
09:54:06     all   17,95    0,13   13,72   16,54    0,00    0,38    0,00    0,00    0,00   51,28
09:54:07     all   25,06    0,13   15,17   11,44    0,00    0,39    0,00    0,00    0,00   47,81
09:54:08     all   23,43    0,13   16,39    6,66    0,00    0,38    0,00    0,00    0,00   53,01
09:54:09     all   18,56    0,13   13,53    7,09    0,00    0,26    0,00    0,00    0,00   60,44
09:54:10     all   18,42    0,13   14,74   11,44    0,00    0,38    0,00    0,00    0,00   54,89
09:54:11     all   17,82    0,13   13,21    7,44    0,00    0,00    0,00    0,00    0,00   61,41
09:54:12     all   18,60    0,25   15,03    7,77    0,00    0,25    0,00    0,00    0,00   58,09
09:54:13     all   22,50    0,00   10,92   15,47    0,00    0,13    0,00    0,00    0,00   50,98
09:54:14     all   18,65    0,26   15,20    9,07    0,00    0,26    0,00    0,00    0,00   56,58
09:54:15     all   23,60    0,13   17,73    4,17    0,00    0,13    0,00    0,00    0,00   54,24
09:54:16     all   11,73    0,25   10,34   24,09    0,00    0,38    0,00    0,00    0,00   53,22
09:54:17     all   15,52    0,25   11,58   11,45    0,00    0,38    0,00    0,00    0,00   60,81
09:54:18     all   25,23    0,13   16,22    5,02    0,00    0,00    0,00    0,00    0,00   53,41
09:54:19     all   21,23    0,13   16,88   19,95    0,00    0,51    0,00    0,00    0,00   41,30
09:54:20     all   19,46    0,26   15,59   10,95    0,00    0,13    0,00    0,00    0,00   53,61
09:54:21     all   21,31    0,13   16,30    6,42    0,00    0,51    0,00    0,00    0,00   55,33
09:54:22     all   27,89    0,26   16,45    8,74    0,00    0,13    0,00    0,00    0,00   46,53
09:54:23     all   14,16    0,13   11,58   11,97    0,00    0,26    0,00    0,00    0,00   61,90
09:54:24     all   21,81    0,26   15,82    6,76    0,00    0,13    0,00    0,00    0,00   55,23
09:54:25     all   20,57    0,13   15,27    6,47    0,00    0,13    0,00    0,00    0,00   57,44
09:54:26     all   15,44    0,13   11,65   18,10    0,00    0,38    0,00    0,00    0,00   54,30
09:54:27     all   25,77    0,13   15,59    7,86    0,00    0,26    0,00    0,00    0,00   50,39
09:54:28     all   22,15    0,13   17,80    5,51    0,00    0,13    0,00    0,00    0,00   54,29
09:54:29     all   21,58    0,13   15,84   25,54    0,00    0,38    0,00    0,00    0,00   36,53
09:54:30     all   12,31    0,38   10,03   11,68    0,00    0,38    0,00    0,00    0,00   65,23
09:54:31     all   22,24    0,13   15,55    6,68    0,00    0,13    0,00    0,00    0,00   55,27
09:54:32     all   26,16    0,26   15,46    9,79    0,00    0,26    0,00    0,00    0,00   48,07
09:54:33     all   15,18    0,26   13,01   12,12    0,00    0,26    0,00    0,00    0,00   59,18
09:54:34     all   25,13    0,26   18,11    6,25    0,00    0,26    0,00    0,00    0,00   50,00
09:54:35     all   23,58    0,13   18,56   14,05    0,00    0,52    0,00    0,00    0,00   43,17
09:54:36     all   14,43    0,26   12,52   13,15    0,00    0,13    0,00    0,00    0,00   59,51
09:54:37     all   16,77    0,13   12,29    7,17    0,00    0,38    0,00    0,00    0,00   63,25
09:54:38     all   19,54    0,51   14,43   12,64    0,00    0,38    0,00    0,00    0,00   52,49
09:54:39     all   28,39    0,00   13,94   15,74    0,00    0,26    0,00    0,00    0,00   41,68
09:54:40     all   64,19    0,25   13,75    2,65    0,00    0,25    0,00    0,00    0,00   18,92
09:54:41     all   26,74    0,13   16,32    5,66    0,00    0,26    0,00    0,00    0,00   50,90
09:54:42     all   15,08    0,25   11,66   13,43    0,00    0,13    0,00    0,00    0,00   59,44
09:54:43     all   18,12    0,26   15,81    6,68    0,00    0,26    0,00    0,00    0,00   58,87
09:54:44     all   18,77    0,13   14,14    7,46    0,00    0,39    0,00    0,00    0,00   59,13
09:54:45     all   27,77    0,00   14,65   13,25    0,00    0,13    0,00    0,00    0,00   44,20
09:54:46     all   19,49    0,51   15,03    8,66    0,00    0,13    0,00    0,00    0,00   56,18
09:54:47     all   27,33    0,13   20,34    4,15    0,00    0,52    0,00    0,00    0,00   47,54
09:54:48     all   14,96    0,13   12,15   17,52    0,00    0,38    0,00    0,00    0,00   54,86
09:54:49     all   20,86    0,25   16,06    8,09    0,00    0,25    0,00    0,00    0,00   54,49
09:54:50     all   25,77    0,26   18,11    4,85    0,00    0,26    0,00    0,00    0,00   50,77
09:54:51     all   33,98    0,39   17,57   13,70    0,00    0,39    0,00    0,00    0,00   33,98
09:54:52     all   18,92    0,13   15,06    8,37    0,00    0,13    0,00    0,00    0,00   57,40
09:54:53     all   25,77    0,26   18,59    5,90    0,00    0,26    0,00    0,00    0,00   49,23
09:54:54     all   18,58    0,26   14,45   10,97    0,00    0,13    0,00    0,00    0,00   55,61
09:54:55     all   11,83    0,00    9,29   23,03    0,00    0,25    0,00    0,00    0,00   55,60
09:54:56     all   29,27    0,39   18,61    6,68    0,00    0,26    0,00    0,00    0,00   44,80
09:54:57     all   20,18    0,00   15,39    5,43    0,00    0,52    0,00    0,00    0,00   58,47
09:54:58     all   20,98    0,13   16,34   20,85    0,00    0,13    0,00    0,00    0,00   41,57
09:54:59     all   12,63    0,00    9,95   19,13    0,00    0,13    0,00    0,00    0,00   58,16
09:55:00     all   16,43    0,38   14,27    9,04    0,00    0,25    0,00    0,00    0,00   59,62
09:55:01     all   25,58    0,26   20,08    4,35    0,00    0,38    0,00    0,00    0,00   49,36
09:55:02     all   28,05    0,00   15,97   20,78    0,00    0,26    0,00    0,00    0,00   34,94
09:55:03     all   17,50    0,26   14,30   15,45    0,00    0,26    0,00    0,00    0,00   52,23
09:55:04     all   21,00    0,13   15,75    7,17    0,00    0,26    0,00    0,00    0,00   55,70
09:55:05     all   17,14    0,51   13,94   17,14    0,00    0,26    0,00    0,00    0,00   51,02
09:55:06     all   24,00    0,13   14,45   17,29    0,00    0,52    0,00    0,00    0,00   43,61
09:55:07     all   19,97    0,26   13,44    7,04    0,00    0,13    0,00    0,00    0,00   59,15
09:55:08     all   22,85    0,26   17,84   16,82    0,00    0,13    0,00    0,00    0,00   42,11
09:55:09     all   18,18    0,13   13,51   14,42    0,00    0,13    0,00    0,00    0,00   53,64
09:55:10     all   17,20    0,25   12,87    7,01    0,00    0,25    0,00    0,00    0,00   62,42
09:55:11     all   17,84    0,26   13,99    8,86    0,00    0,39    0,00    0,00    0,00   58,66
09:55:12     all   27,38    0,00   13,75   22,88    0,00    0,39    0,00    0,00    0,00   35,60
09:55:13     all   25,10    0,51   16,65    6,27    0,00    0,26    0,00    0,00    0,00   51,22
09:55:14     all   21,71    0,26   16,93    6,59    0,00    0,39    0,00    0,00    0,00   54,13
09:55:15     all   23,32    0,00   14,12   25,26    0,00    0,39    0,00    0,00    0,00   36,92
09:55:16     all   15,67    0,38   10,45   17,45    0,00    0,13    0,00    0,00    0,00   55,92
09:55:17     all   22,92    0,13   17,41    6,02    0,00    0,26    0,00    0,00    0,00   53,27
09:55:18     all   29,82    0,00   14,06    2,47    0,00    0,13    0,00    0,00    0,00   53,52
09:55:19     all   14,72    0,00   10,03    0,00    0,00    0,38    0,00    0,00    0,00   74,87
09:55:20     all   20,51    0,00   13,85    0,38    0,00    0,26    0,00    0,00    0,00   65,00
09:55:21     all   17,38    0,00   12,84    0,26    0,00    0,13    0,00    0,00    0,00   69,39
09:55:22     all   11,34    0,00    9,30    0,00    0,00    0,13    0,00    0,00    0,00   79,24
09:55:23     all   26,88    0,00   13,77    2,73    0,00    0,00    0,00    0,00    0,00   56,62
09:55:24     all   17,50    0,00   11,37    0,00    0,00    0,26    0,00    0,00    0,00   70,88
09:55:25     all   14,67    0,00   11,71    0,00    0,00    0,26    0,00    0,00    0,00   73,36
09:55:26     all   17,44    0,00   13,18    0,00    0,00    0,26    0,00    0,00    0,00   69,12
09:55:27     all    9,90    0,00    8,50    0,00    0,00    0,00    0,00    0,00    0,00   81,60
09:55:28     all   23,14    0,00   12,08    0,39    0,00    0,13    0,00    0,00    0,00   64,27
09:55:29     all   13,41    0,00    8,05    0,00    0,00    0,26    0,00    0,00    0,00   78,29
09:55:30     all   15,15    0,00   11,68    0,00    0,00    0,26    0,00    0,00    0,00   72,91
09:55:31     all   15,96    0,00   12,23    0,00    0,00    0,13    0,00    0,00    0,00   71,69
09:55:32     all    8,35    0,00    7,47    0,00    0,00    0,00    0,00    0,00    0,00   84,18
09:55:33     all   24,84    0,00   12,87    0,52    0,00    0,13    0,00    0,00    0,00   61,64
09:55:34     all   22,86    0,00   11,75    2,81    0,00    0,26    0,00    0,00    0,00   62,32
09:55:35     all   12,20    0,00   10,40    0,00    0,00    0,26    0,00    0,00    0,00   77,15
09:55:36     all   16,69    0,00   13,35    0,00    0,00    0,13    0,00    0,00    0,00   69,83
09:55:37     all    8,54    0,00    7,26    0,00    0,00    0,00    0,00    0,00    0,00   84,20
09:55:38     all   23,23    0,00   12,32    0,00    0,00    0,13    0,00    0,00    0,00   64,31
09:55:39     all   17,74    0,00   11,83    2,06    0,00    0,26    0,00    0,00    0,00   68,12
09:55:40     all   10,56    0,00    8,91    0,00    0,00    0,38    0,00    0,00    0,00   80,15
09:55:41     all   16,32    0,00   12,08    0,00    0,00    0,26    0,00    0,00    0,00   71,34
09:55:42     all    9,43    0,00    8,43    0,00    0,00    0,00    0,00    0,00    0,00   82,14
09:55:43     all   28,93    0,00   13,74    0,00    0,00    0,26    0,00    0,00    0,00   57,07
09:55:44     all   11,42    0,00    9,14    2,41    0,00    0,13    0,00    0,00    0,00   76,90
09:55:45     all   18,37    0,00   14,03    0,00    0,00    0,38    0,00    0,00    0,00   67,22
09:55:46     all   13,29    0,00   10,71    0,00    0,00    0,13    0,00    0,00    0,00   75,87
09:55:47     all   16,24    0,00    9,90    1,40    0,00    0,25    0,00    0,00    0,00   72,21
09:55:48     all   31,39    0,00   15,05    2,33    0,00    0,39    0,00    0,00    0,00   50,84
09:55:49     all   19,44    0,00   11,18    7,50    0,00    0,51    0,00    0,00    0,00   61,37
09:55:50     all   20,85    0,00   14,41    5,53    0,00    0,13    0,00    0,00    0,00   59,07
09:55:51     all   21,16    0,00   13,42    4,52    0,00    0,13    0,00    0,00    0,00   60,77
09:55:52     all   12,45    0,00   10,42    0,00    0,00    0,13    0,00    0,00    0,00   77,00
09:55:53     all   26,80    0,00   12,89    0,00    0,00    0,13    0,00    0,00    0,00   60,18
09:55:54     all   12,28    0,00    8,95    3,20    0,00    0,13    0,00    0,00    0,00   75,45
09:55:55     all   16,45    0,00   12,08    0,00    0,00    0,26    0,00    0,00    0,00   71,21
09:55:56     all   16,77    0,00   11,87    0,00    0,00    0,13    0,00    0,00    0,00   71,23
09:55:57     all   11,59    0,00    9,19    0,00    0,00    0,25    0,00    0,00    0,00   78,97
09:55:58     all   29,34    0,00   13,64    0,00    0,00    0,13    0,00    0,00    0,00   56,89
09:55:59     all   10,59    0,00    8,42    0,64    0,00    0,00    0,00    0,00    0,00   80,36
09:56:00     all   16,90    0,00   11,40    0,13    0,00    0,26    0,00    0,00    0,00   71,32
09:56:01     all   15,34    0,00   12,89    0,00    0,00    0,13    0,00    0,00    0,00   71,65
09:56:02     all   10,03    0,00    8,76    0,00    0,00    0,13    0,00    0,00    0,00   81,09
09:56:03     all   28,55    0,00   12,26    0,00    0,00    0,13    0,00    0,00    0,00   59,06
09:56:04     all    8,88    0,00    7,61    0,13    0,00    0,00    0,00    0,00    0,00   83,38
09:56:05     all   11,52    0,00   10,12    1,28    0,00    0,26    0,00    0,00    0,00   76,82
09:56:06     all   14,38    0,00   10,27    0,00    0,00    0,26    0,00    0,00    0,00   75,10
09:56:07     all   11,01    0,00    9,49    0,00    0,00    0,38    0,00    0,00    0,00   79,11
09:56:08     all   30,19    0,00   13,55    0,00    0,00    0,00    0,00    0,00    0,00   56,26
09:56:09     all    9,80    0,00    8,78    0,00    0,00    0,13    0,00    0,00    0,00   81,30
09:56:10     all   14,14    0,00   11,59    0,76    0,00    0,13    0,00    0,00    0,00   73,38
09:56:11     all   14,12    0,00   10,53    0,00    0,00    0,00    0,00    0,00    0,00   75,35
09:56:12     all   10,06    0,00    8,66    0,00    0,00    0,25    0,00    0,00    0,00   81,02
09:56:13     all   29,40    0,00   13,60    0,00    0,00    0,26    0,00    0,00    0,00   56,74
09:56:14     all   13,33    0,00   10,13    0,00    0,00    0,26    0,00    0,00    0,00   76,28
09:56:15     all   14,34    0,00   11,01    1,79    0,00    0,13    0,00    0,00    0,00   72,73
09:56:16     all   14,86    0,00   11,89    0,00    0,00    0,13    0,00    0,00    0,00   73,13
09:56:17     all   11,80    0,00    9,90    0,00    0,00    0,13    0,00    0,00    0,00   78,17
09:56:18     all   33,20    0,00   14,60    0,00    0,00    0,39    0,00    0,00    0,00   51,81
09:56:19     all   12,50    0,00   10,46    0,00    0,00    0,38    0,00    0,00    0,00   76,66
09:56:20     all   11,72    0,00   10,83    0,64    0,00    0,13    0,00    0,00    0,00   76,69
09:56:21     all   14,91    0,00   11,31    0,77    0,00    0,13    0,00    0,00    0,00   72,88
09:56:22     all   10,03    0,00   10,03    0,00    0,00    0,13    0,00    0,00    0,00   79,82
09:56:23     all   31,60    0,00   15,34    0,00    0,00    0,39    0,00    0,00    0,00   52,67
09:56:24     all   12,64    0,00   10,34    0,00    0,00    0,26    0,00    0,00    0,00   76,76
09:56:25     all   15,47    0,00   11,89    3,32    0,00    0,13    0,00    0,00    0,00   69,18
09:56:26     all   16,69    0,00   12,97    0,00    0,00    0,13    0,00    0,00    0,00   70,22
09:56:27     all   11,32    0,00    9,80    0,00    0,00    0,25    0,00    0,00    0,00   78,63
09:56:28     all   33,12    0,00   15,06    0,00    0,00    0,13    0,00    0,00    0,00   51,69
09:56:29     all    9,04    0,00    9,04    0,00    0,00    0,25    0,00    0,00    0,00   81,66
09:56:30     all   12,92    0,00   10,87    1,53    0,00    0,13    0,00    0,00    0,00   74,55
09:56:31     all   11,98    0,00    9,54    0,00    0,00    0,13    0,00    0,00    0,00   78,35
09:56:32     all    9,36    0,00    8,98    0,00    0,00    0,38    0,00    0,00    0,00   81,29
09:56:33     all   30,63    0,00   14,79    1,83    0,00    0,26    0,00    0,00    0,00   52,49
09:56:34     all   17,37    0,00   12,36    0,77    0,00    0,00    0,00    0,00    0,00   69,50
09:56:35     all   10,94    0,00    9,67    1,91    0,00    0,13    0,00    0,00    0,00   77,35
09:56:36     all   13,44    0,00   11,27    1,02    0,00    0,13    0,00    0,00    0,00   74,14
09:56:37     all   10,86    0,00    8,43    0,13    0,00    0,13    0,00    0,00    0,00   80,46
09:56:38     all   42,13    0,00   19,12    0,39    0,00    0,52    0,00    0,00    0,00   37,84
09:56:39     all   11,66    0,00   10,88    0,00    0,00    0,26    0,00    0,00    0,00   77,20
09:56:40     all   15,62    0,00   12,16    0,90    0,00    0,26    0,00    0,00    0,00   71,06
09:56:41     all   16,86    0,00   13,00    0,64    0,00    0,13    0,00    0,00    0,00   69,37
09:56:42     all   12,23    0,00    9,81    0,13    0,00    0,25    0,00    0,00    0,00   77,58
09:56:43     all   31,09    0,00   10,62    0,65    0,00    0,13    0,00    0,00    0,00   57,51
09:56:44     all   17,83    0,00   10,83    4,46    0,00    0,13    0,00    0,00    0,00   66,75
09:56:45     all   20,49    0,00   14,72    6,40    0,00    0,13    0,00    0,00    0,00   58,26
09:56:46     all   16,69    0,00   12,97    0,00    0,00    0,26    0,00    0,00    0,00   70,09
09:56:47     all    7,73    0,00    7,10    0,00    0,00    0,00    0,00    0,00    0,00   85,17
09:56:48     all   30,66    0,00   13,20    0,00    0,00    0,39    0,00    0,00    0,00   55,76
09:56:49     all    9,94    0,00    8,41    0,00    0,00    0,00    0,00    0,00    0,00   81,66
09:56:50     all   13,28    0,00   10,47    0,38    0,00    0,13    0,00    0,00    0,00   75,73
09:56:51     all   19,02    0,00   11,25    2,20    0,00    0,26    0,00    0,00    0,00   67,27
09:56:52     all   12,11    0,00   10,59    1,77    0,00    0,50    0,00    0,00    0,00   75,03
09:56:53     all   29,48    0,00   14,81    0,00    0,00    0,13    0,00    0,00    0,00   55,58
09:56:54     all   10,96    0,00   10,57    1,15    0,00    0,13    0,00    0,00    0,00   77,20
09:56:55     all   11,45    0,00    9,16    0,00    0,00    0,13    0,00    0,00    0,00   79,26
09:56:56     all   16,11    0,00   12,02    1,41    0,00    0,13    0,00    0,00    0,00   70,33
09:56:57     all   10,28    0,00    8,88    0,00    0,00    0,13    0,00    0,00    0,00   80,71
09:56:58     all   32,21    0,00   15,65    0,00    0,00    0,26    0,00    0,00    0,00   51,88
09:56:59     all   11,45    0,00   10,17    0,00    0,00    0,26    0,00    0,00    0,00   78,12
09:57:00     all   15,90    0,00   11,41    0,00    0,00    0,13    0,00    0,00    0,00   72,56
09:57:01     all   16,34    0,00   13,38    0,39    0,00    0,13    0,00    0,00    0,00   69,76
09:57:02     all    8,85    0,00    7,56    0,00    0,00    0,13    0,00    0,00    0,00   83,46
09:57:03     all   36,13    0,00   15,31    0,13    0,00    0,13    0,00    0,00    0,00   48,30
09:57:04     all   12,68    0,00   11,14    0,00    0,00    0,13    0,00    0,00    0,00   76,06
09:57:05     all   13,65    0,00   10,71    0,00    0,00    0,00    0,00    0,00    0,00   75,64
09:57:06     all   16,15    0,00   12,14    0,65    0,00    0,26    0,00    0,00    0,00   70,80
09:57:07     all   12,04    0,00   10,01    0,00    0,00    0,25    0,00    0,00    0,00   77,69
09:57:08     all   29,88    0,00   13,76    0,00    0,00    0,13    0,00    0,00    0,00   56,23
09:57:09     all    9,03    0,00    7,89    0,00    0,00    0,00    0,00    0,00    0,00   83,08
09:57:10     all   13,03    0,00    9,96    0,00    0,00    0,38    0,00    0,00    0,00   76,63
09:57:11     all   16,80    0,00   13,57    0,65    0,00    0,13    0,00    0,00    0,00   68,86
09:57:12     all   10,01    0,00    9,13    0,00    0,00    0,13    0,00    0,00    0,00   80,74
09:57:13     all   33,86    0,00   15,03    0,26    0,00    0,26    0,00    0,00    0,00   50,59
09:57:14     all   10,34    0,00    9,45    0,00    0,00    0,26    0,00    0,00    0,00   79,95
09:57:15     all   12,66    0,00   10,74    0,00    0,00    0,13    0,00    0,00    0,00   76,47
