--- 2026-06-03_09:52:28 ---
--- 2026-06-03_09:52:30 ---
--- 2026-06-03_09:52:32 ---
--- 2026-06-03_09:52:34 ---
--- 2026-06-03_09:52:36 ---
--- 2026-06-03_09:52:38 ---
NAME       CPU %     MEM USAGE / LIMIT    MEM %
--- 2026-06-03_09:53:32 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente17   0.00%     2.844MiB / 23.32GiB   0.01%
cliente16   0.53%     2.797MiB / 23.32GiB   0.01%
cliente15   0.00%     2.852MiB / 23.32GiB   0.01%
cliente14   5.53%     2.848MiB / 23.32GiB   0.01%
cliente13   5.42%     3.078MiB / 23.32GiB   0.01%
cliente12   7.66%     2.961MiB / 23.32GiB   0.01%
cliente11   6.50%     2.852MiB / 23.32GiB   0.01%
cliente10   5.16%     2.852MiB / 23.32GiB   0.01%
cliente9    7.71%     3.348MiB / 23.32GiB   0.01%
cliente8    5.39%     2.844MiB / 23.32GiB   0.01%
cliente7    6.34%     3.551MiB / 23.32GiB   0.01%
cliente6    5.58%     2.945MiB / 23.32GiB   0.01%
cliente5    0.00%     2.859MiB / 23.32GiB   0.01%
cliente4    0.00%     2.844MiB / 23.32GiB   0.01%
cliente3    5.81%     2.852MiB / 23.32GiB   0.01%
cliente2    6.84%     3.062MiB / 23.32GiB   0.01%
cliente1    5.26%     2.871MiB / 23.32GiB   0.01%
servidor    4.91%     3.316MiB / 23.32GiB   0.01%
cliente18   5.37%     2.852MiB / 23.32GiB   0.01%
--- 2026-06-03_09:53:37 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente19   5.13%     2.84MiB / 23.32GiB    0.01%
cliente18   6.10%     2.855MiB / 23.32GiB   0.01%
cliente17   10.91%    3.227MiB / 23.32GiB   0.01%
cliente16   4.96%     2.844MiB / 23.32GiB   0.01%
cliente15   6.28%     2.852MiB / 23.32GiB   0.01%
cliente14   6.51%     2.844MiB / 23.32GiB   0.01%
cliente13   5.46%     2.844MiB / 23.32GiB   0.01%
cliente12   5.78%     2.844MiB / 23.32GiB   0.01%
cliente11   7.08%     2.84MiB / 23.32GiB    0.01%
cliente10   5.14%     2.852MiB / 23.32GiB   0.01%
cliente9    5.68%     2.855MiB / 23.32GiB   0.01%
cliente8    5.90%     2.883MiB / 23.32GiB   0.01%
cliente7    5.31%     2.973MiB / 23.32GiB   0.01%
cliente6    5.69%     3.039MiB / 23.32GiB   0.01%
cliente5    12.18%    3.18MiB / 23.32GiB    0.01%
cliente4    8.72%     3.148MiB / 23.32GiB   0.01%
cliente3    5.25%     2.852MiB / 23.32GiB   0.01%
cliente2    5.30%     2.859MiB / 23.32GiB   0.01%
cliente1    5.20%     2.848MiB / 23.32GiB   0.01%
servidor    6.51%     3.094MiB / 23.32GiB   0.01%
--- 2026-06-03_09:53:41 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente20   4.73%     3.328MiB / 23.32GiB   0.01%
cliente19   0.02%     2.84MiB / 23.32GiB    0.01%
cliente18   5.12%     2.855MiB / 23.32GiB   0.01%
cliente17   0.26%     2.844MiB / 23.32GiB   0.01%
cliente16   5.13%     3.102MiB / 23.32GiB   0.01%
cliente15   5.75%     3.41MiB / 23.32GiB    0.01%
cliente14   2.08%     2.844MiB / 23.32GiB   0.01%
cliente13   5.12%     3.086MiB / 23.32GiB   0.01%
cliente12   2.23%     2.844MiB / 23.32GiB   0.01%
cliente11   5.48%     2.852MiB / 23.32GiB   0.01%
cliente10   5.15%     2.852MiB / 23.32GiB   0.01%
cliente9    5.21%     2.863MiB / 23.32GiB   0.01%
cliente8    4.89%     2.855MiB / 23.32GiB   0.01%
cliente7    4.90%     3.113MiB / 23.32GiB   0.01%
cliente6    4.83%     2.863MiB / 23.32GiB   0.01%
cliente5    4.81%     2.855MiB / 23.32GiB   0.01%
cliente4    4.95%     2.84MiB / 23.32GiB    0.01%
cliente3    5.07%     2.848MiB / 23.32GiB   0.01%
cliente2    5.12%     3.309MiB / 23.32GiB   0.01%
cliente1    5.12%     2.848MiB / 23.32GiB   0.01%
servidor    4.97%     4.078MiB / 23.32GiB   0.02%
cliente21   4.77%     2.84MiB / 23.32GiB    0.01%
--- 2026-06-03_09:53:46 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente22   11.01%    3.184MiB / 23.32GiB   0.01%
cliente21   3.09%     2.918MiB / 23.32GiB   0.01%
cliente20   4.92%     2.844MiB / 23.32GiB   0.01%
cliente19   4.76%     2.844MiB / 23.32GiB   0.01%
cliente18   3.99%     2.973MiB / 23.32GiB   0.01%
cliente17   5.10%     2.859MiB / 23.32GiB   0.01%
cliente16   2.00%     2.84MiB / 23.32GiB    0.01%
cliente15   3.05%     2.852MiB / 23.32GiB   0.01%
cliente14   9.62%     2.926MiB / 23.32GiB   0.01%
cliente13   5.61%     2.84MiB / 23.32GiB    0.01%
cliente12   3.03%     2.988MiB / 23.32GiB   0.01%
cliente11   2.70%     2.844MiB / 23.32GiB   0.01%
cliente10   2.66%     2.84MiB / 23.32GiB    0.01%
cliente9    3.13%     3.02MiB / 23.32GiB    0.01%
cliente8    4.22%     2.98MiB / 23.32GiB    0.01%
cliente7    2.05%     2.852MiB / 23.32GiB   0.01%
cliente6    3.96%     2.848MiB / 23.32GiB   0.01%
cliente5    5.83%     2.996MiB / 23.32GiB   0.01%
cliente4    5.29%     2.84MiB / 23.32GiB    0.01%
cliente3    5.07%     2.84MiB / 23.32GiB    0.01%
cliente2    3.08%     2.852MiB / 23.32GiB   0.01%
cliente1    3.62%     2.855MiB / 23.32GiB   0.01%
servidor    7.18%     3.816MiB / 23.32GiB   0.02%
--- 2026-06-03_09:53:51 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente23   5.60%     3.051MiB / 23.32GiB   0.01%
cliente22   6.41%     2.855MiB / 23.32GiB   0.01%
cliente21   5.98%     2.84MiB / 23.32GiB    0.01%
cliente20   4.93%     2.852MiB / 23.32GiB   0.01%
cliente19   5.96%     2.852MiB / 23.32GiB   0.01%
cliente18   2.44%     3.027MiB / 23.32GiB   0.01%
cliente17   4.65%     2.84MiB / 23.32GiB    0.01%
cliente16   5.54%     2.844MiB / 23.32GiB   0.01%
cliente15   5.47%     2.859MiB / 23.32GiB   0.01%
cliente14   5.97%     2.852MiB / 23.32GiB   0.01%
cliente13   5.20%     2.844MiB / 23.32GiB   0.01%
cliente12   11.26%    3.336MiB / 23.32GiB   0.01%
cliente11   11.51%    3.32MiB / 23.32GiB    0.01%
cliente10   5.10%     3.004MiB / 23.32GiB   0.01%
cliente9    5.29%     3.477MiB / 23.32GiB   0.01%
cliente8    4.78%     3.109MiB / 23.32GiB   0.01%
cliente7    6.78%     2.844MiB / 23.32GiB   0.01%
cliente6    5.26%     2.844MiB / 23.32GiB   0.01%
cliente5    6.25%     2.848MiB / 23.32GiB   0.01%
cliente4    7.21%     2.836MiB / 23.32GiB   0.01%
cliente3    5.23%     3.234MiB / 23.32GiB   0.01%
cliente2    2.66%     2.855MiB / 23.32GiB   0.01%
cliente1    4.75%     3.004MiB / 23.32GiB   0.01%
servidor    7.27%     4.234MiB / 23.32GiB   0.02%
cliente24   5.61%     2.852MiB / 23.32GiB   0.01%
--- 2026-06-03_09:53:56 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente25   6.10%     2.844MiB / 23.32GiB   0.01%
cliente24   5.05%     2.844MiB / 23.32GiB   0.01%
cliente23   6.28%     2.844MiB / 23.32GiB   0.01%
cliente22   0.02%     2.855MiB / 23.32GiB   0.01%
cliente21   0.02%     2.852MiB / 23.32GiB   0.01%
cliente20   4.76%     2.84MiB / 23.32GiB    0.01%
cliente19   4.97%     3.109MiB / 23.32GiB   0.01%
cliente18   4.98%     3.082MiB / 23.32GiB   0.01%
cliente17   5.98%     2.844MiB / 23.32GiB   0.01%
cliente16   5.47%     2.84MiB / 23.32GiB    0.01%
cliente15   5.32%     2.848MiB / 23.32GiB   0.01%
cliente14   0.00%     2.848MiB / 23.32GiB   0.01%
cliente13   5.15%     2.855MiB / 23.32GiB   0.01%
cliente12   6.09%     3.473MiB / 23.32GiB   0.01%
cliente11   0.00%     2.844MiB / 23.32GiB   0.01%
cliente10   6.39%     3.043MiB / 23.32GiB   0.01%
cliente9    6.71%     3.16MiB / 23.32GiB    0.01%
cliente8    5.79%     3.355MiB / 23.32GiB   0.01%
cliente7    5.36%     2.848MiB / 23.32GiB   0.01%
cliente6    6.81%     2.848MiB / 23.32GiB   0.01%
cliente5    8.05%     2.848MiB / 23.32GiB   0.01%
cliente4    5.17%     2.84MiB / 23.32GiB    0.01%
cliente3    4.99%     2.855MiB / 23.32GiB   0.01%
cliente2    4.77%     2.891MiB / 23.32GiB   0.01%
cliente1    5.35%     2.871MiB / 23.32GiB   0.01%
servidor    6.17%     4.031MiB / 23.32GiB   0.02%
cliente26   5.51%     3.246MiB / 23.32GiB   0.01%
--- 2026-06-03_09:54:02 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente27   0.00%     2.836MiB / 23.32GiB   0.01%
cliente26   1.93%     2.848MiB / 23.32GiB   0.01%
cliente25   5.50%     2.914MiB / 23.32GiB   0.01%
cliente24   4.90%     2.848MiB / 23.32GiB   0.01%
cliente23   0.00%     2.848MiB / 23.32GiB   0.01%
cliente22   4.91%     2.848MiB / 23.32GiB   0.01%
cliente21   5.10%     3.09MiB / 23.32GiB    0.01%
cliente20   5.36%     2.855MiB / 23.32GiB   0.01%
cliente19   2.36%     2.844MiB / 23.32GiB   0.01%
cliente18   7.03%     3.516MiB / 23.32GiB   0.01%
cliente17   5.62%     3.195MiB / 23.32GiB   0.01%
cliente16   5.53%     2.891MiB / 23.32GiB   0.01%
cliente15   7.29%     2.855MiB / 23.32GiB   0.01%
cliente14   5.41%     3.305MiB / 23.32GiB   0.01%
cliente13   6.16%     2.848MiB / 23.32GiB   0.01%
cliente12   2.43%     2.852MiB / 23.32GiB   0.01%
cliente11   4.92%     2.852MiB / 23.32GiB   0.01%
cliente10   0.00%     2.848MiB / 23.32GiB   0.01%
cliente9    0.02%     2.852MiB / 23.32GiB   0.01%
cliente8    1.91%     2.848MiB / 23.32GiB   0.01%
cliente7    6.90%     2.848MiB / 23.32GiB   0.01%
cliente6    5.87%     2.852MiB / 23.32GiB   0.01%
cliente5    0.00%     2.848MiB / 23.32GiB   0.01%
cliente4    0.81%     2.215MiB / 23.32GiB   0.01%
cliente3    3.17%     2.848MiB / 23.32GiB   0.01%
cliente2    5.20%     2.859MiB / 23.32GiB   0.01%
cliente1    2.06%     2.852MiB / 23.32GiB   0.01%
servidor    4.47%     3.566MiB / 23.32GiB   0.01%
--- 2026-06-03_09:54:06 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente28   0.00%     2.844MiB / 23.32GiB   0.01%
cliente27   5.51%     2.84MiB / 23.32GiB    0.01%
cliente26   5.45%     2.852MiB / 23.32GiB   0.01%
cliente25   2.01%     2.852MiB / 23.32GiB   0.01%
cliente24   4.73%     2.848MiB / 23.32GiB   0.01%
cliente23   6.57%     3.035MiB / 23.32GiB   0.01%
cliente22   6.97%     2.859MiB / 23.32GiB   0.01%
cliente21   0.03%     2.844MiB / 23.32GiB   0.01%
cliente20   4.71%     2.836MiB / 23.32GiB   0.01%
cliente19   6.90%     3.23MiB / 23.32GiB    0.01%
cliente18   4.51%     2.855MiB / 23.32GiB   0.01%
cliente17   5.33%     2.844MiB / 23.32GiB   0.01%
cliente16   4.89%     2.848MiB / 23.32GiB   0.01%
cliente15   2.28%     2.848MiB / 23.32GiB   0.01%
cliente14   0.00%     2.848MiB / 23.32GiB   0.01%
cliente13   4.69%     2.84MiB / 23.32GiB    0.01%
cliente12   6.50%     3.562MiB / 23.32GiB   0.01%
cliente11   3.79%     2.293MiB / 23.32GiB   0.01%
cliente10   6.58%     2.852MiB / 23.32GiB   0.01%
cliente9    5.67%     2.852MiB / 23.32GiB   0.01%
cliente8    5.33%     2.848MiB / 23.32GiB   0.01%
cliente7    2.02%     2.852MiB / 23.32GiB   0.01%
cliente6    7.16%     2.852MiB / 23.32GiB   0.01%
cliente5    5.24%     2.848MiB / 23.32GiB   0.01%
cliente4    4.64%     2.84MiB / 23.32GiB    0.01%
cliente3    4.55%     2.855MiB / 23.32GiB   0.01%
cliente2    4.88%     3.035MiB / 23.32GiB   0.01%
cliente1    5.54%     3.621MiB / 23.32GiB   0.02%
servidor    5.62%     3.598MiB / 23.32GiB   0.02%
cliente29   5.10%     2.836MiB / 23.32GiB   0.01%
--- 2026-06-03_09:54:12 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente30   4.92%     2.848MiB / 23.32GiB   0.01%
cliente29   5.00%     2.84MiB / 23.32GiB    0.01%
cliente28   5.02%     2.996MiB / 23.32GiB   0.01%
cliente27   6.54%     2.84MiB / 23.32GiB    0.01%
cliente26   5.57%     2.844MiB / 23.32GiB   0.01%
cliente25   0.00%     2.848MiB / 23.32GiB   0.01%
cliente24   0.00%     2.844MiB / 23.32GiB   0.01%
cliente23   6.12%     3.344MiB / 23.32GiB   0.01%
cliente22   0.00%     2.852MiB / 23.32GiB   0.01%
cliente21   0.00%     2.844MiB / 23.32GiB   0.01%
cliente20   6.26%     2.836MiB / 23.32GiB   0.01%
cliente19   5.52%     3.145MiB / 23.32GiB   0.01%
cliente18   5.47%     2.855MiB / 23.32GiB   0.01%
cliente17   6.17%     2.848MiB / 23.32GiB   0.01%
cliente16   0.00%     2.844MiB / 23.32GiB   0.01%
cliente15   0.00%     2.848MiB / 23.32GiB   0.01%
cliente14   0.00%     2.852MiB / 23.32GiB   0.01%
cliente13   7.31%     2.855MiB / 23.32GiB   0.01%
cliente12   4.45%     2.852MiB / 23.32GiB   0.01%
cliente11   6.73%     3.438MiB / 23.32GiB   0.01%
cliente10   0.02%     2.844MiB / 23.32GiB   0.01%
cliente9    6.39%     2.859MiB / 23.32GiB   0.01%
cliente8    5.06%     2.852MiB / 23.32GiB   0.01%
cliente7    4.65%     2.852MiB / 23.32GiB   0.01%
cliente6    7.88%     2.844MiB / 23.32GiB   0.01%
cliente5    5.89%     2.852MiB / 23.32GiB   0.01%
cliente4    5.17%     2.844MiB / 23.32GiB   0.01%
cliente3    3.85%     2.855MiB / 23.32GiB   0.01%
cliente2    2.19%     2.859MiB / 23.32GiB   0.01%
cliente1    0.02%     2.848MiB / 23.32GiB   0.01%
servidor    5.04%     3.855MiB / 23.32GiB   0.02%
--- 2026-06-03_09:54:17 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente31   5.68%     3.105MiB / 23.32GiB   0.01%
cliente30   5.37%     2.84MiB / 23.32GiB    0.01%
cliente29   2.04%     2.844MiB / 23.32GiB   0.01%
cliente28   0.02%     2.836MiB / 23.32GiB   0.01%
cliente27   5.13%     2.844MiB / 23.32GiB   0.01%
cliente26   0.02%     2.848MiB / 23.32GiB   0.01%
cliente25   4.70%     2.848MiB / 23.32GiB   0.01%
cliente24   5.17%     2.844MiB / 23.32GiB   0.01%
cliente23   4.66%     2.84MiB / 23.32GiB    0.01%
cliente22   0.00%     2.852MiB / 23.32GiB   0.01%
cliente21   6.21%     3.473MiB / 23.32GiB   0.01%
cliente20   4.21%     2.844MiB / 23.32GiB   0.01%
cliente19   4.68%     2.855MiB / 23.32GiB   0.01%
cliente18   4.96%     2.852MiB / 23.32GiB   0.01%
cliente17   7.35%     2.844MiB / 23.32GiB   0.01%
cliente16   2.51%     3.086MiB / 23.32GiB   0.01%
cliente15   4.31%     2.852MiB / 23.32GiB   0.01%
cliente14   5.75%     3.617MiB / 23.32GiB   0.02%
cliente13   4.54%     2.84MiB / 23.32GiB    0.01%
cliente12   5.45%     3.062MiB / 23.32GiB   0.01%
cliente11   4.89%     3.102MiB / 23.32GiB   0.01%
cliente10   5.05%     2.844MiB / 23.32GiB   0.01%
cliente9    4.39%     2.855MiB / 23.32GiB   0.01%
cliente8    5.19%     2.852MiB / 23.32GiB   0.01%
cliente7    5.19%     2.852MiB / 23.32GiB   0.01%
cliente6    4.54%     2.848MiB / 23.32GiB   0.01%
cliente5    1.91%     2.852MiB / 23.32GiB   0.01%
cliente4    3.41%     2.836MiB / 23.32GiB   0.01%
cliente3    4.41%     2.848MiB / 23.32GiB   0.01%
cliente2    4.49%     2.895MiB / 23.32GiB   0.01%
cliente1    4.90%     2.852MiB / 23.32GiB   0.01%
servidor    6.49%     4.215MiB / 23.32GiB   0.02%
cliente32   5.01%     3.109MiB / 23.32GiB   0.01%
--- 2026-06-03_09:54:22 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente33   4.97%     2.848MiB / 23.32GiB   0.01%
cliente32   6.00%     2.844MiB / 23.32GiB   0.01%
cliente31   5.00%     2.848MiB / 23.32GiB   0.01%
cliente30   4.82%     2.844MiB / 23.32GiB   0.01%
cliente29   4.96%     2.875MiB / 23.32GiB   0.01%
cliente28   5.60%     2.848MiB / 23.32GiB   0.01%
cliente27   5.37%     2.84MiB / 23.32GiB    0.01%
cliente26   3.11%     2.84MiB / 23.32GiB    0.01%
cliente25   4.05%     2.844MiB / 23.32GiB   0.01%
cliente24   5.15%     3.098MiB / 23.32GiB   0.01%
cliente23   2.13%     2.852MiB / 23.32GiB   0.01%
cliente22   5.37%     2.852MiB / 23.32GiB   0.01%
cliente21   2.73%     2.887MiB / 23.32GiB   0.01%
cliente20   0.00%     2.844MiB / 23.32GiB   0.01%
cliente19   0.00%     2.855MiB / 23.32GiB   0.01%
cliente18   5.48%     2.859MiB / 23.32GiB   0.01%
cliente17   6.35%     3.145MiB / 23.32GiB   0.01%
cliente16   5.97%     2.84MiB / 23.32GiB    0.01%
cliente15   6.76%     3.055MiB / 23.32GiB   0.01%
cliente14   1.75%     2.84MiB / 23.32GiB    0.01%
cliente13   4.38%     2.848MiB / 23.32GiB   0.01%
cliente12   4.42%     2.848MiB / 23.32GiB   0.01%
cliente11   5.11%     2.844MiB / 23.32GiB   0.01%
cliente10   3.98%     3.477MiB / 23.32GiB   0.01%
cliente9    2.16%     2.855MiB / 23.32GiB   0.01%
cliente8    0.57%     1.762MiB / 23.32GiB   0.01%
cliente7    6.63%     3.305MiB / 23.32GiB   0.01%
cliente6    2.04%     2.836MiB / 23.32GiB   0.01%
cliente5    0.00%     2.852MiB / 23.32GiB   0.01%
cliente4    0.00%     2.836MiB / 23.32GiB   0.01%
cliente3    4.78%     2.848MiB / 23.32GiB   0.01%
cliente2    4.87%     2.859MiB / 23.32GiB   0.01%
cliente1    0.00%     2.852MiB / 23.32GiB   0.01%
servidor    6.12%     3.352MiB / 23.32GiB   0.01%
--- 2026-06-03_09:54:26 ---
NAME        CPU %     MEM USAGE / LIMIT     MEM %
cliente34   0.01%     2.848MiB / 23.32GiB   0.01%
cliente33   4.90%     2.844MiB / 23.32GiB   0.01%
cliente32   5.10%     3.098MiB / 23.32GiB   0.01%
cliente31   8.36%     3.078MiB / 23.32GiB   0.01%
cliente30   2.14%     2.844MiB / 23.32GiB   0.01%
cliente29   0.00%     2.836MiB / 23.32GiB   0.01%
cliente28   0.05%     3.344MiB / 23.32GiB   0.01%
cliente27   4.59%     2.844MiB / 23.32GiB   0.01%
cliente26   4.61%     2.844MiB / 23.32GiB   0.01%
cliente25   4.92%     2.879MiB / 23.32GiB   0.01%
cliente24   5.91%     3.109MiB / 23.32GiB   0.01%
cliente23   4.76%     2.934MiB / 23.32GiB   0.01%
cliente22   2.06%     1.055MiB / 23.32GiB   0.00%
cliente21   2.45%     752KiB / 23.32GiB     0.00%
cliente20   0.00%     2.836MiB / 23.32GiB   0.01%
cliente19   0.00%     2.848MiB / 23.32GiB   0.01%
cliente18   0.01%     2.855MiB / 23.32GiB   0.01%
cliente17   0.00%     2.844MiB / 23.32GiB   0.01%
cliente16   6.09%     3.242MiB / 23.32GiB   0.01%
cliente15   1.93%     988KiB / 23.32GiB     0.00%
cliente14   6.48%     3.332MiB / 23.32GiB   0.01%
cliente13   5.53%     2.848MiB / 23.32GiB   0.01%
cliente12   7.75%     2.852MiB / 23.32GiB   0.01%
cliente11   5.09%     2.848MiB / 23.32GiB   0.01%
cliente10   0.00%     2.852MiB / 23.32GiB   0.01%
cliente9    5.15%     2.855MiB / 23.32GiB   0.01%
cliente8    0.00%     2.855MiB / 23.32GiB   0.01%
cliente7    6.10%     2.852MiB / 23.32GiB   0.01%
cliente6    4.65%     2.844MiB / 23.32GiB   0.01%
