Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

08:16:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:42     all   88,24    0,12   11,64    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:19:43     all   87,03    0,13   12,72    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:19:44     all   89,83    0,00    9,68    0,00    0,00    0,50    0,00    0,00    0,00    0,00
08:19:45     all   82,94    0,00    8,41    7,40    0,00    0,00    0,00    0,00    0,00    1,25
08:19:46     all   90,50    0,00    9,25    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:19:47     all   88,88    0,00   10,88    0,12    0,00    0,00    0,00    0,00    0,00    0,12
08:19:48     all   89,39    0,12   10,24    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:19:49     all   88,61    0,00   10,76    0,13    0,00    0,38    0,00    0,00    0,00    0,13
08:19:50     all   90,09    0,00    9,66    0,25    0,00    0,00    0,00    0,00    0,00    0,00
08:19:51     all   86,78    0,12   12,97    0,00    0,00    0,12    0,00    0,00    0,00    0,00
08:19:52     all   88,65    0,00    8,35    2,49    0,00    0,25    0,00    0,00    0,00    0,25
08:19:53     all   88,72    0,13   11,15    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:19:54     all   90,98    0,00    8,90    0,00    0,00    0,00    0,00    0,00    0,00    0,13
08:19:55     all   88,75    0,00   10,12    0,00    0,00    0,38    0,00    0,00    0,00    0,75
08:19:56     all   82,10    0,00   10,26    7,38    0,00    0,25    0,00    0,00    0,00    0,00
08:19:57     all   90,98    0,00    8,65    0,13    0,00    0,13    0,00    0,00    0,00    0,13
08:19:58     all   90,26    0,12    9,49    0,00    0,00    0,00    0,00    0,00    0,00    0,12
08:19:59     all   88,96    0,00   11,04    0,00    0,00    0,00    0,00    0,00    0,00    0,00
08:20:00     all   89,40    0,00   10,22    0,00    0,00    0,12    0,00    0,00    0,00    0,25
08:20:01     all   89,51    0,12   10,11    0,00    0,00    0,12    0,00    0,00    0,00    0,12
08:20:02     all   88,61    0,00   11,01    0,00    0,00    0,25    0,00    0,00    0,00    0,13
