run_id,duration_ms,success
1,160.34,1
2,426.88,1
3,147.34,1
4,263.99,1
5,181.11,1
6,374.18,1
7,155.80,1
8,363.92,1
9,197.52,1
10,468.51,1
11,936.55,1
12,431.98,1
13,293.52,1
14,771.63,1
15,465.57,1
16,111.33,1
17,110.77,1
18,141.59,1
19,210.68,1
20,115.70,1
21,545.60,1
22,225.48,1
23,206.44,1
24,463.04,1
25,801.74,1
26,456.64,1
27,199.94,1
28,608.57,1
29,258.61,1
30,252.53,1
31,210.17,1
32,103.38,1
33,534.10,1
34,381.29,1
35,504.69,1
36,189.64,1
37,136.41,1
38,115.67,1
39,634.16,1
40,217.05,1
41,106.91,1
42,286.38,1
43,294.10,1
44,501.55,1
45,473.59,1
46,657.62,1
47,238.31,1
48,395.19,1
49,306.86,1
50,723.69,1
51,341.37,1
52,274.60,1
53,720.67,1
54,644.70,1
55,164.18,1
56,231.79,1
57,103.85,1
58,466.71,1
59,406.21,1
60,625.11,1
61,284.36,1
62,129.70,1
63,288.33,1
64,564.49,1
65,350.64,1
66,494.87,1
67,332.20,1
68,122.11,1
69,319.51,1
70,890.53,1
71,651.44,1
72,882.45,1
73,157.54,1
74,183.63,1
75,621.12,1
76,108.51,1
77,272.45,1
78,607.95,1
79,421.80,1
80,315.52,1
81,984.10,1
82,190.52,1
83,371.03,1
84,314.63,1
85,123.72,1
86,754.64,1
87,313.12,1
88,116.07,1
89,249.11,1
90,544.60,1
91,207.56,1
92,266.11,1
93,127.10,1
94,127.35,1
95,560.02,1
96,247.29,1
97,624.95,1
98,103.28,1
99,283.77,1
100,205.26,1
101,417.65,1
102,176.22,1
103,508.26,1
104,350.07,1
105,347.29,1
106,559.55,1
107,317.80,1
108,150.23,1
109,113.34,1
110,267.92,1
111,992.68,1
112,793.34,1
113,148.36,1
114,661.17,1
115,479.55,1
116,250.53,1
117,219.11,1
118,301.60,1
119,365.70,1
120,110.76,1
121,385.13,1
122,268.72,1
123,284.68,1
124,219.83,1
125,449.95,1
126,194.62,1
127,310.47,1
128,385.34,1
129,381.02,1
130,333.93,1
131,376.59,1
132,244.76,1
133,480.65,1
134,183.41,1
135,104.20,1
136,232.97,1
137,719.67,1
138,194.30,1
139,228.00,1
140,230.97,1
141,146.23,1
142,215.59,1
143,463.38,1
144,230.23,1
145,367.86,1
146,140.58,1
147,257.83,1
148,848.32,1
149,232.48,1
150,198.21,1
151,165.03,1
152,257.92,1
153,373.25,1
154,380.69,1
155,304.18,1
156,443.49,1
157,252.79,1
158,298.64,1
159,175.49,1
160,301.00,1
161,579.67,1
162,231.33,1
163,228.66,1
164,363.27,1
165,134.23,1
166,190.17,1
167,370.93,1
168,262.98,1
169,422.84,1
170,537.69,1
171,153.09,1
172,359.95,1
173,536.90,1
174,273.69,1
175,227.98,1
176,179.29,1
177,641.65,1
178,328.63,1
179,208.06,1
180,355.48,1
181,245.69,1
