--- 2026-06-04_08:16:29 ---
--- 2026-06-04_08:16:31 ---
--- 2026-06-04_08:16:33 ---
--- 2026-06-04_08:16:35 ---
--- 2026-06-04_08:16:37 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
servidor_hqc    271.96%   12.8MiB / 23.32GiB    0.05%
cliente_hqc11   49.27%    4.066MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:15 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc12   33.72%    4.578MiB / 23.32GiB   0.02%
cliente_hqc11   24.92%    3.617MiB / 23.32GiB   0.02%
cliente_hqc10   46.28%    4.18MiB / 23.32GiB    0.02%
cliente_hqc9    35.59%    4.203MiB / 23.32GiB   0.02%
cliente_hqc8    34.19%    3.922MiB / 23.32GiB   0.02%
cliente_hqc7    34.35%    4.34MiB / 23.32GiB    0.02%
cliente_hqc6    45.45%    4.297MiB / 23.32GiB   0.02%
cliente_hqc5    41.39%    4.082MiB / 23.32GiB   0.02%
cliente_hqc4    31.19%    3.965MiB / 23.32GiB   0.02%
cliente_hqc3    37.35%    4.305MiB / 23.32GiB   0.02%
cliente_hqc2    42.45%    4.113MiB / 23.32GiB   0.02%
cliente_hqc1    46.20%    4.145MiB / 23.32GiB   0.02%
servidor_hqc    255.50%   14.27MiB / 23.32GiB   0.06%
cliente_hqc13   29.32%    3.945MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:20 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc14   28.97%    4.453MiB / 23.32GiB   0.02%
cliente_hqc13   37.43%    3.512MiB / 23.32GiB   0.01%
cliente_hqc12   32.97%    4.438MiB / 23.32GiB   0.02%
cliente_hqc11   38.34%    4.324MiB / 23.32GiB   0.02%
cliente_hqc10   46.13%    4.039MiB / 23.32GiB   0.02%
cliente_hqc9    40.75%    4.301MiB / 23.32GiB   0.02%
cliente_hqc8    19.73%    4.18MiB / 23.32GiB    0.02%
cliente_hqc7    35.36%    4.395MiB / 23.32GiB   0.02%
cliente_hqc6    19.04%    3.926MiB / 23.32GiB   0.02%
cliente_hqc5    43.20%    4.398MiB / 23.32GiB   0.02%
cliente_hqc4    27.74%    4.297MiB / 23.32GiB   0.02%
cliente_hqc3    39.90%    4.449MiB / 23.32GiB   0.02%
cliente_hqc2    27.85%    3.66MiB / 23.32GiB    0.02%
cliente_hqc1    24.62%    4.133MiB / 23.32GiB   0.02%
servidor_hqc    248.98%   14.18MiB / 23.32GiB   0.06%
cliente_hqc15   42.74%    4.688MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:26 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc16   32.32%    4.066MiB / 23.32GiB   0.02%
cliente_hqc15   26.38%    4.379MiB / 23.32GiB   0.02%
cliente_hqc14   43.17%    4.133MiB / 23.32GiB   0.02%
cliente_hqc13   24.79%    4.051MiB / 23.32GiB   0.02%
cliente_hqc12   20.38%    2.543MiB / 23.32GiB   0.01%
cliente_hqc11   29.58%    4.23MiB / 23.32GiB    0.02%
cliente_hqc10   30.05%    2.508MiB / 23.32GiB   0.01%
cliente_hqc9    17.86%    4.184MiB / 23.32GiB   0.02%
cliente_hqc8    39.35%    4.523MiB / 23.32GiB   0.02%
cliente_hqc7    37.02%    4.098MiB / 23.32GiB   0.02%
cliente_hqc6    24.32%    4.082MiB / 23.32GiB   0.02%
cliente_hqc5    26.00%    1.684MiB / 23.32GiB   0.01%
cliente_hqc4    23.54%    4.578MiB / 23.32GiB   0.02%
cliente_hqc3    21.20%    4.305MiB / 23.32GiB   0.02%
cliente_hqc2    39.04%    3.918MiB / 23.32GiB   0.02%
cliente_hqc1    34.79%    3.328MiB / 23.32GiB   0.01%
servidor_hqc    250.77%   14.76MiB / 23.32GiB   0.06%
cliente_hqc17   31.63%    4.352MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:32 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc18   23.97%    4.367MiB / 23.32GiB   0.02%
cliente_hqc17   24.90%    3.078MiB / 23.32GiB   0.01%
cliente_hqc16   23.13%    4.098MiB / 23.32GiB   0.02%
cliente_hqc15   33.04%    4.102MiB / 23.32GiB   0.02%
cliente_hqc14   25.81%    740KiB / 23.32GiB     0.00%
cliente_hqc13   29.35%    3.922MiB / 23.32GiB   0.02%
cliente_hqc12   30.68%    4.34MiB / 23.32GiB    0.02%
cliente_hqc11   28.12%    4.18MiB / 23.32GiB    0.02%
cliente_hqc10   13.62%    4.52MiB / 23.32GiB    0.02%
cliente_hqc9    23.72%    1.367MiB / 23.32GiB   0.01%
cliente_hqc8    27.07%    3.93MiB / 23.32GiB    0.02%
cliente_hqc7    36.27%    4.004MiB / 23.32GiB   0.02%
cliente_hqc6    27.56%    4.184MiB / 23.32GiB   0.02%
cliente_hqc5    23.22%    4.074MiB / 23.32GiB   0.02%
cliente_hqc4    26.70%    4.082MiB / 23.32GiB   0.02%
cliente_hqc3    19.23%    4.109MiB / 23.32GiB   0.02%
cliente_hqc2    33.53%    3.93MiB / 23.32GiB    0.02%
cliente_hqc1    33.74%    4.086MiB / 23.32GiB   0.02%
servidor_hqc    264.80%   16.56MiB / 23.32GiB   0.07%
cliente_hqc19   23.05%    4.543MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:36 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc20   15.31%    4.145MiB / 23.32GiB   0.02%
cliente_hqc19   27.04%    4.418MiB / 23.32GiB   0.02%
cliente_hqc18   22.93%    4.191MiB / 23.32GiB   0.02%
cliente_hqc17   23.70%    4.074MiB / 23.32GiB   0.02%
cliente_hqc16   18.87%    3.93MiB / 23.32GiB    0.02%
cliente_hqc15   22.67%    4.328MiB / 23.32GiB   0.02%
cliente_hqc14   17.62%    4.059MiB / 23.32GiB   0.02%
cliente_hqc13   10.31%    3.926MiB / 23.32GiB   0.02%
cliente_hqc12   9.70%     4.07MiB / 23.32GiB    0.02%
cliente_hqc11   19.36%    4.055MiB / 23.32GiB   0.02%
cliente_hqc10   36.29%    4.238MiB / 23.32GiB   0.02%
cliente_hqc9    26.40%    3.57MiB / 23.32GiB    0.01%
cliente_hqc8    16.94%    3.477MiB / 23.32GiB   0.01%
cliente_hqc7    25.41%    4.07MiB / 23.32GiB    0.02%
cliente_hqc6    16.63%    4.188MiB / 23.32GiB   0.02%
cliente_hqc5    29.79%    4.082MiB / 23.32GiB   0.02%
cliente_hqc4    29.74%    4.137MiB / 23.32GiB   0.02%
cliente_hqc3    31.25%    2.668MiB / 23.32GiB   0.01%
cliente_hqc2    26.02%    4.238MiB / 23.32GiB   0.02%
cliente_hqc1    18.46%    4.324MiB / 23.32GiB   0.02%
servidor_hqc    250.37%   17.54MiB / 23.32GiB   0.07%
cliente_hqc21   28.14%    4.273MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:42 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc22   24.76%    4.117MiB / 23.32GiB   0.02%
cliente_hqc21   14.18%    3.918MiB / 23.32GiB   0.02%
cliente_hqc20   16.89%    4.051MiB / 23.32GiB   0.02%
cliente_hqc19   31.97%    4.18MiB / 23.32GiB    0.02%
cliente_hqc18   33.87%    4.395MiB / 23.32GiB   0.02%
cliente_hqc17   23.78%    4.07MiB / 23.32GiB    0.02%
cliente_hqc16   20.39%    2.938MiB / 23.32GiB   0.01%
cliente_hqc15   19.15%    4.629MiB / 23.32GiB   0.02%
cliente_hqc14   28.85%    3.637MiB / 23.32GiB   0.02%
cliente_hqc13   31.00%    4.004MiB / 23.32GiB   0.02%
cliente_hqc12   24.56%    4.336MiB / 23.32GiB   0.02%
cliente_hqc11   9.88%     4.324MiB / 23.32GiB   0.02%
cliente_hqc10   34.60%    4.602MiB / 23.32GiB   0.02%
cliente_hqc9    11.41%    4.109MiB / 23.32GiB   0.02%
cliente_hqc8    23.66%    4.133MiB / 23.32GiB   0.02%
cliente_hqc7    25.15%    3.957MiB / 23.32GiB   0.02%
cliente_hqc6    24.39%    3.926MiB / 23.32GiB   0.02%
cliente_hqc5    25.06%    4.098MiB / 23.32GiB   0.02%
cliente_hqc4    12.77%    4.105MiB / 23.32GiB   0.02%
cliente_hqc3    22.20%    4.598MiB / 23.32GiB   0.02%
cliente_hqc2    9.79%     4.086MiB / 23.32GiB   0.02%
cliente_hqc1    10.27%    4.102MiB / 23.32GiB   0.02%
servidor_hqc    246.93%   18.46MiB / 23.32GiB   0.08%
--- 2026-06-04_08:17:46 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc23   24.05%    4.266MiB / 23.32GiB   0.02%
cliente_hqc22   23.69%    5.02MiB / 23.32GiB    0.02%
cliente_hqc21   18.47%    4.199MiB / 23.32GiB   0.02%
cliente_hqc20   13.55%    4.059MiB / 23.32GiB   0.02%
cliente_hqc19   9.20%     3.922MiB / 23.32GiB   0.02%
cliente_hqc18   25.38%    4.113MiB / 23.32GiB   0.02%
cliente_hqc17   13.27%    4.391MiB / 23.32GiB   0.02%
cliente_hqc16   19.62%    4.23MiB / 23.32GiB    0.02%
cliente_hqc15   18.71%    4.172MiB / 23.32GiB   0.02%
cliente_hqc14   18.79%    4.496MiB / 23.32GiB   0.02%
cliente_hqc13   30.01%    4.34MiB / 23.32GiB    0.02%
cliente_hqc12   23.49%    4.406MiB / 23.32GiB   0.02%
cliente_hqc11   19.38%    4.188MiB / 23.32GiB   0.02%
cliente_hqc10   14.63%    3.941MiB / 23.32GiB   0.02%
cliente_hqc9    29.94%    4.086MiB / 23.32GiB   0.02%
cliente_hqc8    17.68%    3.957MiB / 23.32GiB   0.02%
cliente_hqc7    22.60%    4.395MiB / 23.32GiB   0.02%
cliente_hqc6    23.86%    4.18MiB / 23.32GiB    0.02%
cliente_hqc5    19.27%    4.324MiB / 23.32GiB   0.02%
cliente_hqc4    19.18%    4.09MiB / 23.32GiB    0.02%
cliente_hqc3    23.93%    4.047MiB / 23.32GiB   0.02%
cliente_hqc2    15.62%    4.121MiB / 23.32GiB   0.02%
cliente_hqc1    20.12%    4.082MiB / 23.32GiB   0.02%
servidor_hqc    258.04%   19.82MiB / 23.32GiB   0.08%
cliente_hqc24   20.68%    4.184MiB / 23.32GiB   0.02%
--- 2026-06-04_08:17:52 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   23.53%    2.715MiB / 23.32GiB   0.01%
cliente_hqc24   21.94%    4.121MiB / 23.32GiB   0.02%
cliente_hqc22   21.53%    4.039MiB / 23.32GiB   0.02%
cliente_hqc21   25.77%    4.051MiB / 23.32GiB   0.02%
cliente_hqc20   20.36%    4.129MiB / 23.32GiB   0.02%
cliente_hqc19   20.18%    1.227MiB / 23.32GiB   0.01%
cliente_hqc17   21.70%    3.66MiB / 23.32GiB    0.02%
cliente_hqc16   21.48%    4.297MiB / 23.32GiB   0.02%
cliente_hqc15   28.35%    3.977MiB / 23.32GiB   0.02%
cliente_hqc14   26.78%    4.223MiB / 23.32GiB   0.02%
cliente_hqc13   20.89%    4.289MiB / 23.32GiB   0.02%
cliente_hqc12   26.77%    4.188MiB / 23.32GiB   0.02%
cliente_hqc9    22.29%    3.91MiB / 23.32GiB    0.02%
cliente_hqc8    22.35%    4.047MiB / 23.32GiB   0.02%
cliente_hqc7    20.81%    4.18MiB / 23.32GiB    0.02%
cliente_hqc6    26.13%    4.309MiB / 23.32GiB   0.02%
cliente_hqc4    21.97%    4.141MiB / 23.32GiB   0.02%
cliente_hqc3    22.02%    4.387MiB / 23.32GiB   0.02%
cliente_hqc2    25.57%    4.172MiB / 23.32GiB   0.02%
servidor_hqc    255.51%   20.4MiB / 23.32GiB    0.09%
cliente_hqc26   21.43%    4.34MiB / 23.32GiB    0.02%
cliente_hqc27   25.04%    3.938MiB / 23.32GiB   0.02%
--- 2026-06-04_08:18:08 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc28   22.44%    3.586MiB / 23.32GiB   0.02%
cliente_hqc27   25.70%    4.273MiB / 23.32GiB   0.02%
cliente_hqc26   22.81%    3.965MiB / 23.32GiB   0.02%
cliente_hqc25   20.94%    4.332MiB / 23.32GiB   0.02%
cliente_hqc24   13.68%    4.07MiB / 23.32GiB    0.02%
cliente_hqc22   24.83%    4.316MiB / 23.32GiB   0.02%
cliente_hqc21   9.09%     4.094MiB / 23.32GiB   0.02%
cliente_hqc20   48.39%    4.191MiB / 23.32GiB   0.02%
cliente_hqc19   9.56%     4.055MiB / 23.32GiB   0.02%
cliente_hqc17   16.85%    3.914MiB / 23.32GiB   0.02%
cliente_hqc16   44.36%    4.102MiB / 23.32GiB   0.02%
cliente_hqc15   27.72%    4.414MiB / 23.32GiB   0.02%
cliente_hqc14   19.52%    4.297MiB / 23.32GiB   0.02%
cliente_hqc13   29.65%    4.344MiB / 23.32GiB   0.02%
cliente_hqc12   4.17%     4.09MiB / 23.32GiB    0.02%
cliente_hqc9    17.54%    4.297MiB / 23.32GiB   0.02%
cliente_hqc8    15.39%    4.32MiB / 23.32GiB    0.02%
cliente_hqc7    39.04%    4.391MiB / 23.32GiB   0.02%
cliente_hqc6    24.67%    4.164MiB / 23.32GiB   0.02%
cliente_hqc4    23.71%    4.312MiB / 23.32GiB   0.02%
cliente_hqc3    9.61%     4.066MiB / 23.32GiB   0.02%
cliente_hqc2    10.95%    2.055MiB / 23.32GiB   0.01%
servidor_hqc    255.26%   21.15MiB / 23.32GiB   0.09%
--- 2026-06-04_08:18:12 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc29   9.90%     4.098MiB / 23.32GiB   0.02%
cliente_hqc28   30.60%    4.191MiB / 23.32GiB   0.02%
cliente_hqc27   5.07%     4.102MiB / 23.32GiB   0.02%
cliente_hqc26   28.26%    4.055MiB / 23.32GiB   0.02%
cliente_hqc25   24.29%    3.953MiB / 23.32GiB   0.02%
cliente_hqc24   11.58%    4.07MiB / 23.32GiB    0.02%
cliente_hqc22   23.11%    2.852MiB / 23.32GiB   0.01%
cliente_hqc21   17.17%    3.457MiB / 23.32GiB   0.01%
cliente_hqc20   33.04%    3.773MiB / 23.32GiB   0.02%
cliente_hqc19   18.87%    3.91MiB / 23.32GiB    0.02%
cliente_hqc17   19.27%    3.914MiB / 23.32GiB   0.02%
cliente_hqc16   17.86%    3.988MiB / 23.32GiB   0.02%
cliente_hqc15   13.36%    4.07MiB / 23.32GiB    0.02%
cliente_hqc14   22.43%    4.297MiB / 23.32GiB   0.02%
cliente_hqc13   29.54%    4.188MiB / 23.32GiB   0.02%
cliente_hqc12   19.53%    4.18MiB / 23.32GiB    0.02%
cliente_hqc9    19.66%    3.992MiB / 23.32GiB   0.02%
cliente_hqc8    33.11%    4.105MiB / 23.32GiB   0.02%
cliente_hqc7    35.97%    3.941MiB / 23.32GiB   0.02%
cliente_hqc6    9.37%     4.078MiB / 23.32GiB   0.02%
cliente_hqc4    23.61%    3.855MiB / 23.32GiB   0.02%
cliente_hqc3    27.44%    4.066MiB / 23.32GiB   0.02%
cliente_hqc2    14.95%    3.945MiB / 23.32GiB   0.02%
servidor_hqc    260.05%   21.82MiB / 23.32GiB   0.09%
cliente_hqc30   24.51%    4.367MiB / 23.32GiB   0.02%
--- 2026-06-04_08:18:18 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc31   27.18%    4.105MiB / 23.32GiB   0.02%
cliente_hqc30   24.79%    4.168MiB / 23.32GiB   0.02%
cliente_hqc29   16.61%    4.293MiB / 23.32GiB   0.02%
cliente_hqc28   29.70%    4.316MiB / 23.32GiB   0.02%
cliente_hqc27   15.04%    3.926MiB / 23.32GiB   0.02%
cliente_hqc26   19.20%    3.941MiB / 23.32GiB   0.02%
cliente_hqc25   15.26%    3.926MiB / 23.32GiB   0.02%
cliente_hqc24   13.50%    4.109MiB / 23.32GiB   0.02%
cliente_hqc21   24.13%    4.074MiB / 23.32GiB   0.02%
cliente_hqc20   28.18%    4.074MiB / 23.32GiB   0.02%
cliente_hqc19   17.34%    4.059MiB / 23.32GiB   0.02%
cliente_hqc17   16.62%    4.297MiB / 23.32GiB   0.02%
cliente_hqc16   19.14%    4.316MiB / 23.32GiB   0.02%
cliente_hqc15   37.49%    4.289MiB / 23.32GiB   0.02%
cliente_hqc14   15.38%    4.309MiB / 23.32GiB   0.02%
cliente_hqc13   28.71%    4.309MiB / 23.32GiB   0.02%
cliente_hqc12   23.25%    3.93MiB / 23.32GiB    0.02%
cliente_hqc9    0.00%     0B / 0B               0.00%
cliente_hqc8    13.81%    4.316MiB / 23.32GiB   0.02%
cliente_hqc7    24.72%    4.172MiB / 23.32GiB   0.02%
cliente_hqc6    9.81%     4.09MiB / 23.32GiB    0.02%
cliente_hqc4    29.11%    4.18MiB / 23.32GiB    0.02%
cliente_hqc3    25.69%    4.172MiB / 23.32GiB   0.02%
cliente_hqc2    15.73%    4.578MiB / 23.32GiB   0.02%
servidor_hqc    246.26%   21.81MiB / 23.32GiB   0.09%
--- 2026-06-04_08:18:23 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc32   20.73%    3.934MiB / 23.32GiB   0.02%
cliente_hqc31   23.86%    4.148MiB / 23.32GiB   0.02%
cliente_hqc30   19.93%    3.91MiB / 23.32GiB    0.02%
cliente_hqc29   4.04%     4.086MiB / 23.32GiB   0.02%
cliente_hqc28   25.58%    4.078MiB / 23.32GiB   0.02%
cliente_hqc27   20.99%    3.934MiB / 23.32GiB   0.02%
cliente_hqc26   20.76%    3.469MiB / 23.32GiB   0.01%
cliente_hqc25   17.03%    4.09MiB / 23.32GiB    0.02%
cliente_hqc24   4.23%     4.07MiB / 23.32GiB    0.02%
cliente_hqc21   28.51%    4.066MiB / 23.32GiB   0.02%
cliente_hqc20   28.91%    4.316MiB / 23.32GiB   0.02%
cliente_hqc19   20.57%    3.922MiB / 23.32GiB   0.02%
cliente_hqc17   24.31%    4.043MiB / 23.32GiB   0.02%
cliente_hqc16   25.74%    1004KiB / 23.32GiB    0.00%
cliente_hqc15   22.74%    4.305MiB / 23.32GiB   0.02%
cliente_hqc14   23.61%    4.098MiB / 23.32GiB   0.02%
cliente_hqc13   4.17%     4.09MiB / 23.32GiB    0.02%
cliente_hqc12   20.81%    4.34MiB / 23.32GiB    0.02%
cliente_hqc8    20.14%    2.406MiB / 23.32GiB   0.01%
cliente_hqc6    26.55%    4.203MiB / 23.32GiB   0.02%
cliente_hqc4    19.37%    4.199MiB / 23.32GiB   0.02%
cliente_hqc3    22.10%    3.426MiB / 23.32GiB   0.01%
cliente_hqc2    15.18%    4.289MiB / 23.32GiB   0.02%
servidor_hqc    265.81%   22.76MiB / 23.32GiB   0.10%
cliente_hqc33   15.54%    4.168MiB / 23.32GiB   0.02%
--- 2026-06-04_08:18:30 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc34   15.65%    3.316MiB / 23.32GiB   0.01%
cliente_hqc33   12.58%    4.074MiB / 23.32GiB   0.02%
cliente_hqc32   19.34%    4.23MiB / 23.32GiB    0.02%
cliente_hqc31   13.63%    4.168MiB / 23.32GiB   0.02%
cliente_hqc30   31.78%    3.91MiB / 23.32GiB    0.02%
cliente_hqc29   17.42%    3.93MiB / 23.32GiB    0.02%
cliente_hqc28   28.97%    4.156MiB / 23.32GiB   0.02%
cliente_hqc27   12.41%    4.074MiB / 23.32GiB   0.02%
cliente_hqc26   15.36%    4.086MiB / 23.32GiB   0.02%
cliente_hqc25   8.87%     3.922MiB / 23.32GiB   0.02%
cliente_hqc24   34.74%    3.953MiB / 23.32GiB   0.02%
cliente_hqc21   12.43%    4.066MiB / 23.32GiB   0.02%
cliente_hqc20   35.40%    4.055MiB / 23.32GiB   0.02%
cliente_hqc19   12.94%    4.055MiB / 23.32GiB   0.02%
cliente_hqc17   8.68%     4.07MiB / 23.32GiB    0.02%
cliente_hqc16   23.33%    4.098MiB / 23.32GiB   0.02%
cliente_hqc15   17.64%    4.34MiB / 23.32GiB    0.02%
cliente_hqc14   15.30%    3.926MiB / 23.32GiB   0.02%
cliente_hqc13   25.04%    3.941MiB / 23.32GiB   0.02%
cliente_hqc12   18.67%    4.082MiB / 23.32GiB   0.02%
cliente_hqc8    22.88%    4.301MiB / 23.32GiB   0.02%
cliente_hqc6    9.73%     3.926MiB / 23.32GiB   0.02%
cliente_hqc4    24.84%    4.055MiB / 23.32GiB   0.02%
cliente_hqc3    17.67%    4.414MiB / 23.32GiB   0.02%
cliente_hqc2    5.93%     4.086MiB / 23.32GiB   0.02%
servidor_hqc    248.63%   22.2MiB / 23.32GiB    0.09%
--- 2026-06-04_08:18:34 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc35   25.75%    4.375MiB / 23.32GiB   0.02%
cliente_hqc34   14.17%    4.07MiB / 23.32GiB    0.02%
cliente_hqc33   19.57%    4.402MiB / 23.32GiB   0.02%
cliente_hqc32   13.72%    4.074MiB / 23.32GiB   0.02%
cliente_hqc31   15.58%    4.141MiB / 23.32GiB   0.02%
cliente_hqc30   20.79%    4.609MiB / 23.32GiB   0.02%
cliente_hqc29   20.71%    4.438MiB / 23.32GiB   0.02%
cliente_hqc28   16.09%    4.156MiB / 23.32GiB   0.02%
cliente_hqc27   19.48%    3.934MiB / 23.32GiB   0.02%
cliente_hqc26   21.32%    3.547MiB / 23.32GiB   0.01%
cliente_hqc25   25.14%    3.07MiB / 23.32GiB    0.01%
cliente_hqc24   15.28%    3.91MiB / 23.32GiB    0.02%
cliente_hqc21   18.58%    4.047MiB / 23.32GiB   0.02%
cliente_hqc20   31.74%    4.195MiB / 23.32GiB   0.02%
cliente_hqc19   15.50%    4.156MiB / 23.32GiB   0.02%
cliente_hqc17   18.84%    4.098MiB / 23.32GiB   0.02%
cliente_hqc16   12.84%    4.32MiB / 23.32GiB    0.02%
cliente_hqc15   19.65%    4.184MiB / 23.32GiB   0.02%
cliente_hqc14   27.78%    4.184MiB / 23.32GiB   0.02%
cliente_hqc13   13.54%    4.082MiB / 23.32GiB   0.02%
cliente_hqc12   25.37%    4.949MiB / 23.32GiB   0.02%
cliente_hqc6    22.16%    4.477MiB / 23.32GiB   0.02%
cliente_hqc4    29.37%    4.078MiB / 23.32GiB   0.02%
cliente_hqc3    19.18%    4.109MiB / 23.32GiB   0.02%
cliente_hqc2    26.26%    4.203MiB / 23.32GiB   0.02%
servidor_hqc    241.04%   22.68MiB / 23.32GiB   0.10%
cliente_hqc36   23.67%    664KiB / 23.32GiB     0.00%
--- 2026-06-04_08:18:40 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc36   15.64%    3.992MiB / 23.32GiB   0.02%
cliente_hqc35   13.88%    4.051MiB / 23.32GiB   0.02%
cliente_hqc34   28.72%    4.258MiB / 23.32GiB   0.02%
cliente_hqc33   19.25%    4.512MiB / 23.32GiB   0.02%
cliente_hqc32   19.27%    4.301MiB / 23.32GiB   0.02%
cliente_hqc31   19.08%    4.07MiB / 23.32GiB    0.02%
cliente_hqc30   16.73%    4.16MiB / 23.32GiB    0.02%
cliente_hqc29   15.00%    3.938MiB / 23.32GiB   0.02%
cliente_hqc28   19.81%    4.117MiB / 23.32GiB   0.02%
cliente_hqc27   20.24%    4.43MiB / 23.32GiB    0.02%
cliente_hqc26   22.71%    4.32MiB / 23.32GiB    0.02%
cliente_hqc25   14.13%    4.289MiB / 23.32GiB   0.02%
cliente_hqc24   17.00%    4.34MiB / 23.32GiB    0.02%
cliente_hqc21   13.81%    4.066MiB / 23.32GiB   0.02%
cliente_hqc20   29.80%    3.934MiB / 23.32GiB   0.02%
cliente_hqc19   25.55%    4.504MiB / 23.32GiB   0.02%
cliente_hqc17   22.38%    4.105MiB / 23.32GiB   0.02%
