execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,532.44,1,4,4
2,TLS Mutual,362.32,1,4,4
3,TLS Mutual,350.96,1,4,4
4,TLS Mutual,366.0,1,4,4
5,TLS Mutual,366.52,1,4,4
6,TLS Mutual,362.74,1,4,4
7,TLS Mutual,362.79,1,4,4
8,TLS Mutual,365.89,1,4,4
9,TLS Mutual,364.58,1,4,4
10,TLS Mutual,366.01,1,4,4
11,TLS Mutual,356.55,1,4,4
12,TLS Mutual,343.99,1,4,4
13,TLS Mutual,1374.12,1,4,4
14,TLS Mutual,358.96,1,4,4
15,TLS Mutual,364.14,1,4,4
16,TLS Mutual,363.01,1,4,4
17,TLS Mutual,362.81,1,4,4
18,TLS Mutual,368.88,1,4,4
19,TLS Mutual,361.66,1,4,4
20,TLS Mutual,364.11,1,4,4
21,TLS Mutual,364.28,1,4,4
22,TLS Mutual,362.19,1,4,4
23,TLS Mutual,350.47,1,4,4
24,TLS Mutual,350.35,1,4,4
25,TLS Mutual,363.52,1,4,4
26,TLS Mutual,350.02,1,4,4
27,TLS Mutual,343.23,1,4,4
28,TLS Mutual,364.74,1,4,4
29,TLS Mutual,364.17,1,4,4
30,TLS Mutual,346.87,1,4,4
31,TLS Mutual,364.44,1,4,4
32,TLS Mutual,366.34,1,4,4
33,TLS Mutual,349.08,1,4,4
34,TLS Mutual,366.51,1,4,4
35,TLS Mutual,365.63,1,4,4
36,TLS Mutual,364.69,1,4,4
37,TLS Mutual,364.5,1,4,4
38,TLS Mutual,351.0,1,4,4
39,TLS Mutual,369.75,1,4,4
40,TLS Mutual,349.0,1,4,4
41,TLS Mutual,360.31,1,4,4
42,TLS Mutual,1407.02,1,4,4
43,TLS Mutual,367.45,1,4,4
44,TLS Mutual,347.32,1,4,4
45,TLS Mutual,348.52,1,4,4
46,TLS Mutual,366.87,1,4,4
47,TLS Mutual,370.73,1,4,4
48,TLS Mutual,365.65,1,4,4
49,TLS Mutual,363.93,1,4,4
50,TLS Mutual,363.39,1,4,4
51,TLS Mutual,365.34,1,4,4
52,TLS Mutual,364.56,1,4,4
53,TLS Mutual,363.8,1,4,4
54,TLS Mutual,363.94,1,4,4
55,TLS Mutual,365.66,1,4,4
56,TLS Mutual,365.9,1,4,4
57,TLS Mutual,350.01,1,4,4
58,TLS Mutual,365.83,1,4,4
59,TLS Mutual,364.28,1,4,4
60,TLS Mutual,366.57,1,4,4
61,TLS Mutual,352.5,1,4,4
62,TLS Mutual,363.35,1,4,4
63,TLS Mutual,351.43,1,4,4
64,TLS Mutual,365.25,1,4,4
65,TLS Mutual,363.82,1,4,4
66,TLS Mutual,363.98,1,4,4
67,TLS Mutual,363.89,1,4,4
68,TLS Mutual,365.61,1,4,4
69,TLS Mutual,364.39,1,4,4
70,TLS Mutual,364.42,1,4,4
71,TLS Mutual,362.87,1,4,4
72,TLS Mutual,365.1,1,4,4
73,TLS Mutual,351.25,1,4,4
74,TLS Mutual,363.68,1,4,4
75,TLS Mutual,362.43,1,4,4
76,TLS Mutual,349.45,1,4,4
77,TLS Mutual,364.6,1,4,4
78,TLS Mutual,369.36,1,4,4
79,TLS Mutual,366.83,1,4,4
80,TLS Mutual,363.77,1,4,4
81,TLS Mutual,361.64,1,4,4
82,TLS Mutual,365.91,1,4,4
83,TLS Mutual,363.85,1,4,4
84,TLS Mutual,364.41,1,4,4
85,TLS Mutual,362.83,1,4,4
86,TLS Mutual,362.92,1,4,4
87,TLS Mutual,371.43,1,4,4
88,TLS Mutual,365.24,1,4,4
89,TLS Mutual,351.07,1,4,4
90,TLS Mutual,364.12,1,4,4
91,TLS Mutual,365.58,1,4,4
92,TLS Mutual,365.58,1,4,4
93,TLS Mutual,351.08,1,4,4
94,TLS Mutual,364.39,1,4,4
95,TLS Mutual,366.21,1,4,4
96,TLS Mutual,365.87,1,4,4
97,TLS Mutual,363.76,1,4,4
98,TLS Mutual,365.24,1,4,4
99,TLS Mutual,366.55,1,4,4
100,TLS Mutual,365.02,1,4,4
101,TLS Mutual,364.26,1,4,4
102,TLS Mutual,363.47,1,4,4
103,TLS Mutual,363.85,1,4,4
104,TLS Mutual,365.57,1,4,4
105,TLS Mutual,365.93,1,4,4
106,TLS Mutual,362.79,1,4,4
107,TLS Mutual,365.47,1,4,4
108,TLS Mutual,364.82,1,4,4
109,TLS Mutual,366.29,1,4,4
110,TLS Mutual,364.13,1,4,4
111,TLS Mutual,365.38,1,4,4
112,TLS Mutual,344.68,1,4,4
113,TLS Mutual,365.93,1,4,4
114,TLS Mutual,1376.62,1,4,4
115,TLS Mutual,351.83,1,4,4
116,TLS Mutual,363.9,1,4,4
117,TLS Mutual,355.57,1,4,4
118,TLS Mutual,363.47,1,4,4
119,TLS Mutual,351.27,1,4,4
120,TLS Mutual,362.15,1,4,4
121,TLS Mutual,362.06,1,4,4
122,TLS Mutual,364.11,1,4,4
123,TLS Mutual,349.39,1,4,4
124,TLS Mutual,872.21,1,4,4
125,TLS Mutual,363.2,1,4,4
