execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,619.69,1,4,4
2,TLS Mutual,453.85,1,4,4
3,TLS Mutual,455.09,1,4,4
4,TLS Mutual,452.15,1,4,4
5,TLS Mutual,454.29,1,4,4
6,TLS Mutual,452.66,1,4,4
7,TLS Mutual,419.08,1,4,4
8,TLS Mutual,424.75,1,4,4
9,TLS Mutual,448.03,1,4,4
10,TLS Mutual,448.58,1,4,4
11,TLS Mutual,447.28,1,4,4
12,TLS Mutual,448.62,1,4,4
13,TLS Mutual,415.9,1,4,4
14,TLS Mutual,446.89,1,4,4
15,TLS Mutual,1804.39,1,4,4
16,TLS Mutual,448.07,1,4,4
17,TLS Mutual,398.04,1,4,4
18,TLS Mutual,427.46,1,4,4
19,TLS Mutual,449.57,1,4,4
20,TLS Mutual,451.56,1,4,4
21,TLS Mutual,432.7,1,4,4
22,TLS Mutual,424.28,1,4,4
23,TLS Mutual,449.89,1,4,4
24,TLS Mutual,448.28,1,4,4
25,TLS Mutual,452.7,1,4,4
26,TLS Mutual,448.22,1,4,4
27,TLS Mutual,427.44,1,4,4
28,TLS Mutual,450.35,1,4,4
29,TLS Mutual,638.98,1,4,4
30,TLS Mutual,447.81,1,4,4
31,TLS Mutual,418.53,1,4,4
32,TLS Mutual,453.35,1,4,4
33,TLS Mutual,450.74,1,4,4
34,TLS Mutual,419.65,1,4,4
35,TLS Mutual,452.9,1,4,4
36,TLS Mutual,451.46,1,4,4
37,TLS Mutual,451.99,1,4,4
38,TLS Mutual,449.61,1,4,4
39,TLS Mutual,427.78,1,4,4
40,TLS Mutual,424.83,1,4,4
41,TLS Mutual,450.55,1,4,4
42,TLS Mutual,452.38,1,4,4
43,TLS Mutual,450.64,1,4,4
44,TLS Mutual,644.29,1,4,4
45,TLS Mutual,425.54,1,4,4
46,TLS Mutual,450.6,1,4,4
47,TLS Mutual,454.89,1,4,4
48,TLS Mutual,450.87,1,4,4
49,TLS Mutual,1075.29,1,4,4
50,TLS Mutual,424.64,1,4,4
51,TLS Mutual,450.57,1,4,4
52,TLS Mutual,409.2,1,4,4
53,TLS Mutual,451.23,1,4,4
54,TLS Mutual,449.64,1,4,4
55,TLS Mutual,451.3,1,4,4
56,TLS Mutual,427.99,1,4,4
57,TLS Mutual,445.86,1,4,4
58,TLS Mutual,449.48,1,4,4
59,TLS Mutual,443.86,1,4,4
60,TLS Mutual,450.14,1,4,4
61,TLS Mutual,449.97,1,4,4
62,TLS Mutual,449.44,1,4,4
63,TLS Mutual,449.35,1,4,4
64,TLS Mutual,400.97,1,4,4
65,TLS Mutual,420.57,1,4,4
66,TLS Mutual,450.49,1,4,4
67,TLS Mutual,449.74,1,4,4
68,TLS Mutual,451.02,1,4,4
69,TLS Mutual,449.71,1,4,4
70,TLS Mutual,422.95,1,4,4
71,TLS Mutual,443.53,1,4,4
72,TLS Mutual,916.01,1,4,4
73,TLS Mutual,435.82,1,4,4
74,TLS Mutual,449.65,1,4,4
75,TLS Mutual,444.99,1,4,4
76,TLS Mutual,454.36,1,4,4
77,TLS Mutual,453.09,1,4,4
78,TLS Mutual,452.68,1,4,4
79,TLS Mutual,427.95,1,4,4
80,TLS Mutual,448.34,1,4,4
81,TLS Mutual,449.69,1,4,4
82,TLS Mutual,1759.71,1,4,4
83,TLS Mutual,450.53,1,4,4
84,TLS Mutual,452.03,1,4,4
85,TLS Mutual,453.36,1,4,4
86,TLS Mutual,451.41,1,4,4
87,TLS Mutual,447.07,1,4,4
88,TLS Mutual,429.38,1,4,4
89,TLS Mutual,451.57,1,4,4
90,TLS Mutual,450.42,1,4,4
91,TLS Mutual,454.44,1,4,4
92,TLS Mutual,426.45,1,4,4
93,TLS Mutual,451.47,1,4,4
94,TLS Mutual,452.3,1,4,4
95,TLS Mutual,452.36,1,4,4
96,TLS Mutual,449.62,1,4,4
97,TLS Mutual,450.46,1,4,4
98,TLS Mutual,808.03,1,4,4
99,TLS Mutual,449.38,1,4,4
100,TLS Mutual,426.75,1,4,4
101,TLS Mutual,451.38,1,4,4
102,TLS Mutual,446.75,1,4,4
103,TLS Mutual,448.03,1,4,4
104,TLS Mutual,425.2,1,4,4
105,TLS Mutual,452.46,1,4,4
106,TLS Mutual,423.3,1,4,4
107,TLS Mutual,451.71,1,4,4
108,TLS Mutual,427.52,1,4,4
109,TLS Mutual,449.57,1,4,4
110,TLS Mutual,458.21,1,4,4
111,TLS Mutual,398.27,1,4,4
112,TLS Mutual,452.06,1,4,4
113,TLS Mutual,426.65,1,4,4
114,TLS Mutual,453.66,1,4,4
115,TLS Mutual,453.02,1,4,4
116,TLS Mutual,433.71,1,4,4
117,TLS Mutual,452.11,1,4,4
118,TLS Mutual,445.63,1,4,4
119,TLS Mutual,423.59,1,4,4
120,TLS Mutual,1446.16,1,4,4
121,TLS Mutual,428.0,1,4,4
122,TLS Mutual,429.39,1,4,4
123,TLS Mutual,452.76,1,4,4
124,TLS Mutual,452.25,1,4,4
125,TLS Mutual,451.38,1,4,4
