execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,629.73,1,1,4
2,TLS Mutual,443.51,1,1,4
3,TLS Mutual,424.43,1,1,4
4,TLS Mutual,447.71,1,1,4
5,TLS Mutual,446.79,1,1,4
6,TLS Mutual,416.19,1,1,4
7,TLS Mutual,443.54,1,1,4
8,TLS Mutual,447.12,1,1,4
9,TLS Mutual,465.75,1,1,4
10,TLS Mutual,451.17,1,1,4
11,TLS Mutual,448.75,1,1,4
12,TLS Mutual,441.72,1,1,4
13,TLS Mutual,455.34,1,1,4
14,TLS Mutual,455.12,1,1,4
15,TLS Mutual,450.03,1,1,4
16,TLS Mutual,448.61,1,1,4
17,TLS Mutual,447.7,1,1,4
18,TLS Mutual,440.7,1,1,4
19,TLS Mutual,451.87,1,1,4
20,TLS Mutual,426.35,1,1,4
21,TLS Mutual,446.79,1,1,4
22,TLS Mutual,440.86,1,1,4
23,TLS Mutual,444.55,1,1,4
24,TLS Mutual,455.19,1,1,4
25,TLS Mutual,449.25,1,1,4
26,TLS Mutual,456.51,1,1,4
27,TLS Mutual,459.31,1,1,4
28,TLS Mutual,446.4,1,1,4
29,TLS Mutual,464.8,1,1,4
30,TLS Mutual,461.37,1,1,4
31,TLS Mutual,450.87,1,1,4
32,TLS Mutual,445.28,1,1,4
33,TLS Mutual,446.49,1,1,4
34,TLS Mutual,460.11,1,1,4
35,TLS Mutual,442.86,1,1,4
36,TLS Mutual,453.11,1,1,4
37,TLS Mutual,443.82,1,1,4
38,TLS Mutual,451.78,1,1,4
39,TLS Mutual,443.17,1,1,4
40,TLS Mutual,448.96,1,1,4
41,TLS Mutual,446.23,1,1,4
42,TLS Mutual,455.4,1,1,4
43,TLS Mutual,382.19,1,1,4
44,TLS Mutual,619.08,1,1,4
45,TLS Mutual,444.37,1,1,4
46,TLS Mutual,466.3,1,1,4
47,TLS Mutual,450.73,1,1,4
48,TLS Mutual,453.93,1,1,4
49,TLS Mutual,457.41,1,1,4
50,TLS Mutual,439.91,1,1,4
51,TLS Mutual,445.34,1,1,4
52,TLS Mutual,451.02,1,1,4
53,TLS Mutual,609.46,1,1,4
54,TLS Mutual,447.6,1,1,4
55,TLS Mutual,449.68,1,1,4
56,TLS Mutual,452.08,1,1,4
57,TLS Mutual,453.26,1,1,4
58,TLS Mutual,612.32,1,1,4
59,TLS Mutual,450.5,1,1,4
60,TLS Mutual,446.54,1,1,4
61,TLS Mutual,448.93,1,1,4
62,TLS Mutual,451.55,1,1,4
63,TLS Mutual,430.14,1,1,4
64,TLS Mutual,464.81,1,1,4
65,TLS Mutual,453.34,1,1,4
66,TLS Mutual,460.34,1,1,4
67,TLS Mutual,456.39,1,1,4
68,TLS Mutual,454.14,1,1,4
69,TLS Mutual,445.04,1,1,4
70,TLS Mutual,440.14,1,1,4
71,TLS Mutual,1117.4,1,1,4
72,TLS Mutual,463.31,1,1,4
73,TLS Mutual,446.81,1,1,4
74,TLS Mutual,445.39,1,1,4
75,TLS Mutual,451.54,1,1,4
76,TLS Mutual,464.61,1,1,4
77,TLS Mutual,1124.98,1,1,4
78,TLS Mutual,462.97,1,1,4
79,TLS Mutual,450.62,1,1,4
80,TLS Mutual,1107.76,1,1,4
81,TLS Mutual,451.96,1,1,4
82,TLS Mutual,450.39,1,1,4
83,TLS Mutual,428.75,1,1,4
84,TLS Mutual,457.57,1,1,4
85,TLS Mutual,451.34,1,1,4
86,TLS Mutual,459.54,1,1,4
87,TLS Mutual,461.5,1,1,4
88,TLS Mutual,437.78,1,1,4
89,TLS Mutual,448.9,1,1,4
90,TLS Mutual,446.94,1,1,4
91,TLS Mutual,471.98,1,1,4
92,TLS Mutual,622.26,1,1,4
93,TLS Mutual,452.86,1,1,4
94,TLS Mutual,458.14,1,1,4
95,TLS Mutual,433.22,1,1,4
96,TLS Mutual,611.91,1,1,4
97,TLS Mutual,449.93,1,1,4
98,TLS Mutual,415.77,1,1,4
99,TLS Mutual,448.96,1,1,4
100,TLS Mutual,822.21,1,1,4
101,TLS Mutual,450.67,1,1,4
102,TLS Mutual,474.8,1,1,4
103,TLS Mutual,1736.76,1,1,4
104,TLS Mutual,445.87,1,1,4
105,TLS Mutual,1805.06,1,1,4
106,TLS Mutual,438.62,1,1,4
107,TLS Mutual,450.9,1,1,4
108,TLS Mutual,450.99,1,1,4
109,TLS Mutual,448.36,1,1,4
110,TLS Mutual,452.31,1,1,4
111,TLS Mutual,452.45,1,1,4
112,TLS Mutual,446.94,1,1,4
113,TLS Mutual,458.83,1,1,4
114,TLS Mutual,442.76,1,1,4
115,TLS Mutual,431.43,1,1,4
116,TLS Mutual,444.34,1,1,4
117,TLS Mutual,453.85,1,1,4
118,TLS Mutual,447.63,1,1,4
119,TLS Mutual,450.01,1,1,4
120,TLS Mutual,455.02,1,1,4
121,TLS Mutual,445.68,1,1,4
122,TLS Mutual,443.3,1,1,4
123,TLS Mutual,447.09,1,1,4
124,TLS Mutual,445.68,1,1,4
125,TLS Mutual,462.53,1,1,4
