execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,382.38,1,3,4
2,TLS Single,256.36,1,3,4
3,TLS Single,257.38,1,3,4
4,TLS Single,256.76,1,3,4
5,TLS Single,256.38,1,3,4
6,TLS Single,256.77,1,3,4
7,TLS Single,256.79,1,3,4
8,TLS Single,257.93,1,3,4
9,TLS Single,256.97,1,3,4
10,TLS Single,256.64,1,3,4
11,TLS Single,258.77,1,3,4
12,TLS Single,256.28,1,3,4
13,TLS Single,256.73,1,3,4
14,TLS Single,635.83,1,3,4
15,TLS Single,256.43,1,3,4
16,TLS Single,256.95,1,3,4
17,TLS Single,256.63,1,3,4
18,TLS Single,256.37,1,3,4
19,TLS Single,257.12,1,3,4
20,TLS Single,256.3,1,3,4
21,TLS Single,256.47,1,3,4
22,TLS Single,1285.25,1,3,4
23,TLS Single,256.27,1,3,4
24,TLS Single,256.47,1,3,4
25,TLS Single,256.68,1,3,4
26,TLS Single,257.02,1,3,4
27,TLS Single,255.23,1,3,4
28,TLS Single,256.64,1,3,4
29,TLS Single,256.27,1,3,4
30,TLS Single,253.45,1,3,4
31,TLS Single,256.54,1,3,4
32,TLS Single,256.35,1,3,4
33,TLS Single,256.46,1,3,4
34,TLS Single,256.85,1,3,4
35,TLS Single,256.65,1,3,4
36,TLS Single,256.81,1,3,4
37,TLS Single,256.46,1,3,4
38,TLS Single,256.22,1,3,4
39,TLS Single,256.6,1,3,4
40,TLS Single,256.63,1,3,4
41,TLS Single,256.41,1,3,4
42,TLS Single,257.0,1,3,4
43,TLS Single,256.62,1,3,4
44,TLS Single,256.34,1,3,4
45,TLS Single,258.29,1,3,4
46,TLS Single,256.56,1,3,4
47,TLS Single,256.79,1,3,4
48,TLS Single,256.52,1,3,4
49,TLS Single,256.3,1,3,4
50,TLS Single,256.34,1,3,4
51,TLS Single,256.34,1,3,4
52,TLS Single,256.49,1,3,4
53,TLS Single,256.2,1,3,4
54,TLS Single,256.73,1,3,4
55,TLS Single,256.26,1,3,4
56,TLS Single,256.27,1,3,4
57,TLS Single,256.4,1,3,4
58,TLS Single,257.28,1,3,4
59,TLS Single,253.24,1,3,4
60,TLS Single,256.66,1,3,4
61,TLS Single,256.77,1,3,4
62,TLS Single,256.3,1,3,4
63,TLS Single,256.84,1,3,4
64,TLS Single,257.0,1,3,4
65,TLS Single,255.58,1,3,4
66,TLS Single,256.2,1,3,4
67,TLS Single,256.75,1,3,4
68,TLS Single,256.86,1,3,4
69,TLS Single,256.51,1,3,4
70,TLS Single,256.69,1,3,4
71,TLS Single,256.49,1,3,4
72,TLS Single,256.74,1,3,4
73,TLS Single,256.81,1,3,4
74,TLS Single,256.46,1,3,4
75,TLS Single,256.48,1,3,4
76,TLS Single,256.37,1,3,4
77,TLS Single,254.32,1,3,4
78,TLS Single,256.32,1,3,4
79,TLS Single,257.18,1,3,4
80,TLS Single,254.28,1,3,4
81,TLS Single,256.19,1,3,4
82,TLS Single,256.73,1,3,4
83,TLS Single,255.29,1,3,4
84,TLS Single,253.63,1,3,4
85,TLS Single,253.44,1,3,4
86,TLS Single,252.91,1,3,4
87,TLS Single,252.96,1,3,4
88,TLS Single,253.8,1,3,4
89,TLS Single,252.44,1,3,4
90,TLS Single,252.13,1,3,4
91,TLS Single,252.22,1,3,4
92,TLS Single,252.25,1,3,4
93,TLS Single,252.2,1,3,4
94,TLS Single,252.32,1,3,4
95,TLS Single,252.12,1,3,4
96,TLS Single,252.14,1,3,4
97,TLS Single,252.19,1,3,4
98,TLS Single,252.04,1,3,4
99,TLS Single,252.4,1,3,4
100,TLS Single,256.34,1,3,4
101,TLS Single,255.37,1,3,4
102,TLS Single,256.42,1,3,4
103,TLS Single,256.27,1,3,4
104,TLS Single,255.52,1,3,4
105,TLS Single,256.35,1,3,4
106,TLS Single,256.34,1,3,4
107,TLS Single,256.07,1,3,4
108,TLS Single,256.31,1,3,4
109,TLS Single,256.23,1,3,4
110,TLS Single,255.32,1,3,4
111,TLS Single,256.28,1,3,4
112,TLS Single,257.08,1,3,4
113,TLS Single,256.27,1,3,4
114,TLS Single,256.84,1,3,4
115,TLS Single,256.83,1,3,4
116,TLS Single,256.59,1,3,4
117,TLS Single,256.33,1,3,4
118,TLS Single,256.08,1,3,4
119,TLS Single,256.07,1,3,4
120,TLS Single,256.17,1,3,4
121,TLS Single,255.81,1,3,4
122,TLS Single,255.69,1,3,4
123,TLS Single,256.45,1,3,4
124,TLS Single,255.79,1,3,4
125,TLS Single,255.66,1,3,4
