execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,419.12,1,4,4
2,TLS Single,308.99,1,4,4
3,TLS Single,305.65,1,4,4
4,TLS Single,292.79,1,4,4
5,TLS Single,310.16,1,4,4
6,TLS Single,310.65,1,4,4
7,TLS Single,312.4,1,4,4
8,TLS Single,295.83,1,4,4
9,TLS Single,311.8,1,4,4
10,TLS Single,295.01,1,4,4
11,TLS Single,313.98,1,4,4
12,TLS Single,298.17,1,4,4
13,TLS Single,293.49,1,4,4
14,TLS Single,310.57,1,4,4
15,TLS Single,297.18,1,4,4
16,TLS Single,310.97,1,4,4
17,TLS Single,309.95,1,4,4
18,TLS Single,293.03,1,4,4
19,TLS Single,295.83,1,4,4
20,TLS Single,310.48,1,4,4
21,TLS Single,295.18,1,4,4
22,TLS Single,310.94,1,4,4
23,TLS Single,310.53,1,4,4
24,TLS Single,308.71,1,4,4
25,TLS Single,310.35,1,4,4
26,TLS Single,296.8,1,4,4
27,TLS Single,311.74,1,4,4
28,TLS Single,291.57,1,4,4
29,TLS Single,273.38,1,4,4
30,TLS Single,311.2,1,4,4
31,TLS Single,279.71,1,4,4
32,TLS Single,311.13,1,4,4
33,TLS Single,290.14,1,4,4
34,TLS Single,310.83,1,4,4
35,TLS Single,308.92,1,4,4
36,TLS Single,295.79,1,4,4
37,TLS Single,297.21,1,4,4
38,TLS Single,310.11,1,4,4
39,TLS Single,295.74,1,4,4
40,TLS Single,310.26,1,4,4
41,TLS Single,290.53,1,4,4
42,TLS Single,310.77,1,4,4
43,TLS Single,309.08,1,4,4
44,TLS Single,270.17,1,4,4
45,TLS Single,284.17,1,4,4
46,TLS Single,295.38,1,4,4
47,TLS Single,309.23,1,4,4
48,TLS Single,292.83,1,4,4
49,TLS Single,311.21,1,4,4
50,TLS Single,294.62,1,4,4
51,TLS Single,310.26,1,4,4
52,TLS Single,294.88,1,4,4
53,TLS Single,293.16,1,4,4
54,TLS Single,312.79,1,4,4
55,TLS Single,547.69,1,4,4
56,TLS Single,547.89,1,4,4
57,TLS Single,306.57,1,4,4
58,TLS Single,307.31,1,4,4
59,TLS Single,312.06,1,4,4
60,TLS Single,295.5,1,4,4
61,TLS Single,309.68,1,4,4
62,TLS Single,311.08,1,4,4
63,TLS Single,310.96,1,4,4
64,TLS Single,294.79,1,4,4
65,TLS Single,281.48,1,4,4
66,TLS Single,294.43,1,4,4
67,TLS Single,310.58,1,4,4
68,TLS Single,311.02,1,4,4
69,TLS Single,313.61,1,4,4
70,TLS Single,293.66,1,4,4
71,TLS Single,300.79,1,4,4
72,TLS Single,296.12,1,4,4
73,TLS Single,295.24,1,4,4
74,TLS Single,294.88,1,4,4
75,TLS Single,312.33,1,4,4
76,TLS Single,310.53,1,4,4
77,TLS Single,308.52,1,4,4
78,TLS Single,310.69,1,4,4
79,TLS Single,308.75,1,4,4
80,TLS Single,301.27,1,4,4
81,TLS Single,310.48,1,4,4
82,TLS Single,309.51,1,4,4
83,TLS Single,292.27,1,4,4
84,TLS Single,296.71,1,4,4
85,TLS Single,308.43,1,4,4
86,TLS Single,309.05,1,4,4
87,TLS Single,295.31,1,4,4
88,TLS Single,310.89,1,4,4
89,TLS Single,294.53,1,4,4
90,TLS Single,280.47,1,4,4
91,TLS Single,310.63,1,4,4
92,TLS Single,312.24,1,4,4
93,TLS Single,310.37,1,4,4
94,TLS Single,311.13,1,4,4
95,TLS Single,310.64,1,4,4
96,TLS Single,312.72,1,4,4
97,TLS Single,311.38,1,4,4
98,TLS Single,295.34,1,4,4
99,TLS Single,310.5,1,4,4
100,TLS Single,309.44,1,4,4
101,TLS Single,311.84,1,4,4
102,TLS Single,309.94,1,4,4
103,TLS Single,296.24,1,4,4
104,TLS Single,311.01,1,4,4
105,TLS Single,314.0,1,4,4
106,TLS Single,311.61,1,4,4
107,TLS Single,310.89,1,4,4
108,TLS Single,311.2,1,4,4
109,TLS Single,289.33,1,4,4
110,TLS Single,311.68,1,4,4
111,TLS Single,295.87,1,4,4
112,TLS Single,287.27,1,4,4
113,TLS Single,309.59,1,4,4
114,TLS Single,790.09,1,4,4
115,TLS Single,773.22,1,4,4
116,TLS Single,307.31,1,4,4
117,TLS Single,305.45,1,4,4
118,TLS Single,293.26,1,4,4
119,TLS Single,307.25,1,4,4
120,TLS Single,294.67,1,4,4
121,TLS Single,309.18,1,4,4
122,TLS Single,308.91,1,4,4
123,TLS Single,295.97,1,4,4
124,TLS Single,310.94,1,4,4
125,TLS Single,309.91,1,4,4
