run_id,handshake_type,duration_ms,success
138,full,926,1
139,full,627,1
140,full,927,1
141,full,1758,1
142,full,2468,1
143,full,880,1
144,full,881,1
145,full,640,1
146,full,841,1
147,full,927,1
148,full,624,1
149,full,2229,1
150,full,927,1
151,full,1280,1
152,full,1132,1
153,full,1079,1
154,full,1093,1
155,full,880,1
156,full,2276,1
157,full,1076,1
158,full,924,1
159,full,624,1
160,full,2537,1
161,full,627,1
162,full,628,1
163,full,819,1
164,full,822,1
165,full,928,1
166,full,638,1
167,full,2930,1
168,full,1534,1
169,full,1040,1
170,full,3278,1
171,full,623,1
172,full,1077,1
173,full,1684,1
174,full,1027,1
175,full,826,1
176,full,625,1
177,full,823,1
178,full,623,1
179,full,925,1
180,full,624,1
181,full,626,1
182,full,623,1
183,full,839,1
184,full,625,1
185,full,823,1
186,full,638,1
187,full,641,1
188,full,626,1
189,full,2636,1
190,full,878,1
191,full,878,1
192,full,880,1
193,full,2234,1
194,full,2745,1
195,full,624,1
196,full,640,1
197,full,2770,1
198,full,3069,1
199,full,626,1
200,full,1727,1
201,full,2257,1
202,full,880,1
203,full,926,1
204,full,827,1
205,full,2653,1
206,full,2277,1
207,full,1428,1
208,full,841,1
209,full,641,1
210,full,892,1
211,full,623,1
212,full,839,1
213,full,826,1
214,full,1749,1
215,full,627,1
216,full,925,1
217,full,938,1
218,full,826,1
219,full,1080,1
220,full,1094,1
221,full,624,1
222,full,2287,1
223,full,878,1
224,full,926,1
225,full,1125,1
226,full,628,1
227,full,640,1
228,full,938,1
229,full,1831,1
230,full,927,1
231,full,1081,1
232,full,1080,1
233,full,625,1
234,full,1075,1
235,full,626,1
236,full,640,1
237,full,640,1
238,full,626,1
239,full,827,1
240,full,940,1
241,full,626,1
242,full,2814,1
243,full,640,1
244,full,1093,1
245,full,925,1
246,full,623,1
247,full,825,1
248,full,1682,1
249,full,923,1
250,full,927,1
251,full,881,1
252,full,627,1
253,full,826,1
254,full,1946,1
255,full,625,1
256,full,2287,1
257,full,626,1
258,full,2721,1
259,full,1128,1
260,full,924,1
261,full,871,1
262,full,926,1
263,full,1024,1
264,full,622,1
265,full,882,1
266,full,1078,1
267,full,623,1
268,full,624,1
269,full,1079,1
270,full,876,1
271,full,621,1
272,full,1435,1
273,full,1787,1
274,full,628,1
275,full,2825,1
276,full,640,1
277,full,626,1
278,full,626,1
279,full,841,1
280,full,626,1
281,full,927,1
282,full,826,1
283,full,825,1
284,full,4022,1
285,full,1123,1
286,full,2493,1
287,full,1132,1
288,full,640,1
289,full,640,1
290,full,926,1
291,full,625,1
292,full,841,1
293,full,639,1
294,full,626,1
295,full,640,1
296,full,926,1
297,full,878,1
298,full,626,1
299,full,893,1
300,full,828,1
301,full,827,1
302,full,2236,1
303,full,1094,1
304,full,1078,1
305,full,837,1
306,full,623,1
307,full,838,1
308,full,623,1
309,full,825,1
310,full,826,1
311,full,640,1
312,full,625,1
313,full,623,1
314,full,844,1
315,full,627,1
316,full,626,1
317,full,640,1
318,full,827,1
319,full,2244,1
320,full,823,1
321,full,823,1
322,full,627,1
323,full,1444,1
324,full,626,1
325,full,895,1
326,full,620,1
327,full,620,1
328,full,626,1
329,full,839,1
330,full,1684,1
331,full,640,1
332,full,942,1
333,full,894,1
334,full,828,1
335,full,643,1
336,full,840,1
337,full,1096,1
338,full,639,1
339,full,625,1
340,full,626,1
341,full,880,1
342,full,2454,1
343,full,827,1
344,full,2233,1
345,full,941,1
346,full,880,1
347,full,640,1
348,full,641,1
349,full,942,1
350,full,642,1
351,full,627,1
352,full,1127,1
353,full,639,1
354,full,880,1
355,full,927,1
356,full,827,1
357,full,1326,1
358,full,623,1
359,full,1125,1
360,full,624,1
361,full,640,1
362,full,627,1
363,full,626,1
364,full,1091,1
365,full,893,1
366,full,2259,1
367,full,878,1
368,full,1123,1
369,full,621,1
370,full,1449,1
371,full,2274,1
372,full,624,1
373,full,823,1
374,full,830,1
375,full,1226,1
376,full,2317,1
377,full,873,1
378,full,626,1
379,full,627,1
380,full,626,1
381,full,2914,1
382,full,1020,1
383,full,640,1
384,full,893,1
385,full,639,1
386,full,820,1
387,full,872,1
388,full,626,1
389,full,879,1
390,full,626,1
391,full,1450,1
392,full,642,1
393,full,892,1
394,full,2268,1
395,full,2881,1
396,full,824,1
397,full,3370,1
398,full,627,1
399,full,926,1
400,full,882,1
401,full,2264,1
402,full,627,1
403,full,1696,1
404,full,627,1
405,full,1094,1
406,full,2288,1
407,full,640,1
408,full,1126,1
409,full,1437,1
410,full,927,1
411,full,2236,1
412,full,1174,1
413,full,839,1
414,full,625,1
415,full,1275,1
416,full,825,1
417,full,822,1
418,full,840,1
419,full,4061,1
420,full,1683,1
421,full,641,1
422,full,897,1
423,full,1687,1
424,full,626,1
425,full,1146,1
426,full,877,1
427,full,880,1
428,full,927,1
429,full,1225,1
430,full,878,1
431,full,2826,1
432,full,2290,1
433,full,923,1
434,full,624,1
435,full,1085,1
436,full,625,1
437,full,841,1
438,full,3932,1
439,full,826,1
440,full,619,1
441,full,630,1
442,full,626,1
443,full,927,1
444,full,639,1
445,full,2970,1
446,full,626,1
447,full,627,1
448,full,1443,1
449,full,2262,1
450,full,824,1
451,full,894,1
452,full,1649,1
453,full,626,1
454,full,640,1
455,full,626,1
456,full,640,1
457,full,1029,1
458,full,640,1
459,full,1732,1
460,full,1278,1
461,full,1092,1
462,full,877,1
463,full,873,1
464,full,621,1
465,full,641,1
466,full,626,1
467,full,823,1
468,full,931,1
469,full,624,1
470,full,1887,1
471,full,1427,1
472,full,1786,1
473,full,624,1
474,full,1829,1
475,full,827,1
476,full,1092,1
477,full,839,1
478,full,627,1
479,full,626,1
480,full,1077,1
481,full,626,1
482,full,637,1
483,full,1078,1
484,full,626,1
485,full,1691,1
486,full,878,1
487,full,624,1
488,full,938,1
489,full,623,1
490,full,839,1
491,full,639,1
492,full,622,1
493,full,620,1
494,full,1892,1
495,full,879,1
496,full,838,1
497,full,880,1
498,full,1432,1
499,full,1430,1
500,full,875,1
501,full,624,1
502,full,642,1
503,full,836,1
504,full,873,1
505,full,838,1
506,full,941,1
507,full,1140,1
508,full,626,1
509,full,3681,1
510,full,624,1
511,full,827,1
512,full,625,1
513,full,893,1
514,full,826,1
515,full,638,1
516,full,627,1
517,full,1146,1
518,full,626,1
519,full,640,1
520,full,626,1
521,full,626,1
522,full,627,1
523,full,1041,1
524,full,625,1
525,full,924,1
526,full,625,1
527,full,1435,1
528,full,1847,1
529,full,1027,1
530,full,2333,1
531,full,641,1
532,full,626,1
533,full,841,1
534,full,641,1
535,full,880,1
536,full,926,1
537,full,1280,1
538,full,623,1
539,full,625,1
540,full,2556,1
541,full,1645,1
542,full,624,1
543,full,826,1
544,full,825,1
545,full,880,1
546,full,827,1
547,full,626,1
548,full,886,1
549,full,823,1
550,full,880,1
551,full,892,1
552,full,879,1
553,full,638,1
554,full,2276,1
555,full,622,1
556,full,1125,1
557,full,1080,1
558,full,2519,1
559,full,2850,1
560,full,923,1
561,full,1682,1
562,full,1915,1
563,full,1280,1
564,full,828,1
565,full,625,1
566,full,837,1
567,full,627,1
568,full,1746,1
569,full,876,1
570,full,3324,1
571,full,626,1
572,full,640,1
573,full,926,1
574,full,638,1
575,full,624,1
576,full,894,1
577,full,639,1
578,full,826,1
579,full,875,1
580,full,841,1
581,full,879,1
582,full,828,1
583,full,926,1
584,full,624,1
585,full,892,1
586,full,840,1
587,full,879,1
588,full,638,1
589,full,640,1
590,full,626,1
591,full,895,1
592,full,1191,1
593,full,891,1
594,full,839,1
595,full,1632,1
596,full,1727,1
597,full,878,1
598,full,625,1
599,full,627,1
600,full,640,1
601,full,889,1
602,full,923,1
603,full,1423,1
604,full,919,1
605,full,2253,1
606,full,624,1
607,full,1424,1
608,full,1080,1
609,full,623,1
610,full,639,1
611,full,640,1
612,full,1140,1
613,full,892,1
614,full,624,1
615,full,1190,1
616,full,636,1
617,full,1024,1
618,full,838,1
619,full,1879,1
620,full,877,1
621,full,1627,1
622,full,1038,1
623,full,822,1
624,full,640,1
625,full,892,1
626,full,627,1
627,full,878,1
628,full,627,1
629,full,881,1
630,full,881,1
631,full,826,1
632,full,625,1
633,full,826,1
634,full,1648,1
635,full,921,1
636,full,1078,1
637,full,1026,1
638,full,1443,1
639,full,627,1
640,full,641,1
641,full,2510,1
642,full,2230,1
643,full,876,1
644,full,623,1
645,full,878,1
646,full,890,1
647,full,891,1
648,full,4083,1
649,full,2339,1
650,full,891,1
651,full,835,1
652,full,1080,1
653,full,1178,1
654,full,1095,1
655,full,637,1
656,full,2072,1
657,full,2492,1
658,full,2296,1
659,full,1095,1
660,full,635,1
661,full,639,1
662,full,1730,1
663,full,893,1
664,full,626,1
665,full,627,1
666,full,1178,1
667,full,2233,1
668,full,927,1
669,full,926,1
670,full,826,1
671,full,627,1
672,full,2816,1
673,full,924,1
674,full,2233,1
675,full,877,1
676,full,627,1
677,full,1043,1
678,full,627,1
679,full,637,1
680,full,1225,1
681,full,839,1
682,full,626,1
683,full,626,1
684,full,841,1
685,full,627,1
686,full,1897,1
687,full,876,1
688,full,626,1
689,full,629,1
690,full,1431,1
691,full,639,1
692,full,827,1
693,full,627,1
694,full,639,1
695,full,1479,1
696,full,2753,1
697,full,878,1
698,full,626,1
699,full,1174,1
700,full,626,1
701,full,827,1
702,full,891,1
703,full,640,1
704,full,623,1
705,full,1757,1
706,full,2255,1
707,full,2083,1
708,full,627,1
709,full,840,1
710,full,823,1
711,full,881,1
712,full,937,1
713,full,622,1
714,full,885,1
715,full,1124,1
716,full,825,1
717,full,2066,1
718,full,820,1
719,full,821,1
720,full,1089,1
721,full,1127,1
722,full,879,1
723,full,625,1
724,full,1740,1
725,full,892,1
726,full,826,1
727,full,2673,1
728,full,875,1
729,full,627,1
730,full,627,1
731,full,1732,1
732,full,627,1
733,full,1082,1
734,full,1874,1
735,full,827,1
736,full,2649,1
737,full,1123,1
738,full,878,1
739,full,626,1
740,full,878,1
741,full,926,1
742,full,626,1
743,full,641,1
744,full,827,1
745,full,626,1
746,full,837,1
747,full,1124,1
748,full,626,1
749,full,842,1
750,full,627,1
751,full,841,1
752,full,1532,1
753,full,927,1
754,full,1280,1
755,full,2255,1
756,full,893,1
757,full,1093,1
758,full,842,1
759,full,627,1
760,full,640,1
761,full,924,1
762,full,1629,1
763,full,2241,1
764,full,627,1
765,full,642,1
766,full,880,1
767,full,876,1
768,full,1683,1
769,full,624,1
770,full,878,1
771,full,1428,1
772,full,1175,1
773,full,1127,1
774,full,623,1
775,full,2170,1
776,full,823,1
777,full,639,1
778,full,2263,1
779,full,2274,1
780,full,878,1
781,full,640,1
782,full,2400,1
783,full,826,1
784,full,626,1
785,full,624,1
786,full,823,1
787,full,878,1
788,full,625,1
789,full,926,1
790,full,1746,1
791,full,623,1
792,full,892,1
793,full,926,1
794,full,828,1
795,full,641,1
796,full,641,1
797,full,626,1
798,full,840,1
799,full,624,1
800,full,924,1
801,full,623,1
802,full,641,1
803,full,827,1
804,full,640,1
805,full,2249,1
806,full,626,1
807,full,1189,1
808,full,877,1
809,full,2528,1
810,full,838,1
811,full,837,1
812,full,621,1
813,full,1075,1
814,full,637,1
815,full,1428,1
816,full,1027,1
817,full,823,1
818,full,925,1
819,full,640,1
820,full,640,1
821,full,826,1
822,full,828,1
823,full,2236,1
824,full,626,1
825,full,894,1
826,full,1176,1
827,full,624,1
828,full,875,1
829,full,891,1
830,full,626,1
831,full,625,1
832,full,940,1
833,full,893,1
834,full,840,1
835,full,826,1
836,full,881,1
837,full,635,1
838,full,620,1
839,full,640,1
840,full,1128,1
841,full,2838,1
842,full,880,1
843,full,940,1
844,full,926,1
845,full,892,1
846,full,639,1
847,full,1076,1
848,full,826,1
849,full,1026,1
850,full,827,1
851,full,2912,1
852,full,824,1
853,full,827,1
854,full,3278,1
855,full,837,1
856,full,624,1
857,full,877,1
858,full,640,1
859,full,3275,1
860,full,626,1
861,full,1040,1
862,full,2725,1
863,full,626,1
864,full,841,1
865,full,825,1
866,full,827,1
867,full,926,1
868,full,1687,1
869,full,826,1
870,full,827,1
871,full,827,1
872,full,626,1
873,full,626,1
874,full,627,1
875,full,1178,1
876,full,623,1
877,full,1024,1
878,full,825,1
879,full,626,1
880,full,1275,1
881,full,932,1
882,full,627,1
883,full,892,1
884,full,627,1
885,full,627,1
886,full,625,1
887,full,628,1
888,full,873,1
889,full,874,1
890,full,872,1
891,full,822,1
892,full,1034,1
893,full,871,1
894,full,1117,1
895,full,824,1
896,full,872,1
897,full,2745,1
898,full,623,1
899,full,627,1
900,full,838,1
901,full,1944,1
902,full,624,1
903,full,1682,1
904,full,826,1
905,full,3572,1
906,full,626,1
907,full,877,1
908,full,826,1
909,full,640,1
910,full,640,1
911,full,1146,1
912,full,645,1
913,full,897,1
914,full,627,1
915,full,644,1
916,full,645,1
917,full,826,1
918,full,1942,1
919,full,611,1
920,full,611,1
921,full,914,1
922,full,1687,1
923,full,1432,1
924,full,840,1
925,full,2286,1
926,full,892,1
927,full,641,1
928,full,626,1
929,full,1040,1
930,full,827,1
931,full,892,1
932,full,3372,1
933,full,1093,1
934,full,888,1
935,full,624,1
936,full,624,1
937,full,628,1
938,full,3290,1
939,full,877,1
940,full,625,1
941,full,626,1
942,full,626,1
943,full,640,1
944,full,886,1
945,full,1809,1
946,full,1123,1
947,full,922,1
948,full,891,1
949,full,925,1
950,full,621,1
951,full,639,1
952,full,635,1
953,full,836,1
954,full,626,1
955,full,640,1
956,full,639,1
957,full,1125,1
958,full,1689,1
959,full,2254,1
960,full,925,1
961,full,2516,1
962,full,880,1
963,full,2236,1
964,full,2238,1
965,full,626,1
966,full,1081,1
967,full,2844,1
968,full,621,1
969,full,822,1
970,full,626,1
971,full,625,1
972,full,922,1
973,full,827,1
974,full,821,1
975,full,624,1
976,full,827,1
977,full,1178,1
978,full,826,1
979,full,825,1
980,full,626,1
981,full,839,1
982,full,825,1
983,full,2266,1
984,full,638,1
985,full,1040,1
986,full,627,1
987,full,839,1
988,full,826,1
989,full,938,1
990,full,3686,1
991,full,1080,1
992,full,1729,1
993,full,840,1
994,full,2535,1
995,full,2863,1
996,full,2521,1
997,full,921,1
998,full,619,1
999,full,823,1
1000,full,639,1
