timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-22T03:19:17+01:00,quic,single,mldsa44,x25519,unstable,server,125,163370603,1306964.824,9601024,1,4,5003
2026-08-22T03:19:17+01:00,quic,single,mldsa44,x25519,unstable,client,125,2890511,23124.088,5586944,1,4,5003
2026-08-22T03:21:56+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,server,125,144320087,1154560.696,10162176,1,4,5003
2026-08-22T03:21:56+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,client,125,3952971,31623.768,6184960,1,4,5003
2026-08-22T03:25:39+01:00,quic,single,ed25519,x25519_mlkem512,unstable,server,125,208533701,1668269.608,9314304,1,4,5003
2026-08-22T03:25:39+01:00,quic,single,ed25519,x25519_mlkem512,unstable,client,125,2990990,23927.920,6107136,1,4,5003
2026-08-22T03:29:46+01:00,quic,single,secp521r1,P-521,unstable,server,125,232458309,1859666.472,9068544,1,4,5003
2026-08-22T03:29:46+01:00,quic,single,secp521r1,P-521,unstable,client,125,3054093,24432.744,5492736,1,4,5003
2026-08-22T03:32:12+01:00,quic,single,ed25519,hqc128,unstable,server,125,132101060,1056808.480,9867264,1,4,5003
2026-08-22T03:32:12+01:00,quic,single,ed25519,hqc128,unstable,client,125,3986132,31889.056,5681152,1,4,5003
2026-08-22T03:37:49+01:00,quic,single,mldsa65,x448,unstable,server,125,322132875,2577063.000,9981952,1,4,5003
2026-08-22T03:37:49+01:00,quic,single,mldsa65,x448,unstable,client,125,2874880,22999.040,5537792,1,4,5003
2026-08-22T03:40:34+01:00,quic,single,ed25519,p256_hqc128,unstable,server,125,151488380,1211907.040,10653696,1,4,5003
2026-08-22T03:40:34+01:00,quic,single,ed25519,p256_hqc128,unstable,client,125,4749542,37996.336,6434816,1,4,5003
2026-08-22T03:43:53+01:00,quic,single,mldsa44,x25519_hqc128,unstable,server,125,184766102,1478128.816,10104832,1,4,5003
2026-08-22T03:43:53+01:00,quic,single,mldsa44,x25519_hqc128,unstable,client,125,4168238,33345.904,5914624,1,4,5003
2026-08-22T03:49:56+01:00,quic,single,mldsa87,mlkem1024,unstable,server,125,347954298,2783634.384,10403840,1,4,5003
2026-08-22T03:49:56+01:00,quic,single,mldsa87,mlkem1024,unstable,client,125,2890066,23120.528,5922816,1,4,5003
2026-08-22T03:53:40+01:00,quic,single,mldsa44,P-256,unstable,server,125,209400790,1675206.320,9711616,1,4,5003
2026-08-22T03:53:40+01:00,quic,single,mldsa44,P-256,unstable,client,125,2840541,22724.328,5820416,1,4,5003
2026-08-22T03:56:43+01:00,quic,single,secp384r1,p384_hqc192,unstable,server,125,170698882,1365591.056,11862016,1,4,5003
2026-08-22T03:56:43+01:00,quic,single,secp384r1,p384_hqc192,unstable,client,125,7181409,57451.272,6471680,1,4,5003
2026-08-22T03:59:26+01:00,quic,single,mldsa65,p384_hqc192,unstable,server,125,151676373,1213410.984,11649024,1,4,5003
2026-08-22T03:59:26+01:00,quic,single,mldsa65,p384_hqc192,unstable,client,125,7413418,59307.344,6291456,1,4,5003
2026-08-22T04:03:01+01:00,quic,single,mldsa65,mlkem768,unstable,server,125,200119003,1600952.024,10027008,1,4,5003
2026-08-22T04:03:01+01:00,quic,single,mldsa65,mlkem768,unstable,client,125,2922574,23380.592,5656576,1,4,5003
2026-08-22T04:05:50+01:00,quic,single,secp384r1,p384_mlkem768,unstable,server,125,154003200,1232025.600,10162176,1,4,5003
2026-08-22T04:05:50+01:00,quic,single,secp384r1,p384_mlkem768,unstable,client,125,3999317,31994.536,6385664,1,4,5003
2026-08-22T04:10:17+01:00,quic,single,mldsa65,x448_mlkem768,unstable,server,125,252451183,2019609.464,10043392,1,4,5003
2026-08-22T04:10:17+01:00,quic,single,mldsa65,x448_mlkem768,unstable,client,125,3186108,25488.864,5832704,1,4,5003
2026-08-22T04:13:17+01:00,quic,single,mldsa65,x448_hqc192,unstable,server,125,168184091,1345472.728,10706944,1,4,5003
2026-08-22T04:13:17+01:00,quic,single,mldsa65,x448_hqc192,unstable,client,125,6333812,50670.496,5857280,1,4,5003
2026-08-22T04:16:49+01:00,quic,single,secp384r1,P-384,unstable,server,125,197273238,1578185.904,8982528,1,4,5003
2026-08-22T04:16:49+01:00,quic,single,secp384r1,P-384,unstable,client,125,3030838,24246.704,5615616,1,4,5003
2026-08-22T04:22:57+01:00,quic,single,mldsa87,p521_mlkem1024,unstable,server,125,353238761,2825910.088,11456512,1,4,5003
2026-08-22T04:22:57+01:00,quic,single,mldsa87,p521_mlkem1024,unstable,client,125,3837717,30701.736,6443008,1,4,5003
2026-08-22T04:26:40+01:00,quic,single,mldsa44,p256_mlkem512,unstable,server,125,208479291,1667834.328,10477568,1,4,5003
2026-08-22T04:26:40+01:00,quic,single,mldsa44,p256_mlkem512,unstable,client,125,3688437,29507.496,6160384,1,4,5003
2026-08-22T04:32:24+01:00,quic,single,mldsa87,P-521,unstable,server,125,328983824,2631870.592,10334208,1,4,5003
2026-08-22T04:32:24+01:00,quic,single,mldsa87,P-521,unstable,client,125,2926183,23409.464,5705728,1,4,5003
2026-08-22T04:35:10+01:00,quic,single,secp384r1,hqc192,unstable,server,125,153912658,1231301.264,10833920,1,4,5003
2026-08-22T04:35:10+01:00,quic,single,secp384r1,hqc192,unstable,client,125,6119588,48956.704,5722112,1,4,5003
2026-08-22T04:41:26+01:00,quic,single,mldsa65,P-384,unstable,server,125,361394911,2891159.288,10055680,1,4,5003
2026-08-22T04:41:26+01:00,quic,single,mldsa65,P-384,unstable,client,125,2925998,23407.984,6103040,1,4,5003
2026-08-22T04:45:07+01:00,quic,single,secp384r1,mlkem768,unstable,server,125,206548086,1652384.688,9396224,1,4,5003
2026-08-22T04:45:07+01:00,quic,single,secp384r1,mlkem768,unstable,client,125,2913856,23310.848,5738496,1,4,5003
2026-08-22T04:47:56+01:00,quic,single,secp521r1,p521_hqc256,unstable,server,125,158750273,1270002.184,13447168,1,4,5003
2026-08-22T04:47:56+01:00,quic,single,secp521r1,p521_hqc256,unstable,client,125,9785675,78285.400,6148096,1,4,5003
2026-08-23T15:52:57+01:00,quic,single,mldsa44,x25519_mlkem512,unstable,server,125,202842999,1622743.992,9756672,2,4,5003
2026-08-23T15:52:57+01:00,quic,single,mldsa44,x25519_mlkem512,unstable,client,125,3897538,31180.304,5902336,2,4,5003
2026-08-23T15:56:23+01:00,quic,single,mldsa44,p256_hqc128,unstable,server,125,192565347,1540522.776,10620928,2,4,5003
2026-08-23T15:56:23+01:00,quic,single,mldsa44,p256_hqc128,unstable,client,125,7593629,60749.032,6164480,2,4,5003
2026-08-23T15:59:49+01:00,quic,single,mldsa44,hqc128,unstable,server,125,191808291,1534466.328,9986048,2,4,5003
2026-08-23T15:59:49+01:00,quic,single,mldsa44,hqc128,unstable,client,125,6895815,55166.520,5586944,2,4,5003
2026-08-23T16:02:30+01:00,quic,single,secp384r1,x448_mlkem768,unstable,server,125,144724017,1157792.136,9461760,2,4,5003
2026-08-23T16:02:30+01:00,quic,single,secp384r1,x448_mlkem768,unstable,client,125,5180329,41442.632,5808128,2,4,5003
2026-08-23T16:05:01+01:00,quic,single,ed25519,p256_mlkem512,unstable,server,125,136272516,1090180.128,10203136,2,4,5003
2026-08-23T16:05:01+01:00,quic,single,ed25519,p256_mlkem512,unstable,client,125,5860503,46884.024,6127616,2,4,5003
2026-08-23T16:08:11+01:00,quic,single,mldsa65,hqc192,unstable,server,125,178098395,1424787.160,10604544,2,4,5003
2026-08-23T16:08:11+01:00,quic,single,mldsa65,hqc192,unstable,client,125,9091126,72729.008,5746688,2,4,5003
2026-08-23T16:11:28+01:00,quic,single,ed25519,mlkem512,unstable,server,125,181498802,1451990.416,9527296,2,4,5003
2026-08-23T16:11:28+01:00,quic,single,ed25519,mlkem512,unstable,client,125,4165712,33325.696,5910528,2,4,5003
2026-08-23T16:15:05+01:00,quic,single,mldsa65,p384_mlkem768,unstable,server,125,202147851,1617182.808,10870784,2,4,5003
2026-08-23T16:15:05+01:00,quic,single,mldsa65,p384_mlkem768,unstable,client,125,5751702,46013.616,6246400,2,4,5003
2026-08-23T16:41:50+01:00,quic,single,secp384r1,x448_hqc192,unstable,server,125,141933385,1135467.080,11063296,2,4,5003
2026-08-23T16:41:50+01:00,quic,single,secp384r1,x448_hqc192,unstable,client,125,10708448,85667.584,5947392,2,4,5003
2026-08-23T16:45:49+01:00,quic,single,mldsa44,mlkem512,unstable,server,125,222920891,1783367.128,9822208,2,4,5003
2026-08-23T16:45:49+01:00,quic,single,mldsa44,mlkem512,unstable,client,125,4792109,38336.872,5771264,2,4,5003
2026-08-23T16:48:52+01:00,quic,single,secp521r1,mlkem1024,unstable,server,125,167501024,1340008.192,9412608,2,4,5003
2026-08-23T16:48:52+01:00,quic,single,secp521r1,mlkem1024,unstable,client,125,4718791,37750.328,5705728,2,4,5003
2026-08-23T16:51:47+01:00,quic,single,secp521r1,hqc256,unstable,server,125,165752050,1326016.400,12464128,2,4,5003
2026-08-23T16:51:47+01:00,quic,single,secp521r1,hqc256,unstable,client,125,12975171,103801.368,6000640,2,4,5003
2026-08-23T16:54:48+01:00,quic,single,ed25519,P-256,unstable,server,125,166107482,1328859.856,9179136,2,4,5003
2026-08-23T16:54:48+01:00,quic,single,ed25519,P-256,unstable,client,125,4135809,33086.472,5844992,2,4,5003
2026-08-23T16:57:53+01:00,quic,single,ed25519,x25519,unstable,server,125,170253564,1362028.512,9236480,2,4,5003
2026-08-23T16:57:53+01:00,quic,single,ed25519,x25519,unstable,client,125,4112574,32900.592,5701632,2,4,5003
2026-08-23T17:56:37+01:00,quic,single,secp384r1,x448,unstable,server,125,203141728,1625133.824,9031680,2,4,5003
2026-08-23T17:56:37+01:00,quic,single,secp384r1,x448,unstable,client,125,4716851,37734.808,5545984,2,4,5003
2026-08-23T18:00:01+01:00,quic,single,mldsa87,hqc256,unstable,server,125,195488082,1563904.656,12546048,2,4,5003
2026-08-23T18:00:01+01:00,quic,single,mldsa87,hqc256,unstable,client,125,12779654,102237.232,5812224,2,4,5003
2026-08-23T18:03:15+01:00,quic,single,mldsa87,p521_hqc256,unstable,server,125,184938406,1479507.248,13225984,2,4,5003
2026-08-23T18:03:15+01:00,quic,single,mldsa87,p521_hqc256,unstable,client,125,14095116,112760.928,6434816,2,4,5003
2026-08-23T18:06:25+01:00,quic,single,ed25519,x25519_hqc128,unstable,server,125,176517920,1412143.360,10215424,2,4,5003
2026-08-23T18:06:25+01:00,quic,single,ed25519,x25519_hqc128,unstable,client,125,6388907,51111.256,5939200,2,4,5003
2026-08-23T18:10:06+01:00,quic,single,mldsa44,x25519,unstable,server,125,205695544,1645564.352,9535488,2,4,5003
2026-08-23T18:10:06+01:00,quic,single,mldsa44,x25519,unstable,client,125,4461610,35692.880,5840896,2,4,5003
2026-08-23T18:12:42+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,server,125,141003202,1128025.616,10207232,2,4,5003
2026-08-23T18:12:42+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,client,125,5814869,46518.952,6356992,2,4,5003
2026-08-23T18:15:14+01:00,quic,single,ed25519,x25519_mlkem512,unstable,server,125,136685023,1093480.184,9322496,2,4,5003
2026-08-23T18:15:14+01:00,quic,single,ed25519,x25519_mlkem512,unstable,client,125,4480313,35842.504,5718016,2,4,5003
2026-08-23T18:19:06+01:00,quic,single,secp521r1,P-521,unstable,server,125,217100870,1736806.960,9048064,2,4,5003
2026-08-23T18:19:06+01:00,quic,single,secp521r1,P-521,unstable,client,125,4509124,36072.992,5652480,2,4,5003
2026-08-23T18:21:24+01:00,quic,single,ed25519,hqc128,unstable,server,125,124936939,999495.512,9891840,2,4,5003
2026-08-23T18:21:24+01:00,quic,single,ed25519,hqc128,unstable,client,125,5952231,47617.848,5656576,2,4,5003
2026-08-23T18:27:12+01:00,quic,single,mldsa65,x448,unstable,server,125,331945625,2655565.000,10096640,2,4,5003
2026-08-23T18:27:12+01:00,quic,single,mldsa65,x448,unstable,client,125,4558663,36469.304,5472256,2,4,5003
2026-08-23T18:30:21+01:00,quic,single,ed25519,p256_hqc128,unstable,server,125,175095982,1400767.856,10510336,2,4,5003
2026-08-23T18:30:21+01:00,quic,single,ed25519,p256_hqc128,unstable,client,125,7203347,57626.776,6176768,2,4,5003
2026-08-23T18:34:01+01:00,quic,single,mldsa44,x25519_hqc128,unstable,server,125,206122116,1648976.928,10129408,2,4,5003
2026-08-23T18:34:01+01:00,quic,single,mldsa44,x25519_hqc128,unstable,client,125,6495777,51966.216,5746688,2,4,5003
2026-08-23T18:39:24+01:00,quic,single,mldsa87,mlkem1024,unstable,server,125,308342779,2466742.232,10272768,2,4,5003
2026-08-23T18:39:24+01:00,quic,single,mldsa87,mlkem1024,unstable,client,125,3305689,26445.512,5656576,2,4,5003
2026-08-23T18:42:30+01:00,quic,single,mldsa44,P-256,unstable,server,125,171691704,1373533.632,10104832,2,4,5003
2026-08-23T18:42:30+01:00,quic,single,mldsa44,P-256,unstable,client,125,3033956,24271.648,5644288,2,4,5003
2026-08-23T18:45:40+01:00,quic,single,secp384r1,p384_hqc192,unstable,server,125,178768721,1430149.768,11616256,2,4,5003
2026-08-23T18:45:40+01:00,quic,single,secp384r1,p384_hqc192,unstable,client,125,10720409,85763.272,6217728,2,4,5003
2026-08-23T18:48:25+01:00,quic,single,mldsa65,p384_hqc192,unstable,server,125,154329390,1234635.120,11419648,2,4,5003
2026-08-23T18:48:25+01:00,quic,single,mldsa65,p384_hqc192,unstable,client,125,10633333,85066.664,6164480,2,4,5003
2026-08-23T18:53:59+01:00,quic,single,mldsa65,mlkem768,unstable,server,125,318171585,2545372.680,10248192,2,4,5003
2026-08-23T18:53:59+01:00,quic,single,mldsa65,mlkem768,unstable,client,125,3430686,27445.488,5881856,2,4,5003
2026-08-23T18:56:36+01:00,quic,single,secp384r1,p384_mlkem768,unstable,server,125,143065955,1144527.640,10186752,2,4,5003
2026-08-23T18:56:36+01:00,quic,single,secp384r1,p384_mlkem768,unstable,client,125,4226893,33815.144,6279168,2,4,5003
2026-08-23T19:01:17+01:00,quic,single,mldsa65,x448_mlkem768,unstable,server,125,265945864,2127566.912,10219520,2,4,5003
2026-08-23T19:01:17+01:00,quic,single,mldsa65,x448_mlkem768,unstable,client,125,3363983,26911.864,5742592,2,4,5003
2026-08-23T19:04:08+01:00,quic,single,mldsa65,x448_hqc192,unstable,server,125,159381500,1275052.000,10682368,2,4,5003
2026-08-23T19:04:08+01:00,quic,single,mldsa65,x448_hqc192,unstable,client,125,6783128,54265.024,6086656,2,4,5003
2026-08-23T19:08:02+01:00,quic,single,secp384r1,P-384,unstable,server,125,219099683,1752797.464,8945664,2,4,5003
2026-08-23T19:08:02+01:00,quic,single,secp384r1,P-384,unstable,client,125,3162191,25297.528,5627904,2,4,5003
2026-08-23T19:12:22+01:00,quic,single,mldsa87,p521_mlkem1024,unstable,server,125,246593107,1972744.856,11431936,2,4,5003
2026-08-23T19:12:22+01:00,quic,single,mldsa87,p521_mlkem1024,unstable,client,125,3937456,31499.648,6344704,2,4,5003
2026-08-23T19:16:19+01:00,quic,single,mldsa44,p256_mlkem512,unstable,server,125,221999970,1775999.760,10108928,2,4,5003
2026-08-23T19:16:19+01:00,quic,single,mldsa44,p256_mlkem512,unstable,client,125,3765442,30123.536,6172672,2,4,5003
2026-08-23T19:21:20+01:00,quic,single,mldsa87,P-521,unstable,server,125,286289789,2290318.312,10477568,2,4,5003
2026-08-23T19:21:20+01:00,quic,single,mldsa87,P-521,unstable,client,125,2991873,23934.984,5562368,2,4,5003
2026-08-23T19:23:12+01:00,quic,single,secp384r1,hqc192,unstable,server,125,99689811,797518.488,10534912,2,4,5003
2026-08-23T19:23:12+01:00,quic,single,secp384r1,hqc192,unstable,client,125,6266450,50131.600,5787648,2,4,5003
2026-08-23T19:28:07+01:00,quic,single,mldsa65,P-384,unstable,server,125,280887635,2247101.080,10190848,2,4,5003
2026-08-23T19:28:07+01:00,quic,single,mldsa65,P-384,unstable,client,125,2997846,23982.768,5648384,2,4,5003
2026-08-23T19:30:37+01:00,quic,single,secp384r1,mlkem768,unstable,server,125,135796785,1086374.280,9252864,2,4,5003
2026-08-23T19:30:37+01:00,quic,single,secp384r1,mlkem768,unstable,client,125,2963604,23708.832,5537792,2,4,5003
2026-08-23T19:33:40+01:00,quic,single,secp521r1,p521_hqc256,unstable,server,125,172817524,1382540.192,12890112,2,4,5003
2026-08-23T19:33:40+01:00,quic,single,secp521r1,p521_hqc256,unstable,client,125,9681369,77450.952,6262784,2,4,5003
2026-08-25T03:30:32+01:00,quic,single,mldsa44,x25519_mlkem512,unstable,server,125,235796734,1886373.872,9805824,3,4,5003
2026-08-25T03:30:32+01:00,quic,single,mldsa44,x25519_mlkem512,unstable,client,125,3209374,25674.992,5955584,3,4,5003
2026-08-25T03:34:20+01:00,quic,single,mldsa44,p256_hqc128,unstable,server,125,214885717,1719085.736,10690560,3,4,5003
2026-08-25T03:34:20+01:00,quic,single,mldsa44,p256_hqc128,unstable,client,125,4974363,39794.904,6311936,3,4,5003
2026-08-25T03:38:00+01:00,quic,single,mldsa44,hqc128,unstable,server,125,205735978,1645887.824,10162176,3,4,5003
2026-08-25T03:38:00+01:00,quic,single,mldsa44,hqc128,unstable,client,125,4095664,32765.312,5824512,3,4,5003
2026-08-25T03:40:59+01:00,quic,single,secp384r1,x448_mlkem768,unstable,server,125,165425149,1323401.192,9789440,3,4,5003
2026-08-25T03:40:59+01:00,quic,single,secp384r1,x448_mlkem768,unstable,client,125,3300135,26401.080,5808128,3,4,5003
2026-08-25T03:43:40+01:00,quic,single,ed25519,p256_mlkem512,unstable,server,125,146247150,1169977.200,10203136,3,4,5003
2026-08-25T03:43:40+01:00,quic,single,ed25519,p256_mlkem512,unstable,client,125,3693788,29550.304,6205440,3,4,5003
2026-08-25T03:46:53+01:00,quic,single,mldsa65,hqc192,unstable,server,125,180736530,1445892.240,10579968,3,4,5003
2026-08-25T03:46:53+01:00,quic,single,mldsa65,hqc192,unstable,client,125,6284758,50278.064,5656576,3,4,5003
2026-08-25T03:50:21+01:00,quic,single,ed25519,mlkem512,unstable,server,125,193490909,1547927.272,9510912,3,4,5003
2026-08-25T03:50:21+01:00,quic,single,ed25519,mlkem512,unstable,client,125,2856581,22852.648,5734400,3,4,5003
2026-08-25T03:55:25+01:00,quic,single,mldsa65,p384_mlkem768,unstable,server,125,290334116,2322672.928,10657792,3,4,5003
2026-08-25T03:55:25+01:00,quic,single,mldsa65,p384_mlkem768,unstable,client,125,3944116,31552.928,6221824,3,4,5003
2026-08-25T03:58:14+01:00,quic,single,secp384r1,x448_hqc192,unstable,server,125,156509218,1252073.744,11091968,3,4,5003
2026-08-25T03:58:14+01:00,quic,single,secp384r1,x448_hqc192,unstable,client,125,6409508,51276.064,6012928,3,4,5003
2026-08-25T04:02:21+01:00,quic,single,mldsa44,mlkem512,unstable,server,125,231998499,1855987.992,9773056,3,4,5003
2026-08-25T04:02:21+01:00,quic,single,mldsa44,mlkem512,unstable,client,125,2909726,23277.808,5758976,3,4,5003
2026-08-25T04:04:52+01:00,quic,single,secp521r1,mlkem1024,unstable,server,125,136939102,1095512.816,9338880,3,4,5003
2026-08-25T04:04:52+01:00,quic,single,secp521r1,mlkem1024,unstable,client,125,3037730,24301.840,5611520,3,4,5003
2026-08-25T04:07:18+01:00,quic,single,secp521r1,hqc256,unstable,server,125,135528158,1084225.264,12181504,3,4,5003
2026-08-25T04:07:18+01:00,quic,single,secp521r1,hqc256,unstable,client,125,9022877,72183.016,5660672,3,4,5003
2026-08-25T04:11:17+01:00,quic,single,ed25519,P-256,unstable,server,125,223639836,1789118.688,9129984,3,4,5003
2026-08-25T04:11:17+01:00,quic,single,ed25519,P-256,unstable,client,125,2846850,22774.800,5537792,3,4,5003
2026-08-25T04:15:39+01:00,quic,single,ed25519,x25519,unstable,server,125,247455774,1979646.192,9068544,3,4,5003
2026-08-25T04:15:39+01:00,quic,single,ed25519,x25519,unstable,client,125,2849673,22797.384,5550080,3,4,5003
2026-08-25T04:19:48+01:00,quic,single,secp384r1,x448,unstable,server,125,235264190,1882113.520,8159232,3,4,5003
2026-08-25T04:19:48+01:00,quic,single,secp384r1,x448,unstable,client,125,3045915,24367.320,5505024,3,4,5003
2026-08-25T04:22:26+01:00,quic,single,mldsa87,hqc256,unstable,server,125,147340240,1178721.920,12234752,3,4,5003
2026-08-25T04:22:26+01:00,quic,single,mldsa87,hqc256,unstable,client,125,8932680,71461.440,5967872,3,4,5003
2026-08-25T04:25:44+01:00,quic,single,mldsa87,p521_hqc256,unstable,server,125,188175602,1505404.816,13324288,3,4,5003
2026-08-25T04:25:44+01:00,quic,single,mldsa87,p521_hqc256,unstable,client,125,9694631,77557.048,6533120,3,4,5003
2026-08-25T04:28:25+01:00,quic,single,ed25519,x25519_hqc128,unstable,server,125,147048527,1176388.216,10006528,3,4,5003
2026-08-25T04:28:25+01:00,quic,single,ed25519,x25519_hqc128,unstable,client,125,4238247,33905.976,5865472,3,4,5003
2026-08-25T04:32:47+01:00,quic,single,mldsa44,x25519,unstable,server,125,248416740,1987333.920,9715712,3,4,5003
2026-08-25T04:32:47+01:00,quic,single,mldsa44,x25519,unstable,client,125,2894249,23153.992,5750784,3,4,5003
2026-08-25T04:35:08+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,server,125,126431359,1011450.872,10149888,3,4,5003
2026-08-25T04:35:08+01:00,quic,single,secp521r1,p521_mlkem1024,unstable,client,125,3974521,31796.168,6348800,3,4,5003
2026-08-25T04:37:54+01:00,quic,single,ed25519,x25519_mlkem512,unstable,server,125,151222598,1209780.784,9441280,3,4,5003
2026-08-25T04:37:54+01:00,quic,single,ed25519,x25519_mlkem512,unstable,client,125,3042349,24338.792,5951488,3,4,5003
2026-08-25T04:41:26+01:00,quic,single,secp521r1,P-521,unstable,server,125,197750903,1582007.224,9261056,3,4,5003
2026-08-25T04:41:26+01:00,quic,single,secp521r1,P-521,unstable,client,125,3075747,24605.976,5640192,3,4,5003
2026-08-25T04:43:12+01:00,quic,single,ed25519,hqc128,unstable,server,125,92675432,741403.456,9486336,3,4,5003
2026-08-25T04:43:12+01:00,quic,single,ed25519,hqc128,unstable,client,125,4079857,32638.856,5701632,3,4,5003
2026-08-25T04:48:22+01:00,quic,single,mldsa65,x448,unstable,server,125,295546106,2364368.848,9809920,3,4,5003
2026-08-25T04:48:22+01:00,quic,single,mldsa65,x448,unstable,client,125,2941211,23529.688,5586944,3,4,5003
2026-08-25T04:50:52+01:00,quic,single,ed25519,p256_hqc128,unstable,server,125,135404640,1083237.120,10403840,3,4,5003
2026-08-25T04:50:52+01:00,quic,single,ed25519,p256_hqc128,unstable,client,125,4924227,39393.816,6205440,3,4,5003
2026-08-25T04:54:41+01:00,quic,single,mldsa44,x25519_hqc128,unstable,server,125,215399338,1723194.704,10108928,3,4,5003
