execution,mode,handshake_duration_ms,success
1,QUIC Single,48.3,1
2,QUIC Single,47.74,1
3,QUIC Single,55.24,1
4,QUIC Single,51.78,1
5,QUIC Single,46.55,1
6,QUIC Single,60.45,1
7,QUIC Single,51.45,1
8,QUIC Single,46.45,1
9,QUIC Single,45.97,1
10,QUIC Single,47.05,1
11,QUIC Single,51.62,1
12,QUIC Single,56.26,1
13,QUIC Single,46.44,1
14,QUIC Single,46.77,1
15,QUIC Single,46.6,1
16,QUIC Single,61.27,1
17,QUIC Single,46.97,1
18,QUIC Single,46.95,1
19,QUIC Single,46.95,1
20,QUIC Single,47.0,1
21,QUIC Single,65.61,1
22,QUIC Single,47.64,1
23,QUIC Single,46.53,1
24,QUIC Single,46.38,1
25,QUIC Single,46.23,1
26,QUIC Single,46.25,1
27,QUIC Single,51.28,1
28,QUIC Single,46.84,1
29,QUIC Single,46.38,1
30,QUIC Single,47.33,1
31,QUIC Single,46.58,1
32,QUIC Single,48.79,1
33,QUIC Single,47.34,1
34,QUIC Single,55.38,1
35,QUIC Single,51.07,1
36,QUIC Single,54.65,1
37,QUIC Single,63.08,1
38,QUIC Single,54.94,1
39,QUIC Single,49.9,1
40,QUIC Single,45.99,1
41,QUIC Single,46.2,1
42,QUIC Single,46.05,1
43,QUIC Single,45.97,1
44,QUIC Single,46.95,1
45,QUIC Single,59.8,1
46,QUIC Single,47.17,1
47,QUIC Single,54.71,1
48,QUIC Single,46.59,1
49,QUIC Single,50.96,1
50,QUIC Single,46.68,1
51,QUIC Single,46.56,1
52,QUIC Single,51.79,1
53,QUIC Single,58.35,1
54,QUIC Single,46.4,1
55,QUIC Single,61.35,1
56,QUIC Single,46.88,1
57,QUIC Single,46.72,1
58,QUIC Single,45.95,1
59,QUIC Single,47.77,1
60,QUIC Single,46.62,1
61,QUIC Single,46.72,1
62,QUIC Single,45.94,1
63,QUIC Single,65.3,1
64,QUIC Single,59.82,1
65,QUIC Single,46.03,1
66,QUIC Single,58.9,1
67,QUIC Single,58.16,1
68,QUIC Single,46.61,1
69,QUIC Single,46.7,1
70,QUIC Single,46.29,1
71,QUIC Single,59.86,1
72,QUIC Single,46.93,1
73,QUIC Single,46.95,1
74,QUIC Single,52.45,1
75,QUIC Single,59.98,1
76,QUIC Single,46.6,1
77,QUIC Single,55.29,1
78,QUIC Single,65.72,1
79,QUIC Single,46.3,1
80,QUIC Single,46.25,1
81,QUIC Single,46.55,1
82,QUIC Single,57.94,1
83,QUIC Single,62.67,1
84,QUIC Single,46.05,1
85,QUIC Single,46.56,1
86,QUIC Single,46.13,1
87,QUIC Single,46.84,1
88,QUIC Single,47.82,1
89,QUIC Single,46.82,1
90,QUIC Single,46.31,1
91,QUIC Single,47.11,1
92,QUIC Single,46.1,1
93,QUIC Single,46.78,1
94,QUIC Single,47.06,1
95,QUIC Single,46.88,1
96,QUIC Single,64.47,1
97,QUIC Single,74.81,1
98,QUIC Single,49.36,1
99,QUIC Single,48.22,1
100,QUIC Single,59.8,1
101,QUIC Single,46.01,1
102,QUIC Single,47.02,1
103,QUIC Single,71.39,1
104,QUIC Single,47.7,1
105,QUIC Single,57.51,1
106,QUIC Single,46.84,1
107,QUIC Single,46.41,1
108,QUIC Single,46.05,1
109,QUIC Single,46.08,1
110,QUIC Single,46.49,1
111,QUIC Single,65.25,1
112,QUIC Single,73.64,1
113,QUIC Single,46.59,1
114,QUIC Single,48.39,1
115,QUIC Single,45.89,1
116,QUIC Single,46.1,1
117,QUIC Single,46.15,1
118,QUIC Single,49.37,1
119,QUIC Single,45.86,1
120,QUIC Single,45.91,1
121,QUIC Single,61.43,1
122,QUIC Single,45.77,1
123,QUIC Single,47.36,1
