execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,34.93,1,1,4
2,QUIC Single,32.09,1,1,4
3,QUIC Single,29.23,1,1,4
4,QUIC Single,29.95,1,1,4
5,QUIC Single,29.42,1,1,4
6,QUIC Single,34.68,1,1,4
7,QUIC Single,29.45,1,1,4
8,QUIC Single,29.91,1,1,4
9,QUIC Single,29.21,1,1,4
10,QUIC Single,29.53,1,1,4
11,QUIC Single,29.26,1,1,4
12,QUIC Single,29.09,1,1,4
13,QUIC Single,28.05,1,1,4
14,QUIC Single,34.55,1,1,4
15,QUIC Single,34.44,1,1,4
16,QUIC Single,30.14,1,1,4
17,QUIC Single,34.33,1,1,4
18,QUIC Single,30.75,1,1,4
19,QUIC Single,28.71,1,1,4
20,QUIC Single,37.98,1,1,4
21,QUIC Single,41.83,1,1,4
22,QUIC Single,36.23,1,1,4
23,QUIC Single,29.34,1,1,4
24,QUIC Single,36.25,1,1,4
25,QUIC Single,32.39,1,1,4
26,QUIC Single,34.24,1,1,4
27,QUIC Single,29.79,1,1,4
28,QUIC Single,39.91,1,1,4
29,QUIC Single,34.85,1,1,4
30,QUIC Single,28.92,1,1,4
31,QUIC Single,36.29,1,1,4
32,QUIC Single,30.12,1,1,4
33,QUIC Single,31.46,1,1,4
34,QUIC Single,35.23,1,1,4
35,QUIC Single,29.82,1,1,4
36,QUIC Single,35.58,1,1,4
37,QUIC Single,28.63,1,1,4
38,QUIC Single,29.86,1,1,4
39,QUIC Single,28.74,1,1,4
40,QUIC Single,29.48,1,1,4
41,QUIC Single,30.38,1,1,4
42,QUIC Single,29.93,1,1,4
43,QUIC Single,31.07,1,1,4
44,QUIC Single,40.32,1,1,4
45,QUIC Single,32.35,1,1,4
46,QUIC Single,29.48,1,1,4
47,QUIC Single,30.84,1,1,4
48,QUIC Single,30.36,1,1,4
49,QUIC Single,30.55,1,1,4
50,QUIC Single,29.53,1,1,4
51,QUIC Single,29.54,1,1,4
52,QUIC Single,29.7,1,1,4
53,QUIC Single,29.81,1,1,4
54,QUIC Single,29.54,1,1,4
55,QUIC Single,30.12,1,1,4
56,QUIC Single,28.43,1,1,4
57,QUIC Single,31.8,1,1,4
58,QUIC Single,29.46,1,1,4
59,QUIC Single,29.34,1,1,4
60,QUIC Single,28.45,1,1,4
61,QUIC Single,28.82,1,1,4
62,QUIC Single,30.74,1,1,4
63,QUIC Single,35.47,1,1,4
64,QUIC Single,29.05,1,1,4
65,QUIC Single,35.25,1,1,4
66,QUIC Single,29.61,1,1,4
67,QUIC Single,42.51,1,1,4
68,QUIC Single,30.81,1,1,4
69,QUIC Single,28.48,1,1,4
70,QUIC Single,28.59,1,1,4
71,QUIC Single,38.23,1,1,4
72,QUIC Single,34.94,1,1,4
73,QUIC Single,27.63,1,1,4
74,QUIC Single,29.42,1,1,4
75,QUIC Single,28.33,1,1,4
76,QUIC Single,27.53,1,1,4
77,QUIC Single,29.15,1,1,4
78,QUIC Single,30.06,1,1,4
79,QUIC Single,29.35,1,1,4
80,QUIC Single,28.09,1,1,4
81,QUIC Single,27.89,1,1,4
82,QUIC Single,30.61,1,1,4
83,QUIC Single,28.44,1,1,4
84,QUIC Single,28.87,1,1,4
85,QUIC Single,34.67,1,1,4
86,QUIC Single,35.96,1,1,4
87,QUIC Single,35.54,1,1,4
88,QUIC Single,30.09,1,1,4
89,QUIC Single,35.59,1,1,4
90,QUIC Single,39.45,1,1,4
91,QUIC Single,29.15,1,1,4
92,QUIC Single,34.75,1,1,4
93,QUIC Single,29.25,1,1,4
94,QUIC Single,39.77,1,1,4
95,QUIC Single,30.11,1,1,4
96,QUIC Single,28.38,1,1,4
97,QUIC Single,28.58,1,1,4
98,QUIC Single,29.3,1,1,4
99,QUIC Single,40.44,1,1,4
100,QUIC Single,28.89,1,1,4
101,QUIC Single,28.35,1,1,4
102,QUIC Single,30.42,1,1,4
103,QUIC Single,32.53,1,1,4
104,QUIC Single,35.18,1,1,4
105,QUIC Single,30.59,1,1,4
106,QUIC Single,27.92,1,1,4
107,QUIC Single,29.88,1,1,4
108,QUIC Single,36.59,1,1,4
109,QUIC Single,30.1,1,1,4
110,QUIC Single,34.58,1,1,4
111,QUIC Single,30.03,1,1,4
112,QUIC Single,29.15,1,1,4
113,QUIC Single,28.67,1,1,4
114,QUIC Single,29.41,1,1,4
115,QUIC Single,28.16,1,1,4
116,QUIC Single,33.6,1,1,4
117,QUIC Single,27.68,1,1,4
118,QUIC Single,28.05,1,1,4
119,QUIC Single,33.33,1,1,4
120,QUIC Single,28.45,1,1,4
121,QUIC Single,29.53,1,1,4
122,QUIC Single,36.72,1,1,4
123,QUIC Single,35.65,1,1,4
124,QUIC Single,32.03,1,1,4
125,QUIC Single,34.5,1,1,4
