execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,16.8,1,1,4
2,QUIC Single,8.88,1,1,4
3,QUIC Single,14.17,1,1,4
4,QUIC Single,10.23,1,1,4
5,QUIC Single,13.88,1,1,4
6,QUIC Single,9.5,1,1,4
7,QUIC Single,13.65,1,1,4
8,QUIC Single,13.69,1,1,4
9,QUIC Single,11.02,1,1,4
10,QUIC Single,9.36,1,1,4
11,QUIC Single,8.62,1,1,4
12,QUIC Single,9.5,1,1,4
13,QUIC Single,8.88,1,1,4
14,QUIC Single,10.4,1,1,4
15,QUIC Single,9.56,1,1,4
16,QUIC Single,14.8,1,1,4
17,QUIC Single,10.9,1,1,4
18,QUIC Single,9.81,1,1,4
19,QUIC Single,8.81,1,1,4
20,QUIC Single,13.59,1,1,4
21,QUIC Single,10.25,1,1,4
22,QUIC Single,9.72,1,1,4
23,QUIC Single,11.44,1,1,4
24,QUIC Single,8.96,1,1,4
25,QUIC Single,8.94,1,1,4
26,QUIC Single,13.78,1,1,4
27,QUIC Single,10.11,1,1,4
28,QUIC Single,10.74,1,1,4
29,QUIC Single,10.08,1,1,4
30,QUIC Single,9.89,1,1,4
31,QUIC Single,8.99,1,1,4
32,QUIC Single,9.05,1,1,4
33,QUIC Single,9.19,1,1,4
34,QUIC Single,9.18,1,1,4
35,QUIC Single,9.38,1,1,4
36,QUIC Single,9.42,1,1,4
37,QUIC Single,9.91,1,1,4
38,QUIC Single,9.21,1,1,4
39,QUIC Single,9.75,1,1,4
40,QUIC Single,9.19,1,1,4
41,QUIC Single,9.54,1,1,4
42,QUIC Single,9.62,1,1,4
43,QUIC Single,9.96,1,1,4
44,QUIC Single,8.71,1,1,4
45,QUIC Single,9.63,1,1,4
46,QUIC Single,14.23,1,1,4
47,QUIC Single,9.84,1,1,4
48,QUIC Single,10.21,1,1,4
49,QUIC Single,10.99,1,1,4
50,QUIC Single,9.33,1,1,4
51,QUIC Single,8.6,1,1,4
52,QUIC Single,10.13,1,1,4
53,QUIC Single,13.48,1,1,4
54,QUIC Single,10.04,1,1,4
55,QUIC Single,9.84,1,1,4
56,QUIC Single,9.01,1,1,4
57,QUIC Single,10.67,1,1,4
58,QUIC Single,9.83,1,1,4
59,QUIC Single,10.05,1,1,4
60,QUIC Single,9.84,1,1,4
61,QUIC Single,10.08,1,1,4
62,QUIC Single,13.89,1,1,4
63,QUIC Single,9.18,1,1,4
64,QUIC Single,9.97,1,1,4
65,QUIC Single,13.58,1,1,4
66,QUIC Single,11.21,1,1,4
67,QUIC Single,9.04,1,1,4
68,QUIC Single,9.99,1,1,4
69,QUIC Single,10.18,1,1,4
70,QUIC Single,9.66,1,1,4
71,QUIC Single,11.09,1,1,4
72,QUIC Single,13.57,1,1,4
73,QUIC Single,9.02,1,1,4
74,QUIC Single,10.02,1,1,4
75,QUIC Single,9.6,1,1,4
76,QUIC Single,10.04,1,1,4
77,QUIC Single,9.97,1,1,4
78,QUIC Single,10.18,1,1,4
79,QUIC Single,10.49,1,1,4
80,QUIC Single,10.31,1,1,4
81,QUIC Single,11.13,1,1,4
82,QUIC Single,10.55,1,1,4
83,QUIC Single,9.01,1,1,4
84,QUIC Single,15.14,1,1,4
85,QUIC Single,10.15,1,1,4
86,QUIC Single,11.58,1,1,4
87,QUIC Single,16.03,1,1,4
88,QUIC Single,13.3,1,1,4
89,QUIC Single,12.76,1,1,4
90,QUIC Single,14.81,1,1,4
91,QUIC Single,16.16,1,1,4
92,QUIC Single,17.33,1,1,4
93,QUIC Single,12.8,1,1,4
94,QUIC Single,10.78,1,1,4
95,QUIC Single,10.57,1,1,4
96,QUIC Single,14.96,1,1,4
97,QUIC Single,12.31,1,1,4
98,QUIC Single,12.12,1,1,4
99,QUIC Single,12.39,1,1,4
100,QUIC Single,11.29,1,1,4
101,QUIC Single,11.07,1,1,4
102,QUIC Single,10.26,1,1,4
103,QUIC Single,10.02,1,1,4
104,QUIC Single,10.2,1,1,4
105,QUIC Single,9.53,1,1,4
106,QUIC Single,10.79,1,1,4
107,QUIC Single,10.05,1,1,4
108,QUIC Single,10.59,1,1,4
109,QUIC Single,16.27,1,1,4
110,QUIC Single,10.67,1,1,4
111,QUIC Single,13.84,1,1,4
112,QUIC Single,11.55,1,1,4
113,QUIC Single,12.81,1,1,4
114,QUIC Single,10.52,1,1,4
115,QUIC Single,10.2,1,1,4
116,QUIC Single,14.19,1,1,4
117,QUIC Single,10.83,1,1,4
118,QUIC Single,12.42,1,1,4
119,QUIC Single,10.05,1,1,4
120,QUIC Single,9.21,1,1,4
121,QUIC Single,9.84,1,1,4
122,QUIC Single,10.74,1,1,4
123,QUIC Single,12.6,1,1,4
124,QUIC Single,9.52,1,1,4
125,QUIC Single,10.61,1,1,4
