execution,mode,handshake_duration_ms,success
1,QUIC Single,18.93,1
2,QUIC Single,14.35,1
3,QUIC Single,12.65,1
4,QUIC Single,15.54,1
5,QUIC Single,12.4,1
6,QUIC Single,14.2,1
7,QUIC Single,18.34,1
8,QUIC Single,12.92,1
9,QUIC Single,17.55,1
10,QUIC Single,13.25,1
11,QUIC Single,12.34,1
12,QUIC Single,13.66,1
13,QUIC Single,13.08,1
14,QUIC Single,12.72,1
15,QUIC Single,12.48,1
16,QUIC Single,12.35,1
17,QUIC Single,13.64,1
18,QUIC Single,13.88,1
19,QUIC Single,20.2,1
20,QUIC Single,12.46,1
21,QUIC Single,18.97,1
22,QUIC Single,13.55,1
23,QUIC Single,16.08,1
24,QUIC Single,12.93,1
25,QUIC Single,13.56,1
26,QUIC Single,13.15,1
27,QUIC Single,13.44,1
28,QUIC Single,12.66,1
29,QUIC Single,18.18,1
30,QUIC Single,12.46,1
31,QUIC Single,13.38,1
32,QUIC Single,13.37,1
33,QUIC Single,12.88,1
34,QUIC Single,12.45,1
35,QUIC Single,12.67,1
36,QUIC Single,12.63,1
37,QUIC Single,14.27,1
38,QUIC Single,12.83,1
39,QUIC Single,12.49,1
40,QUIC Single,12.58,1
41,QUIC Single,12.4,1
42,QUIC Single,19.75,1
43,QUIC Single,13.03,1
44,QUIC Single,12.52,1
45,QUIC Single,12.27,1
46,QUIC Single,12.27,1
47,QUIC Single,12.61,1
48,QUIC Single,12.29,1
49,QUIC Single,12.38,1
50,QUIC Single,12.2,1
51,QUIC Single,14.02,1
52,QUIC Single,12.85,1
53,QUIC Single,11.95,1
54,QUIC Single,12.09,1
55,QUIC Single,12.92,1
56,QUIC Single,13.23,1
57,QUIC Single,12.72,1
58,QUIC Single,12.5,1
59,QUIC Single,12.21,1
60,QUIC Single,12.07,1
61,QUIC Single,13.32,1
62,QUIC Single,12.31,1
63,QUIC Single,11.95,1
64,QUIC Single,12.28,1
65,QUIC Single,12.76,1
66,QUIC Single,14.12,1
67,QUIC Single,13.5,1
68,QUIC Single,12.44,1
69,QUIC Single,12.75,1
70,QUIC Single,12.6,1
71,QUIC Single,13.93,1
72,QUIC Single,12.65,1
73,QUIC Single,12.57,1
74,QUIC Single,13.81,1
75,QUIC Single,12.45,1
76,QUIC Single,12.49,1
77,QUIC Single,12.74,1
78,QUIC Single,13.55,1
79,QUIC Single,12.93,1
80,QUIC Single,12.86,1
81,QUIC Single,12.97,1
82,QUIC Single,13.35,1
83,QUIC Single,14.29,1
84,QUIC Single,12.68,1
85,QUIC Single,12.77,1
86,QUIC Single,12.81,1
87,QUIC Single,14.25,1
88,QUIC Single,13.06,1
89,QUIC Single,12.64,1
90,QUIC Single,18.72,1
91,QUIC Single,12.1,1
92,QUIC Single,13.61,1
93,QUIC Single,12.76,1
