execution,mode,handshake_duration_ms,success
1,QUIC Single,6.74,1
2,QUIC Single,3.5,1
3,QUIC Single,3.46,1
4,QUIC Single,3.98,1
5,QUIC Single,3.5,1
6,QUIC Single,3.22,1
7,QUIC Single,3.13,1
8,QUIC Single,3.95,1
9,QUIC Single,3.8,1
10,QUIC Single,4.42,1
11,QUIC Single,4.54,1
12,QUIC Single,3.69,1
13,QUIC Single,4.15,1
14,QUIC Single,4.27,1
15,QUIC Single,4.53,1
16,QUIC Single,3.09,1
17,QUIC Single,3.62,1
18,QUIC Single,3.54,1
19,QUIC Single,3.29,1
20,QUIC Single,3.58,1
21,QUIC Single,3.58,1
22,QUIC Single,3.6,1
23,QUIC Single,3.24,1
24,QUIC Single,3.93,1
25,QUIC Single,3.31,1
26,QUIC Single,3.61,1
27,QUIC Single,4.39,1
28,QUIC Single,3.17,1
29,QUIC Single,4.57,1
30,QUIC Single,3.98,1
31,QUIC Single,4.23,1
32,QUIC Single,4.16,1
33,QUIC Single,4.68,1
34,QUIC Single,4.23,1
35,QUIC Single,3.39,1
36,QUIC Single,3.13,1
37,QUIC Single,3.73,1
38,QUIC Single,3.4,1
39,QUIC Single,4.33,1
40,QUIC Single,3.62,1
41,QUIC Single,4.31,1
42,QUIC Single,3.35,1
43,QUIC Single,4.3,1
44,QUIC Single,4.37,1
45,QUIC Single,3.36,1
46,QUIC Single,3.68,1
47,QUIC Single,3.2,1
48,QUIC Single,3.29,1
49,QUIC Single,3.14,1
50,QUIC Single,4.66,1
51,QUIC Single,4.02,1
52,QUIC Single,6.06,1
53,QUIC Single,5.41,1
54,QUIC Single,4.63,1
55,QUIC Single,4.65,1
56,QUIC Single,4.69,1
57,QUIC Single,3.28,1
58,QUIC Single,3.75,1
59,QUIC Single,3.12,1
60,QUIC Single,3.28,1
61,QUIC Single,3.34,1
62,QUIC Single,3.14,1
63,QUIC Single,3.48,1
64,QUIC Single,3.27,1
65,QUIC Single,3.54,1
66,QUIC Single,3.19,1
67,QUIC Single,3.13,1
68,QUIC Single,3.28,1
69,QUIC Single,3.07,1
70,QUIC Single,3.71,1
71,QUIC Single,3.07,1
72,QUIC Single,3.51,1
73,QUIC Single,3.58,1
74,QUIC Single,3.88,1
75,QUIC Single,3.22,1
76,QUIC Single,3.35,1
77,QUIC Single,3.41,1
78,QUIC Single,3.13,1
79,QUIC Single,3.52,1
80,QUIC Single,4.35,1
81,QUIC Single,3.74,1
82,QUIC Single,3.19,1
83,QUIC Single,3.28,1
84,QUIC Single,3.3,1
85,QUIC Single,3.1,1
86,QUIC Single,3.25,1
87,QUIC Single,3.13,1
88,QUIC Single,3.27,1
89,QUIC Single,3.29,1
90,QUIC Single,3.27,1
91,QUIC Single,3.74,1
92,QUIC Single,3.32,1
93,QUIC Single,3.85,1
94,QUIC Single,3.35,1
95,QUIC Single,3.52,1
96,QUIC Single,3.44,1
97,QUIC Single,3.21,1
98,QUIC Single,3.84,1
99,QUIC Single,4.16,1
100,QUIC Single,4.74,1
101,QUIC Single,3.39,1
102,QUIC Single,3.31,1
103,QUIC Single,3.39,1
104,QUIC Single,3.3,1
105,QUIC Single,3.57,1
106,QUIC Single,3.22,1
107,QUIC Single,3.74,1
108,QUIC Single,3.14,1
109,QUIC Single,3.17,1
110,QUIC Single,3.4,1
111,QUIC Single,3.21,1
112,QUIC Single,3.66,1
113,QUIC Single,3.15,1
114,QUIC Single,4.63,1
115,QUIC Single,3.35,1
116,QUIC Single,3.53,1
117,QUIC Single,3.15,1
118,QUIC Single,3.07,1
119,QUIC Single,3.6,1
120,QUIC Single,4.17,1
121,QUIC Single,3.38,1
122,QUIC Single,3.21,1
123,QUIC Single,3.57,1
124,QUIC Single,3.13,1
125,QUIC Single,3.16,1
126,QUIC Single,3.26,1
127,QUIC Single,3.08,1
128,QUIC Single,3.4,1
129,QUIC Single,3.47,1
130,QUIC Single,3.38,1
131,QUIC Single,3.55,1
132,QUIC Single,4.25,1
133,QUIC Single,3.57,1
134,QUIC Single,3.15,1
135,QUIC Single,3.81,1
136,QUIC Single,3.1,1
137,QUIC Single,3.62,1
138,QUIC Single,3.29,1
139,QUIC Single,3.96,1
140,QUIC Single,3.56,1
141,QUIC Single,4.11,1
142,QUIC Single,3.31,1
143,QUIC Single,3.21,1
144,QUIC Single,3.09,1
145,QUIC Single,3.52,1
