execution,mode,handshake_duration_ms,success
1,QUIC Single,16.88,1
2,QUIC Single,16.0,1
3,QUIC Single,16.28,1
4,QUIC Single,16.23,1
5,QUIC Single,16.14,1
6,QUIC Single,20.74,1
7,QUIC Single,16.23,1
8,QUIC Single,22.68,1
9,QUIC Single,21.17,1
10,QUIC Single,16.09,1
11,QUIC Single,15.85,1
12,QUIC Single,16.4,1
13,QUIC Single,17.36,1
14,QUIC Single,16.64,1
15,QUIC Single,16.89,1
16,QUIC Single,20.92,1
17,QUIC Single,16.9,1
18,QUIC Single,16.11,1
19,QUIC Single,16.08,1
20,QUIC Single,17.1,1
21,QUIC Single,15.97,1
22,QUIC Single,16.15,1
23,QUIC Single,16.76,1
24,QUIC Single,16.26,1
25,QUIC Single,16.38,1
26,QUIC Single,16.27,1
27,QUIC Single,15.8,1
28,QUIC Single,15.85,1
29,QUIC Single,15.77,1
30,QUIC Single,16.58,1
31,QUIC Single,23.3,1
32,QUIC Single,17.02,1
33,QUIC Single,23.45,1
34,QUIC Single,16.34,1
35,QUIC Single,22.61,1
36,QUIC Single,16.57,1
37,QUIC Single,16.25,1
38,QUIC Single,15.82,1
39,QUIC Single,15.92,1
40,QUIC Single,16.1,1
41,QUIC Single,16.25,1
42,QUIC Single,16.11,1
43,QUIC Single,22.94,1
44,QUIC Single,16.68,1
45,QUIC Single,16.24,1
46,QUIC Single,16.75,1
47,QUIC Single,16.87,1
48,QUIC Single,15.91,1
49,QUIC Single,16.02,1
50,QUIC Single,15.98,1
51,QUIC Single,15.93,1
52,QUIC Single,16.02,1
53,QUIC Single,22.75,1
54,QUIC Single,16.5,1
55,QUIC Single,16.86,1
56,QUIC Single,16.97,1
57,QUIC Single,16.06,1
58,QUIC Single,16.1,1
59,QUIC Single,15.97,1
60,QUIC Single,15.9,1
61,QUIC Single,15.93,1
62,QUIC Single,16.06,1
63,QUIC Single,16.1,1
64,QUIC Single,21.66,1
65,QUIC Single,21.53,1
66,QUIC Single,16.52,1
67,QUIC Single,16.67,1
68,QUIC Single,17.31,1
69,QUIC Single,17.21,1
70,QUIC Single,23.23,1
71,QUIC Single,16.4,1
72,QUIC Single,16.07,1
73,QUIC Single,16.17,1
74,QUIC Single,15.92,1
75,QUIC Single,15.93,1
76,QUIC Single,16.14,1
77,QUIC Single,17.05,1
78,QUIC Single,16.62,1
79,QUIC Single,16.37,1
80,QUIC Single,15.85,1
81,QUIC Single,15.83,1
82,QUIC Single,16.08,1
83,QUIC Single,15.95,1
84,QUIC Single,16.33,1
85,QUIC Single,16.87,1
86,QUIC Single,16.95,1
87,QUIC Single,16.63,1
88,QUIC Single,15.74,1
89,QUIC Single,17.1,1
90,QUIC Single,17.51,1
91,QUIC Single,16.67,1
92,QUIC Single,15.93,1
93,QUIC Single,16.26,1
94,QUIC Single,16.56,1
95,QUIC Single,17.02,1
96,QUIC Single,16.72,1
97,QUIC Single,16.26,1
