execution,mode,handshake_duration_ms,success
1,QUIC Single,62.29,1
2,QUIC Single,63.57,1
3,QUIC Single,63.83,1
4,QUIC Single,48.91,1
5,QUIC Single,69.73,1
6,QUIC Single,51.69,1
7,QUIC Single,50.21,1
8,QUIC Single,67.61,1
9,QUIC Single,64.16,1
10,QUIC Single,67.9,1
11,QUIC Single,49.94,1
12,QUIC Single,49.62,1
13,QUIC Single,50.32,1
14,QUIC Single,48.64,1
15,QUIC Single,48.34,1
16,QUIC Single,67.49,1
17,QUIC Single,59.95,1
18,QUIC Single,63.06,1
19,QUIC Single,49.34,1
20,QUIC Single,50.2,1
21,QUIC Single,53.72,1
22,QUIC Single,49.55,1
23,QUIC Single,64.7,1
24,QUIC Single,48.32,1
25,QUIC Single,50.09,1
26,QUIC Single,66.36,1
27,QUIC Single,49.34,1
28,QUIC Single,48.81,1
29,QUIC Single,70.25,1
30,QUIC Single,49.62,1
31,QUIC Single,48.6,1
32,QUIC Single,48.73,1
33,QUIC Single,51.65,1
34,QUIC Single,69.47,1
35,QUIC Single,64.7,1
36,QUIC Single,50.73,1
37,QUIC Single,48.71,1
38,QUIC Single,48.94,1
39,QUIC Single,49.52,1
40,QUIC Single,48.51,1
41,QUIC Single,48.65,1
42,QUIC Single,48.26,1
43,QUIC Single,48.67,1
44,QUIC Single,49.2,1
45,QUIC Single,48.39,1
46,QUIC Single,50.46,1
47,QUIC Single,48.93,1
48,QUIC Single,51.28,1
49,QUIC Single,52.94,1
50,QUIC Single,50.03,1
51,QUIC Single,54.85,1
52,QUIC Single,48.58,1
53,QUIC Single,48.86,1
54,QUIC Single,48.84,1
55,QUIC Single,49.25,1
56,QUIC Single,48.56,1
57,QUIC Single,65.3,1
58,QUIC Single,48.93,1
59,QUIC Single,49.33,1
60,QUIC Single,49.62,1
61,QUIC Single,49.6,1
62,QUIC Single,58.81,1
63,QUIC Single,48.63,1
64,QUIC Single,49.4,1
65,QUIC Single,49.72,1
66,QUIC Single,69.38,1
67,QUIC Single,64.44,1
68,QUIC Single,53.06,1
69,QUIC Single,49.51,1
70,QUIC Single,49.59,1
71,QUIC Single,48.76,1
72,QUIC Single,49.61,1
73,QUIC Single,50.37,1
74,QUIC Single,57.56,1
75,QUIC Single,49.77,1
76,QUIC Single,51.21,1
77,QUIC Single,49.85,1
78,QUIC Single,48.94,1
79,QUIC Single,74.83,1
80,QUIC Single,69.58,1
81,QUIC Single,49.03,1
82,QUIC Single,50.03,1
83,QUIC Single,48.76,1
84,QUIC Single,48.78,1
85,QUIC Single,58.76,1
86,QUIC Single,48.89,1
87,QUIC Single,49.62,1
88,QUIC Single,48.85,1
89,QUIC Single,49.12,1
90,QUIC Single,49.56,1
91,QUIC Single,49.35,1
92,QUIC Single,62.45,1
93,QUIC Single,61.02,1
94,QUIC Single,50.19,1
95,QUIC Single,49.37,1
96,QUIC Single,50.09,1
97,QUIC Single,49.55,1
98,QUIC Single,61.11,1
99,QUIC Single,54.49,1
100,QUIC Single,49.02,1
101,QUIC Single,58.81,1
102,QUIC Single,51.41,1
103,QUIC Single,51.04,1
104,QUIC Single,63.7,1
105,QUIC Single,48.77,1
106,QUIC Single,48.96,1
107,QUIC Single,51.2,1
108,QUIC Single,49.19,1
109,QUIC Single,59.67,1
110,QUIC Single,49.15,1
111,QUIC Single,50.31,1
112,QUIC Single,49.47,1
113,QUIC Single,48.81,1
114,QUIC Single,48.91,1
115,QUIC Single,48.75,1
116,QUIC Single,50.08,1
117,QUIC Single,49.08,1
118,QUIC Single,50.04,1
119,QUIC Single,48.79,1
120,QUIC Single,50.15,1
121,QUIC Single,49.86,1
122,QUIC Single,57.45,1
123,QUIC Single,67.43,1
124,QUIC Single,76.07,1
125,QUIC Single,65.72,1
126,QUIC Single,69.22,1
127,QUIC Single,49.35,1
128,QUIC Single,49.39,1
129,QUIC Single,65.66,1
130,QUIC Single,60.63,1
131,QUIC Single,65.27,1
132,QUIC Single,49.23,1
133,QUIC Single,48.59,1
134,QUIC Single,49.1,1
135,QUIC Single,49.59,1
136,QUIC Single,56.06,1
137,QUIC Single,62.9,1
138,QUIC Single,72.53,1
139,QUIC Single,63.49,1
140,QUIC Single,49.66,1
141,QUIC Single,62.11,1
142,QUIC Single,49.08,1
143,QUIC Single,50.15,1
