execution,mode,handshake_duration_ms,success
1,TLS Single,460.83,1
2,TLS Single,334.4,1
3,TLS Single,333.51,1
4,TLS Single,330.64,1
5,TLS Single,339.35,1
6,TLS Single,335.57,1
7,TLS Single,333.86,1
8,TLS Single,332.75,1
9,TLS Single,331.54,1
10,TLS Single,334.35,1
11,TLS Single,296.85,1
12,TLS Single,327.6,1
13,TLS Single,333.5,1
14,TLS Single,329.95,1
15,TLS Single,333.73,1
16,TLS Single,330.4,1
17,TLS Single,333.12,1
18,TLS Single,332.6,1
19,TLS Single,333.35,1
20,TLS Single,333.51,1
21,TLS Single,332.67,1
22,TLS Single,328.45,1
23,TLS Single,332.08,1
24,TLS Single,334.7,1
25,TLS Single,329.34,1
26,TLS Single,333.83,1
27,TLS Single,334.87,1
28,TLS Single,331.54,1
29,TLS Single,336.92,1
30,TLS Single,329.48,1
31,TLS Single,335.48,1
32,TLS Single,330.23,1
33,TLS Single,329.22,1
34,TLS Single,332.28,1
35,TLS Single,329.85,1
36,TLS Single,331.8,1
37,TLS Single,331.77,1
38,TLS Single,329.25,1
39,TLS Single,329.78,1
40,TLS Single,334.02,1
41,TLS Single,329.39,1
42,TLS Single,336.54,1
43,TLS Single,336.68,1
44,TLS Single,332.16,1
45,TLS Single,333.14,1
46,TLS Single,334.0,1
47,TLS Single,334.09,1
48,TLS Single,333.95,1
49,TLS Single,328.41,1
50,TLS Single,332.38,1
51,TLS Single,332.12,1
52,TLS Single,336.09,1
53,TLS Single,335.49,1
54,TLS Single,331.14,1
55,TLS Single,333.65,1
56,TLS Single,332.54,1
57,TLS Single,329.66,1
58,TLS Single,333.61,1
59,TLS Single,330.82,1
60,TLS Single,329.35,1
61,TLS Single,332.1,1
62,TLS Single,334.99,1
63,TLS Single,330.58,1
64,TLS Single,332.52,1
65,TLS Single,330.56,1
66,TLS Single,333.78,1
67,TLS Single,333.34,1
68,TLS Single,338.36,1
69,TLS Single,332.7,1
70,TLS Single,333.66,1
71,TLS Single,330.87,1
72,TLS Single,334.34,1
73,TLS Single,333.04,1
74,TLS Single,332.17,1
75,TLS Single,332.81,1
76,TLS Single,329.17,1
77,TLS Single,330.13,1
78,TLS Single,331.79,1
79,TLS Single,327.78,1
80,TLS Single,333.71,1
81,TLS Single,334.28,1
82,TLS Single,333.34,1
83,TLS Single,314.42,1
84,TLS Single,329.67,1
85,TLS Single,329.96,1
86,TLS Single,334.08,1
87,TLS Single,329.32,1
88,TLS Single,332.76,1
89,TLS Single,333.7,1
90,TLS Single,331.67,1
91,TLS Single,335.7,1
92,TLS Single,333.95,1
93,TLS Single,332.93,1
94,TLS Single,302.57,1
95,TLS Single,285.91,1
96,TLS Single,323.64,1
97,TLS Single,333.26,1
98,TLS Single,328.76,1
99,TLS Single,333.39,1
100,TLS Single,333.36,1
101,TLS Single,329.9,1
102,TLS Single,332.21,1
103,TLS Single,332.49,1
104,TLS Single,333.36,1
105,TLS Single,330.54,1
106,TLS Single,330.2,1
107,TLS Single,330.74,1
108,TLS Single,330.44,1
109,TLS Single,331.32,1
110,TLS Single,339.59,1
111,TLS Single,331.81,1
112,TLS Single,336.07,1
113,TLS Single,333.39,1
114,TLS Single,329.29,1
115,TLS Single,331.16,1
116,TLS Single,331.6,1
117,TLS Single,332.41,1
118,TLS Single,333.57,1
119,TLS Single,331.94,1
120,TLS Single,331.55,1
121,TLS Single,335.25,1
122,TLS Single,333.37,1
123,TLS Single,329.84,1
124,TLS Single,334.05,1
125,TLS Single,330.74,1
126,TLS Single,331.6,1
127,TLS Single,334.18,1
128,TLS Single,329.97,1
129,TLS Single,331.6,1
130,TLS Single,331.08,1
131,TLS Single,332.73,1
132,TLS Single,338.07,1
133,TLS Single,329.6,1
134,TLS Single,332.13,1
135,TLS Single,331.05,1
136,TLS Single,330.36,1
137,TLS Single,329.79,1
138,TLS Single,332.82,1
139,TLS Single,332.31,1
140,TLS Single,311.02,1
141,TLS Single,329.58,1
142,TLS Single,332.1,1
143,TLS Single,332.37,1
144,TLS Single,329.64,1
145,TLS Single,334.47,1
146,TLS Single,335.23,1
147,TLS Single,332.47,1
148,TLS Single,332.63,1
149,TLS Single,334.37,1
150,TLS Single,335.63,1
151,TLS Single,332.19,1
152,TLS Single,328.41,1
153,TLS Single,331.6,1
154,TLS Single,333.05,1
155,TLS Single,333.16,1
156,TLS Single,331.57,1
157,TLS Single,330.94,1
158,TLS Single,331.02,1
159,TLS Single,331.62,1
160,TLS Single,311.11,1
161,TLS Single,329.05,1
162,TLS Single,333.94,1
163,TLS Single,330.28,1
164,TLS Single,333.06,1
165,TLS Single,330.21,1
166,TLS Single,330.96,1
167,TLS Single,331.82,1
168,TLS Single,331.46,1
169,TLS Single,333.0,1
170,TLS Single,331.56,1
171,TLS Single,328.93,1
172,TLS Single,333.5,1
173,TLS Single,332.66,1
174,TLS Single,329.59,1
175,TLS Single,329.21,1
176,TLS Single,331.25,1
177,TLS Single,330.3,1
178,TLS Single,331.38,1
179,TLS Single,330.07,1
180,TLS Single,330.9,1
181,TLS Single,331.08,1
182,TLS Single,330.7,1
183,TLS Single,336.0,1
184,TLS Single,331.98,1
185,TLS Single,342.5,1
186,TLS Single,334.77,1
187,TLS Single,329.28,1
188,TLS Single,330.75,1
189,TLS Single,330.73,1
190,TLS Single,332.58,1
191,TLS Single,334.01,1
192,TLS Single,332.12,1
193,TLS Single,330.18,1
194,TLS Single,332.01,1
195,TLS Single,329.96,1
196,TLS Single,333.23,1
197,TLS Single,331.47,1
198,TLS Single,329.09,1
199,TLS Single,333.25,1
200,TLS Single,336.69,1
201,TLS Single,332.06,1
202,TLS Single,332.63,1
203,TLS Single,330.12,1
204,TLS Single,331.99,1
205,TLS Single,335.67,1
206,TLS Single,330.75,1
207,TLS Single,333.86,1
208,TLS Single,332.14,1
209,TLS Single,330.29,1
210,TLS Single,332.74,1
211,TLS Single,330.88,1
212,TLS Single,332.57,1
213,TLS Single,331.98,1
214,TLS Single,329.83,1
215,TLS Single,331.1,1
216,TLS Single,332.02,1
217,TLS Single,330.69,1
218,TLS Single,334.36,1
219,TLS Single,334.52,1
220,TLS Single,333.22,1
221,TLS Single,333.94,1
222,TLS Single,329.65,1
223,TLS Single,333.57,1
224,TLS Single,331.83,1
225,TLS Single,330.41,1
226,TLS Single,330.39,1
227,TLS Single,335.04,1
228,TLS Single,332.43,1
229,TLS Single,332.12,1
230,TLS Single,331.51,1
231,TLS Single,335.78,1
232,TLS Single,331.5,1
233,TLS Single,336.12,1
234,TLS Single,330.34,1
235,TLS Single,332.27,1
236,TLS Single,330.11,1
237,TLS Single,332.34,1
238,TLS Single,330.81,1
239,TLS Single,333.06,1
240,TLS Single,332.28,1
241,TLS Single,330.83,1
242,TLS Single,334.02,1
243,TLS Single,333.46,1
244,TLS Single,331.17,1
245,TLS Single,322.97,1
246,TLS Single,329.73,1
247,TLS Single,338.2,1
248,TLS Single,331.0,1
249,TLS Single,328.82,1
250,TLS Single,331.4,1
251,TLS Single,330.94,1
252,TLS Single,334.87,1
253,TLS Single,332.88,1
254,TLS Single,334.39,1
255,TLS Single,332.25,1
256,TLS Single,332.1,1
257,TLS Single,293.28,1
258,TLS Single,287.26,1
259,TLS Single,326.86,1
260,TLS Single,329.5,1
261,TLS Single,331.9,1
262,TLS Single,333.07,1
263,TLS Single,330.4,1
264,TLS Single,332.02,1
265,TLS Single,337.74,1
266,TLS Single,332.88,1
267,TLS Single,329.47,1
268,TLS Single,331.61,1
269,TLS Single,335.53,1
270,TLS Single,333.82,1
271,TLS Single,329.14,1
272,TLS Single,332.49,1
273,TLS Single,331.66,1
274,TLS Single,329.42,1
275,TLS Single,334.23,1
276,TLS Single,330.84,1
277,TLS Single,334.79,1
278,TLS Single,334.13,1
279,TLS Single,330.6,1
280,TLS Single,333.73,1
281,TLS Single,334.83,1
282,TLS Single,329.58,1
283,TLS Single,333.06,1
284,TLS Single,336.83,1
285,TLS Single,333.56,1
286,TLS Single,330.96,1
287,TLS Single,329.82,1
288,TLS Single,333.68,1
289,TLS Single,333.54,1
290,TLS Single,329.82,1
291,TLS Single,332.03,1
292,TLS Single,334.01,1
293,TLS Single,331.35,1
294,TLS Single,333.08,1
295,TLS Single,329.2,1
296,TLS Single,331.57,1
297,TLS Single,337.07,1
298,TLS Single,329.31,1
299,TLS Single,337.06,1
300,TLS Single,333.24,1
301,TLS Single,331.69,1
302,TLS Single,297.94,1
303,TLS Single,325.11,1
304,TLS Single,336.13,1
305,TLS Single,331.13,1
306,TLS Single,331.79,1
307,TLS Single,333.95,1
308,TLS Single,332.71,1
309,TLS Single,329.91,1
310,TLS Single,332.29,1
311,TLS Single,333.89,1
312,TLS Single,330.69,1
313,TLS Single,331.56,1
314,TLS Single,330.96,1
315,TLS Single,331.53,1
316,TLS Single,332.33,1
317,TLS Single,329.41,1
318,TLS Single,331.93,1
319,TLS Single,329.03,1
320,TLS Single,330.56,1
321,TLS Single,334.21,1
322,TLS Single,329.71,1
323,TLS Single,331.07,1
324,TLS Single,329.62,1
325,TLS Single,328.82,1
326,TLS Single,330.52,1
327,TLS Single,329.96,1
328,TLS Single,328.91,1
329,TLS Single,332.01,1
330,TLS Single,333.79,1
331,TLS Single,334.21,1
332,TLS Single,331.9,1
333,TLS Single,330.28,1
334,TLS Single,333.27,1
335,TLS Single,335.09,1
336,TLS Single,328.78,1
337,TLS Single,330.72,1
338,TLS Single,332.35,1
339,TLS Single,332.72,1
340,TLS Single,334.73,1
341,TLS Single,330.42,1
342,TLS Single,332.26,1
343,TLS Single,333.91,1
344,TLS Single,330.38,1
345,TLS Single,332.57,1
346,TLS Single,331.89,1
347,TLS Single,331.28,1
348,TLS Single,331.89,1
349,TLS Single,332.71,1
350,TLS Single,331.3,1
351,TLS Single,334.61,1
352,TLS Single,329.22,1
353,TLS Single,332.65,1
354,TLS Single,332.44,1
355,TLS Single,335.37,1
356,TLS Single,332.94,1
357,TLS Single,330.6,1
358,TLS Single,334.22,1
359,TLS Single,332.17,1
360,TLS Single,330.25,1
361,TLS Single,336.08,1
362,TLS Single,331.94,1
363,TLS Single,331.05,1
364,TLS Single,335.38,1
365,TLS Single,331.22,1
366,TLS Single,334.04,1
367,TLS Single,335.69,1
368,TLS Single,330.66,1
369,TLS Single,333.69,1
370,TLS Single,332.31,1
371,TLS Single,329.25,1
372,TLS Single,333.0,1
373,TLS Single,331.42,1
374,TLS Single,335.18,1
375,TLS Single,334.87,1
376,TLS Single,329.77,1
377,TLS Single,332.55,1
378,TLS Single,331.83,1
379,TLS Single,326.57,1
380,TLS Single,330.71,1
381,TLS Single,332.81,1
382,TLS Single,333.24,1
383,TLS Single,338.0,1
384,TLS Single,331.08,1
385,TLS Single,594.6,1
386,TLS Single,331.09,1
387,TLS Single,335.7,1
388,TLS Single,334.13,1
389,TLS Single,330.73,1
390,TLS Single,334.67,1
391,TLS Single,336.72,1
392,TLS Single,332.66,1
393,TLS Single,335.46,1
394,TLS Single,333.11,1
395,TLS Single,336.52,1
396,TLS Single,331.9,1
397,TLS Single,329.87,1
398,TLS Single,335.49,1
399,TLS Single,331.5,1
400,TLS Single,330.57,1
401,TLS Single,334.59,1
402,TLS Single,356.07,1
403,TLS Single,332.24,1
404,TLS Single,331.86,1
405,TLS Single,328.27,1
406,TLS Single,329.22,1
407,TLS Single,316.09,1
408,TLS Single,329.91,1
409,TLS Single,332.75,1
410,TLS Single,330.87,1
411,TLS Single,331.71,1
412,TLS Single,333.98,1
413,TLS Single,331.36,1
414,TLS Single,331.84,1
415,TLS Single,332.06,1
416,TLS Single,329.64,1
417,TLS Single,332.89,1
418,TLS Single,312.29,1
419,TLS Single,288.7,1
420,TLS Single,309.05,1
421,TLS Single,330.22,1
422,TLS Single,330.37,1
423,TLS Single,333.75,1
424,TLS Single,329.32,1
425,TLS Single,319.05,1
426,TLS Single,331.7,1
427,TLS Single,329.72,1
428,TLS Single,331.53,1
429,TLS Single,332.62,1
430,TLS Single,329.04,1
431,TLS Single,335.49,1
432,TLS Single,336.5,1
433,TLS Single,332.3,1
434,TLS Single,326.49,1
435,TLS Single,325.56,1
436,TLS Single,331.38,1
437,TLS Single,334.08,1
438,TLS Single,328.83,1
439,TLS Single,332.36,1
440,TLS Single,334.58,1
441,TLS Single,332.83,1
442,TLS Single,334.06,1
443,TLS Single,330.03,1
444,TLS Single,331.77,1
445,TLS Single,333.71,1
446,TLS Single,333.12,1
447,TLS Single,330.9,1
448,TLS Single,332.96,1
449,TLS Single,333.81,1
450,TLS Single,331.34,1
451,TLS Single,333.21,1
452,TLS Single,335.49,1
453,TLS Single,330.63,1
454,TLS Single,329.7,1
455,TLS Single,332.18,1
456,TLS Single,331.52,1
457,TLS Single,330.12,1
458,TLS Single,332.85,1
459,TLS Single,332.95,1
460,TLS Single,333.66,1
461,TLS Single,332.71,1
462,TLS Single,330.45,1
463,TLS Single,333.96,1
464,TLS Single,319.88,1
465,TLS Single,329.38,1
466,TLS Single,331.5,1
467,TLS Single,332.87,1
468,TLS Single,329.96,1
469,TLS Single,330.94,1
470,TLS Single,331.09,1
471,TLS Single,346.45,1
472,TLS Single,334.96,1
473,TLS Single,339.0,1
474,TLS Single,334.47,1
475,TLS Single,334.55,1
476,TLS Single,334.17,1
477,TLS Single,332.67,1
478,TLS Single,330.19,1
479,TLS Single,334.1,1
480,TLS Single,334.19,1
481,TLS Single,329.58,1
482,TLS Single,333.62,1
483,TLS Single,333.69,1
484,TLS Single,329.77,1
485,TLS Single,333.49,1
486,TLS Single,332.61,1
487,TLS Single,334.72,1
488,TLS Single,331.66,1
489,TLS Single,297.31,1
490,TLS Single,294.56,1
491,TLS Single,294.23,1
492,TLS Single,296.55,1
493,TLS Single,325.17,1
494,TLS Single,332.77,1
495,TLS Single,330.73,1
496,TLS Single,331.49,1
497,TLS Single,330.74,1
498,TLS Single,329.39,1
499,TLS Single,332.3,1
500,TLS Single,334.6,1
