execution,mode,handshake_duration_ms,success
1,TLS Single,484.41,1
2,TLS Single,355.37,1
3,TLS Single,354.33,1
4,TLS Single,349.5,1
5,TLS Single,354.05,1
6,TLS Single,357.3,1
7,TLS Single,353.59,1
8,TLS Single,351.11,1
9,TLS Single,351.07,1
10,TLS Single,353.33,1
11,TLS Single,351.7,1
12,TLS Single,352.37,1
13,TLS Single,352.78,1
14,TLS Single,355.34,1
15,TLS Single,354.77,1
16,TLS Single,359.67,1
17,TLS Single,353.35,1
18,TLS Single,357.86,1
19,TLS Single,349.83,1
20,TLS Single,352.15,1
21,TLS Single,354.0,1
22,TLS Single,350.41,1
23,TLS Single,352.82,1
24,TLS Single,351.94,1
25,TLS Single,353.75,1
26,TLS Single,352.48,1
27,TLS Single,350.01,1
28,TLS Single,351.79,1
29,TLS Single,353.03,1
30,TLS Single,354.45,1
31,TLS Single,352.68,1
32,TLS Single,350.15,1
33,TLS Single,357.8,1
34,TLS Single,355.32,1
35,TLS Single,310.79,1
36,TLS Single,295.22,1
37,TLS Single,341.38,1
38,TLS Single,358.85,1
39,TLS Single,354.28,1
40,TLS Single,350.2,1
41,TLS Single,351.44,1
42,TLS Single,352.09,1
43,TLS Single,351.54,1
44,TLS Single,355.6,1
45,TLS Single,353.32,1
46,TLS Single,353.51,1
47,TLS Single,354.86,1
48,TLS Single,354.36,1
49,TLS Single,355.45,1
50,TLS Single,351.35,1
51,TLS Single,355.28,1
52,TLS Single,341.55,1
53,TLS Single,352.88,1
54,TLS Single,352.89,1
55,TLS Single,352.41,1
56,TLS Single,351.56,1
57,TLS Single,356.64,1
58,TLS Single,350.81,1
59,TLS Single,350.74,1
60,TLS Single,349.96,1
61,TLS Single,353.12,1
62,TLS Single,360.38,1
63,TLS Single,350.56,1
64,TLS Single,352.99,1
65,TLS Single,352.24,1
66,TLS Single,348.6,1
67,TLS Single,353.55,1
68,TLS Single,351.49,1
69,TLS Single,353.72,1
70,TLS Single,354.72,1
71,TLS Single,353.08,1
72,TLS Single,354.8,1
73,TLS Single,355.81,1
74,TLS Single,351.35,1
75,TLS Single,354.89,1
76,TLS Single,350.38,1
77,TLS Single,351.92,1
78,TLS Single,352.44,1
79,TLS Single,352.99,1
80,TLS Single,341.68,1
81,TLS Single,349.62,1
82,TLS Single,355.99,1
83,TLS Single,356.55,1
84,TLS Single,353.35,1
85,TLS Single,353.65,1
86,TLS Single,351.45,1
87,TLS Single,615.78,1
88,TLS Single,352.95,1
89,TLS Single,349.81,1
90,TLS Single,353.28,1
91,TLS Single,353.99,1
92,TLS Single,352.12,1
93,TLS Single,351.02,1
94,TLS Single,351.12,1
95,TLS Single,355.29,1
96,TLS Single,352.09,1
97,TLS Single,355.6,1
98,TLS Single,348.72,1
99,TLS Single,357.5,1
100,TLS Single,352.33,1
101,TLS Single,355.84,1
102,TLS Single,353.59,1
103,TLS Single,351.6,1
104,TLS Single,352.54,1
105,TLS Single,351.93,1
106,TLS Single,357.06,1
107,TLS Single,354.84,1
108,TLS Single,353.01,1
109,TLS Single,351.23,1
110,TLS Single,356.01,1
111,TLS Single,1625.33,1
112,TLS Single,351.89,1
113,TLS Single,352.83,1
114,TLS Single,354.16,1
115,TLS Single,358.5,1
116,TLS Single,359.53,1
117,TLS Single,356.04,1
118,TLS Single,351.55,1
119,TLS Single,353.19,1
120,TLS Single,351.63,1
