execution,mode,handshake_duration_ms,success
1,TLS Single,399.49,1
2,TLS Single,267.5,1
3,TLS Single,267.25,1
4,TLS Single,267.15,1
5,TLS Single,267.32,1
6,TLS Single,267.61,1
7,TLS Single,267.28,1
8,TLS Single,266.92,1
9,TLS Single,267.19,1
10,TLS Single,267.45,1
11,TLS Single,267.21,1
12,TLS Single,267.3,1
13,TLS Single,267.16,1
14,TLS Single,267.55,1
15,TLS Single,267.43,1
16,TLS Single,267.42,1
17,TLS Single,267.02,1
18,TLS Single,267.22,1
19,TLS Single,267.23,1
20,TLS Single,267.24,1
21,TLS Single,267.08,1
22,TLS Single,267.0,1
23,TLS Single,267.13,1
24,TLS Single,267.56,1
25,TLS Single,267.25,1
26,TLS Single,267.19,1
27,TLS Single,267.15,1
28,TLS Single,267.36,1
29,TLS Single,267.19,1
30,TLS Single,266.94,1
31,TLS Single,267.08,1
32,TLS Single,267.31,1
33,TLS Single,267.46,1
34,TLS Single,267.28,1
35,TLS Single,267.21,1
36,TLS Single,267.39,1
37,TLS Single,267.28,1
38,TLS Single,267.35,1
39,TLS Single,267.09,1
40,TLS Single,267.29,1
41,TLS Single,267.24,1
42,TLS Single,267.45,1
43,TLS Single,267.47,1
44,TLS Single,267.12,1
45,TLS Single,267.44,1
46,TLS Single,266.85,1
47,TLS Single,267.05,1
48,TLS Single,267.53,1
49,TLS Single,267.01,1
50,TLS Single,267.57,1
51,TLS Single,267.05,1
52,TLS Single,267.26,1
53,TLS Single,267.4,1
54,TLS Single,267.43,1
55,TLS Single,267.37,1
56,TLS Single,267.1,1
57,TLS Single,267.35,1
58,TLS Single,267.26,1
59,TLS Single,267.16,1
60,TLS Single,267.86,1
61,TLS Single,267.12,1
62,TLS Single,267.36,1
63,TLS Single,267.37,1
64,TLS Single,267.25,1
65,TLS Single,267.59,1
66,TLS Single,267.29,1
67,TLS Single,267.58,1
68,TLS Single,267.29,1
69,TLS Single,267.12,1
70,TLS Single,267.44,1
71,TLS Single,267.49,1
72,TLS Single,266.95,1
73,TLS Single,267.46,1
74,TLS Single,267.1,1
75,TLS Single,267.3,1
76,TLS Single,267.1,1
77,TLS Single,267.2,1
78,TLS Single,267.52,1
79,TLS Single,267.32,1
80,TLS Single,267.21,1
81,TLS Single,267.73,1
82,TLS Single,267.32,1
83,TLS Single,267.44,1
84,TLS Single,267.84,1
85,TLS Single,264.19,1
86,TLS Single,263.1,1
87,TLS Single,266.05,1
88,TLS Single,267.11,1
89,TLS Single,267.49,1
90,TLS Single,267.12,1
