procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15314044 203680 5475292    0    0     0    36 8905 20477 19  4 76  1  0  0
 2  0      0 15328956 203680 5475316    0    0     0     0 8608 22652 20  4 76  0  0  0
 2  0      0 15312264 203680 5475324    0    0     0    52 5789 3680 17  3 80  0  0  0
 2  0      0 15318736 203708 5475372    0    0     0   340 12666 28758 27  5 66  2  0  0
 6  0      0 15338112 203708 5475380    0    0     0     0 8392 16838 20  4 76  0  0  0
 2  0      0 15337228 203712 5475404    0    0     0   132 6221 7822 18  3 78  1  0  0
 2  0      0 15333044 203716 5475436    0    0     0   136 9449 23147 19  5 75  2  0  0
 3  0      0 15345916 203716 5475452    0    0     0    32 5662 4025 17  3 79  0  0  0
 1  0      0 15340552 203716 5475464    0    0     0     0 10598 25436 25  5 70  0  0  0
 2  0      0 15328280 203716 5475476    0    0     0     0 8455 20516 19  5 77  0  0  0
 2  0      0 15338660 203716 5475504    0    0     0     0 9070 22553 20  5 76  0  0  0
 1  0      0 15333724 203720 5475504    0    0     0    88 5748 4005 18  3 78  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15336480 203720 5475528    0    0     0     0 10278 22398 26  5 69  0  0  0
 1  0      0 15328908 203720 5475544    0    0     0     0 8342 20006 19  4 77  0  0  0
 3  0      0 15313120 203720 5475580    0    0     0     0 7763 16918 19  4 77  0  0  0
 1  0      0 15309884 203720 5475608    0    0     0    44 6919 9658 19  4 77  0  0  0
 1  0      0 15309376 203724 5475624    0    0     0   104 5699 4032 17  3 79  1  0  0
 1  0      0 15318588 203724 5475640    0    0     0    64 12035 27452 26  5 69  0  0  0
 1  0      0 15301104 203724 5475656    0    0     0   644 8294 19640 19  5 76  1  0  0
 1  0      0 15302072 203724 5475684    0    0     0    36 9258 22893 20  4 76  0  0  0
 2  0      0 15311084 203724 5475704    0    0     0    40 5622 3881 17  3 79  0  0  0
 1  0      0 15306148 203732 5475732    0    0     0   132 10294 24163 26  5 69  1  0  0
 1  0      0 15301320 203732 5475740    0    0     0    40 9073 19906 19  4 77  0  0  0
 1  0      0 15317092 203732 5475768    0    0     0     8 8847 22727 19  5 76  0  0  0
 2  0      0 15318528 203732 5475796    0    0     0     4 5762 3812 18  3 79  0  0  0
11  0      0 15314272 203732 5475808    0    0     0     8 7766 11138 20  4 76  0  0  0
 2  0      0 15321820 203736 5475828    0    0     0    40 9255 19096 23  4 72  1  0  0
 2  0      0 15307776 203736 5475848    0    0     0     0 8153 20093 20  4 76  0  0  0
 2  0      0 15315488 203736 5475884    0    0     0     0 8911 22959 20  4 76  0  0  0
 1  0      0 15313448 203736 5475900    0    0     0     0 5475 3746 18  3 79  0  0  0
 2  0      0 15316396 203736 5475900    0    0     0     0 10364 24097 25  4 70  0  0  0
 3  0      0 15302236 203740 5476052    0    0     0   176 8994 20712 19  4 76  1  0  0
 1  0      0 15335116 203740 5476072    0    0     0     0 9148 21695 20  5 75  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15323136 203740 5476088    0    0     0     0 5640 3828 17  3 80  0  0  0
 6  0      0 15316368 203740 5476108    0    0     0     0 11240 25822 24  5 71  0  0  0
 2  0      0 15296372 203740 5476120    0    0     0     0 7312 7975 19  3 78  0  0  0
 2  0      0 15289424 203744 5476140    0    0     0    40 7816 19907 19  4 77  0  0  0
 1  0      0 15281360 203744 5476160    0    0     0     0 8556 21967 20  4 76  0  0  0
 2  0      0 15301708 203744 5476192    0    0     0    60 5642 3766 18  4 79  0  0  0
 2  0      0 15307048 203744 5476204    0    0     0     0 11430 28362 26  5 69  0  0  0
 2  0      0 15323164 203744 5476228    0    0     0     0 8412 20519 19  4 77  0  0  0
 1  0      0 15332480 203756 5476260    0    0     0    72 8492 22374 19  4 76  1  0  0
 1  0      0 15337076 203764 5476276    0    0     0   104 5999 4437 17  3 79  1  0  0
 1  0      0 15332824 203764 5476296    0    0     0    12 11707 26427 25  5 70  0  0  0
 6  0      0 15327392 203764 5476316    0    0     0     0 7441 15201 19  4 78  0  0  0
 1  0      0 15329996 203764 5476340    0    0     0     0 6448 8710 18  4 79  0  0  0
 3  0      0 15333616 203764 5476368    0    0     0    48 9118 23106 20  4 76  0  0  0
 1  0      0 15334432 203768 5476396    0    0     0   104 5677 4115 17  3 79  1  0  0
 1  0      0 15323392 203768 5476420    0    0     0   620 11670 27711 26  5 69  0  0  0
 2  0      0 15313956 203768 5476440    0    0     0    44 8567 20336 19  4 77  0  0  0
 1  0      0 15313932 203768 5476484    0    0     0    32 9085 23027 20  4 76  0  0  0
 2  0      0 15315048 203768 5476496    0    0     0    40 5515 3694 17  3 79  0  0  0
 2  0      0 15326372 203768 5476504    0    0     0   116 11522 26064 26  5 68  1  0  0
 2  0      0 15318124 203768 5476520    0    0     0    48 9033 20929 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15308896 203768 5476544    0    0     0    12 7318 13103 18  4 78  0  0  0
 3  0      0 15322588 203768 5476572    0    0     0     8 7838 13758 18  4 77  0  0  0
 1  0      0 15329804 203768 5476588    0    0     0     8 5676 3908 18  3 79  0  0  0
 2  0      0 15332420 203768 5476596    0    0     0    68 12522 30283 26  5 69  0  0  0
 2  0      0 15321032 203768 5476632    0    0     0     8 8315 20373 19  4 77  0  0  0
 2  0      0 15323248 203768 5476652    0    0     0     4 9124 22470 20  4 76  0  0  0
 1  0      0 15331576 203768 5476668    0    0     0     0 5792 4153 18  3 79  0  0  0
 3  0      0 15347836 203768 5476684    0    0     0     4 11548 26610 26  5 70  0  0  0
 1  0      0 15352248 203776 5476700    0    0     0   156 8427 19771 19  4 76  1  0  0
 1  0      0 15345212 203788 5476752    0    0     0   316 8765 22641 20  5 74  2  0  0
 3  0      0 15335572 203788 5476772    0    0     0     0 5784 4311 18  4 79  0  0  0
12  0      0 15320284 203792 5476772    0    0     0   128 6743 7694 19  3 76  1  0  0
 3  0      0 15326912 203792 5476804    0    0     0     0 10200 20917 25  4 71  0  0  0
 1  0      0 15331196 203812 5476812    0    0     0   164 8215 19572 19  4 75  2  0  0
 2  0      0 15319064 203812 5476840    0    0     0     0 8646 22856 19  4 76  0  0  0
 1  0      0 15314364 203812 5476856    0    0     0    72 5663 4001 18  3 79  0  0  0
 2  0      0 15330016 203812 5476864    0    0     0     0 11681 26822 26  5 69  0  0  0
 2  0      0 15330540 203812 5476884    0    0     0     0 7884 19333 19  4 77  0  0  0
 1  0      0 15339672 203820 5476908    0    0     0    72 9355 22719 20  5 75  0  0  0
 1  0      0 15338016 203828 5476920    0    0     0    72 5449 3686 17  4 78  1  0  0
 8  0      0 15340148 203828 5476944    0    0     0     0 9437 20428 23  4 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15327312 203828 5476956    0    0     0     0 8316 11904 21  4 75  0  0  0
 2  0      0 15317552 203828 5476980    0    0     0     0 8719 20277 19  5 77  0  0  0
 1  0      0 15303744 203828 5477012    0    0     0    48 9092 23700 20  4 76  0  0  0
 1  0      0 15292792 203832 5477028    0    0     0    64 5633 3630 18  3 79  0  0  0
 1  0      0 15298448 203832 5477040    0    0     0    52 13327 30775 26  5 69  0  0  0
 1  0      0 15296940 203832 5477064    0    0     0    36 8745 20495 19  4 76  0  0  0
 2  0      0 15309404 203832 5477092    0    0     0    20 8714 23003 19  4 76  0  0  0
 1  0      0 15308236 203832 5477116    0    0     0    44 5749 4059 18  3 79  0  0  0
 2  0      0 15311396 203836 5477128    0    0     0    68 12190 28784 26  5 69  0  0  0
 2  0      0 15321496 203836 5477152    0    0     0   700 6801 9357 18  4 79  0  0  0
 2  0      0 15318064 203836 5477188    0    0     0    24 7641 15075 18  4 78  0  0  0
 2  0      0 15332328 203836 5477224    0    0     0    20 8988 22495 20  4 76  0  0  0
 1  0      0 15333148 203836 5477236    0    0     0    32 6079 4231 18  3 79  0  0  0
 2  0      0 15325776 203836 5477248    0    0     0   116 12075 27171 26  5 69  0  0  0
 1  0      0 15294440 203836 5477272    0    0     0     8 8279 20415 19  4 77  0  0  0
 3  0      0 15300840 203836 5477296    0    0     0     0 9230 22793 19  5 76  0  0  0
 1  0      0 15307076 203836 5477308    0    0     0     0 5789 4055 17  3 79  0  0  0
 2  0      0 15304548 203836 5477328    0    0     0     4 12327 28838 27  5 68  0  0  0
 1  0      0 15306940 203840 5477336    0    0     0    36 8169 20067 19  4 77  0  0  0
 4  0      0 15304648 203852 5477360    0    0     0   220 6132 6109 18  4 78  1  0  0
 1  0      0 15312188 203852 5477396    0    0     0     0 8435 20729 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15321748 203856 5477404    0    0     0    80 5899 3923 18  3 78  1  0  0
 2  0      0 15329692 203856 5477416    0    0     0     0 12243 27876 26  5 69  0  0  0
 2  0      0 15315848 203856 5477444    0    0     0     0 8103 20065 19  4 77  0  0  0
 1  0      0 15311052 203856 5477476    0    0     0     0 9071 22825 20  4 76  0  0  0
 2  0      0 15322596 203856 5477500    0    0     0    28 5570 3793 18  3 79  0  0  0
 1  0      0 15335560 203864 5477520    0    0     0    76 10982 25948 26  5 69  0  0  0
 1  0      0 15320948 203872 5477720    0    0     0    80 10057 23496 21  6 73  1  0  0
 6  0      0 15324596 203872 5477744    0    0     0     0 7856 19317 19  4 77  0  0  0
 1  0      0 15342320 203880 5477760    0    0     0   152 6326 6298 18  3 78  1  0  0
 1  0      0 15336708 203880 5477788    0    0     0    48 5735 3962 18  3 79  0  0  0
 1  0      0 15344864 203880 5477796    0    0     0     0 12251 27672 26  5 69  0  0  0
 1  0      0 15337888 203880 5477824    0    0     0     0 8111 19771 19  4 77  0  0  0
 1  0      0 15338376 203880 5477848    0    0     0    32 8772 22348 20  4 76  0  0  0
 1  0      0 15339800 203888 5477864    0    0     0    92 5682 3970 17  3 79  0  0  0
 1  0      0 15329008 203888 5477880    0    0     0    52 12292 26068 26  5 70  0  0  0
 1  0      0 15327472 203888 5477892    0    0     0    24 8574 19932 19  4 77  0  0  0
 1  0      0 15330108 203888 5477916    0    0     0    28 8888 22778 19  4 76  0  0  0
 1  0      0 15337044 203888 5477940    0    0     0    44 5840 4548 17  4 79  0  0  0
 9  0      0 15325668 203892 5477952    0    0     0    76 7989 12353 20  4 76  0  0  0
 2  0      0 15337924 203892 5477972    0    0     0   620 10306 19587 23  4 73  0  0  0
 1  0      0 15331036 203892 5477988    0    0     0    24 7767 19477 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15322864 203892 5478016    0    0     0    20 9113 22797 20  4 76  0  0  0
 2  0      0 15320376 203892 5478028    0    0     0    40 5600 3875 18  3 79  0  0  0
 2  0      0 15334024 203896 5478048    0    0     0    96 12035 28589 26  5 69  0  0  0
 1  0      0 15330176 203896 5478064    0    0     0     8 8513 20615 19  4 77  0  0  0
 2  0      0 15335428 203896 5478092    0    0     0     0 8565 21901 20  4 76  0  0  0
 2  0      0 15328432 203896 5478108    0    0     0     0 5664 3837 18  3 79  0  0  0
 9  0      0 15333936 203908 5478140    0    0     0   332 10507 24628 25  5 69  2  0  0
 1  0      0 15339140 203908 5478152    0    0     0     0 6675 6287 19  3 78  0  0  0
 3  0      0 15335676 203920 5478172    0    0     0   128 8210 19898 19  4 76  1  0  0
 2  0      0 15335188 203920 5478196    0    0     0     0 8904 22882 20  4 76  0  0  0
 2  0      0 15332052 203936 5478220    0    0     0   280 5949 3997 17  3 78  2  0  0
 1  0      0 15333296 203936 5478228    0    0     0     0 10702 24159 26  5 69  0  0  0
 1  0      0 15311884 203936 5478248    0    0     0     0 8610 20553 19  4 77  0  0  0
 1  0      0 15312308 203936 5478280    0    0     0    12 8625 22280 19  5 76  0  0  0
 1  0      0 15306396 203936 5478296    0    0     0     0 5434 3440 17  3 80  0  0  0
 1  1      0 15323012 203944 5478304    0    0     0    60 12254 28044 26  5 69  0  0  0
 2  0      0 15318916 203944 5478320    0    0     0   424 7645 15698 19  4 77  1  0  0
 2  0      0 15321280 203944 5477960    0    0     0     0 6600 8561 18  4 78  0  0  0
 1  0      0 15340184 203948 5477976    0    0     0   148 9050 22806 20  5 74  1  0  0
 1  0      0 15341220 203948 5478000    0    0     0     0 6109 4837 17  3 79  0  0  0
 1  0      0 15350052 203948 5478016    0    0     0     0 11793 28230 26  4 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15345356 203948 5478040    0    0     0     0 7986 19787 19  4 77  0  0  0
 2  0      0 15352908 203948 5478084    0    0     0    36 9321 22723 19  4 76  0  0  0
 1  0      0 15354792 203956 5478096    0    0     0   112 5722 3693 17  3 79  0  0  0
 1  0      0 15345044 203956 5478116    0    0     0    40 11441 26224 25  5 70  0  0  0
 2  0      0 15326336 203956 5478124    0    0     0    12 8429 20415 19  4 77  0  0  0
 5  0      0 15323616 203956 5478148    0    0     0    20 6943 12908 18  4 78  0  0  0
 1  0      0 15338360 203956 5478176    0    0     0    36 7013 12838 18  4 78  0  0  0
 1  0      0 15342564 203960 5478188    0    0     0    84 5981 4172 17  3 80  0  0  0
 1  0      0 15351852 203960 5478200    0    0     0   616 10986 25721 25  5 70  0  0  0
 1  0      0 15343584 203960 5478220    0    0     0    36 8602 19953 19  4 77  0  0  0
 1  0      0 15344492 203960 5478256    0    0     0    28 8886 23055 20  4 76  0  0  0
 1  0      0 15361580 203960 5478268    0    0     0    36 5585 3689 17  3 80  0  0  0
 2  0      0 15366908 203964 5478288    0    0     0   124 12465 28910 26  4 69  1  0  0
 1  0      0 15359588 203964 5478280    0    0     0     8 8383 19894 19  5 77  0  0  0
 1  0      0 15368400 203964 5478304    0    0     0     8 8891 22407 20  4 76  0  0  0
 2  0      0 15364168 203964 5478324    0    0     0     4 5791 4046 17  3 80  0  0  0
 4  0      0 15303680 203964 5478732    0    0     0     4 6914 8804 20  4 76  0  0  0
 2  0      0 15295060 203968 5478748    0    0     0    68 10097 22467 24  4 71  0  0  0
 4  0      0 15284568 203968 5478780    0    0     0     0 8299 20096 20  4 76  0  0  0
 3  0      0 15296440 203968 5478808    0    0     0     0 8631 22454 19  4 76  0  0  0
 1  0      0 15293412 203968 5478828    0    0     0   124 5616 4085 18  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15300960 203968 5478840    0    0     0     0 11606 28208 25  4 70  0  0  0
 2  0      0 15299032 203976 5478868    0    0     0    40 8424 20247 20  4 76  0  0  0
 4  0      0 15296152 203976 5478896    0    0     0    20 8428 21880 19  4 76  0  0  0
 3  0      0 15292032 203976 5478920    0    0     0     0 6045 4368 17  3 80  0  0  0
11  0      0 15315796 203976 5478928    0    0     0     0 10199 21620 24  4 72  0  0  0
 1  0      0 15324188 203976 5478948    0    0     0     0 7267 9571 19  3 78  0  0  0
 1  0      0 15312188 203988 5478972    0    0     0    60 8124 20013 18  4 77  0  0  0
 2  0      0 15296064 203996 5478980    0    0     0   112 9278 23063 20  5 75  1  0  0
 2  0      0 15303360 203996 5479004    0    0     0     0 5511 3983 17  3 80  0  0  0
 1  0      0 15311784 203996 5479024    0    0     0     0 11851 28429 26  4 70  0  0  0
 1  0      0 15301384 203996 5479048    0    0     0     0 8421 20364 19  4 77  0  0  0
 1  0      0 15306644 203996 5479076    0    0     0    24 8943 23043 20  4 76  0  0  0
 1  0      0 15304172 204000 5479100    0    0     0   108 5234 3682 17  3 79  0  0  0
 1  0      0 15304616 204000 5479108    0    0     0    24 11669 27590 26  5 70  0  0  0
 2  0      0 15297120 204000 5479124    0    0     0    12 7644 13801 18  4 78  0  0  0
 2  0      0 15306556 204000 5479148    0    0     0    16 7059 11037 18  4 78  0  0  0
 1  0      0 15314392 204000 5479180    0    0     0    24 8802 22538 19  5 76  0  0  0
 2  0      0 15307940 204004 5479188    0    0     0   676 5626 3865 17  3 80  0  0  0
 2  0      0 15320556 204004 5479204    0    0     0    28 12354 27480 25  5 70  0  0  0
 1  0      0 15322568 204004 5479228    0    0     0    24 8670 20319 19  4 77  0  0  0
 1  0      0 15326372 204004 5479256    0    0     0    32 8729 22648 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15329176 204004 5479264    0    0     0    36 5616 4167 18  3 79  0  0  0
 4  0      0 15326992 204004 5479284    0    0     0   124 11860 28031 25  5 70  0  0  0
 2  0      0 15303088 204004 5479316    0    0     0    24 8194 19888 19  4 77  0  0  0
 4  0      0 15307408 204036 5479372    0    0     0   360 6998 11929 19  4 76  1  0  0
 1  0      0 15317668 204036 5479400    0    0     0    12 7934 15440 20  4 76  0  0  0
 3  0      0 15316896 204048 5479400    0    0     0   140 5613 3588 17  3 78  1  0  0
 1  0      0 15319240 204048 5479416    0    0     0     4 11425 26512 26  4 70  0  0  0
 1  0      0 15311120 204048 5479436    0    0     0     8 7857 19750 18  4 77  0  0  0
 1  0      0 15318908 204048 5479468    0    0     0     4 8987 22591 20  4 76  0  0  0
 1  0      0 15324184 204048 5479476    0    0     0     4 5670 3946 17  3 80  0  0  0
 1  0      0 15316860 204064 5479492    0    0     0   132 12092 28239 26  4 68  1  0  0
 1  0      0 15311044 204064 5479504    0    0     0   132 7840 19267 19  4 77  0  0  0
 2  0      0 15316424 204064 5479532    0    0     0     8 9280 23578 20  4 76  0  0  0
 1  0      0 15316440 204064 5479556    0    0     0     0 5288 3593 17  3 80  0  0  0
 6  0      0 15311864 204064 5479572    0    0     0     0 5914 5251 18  3 79  0  0  0
 1  0      0 15313192 204072 5479592    0    0     0    60 12000 28021 26  5 69  0  0  0
 1  0      0 15318276 204072 5479616    0    0     0     0 8344 20280 18  4 77  0  0  0
 2  0      0 15328456 204084 5479628    0    0     0   108 9017 22635 20  4 75  1  0  0
 1  0      0 15327952 204084 5479652    0    0     0     0 5043 3503 17  3 80  0  0  0
 1  0      0 15324652 204084 5479672    0    0     0     0 12243 28949 25  5 70  0  0  0
 1  0      0 15319928 204084 5479688    0    0     0     0 8378 20292 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15334196 204084 5479704    0    0     0    24 8459 21767 19  4 76  0  0  0
 2  0      0 15346296 204084 5479732    0    0     0    52 5624 3826 17  3 79  0  0  0
15  0      0 15354876 204084 5479756    0    0     0    12 10371 19581 23  4 73  0  0  0
 1  0      0 15354376 204084 5479384    0    0     0     8 8197 12606 20  4 76  0  0  0
 1  0      0 15352100 204084 5479408    0    0     0    12 8007 19679 19  4 77  0  0  0
 2  0      0 15344972 204084 5479436    0    0     0    28 8714 22827 20  4 76  0  0  0
 2  0      0 15356276 204084 5479452    0    0     0   120 5562 4080 18  3 79  0  0  0
 1  0      0 15368456 204084 5479464    0    0     0    24 11442 26922 25  5 70  0  0  0
 1  0      0 15353856 204084 5479488    0    0     0    24 8084 19712 19  4 77  0  0  0
 2  0      0 15347492 204084 5479516    0    0     0    32 8843 21944 20  4 76  0  0  0
 1  0      0 15346072 204084 5479532    0    0     0    36 5650 4143 17  3 80  0  0  0
 1  0      0 15355664 204088 5479544    0    0     0   740 11405 27505 25  5 70  0  0  0
 7  0      0 15343624 204088 5488908    0    0     0    16 6236 8719 18  3 79  0  0  0
 1  0      0 15299000 204088 5479996    0    0     0    16 7998 16590 21  5 74  0  0  0
 1  0      0 15293876 204088 5480028    0    0     0    12 8519 22446 19  4 76  0  0  0
 2  0      0 15298696 204088 5480044    0    0     0    20 5657 3987 17  3 80  0  0  0
 1  0      0 15298848 204088 5480060    0    0     0   132 12342 28835 25  5 70  0  0  0
 2  0      0 15298556 204088 5480080    0    0     0    12 8694 20232 19  4 77  0  0  0
 2  0      0 15317588 204088 5480112    0    0     0    16 8847 22642 20  4 76  0  0  0
 2  0      0 15325124 204088 5480120    0    0     0    12 5700 4048 18  4 78  0  0  0
 2  0      0 15317452 204088 5480136    0    0     0    12 12114 29435 26  4 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15311272 204092 5480156    0    0     0    64 8421 20258 19  4 77  0  0  0
 2  0      0 15297764 204092 5480176    0    0     0     0 5456 3854 17  3 80  0  0  0
 1  0      0 15311440 204092 5480204    0    0     0     4 8481 21743 20  4 76  0  0  0
 2  0      0 15317272 204092 5480216    0    0     0    88 5647 3827 17  3 79  0  0  0
 2  0      0 15315780 204092 5480232    0    0     0     0 11922 28872 25  5 70  0  0  0
 2  0      0 15314076 204096 5480252    0    0     0    76 8450 20132 19  4 77  0  0  0
 1  0      0 15320692 204104 5480272    0    0     0    96 9111 22715 20  4 76  1  0  0
 2  0      0 15323188 204104 5480296    0    0     0     0 5829 3774 17  3 80  0  0  0
 1  0      0 15321944 204104 5480308    0    0     0     0 12117 28329 25  5 70  0  0  0
 1  0      0 15312412 204104 5480320    0    0     0     0 7946 19668 19  4 78  0  0  0
 4  0      0 15297200 204104 5480348    0    0     0    12 8200 20501 19  4 77  0  0  0
 2  0      0 15313560 204104 5480372    0    0     0    60 6094 5934 18  3 79  0  0  0
 2  0      0 15307632 204104 5480384    0    0     0    12 6163 4615 17  3 79  0  0  0
 3  0      0 15314024 204104 5480396    0    0     0     8 12179 28232 25  4 70  0  0  0
 2  0      0 15324344 204104 5480424    0    0     0    12 7970 19627 19  4 77  0  0  0
 1  0      0 15329232 204104 5480448    0    0     0    28 8923 22744 20  4 76  0  0  0
 2  0      0 15329012 204104 5480460    0    0     0    64 5656 3760 17  3 79  1  0  0
 2  0      0 15320540 204104 5480472    0    0     0    16 11776 27897 25  4 70  0  0  0
 1  0      0 15310304 204104 5480496    0    0     0    32 8587 19948 20  4 76  0  0  0
 1  0      0 15332024 204104 5480520    0    0     0    36 8791 22344 20  4 76  0  0  0
 4  0      0 15321364 204104 5480548    0    0     0    40 5716 3930 17  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
10  0      0 15327892 204124 5480736    0    0     0  1072 7237 11144 20  4 73  3  0  0
 1  0      0 15331592 204124 5480592    0    0     0    16 10699 21015 24  4 72  0  0  0
 3  1      0 15322072 204128 5480612    0    0     0   128 7956 19624 19  4 77  0  0  0
 1  0      0 15324820 204132 5480640    0    0     0    48 8675 22917 20  4 76  1  0  0
 3  0      0 15320264 204132 5480652    0    0     0     8 5347 3624 17  3 80  0  0  0
 3  0      0 15323580 204132 5480664    0    0     0    12 11572 26197 25  5 70  0  0  0
 2  0      0 15323868 204132 5480684    0    0     0    12 8195 20107 19  4 77  0  0  0
 2  0      0 15322764 204132 5480712    0    0     0    12 8509 22092 20  4 76  0  0  0
 1  0      0 15321808 204136 5480736    0    0     0    76 5323 3426 17  3 80  0  0  0
 6  0      0 15333136 204136 5480744    0    0     0    16 11330 25455 25  4 71  0  0  0
 1  0      0 15324104 204136 5480768    0    0     0     4 6842 7255 18  3 78  0  0  0
 1  0      0 15322152 204136 5480404    0    0     0     0 8121 19473 19  4 77  0  0  0
 2  0      0 15340324 204136 5480436    0    0     0     4 8849 22314 20  4 76  0  0  0
 2  0      0 15345636 204140 5480452    0    0     0    56 5809 3988 18  4 77  0  0  0
 2  0      0 15346104 204140 5480464    0    0     0     0 12279 28892 25  5 69  0  0  0
 3  0      0 15337164 204140 5480488    0    0     0   148 7955 19859 19  4 77  0  0  0
 2  0      0 15353720 204148 5480500    0    0     0   100 9209 22849 20  4 75  1  0  0
 2  0      0 15359628 204148 5480528    0    0     0     0 5771 4206 17  3 79  0  0  0
 1  0      0 15362256 204148 5480540    0    0     0     0 10832 24940 25  5 70  0  0  0
 3  0      0 15355388 204148 5480552    0    0     0     0 7829 16187 19  4 78  0  0  0
 2  0      0 15343468 204148 5480584    0    0     0     8 6312 7803 18  3 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15356008 204156 5480616    0    0     0    56 8593 22238 20  4 76  0  0  0
 2  0      0 15372096 204156 5480628    0    0     0     4 5608 3843 17  3 79  0  0  0
 2  0      0 15362752 204156 5480640    0    0     0     4 11538 28169 25  5 71  0  0  0
 2  0      0 15364072 204172 5480688    0    0     0   396 8468 20683 19  4 75  2  0  0
 2  0      0 15359472 204172 5480712    0    0     0    24 8786 22780 19  4 77  0  0  0
 1  0      0 15367428 204184 5480716    0    0     0   180 5659 3816 17  3 78  1  0  0
 1  0      0 15360432 204184 5480724    0    0     0    16 11789 26476 26  4 70  0  0  0
 1  0      0 15350860 204184 5480616    0    0     0    36 8135 20112 19  4 77  0  0  0
 2  0      0 15359872 204184 5480636    0    0     0    20 7753 16362 19  4 77  0  0  0
 7  0      0 15337256 204184 5484864    0    0     0    36 6922 10515 19  4 77  0  0  0
 2  0      0 15313980 204188 5481072    0    0     0   744 6065 5097 19  4 77  0  0  0
 2  0      0 15296956 204188 5481100    0    0     0    20 10767 26153 25  4 70  0  0  0
 2  0      0 15287640 204188 5481120    0    0     0    20 7990 19744 19  4 77  0  0  0
 2  0      0 15296396 204188 5481152    0    0     0    16 8693 22741 19  4 77  0  0  0
 1  0      0 15297644 204188 5481168    0    0     0    20 5800 3975 17  3 80  0  0  0
 1  0      0 15298848 204192 5481184    0    0     0   116 11603 27341 26  4 70  0  0  0
 3  0      0 15295404 204192 5481200    0    0     0    12 8471 19725 19  4 77  0  0  0
 1  0      0 15302804 204192 5481220    0    0     0    16 8407 22236 19  4 77  0  0  0
 2  0      0 15304200 204192 5481248    0    0     0    20 5969 4333 18  3 79  0  0  0
 8  0      0 15304592 204192 5481260    0    0     0    12 7555 10008 20  4 77  0  0  0
 2  0      0 15317896 204196 5481272    0    0     0    36 9241 18427 23  4 73  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15306984 204196 5481300    0    0     0     0 7972 19691 18  4 77  0  0  0
 2  0      0 15315324 204196 5481324    0    0     0     4 8844 22429 20  4 76  0  0  0
 2  0      0 15309548 204196 5481340    0    0     0     0 5665 3865 17  3 80  0  0  0
 2  0      0 15321044 204196 5481356    0    0     0     0 12140 27579 26  5 69  0  0  0
 2  0      0 15314160 204200 5481384    0    0     0   232 8193 19618 19  4 77  0  0  0
 2  0      0 15312560 204216 5481388    0    0     0    96 9009 22375 20  4 75  1  0  0
 1  0      0 15324096 204216 5481420    0    0     0     0 5512 3755 17  3 79  0  0  0
 9  0      0 15330384 204216 5481432    0    0     0     0 11051 24126 24  4 71  0  0  0
