run_id,duration_ms,success
1,2261.94,1
2,2303.85,1
3,2347.49,1
4,2371.85,1
5,2417.11,1
6,2432.14,1
7,2506.41,1
8,2557.44,1
9,2488.26,1
10,2593.53,1
11,2693.26,1
12,2672.59,1
13,2765.72,1
14,2721.80,1
15,2875.14,1
16,2873.15,1
17,2863.91,1
18,2934.28,1
19,2977.83,1
20,3056.51,1
21,3045.76,1
22,3061.50,1
23,3128.24,1
24,3154.78,1
25,3309.36,1
26,3347.17,1
27,3274.26,1
28,3363.43,1
29,3333.77,1
30,3429.50,1
31,3487.72,1
32,3512.68,1
33,3481.70,1
34,3496.83,1
35,3593.72,1
36,3690.57,1
37,3624.13,1
38,3641.00,1
39,3805.49,1
40,3787.75,1
41,3866.09,1
42,4090.23,1
43,4113.33,1
44,3887.18,1
45,3881.93,1
46,3908.67,1
47,3793.26,1
48,3883.20,1
49,3909.20,1
50,3900.07,1
51,3855.61,1
52,3864.35,1
53,3853.73,1
54,3909.52,1
55,3824.43,1
56,3874.59,1
57,3898.49,1
58,3860.57,1
59,3850.05,1
60,3895.21,1
61,3885.27,1
62,3900.94,1
63,3820.91,1
64,3876.84,1
65,3874.05,1
66,3910.53,1
67,3830.39,1
68,3825.46,1
69,3871.00,1
70,3814.52,1
71,3875.59,1
72,3893.67,1
73,3882.64,1
74,3884.51,1
75,3881.38,1
76,3854.53,1
77,3887.16,1
78,3854.45,1
79,3890.48,1
80,3911.13,1
81,3886.36,1
82,3855.25,1
83,3905.57,1
84,3881.08,1
85,3895.03,1
86,3828.47,1
87,3882.39,1
88,3889.90,1
89,3874.54,1
90,3825.33,1
91,3893.30,1
92,3853.82,1
93,3858.27,1
94,3835.27,1
95,3890.54,1
96,3896.73,1
97,3867.84,1
98,3877.50,1
99,3864.37,1
100,3859.01,1
101,3869.99,1
102,3814.34,1
103,3866.36,1
104,3905.96,1
105,3893.42,1
106,3877.16,1
107,3882.59,1
108,3857.93,1
109,3872.07,1
110,3834.72,1
111,3867.57,1
112,3879.58,1
113,3891.30,1
114,3855.19,1
115,3842.43,1
116,3856.93,1
117,3834.65,1
118,3812.43,1
119,3846.46,1
120,3855.09,1
121,3862.29,1
122,3889.43,1
123,3859.81,1
124,3879.56,1
125,3820.86,1
126,3880.29,1
127,3865.88,1
128,3868.50,1
129,3860.24,1
130,3879.75,1
131,3842.37,1
132,3881.78,1
133,3822.30,1
134,3887.58,1
135,3890.61,1
136,3888.25,1
137,3866.70,1
138,3873.34,1
139,3827.50,1
140,3865.95,1
141,3834.21,1
142,3877.84,1
143,3895.34,1
144,3849.66,1
145,3859.49,1
146,3878.49,1
147,3860.66,1
148,3845.50,1
149,3845.33,1
150,3852.30,1
151,3864.85,1
152,3862.90,1
153,3846.07,1
154,3840.04,1
155,3868.41,1
156,3812.61,1
157,3866.34,1
158,3896.86,1
159,3893.44,1
160,3863.61,1
161,3872.16,1
162,3852.30,1
163,3855.40,1
164,3836.09,1
165,3878.96,1
166,3871.54,1
167,3849.84,1
168,3848.03,1
169,3889.61,1
170,3875.82,1
171,3870.21,1
172,3820.52,1
173,3871.22,1
174,3881.61,1
175,3862.00,1
176,3875.03,1
177,3850.63,1
178,3897.60,1
179,3829.56,1
180,3838.29,1
181,3879.23,1
182,3899.93,1
183,3849.60,1
184,3871.67,1
185,3878.34,1
186,3875.46,1
187,3813.48,1
188,3975.64,1
189,4012.12,1
190,3894.65,1
191,3866.44,1
192,4309.04,1
193,4029.34,1
194,3837.22,1
195,3882.36,1
196,3823.85,1
197,3897.06,1
198,3871.59,1
199,3884.70,1
200,3871.47,1
201,3890.00,1
202,3867.91,1
203,3865.92,1
204,3837.03,1
205,3879.81,1
206,3866.17,1
207,3865.87,1
208,3884.80,1
209,3850.58,1
210,3880.94,1
211,3849.07,1
212,3877.23,1
213,3882.97,1
214,3872.45,1
215,3844.25,1
216,3858.92,1
217,3859.65,1
218,3876.62,1
219,3854.43,1
220,3901.59,1
221,3871.03,1
222,3846.73,1
223,3823.94,1
224,3879.91,1
225,3857.84,1
226,3852.58,1
227,3833.04,1
228,3891.64,1
229,3860.81,1
230,3865.83,1
231,3865.48,1
232,3799.82,1
233,3859.49,1
234,3825.18,1
235,3845.79,1
236,3826.70,1
237,3853.93,1
238,3846.14,1
239,3843.42,1
240,3775.06,1
241,3844.70,1
242,3843.15,1
243,3829.98,1
244,3864.32,1
245,3808.97,1
246,3841.97,1
247,3791.45,1
248,3828.01,1
249,3851.96,1
250,3893.80,1
251,3815.58,1
252,3827.95,1
253,3824.32,1
254,3782.56,1
255,3828.29,1
256,3827.10,1
257,3855.66,1
258,3829.39,1
259,3835.87,1
260,3810.82,1
261,3867.12,1
262,3811.79,1
263,3826.71,1
264,3834.40,1
265,3848.66,1
266,3846.93,1
267,3837.80,1
268,3829.22,1
269,3821.98,1
270,3832.26,1
271,3798.54,1
272,3779.93,1
273,3774.76,1
274,3781.80,1
275,3812.53,1
276,3759.58,1
277,3833.69,1
278,3798.50,1
279,3825.28,1
280,3792.49,1
281,3782.59,1
282,3822.77,1
283,3726.37,1
284,3824.38,1
285,3788.91,1
286,3812.55,1
287,3801.40,1
288,3780.62,1
289,3780.39,1
290,3741.93,1
291,3832.12,1
292,3832.27,1
293,3789.03,1
294,3777.89,1
295,3780.94,1
296,3816.31,1
297,3774.52,1
298,3768.26,1
299,3858.16,1
300,3717.96,1
301,3765.54,1
302,3775.19,1
303,3757.24,1
304,3748.85,1
305,3772.50,1
306,3775.43,1
307,3728.83,1
308,3756.66,1
309,3736.17,1
310,3742.60,1
311,3858.77,1
312,3819.32,1
313,4167.85,1
314,4452.61,1
315,4286.64,1
316,4360.13,1
317,4199.51,1
318,4430.45,1
319,4341.27,1
320,4128.81,1
321,3647.74,1
322,3797.51,1
323,3725.30,1
324,3718.65,1
325,3726.65,1
326,3697.11,1
