Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	04/06/2026 	_x86_64_	(8 CPU)

05:50:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:51:08     all   18,19    0,13    3,14   12,67    0,00    0,00    0,00    0,00    0,00   65,87
05:51:09     all   20,53    0,13    4,41    9,45    0,00    0,13    0,00    0,00    0,00   65,37
05:51:10     all   19,40    0,00    3,50   19,27    0,00    0,25    0,00    0,00    0,00   57,57
05:51:11     all   20,71    0,00    4,80   10,73    0,00    0,13    0,00    0,00    0,00   63,64
05:51:12     all   18,59    0,13    3,89   14,82    0,00    0,00    0,00    0,00    0,00   62,56
05:51:13     all   18,77    0,00    3,53   11,21    0,00    0,00    0,00    0,00    0,00   66,50
05:51:14     all   20,45    0,25    5,02   13,30    0,00    0,00    0,00    0,00    0,00   60,98
05:51:15     all   19,02    0,00    3,65   15,37    0,00    0,13    0,00    0,00    0,00   61,84
05:51:16     all   21,44    0,00    4,67    9,46    0,00    0,13    0,00    0,00    0,00   64,31
05:51:17     all   18,32    0,00    3,39   16,69    0,00    0,00    0,00    0,00    0,00   61,61
05:51:18     all   20,03    0,00    4,66    9,82    0,00    0,00    0,00    0,00    0,00   65,49
05:51:19     all   18,27    0,00    3,75   19,65    0,00    0,25    0,00    0,00    0,00   58,07
05:51:20     all   22,05    0,00    4,44    9,51    0,00    0,00    0,00    0,00    0,00   64,01
05:51:21     all   19,30    0,00    4,39   15,54    0,00    0,25    0,00    0,00    0,00   60,53
05:51:22     all   19,19    0,00    3,66   10,86    0,00    0,00    0,00    0,00    0,00   66,29
05:51:23     all   20,81    0,00    5,42   17,02    0,00    0,00    0,00    0,00    0,00   56,75
05:51:24     all   19,62    0,13    3,77   13,46    0,00    0,13    0,00    0,00    0,00   62,89
05:51:25     all   21,69    0,00    5,30    9,46    0,00    0,00    0,00    0,00    0,00   63,56
05:51:26     all   18,72    0,00    3,52   16,33    0,00    0,00    0,00    0,00    0,00   61,43
05:51:27     all   21,11    0,00    4,42    8,60    0,00    0,00    0,00    0,00    0,00   65,87
05:51:28     all   19,77    0,13    4,13   23,53    0,00    0,25    0,00    0,00    0,00   52,19
05:51:29     all   19,14    0,00    3,78   12,85    0,00    0,00    0,00    0,00    0,00   64,23
05:51:30     all   20,65    0,13    4,79    9,45    0,00    0,00    0,00    0,00    0,00   64,99
05:51:31     all   18,79    0,00    3,53   25,47    0,00    0,00    0,00    0,00    0,00   52,21
05:51:32     all   18,22    0,00    3,52   14,95    0,00    0,13    0,00    0,00    0,00   63,19
05:51:33     all   23,01    0,13    5,31   12,64    0,00    0,00    0,00    0,00    0,00   58,91
05:51:34     all   18,62    0,12    3,62   20,38    0,00    0,25    0,00    0,00    0,00   57,00
05:51:35     all   20,81    0,00    4,70    9,64    0,00    0,00    0,00    0,00    0,00   64,85
05:51:36     all   18,89    0,00    3,65   16,37    0,00    0,00    0,00    0,00    0,00   61,08
05:51:37     all   20,65    0,13    5,16    9,07    0,00    0,13    0,00    0,00    0,00   64,86
05:51:38     all   18,80    0,25    4,14   18,92    0,00    0,13    0,00    0,00    0,00   57,77
05:51:39     all   23,42    0,13    4,94    9,49    0,00    0,00    0,00    0,00    0,00   62,03
05:51:40     all   19,80    0,12    4,23   12,33    0,00    0,00    0,00    0,00    0,00   63,51
05:51:41     all   19,31    0,00    3,68    9,91    0,00    0,00    0,00    0,00    0,00   67,09
05:51:42     all   21,11    0,00    5,15    9,92    0,00    0,25    0,00    0,00    0,00   63,57
05:51:43     all   19,70    0,00    4,27   10,92    0,00    0,00    0,00    0,00    0,00   65,12
05:51:44     all   22,94    0,00    5,58    8,87    0,00    0,00    0,00    0,00    0,00   62,61
05:51:45     all   19,02    0,00    4,03   16,88    0,00    0,00    0,00    0,00    0,00   60,08
05:51:46     all   21,13    0,25    5,16    8,43    0,00    0,00    0,00    0,00    0,00   65,03
05:51:47     all   19,35    0,00    3,89   15,83    0,00    0,00    0,00    0,00    0,00   60,93
05:51:48     all   20,53    0,00    4,03   13,85    0,00    0,00    0,00    0,00    0,00   61,59
05:51:49     all   22,18    0,00    5,58    9,38    0,00    0,13    0,00    0,00    0,00   62,74
05:51:50     all   17,94    0,00    3,26   17,57    0,00    0,13    0,00    0,00    0,00   61,10
05:51:51     all   21,18    0,00    5,51   11,15    0,00    0,13    0,00    0,00    0,00   62,03
05:51:52     all   19,14    0,25    3,90   23,05    0,00    0,00    0,00    0,00    0,00   53,65
05:51:53     all   20,45    0,00    4,52   11,79    0,00    0,25    0,00    0,00    0,00   62,99
05:51:54     all   21,14    0,00    5,06    8,86    0,00    0,00    0,00    0,00    0,00   64,94
05:51:55     all   18,77    0,00    3,78   16,75    0,00    0,00    0,00    0,00    0,00   60,71
05:51:56     all   18,97    0,00    3,89   11,18    0,00    0,13    0,00    0,00    0,00   65,83
05:51:57     all   21,03    0,13    5,16   10,58    0,00    0,00    0,00    0,00    0,00   63,10
05:51:58     all   20,08    0,00    3,43   24,02    0,00    0,00    0,00    0,00    0,00   52,48
05:51:59     all   21,43    0,25    5,64    9,77    0,00    0,00    0,00    0,00    0,00   62,91
05:52:00     all   19,50    0,00    4,53   16,10    0,00    0,13    0,00    0,00    0,00   59,75
05:52:01     all   18,84    0,00    3,79   11,25    0,00    0,00    0,00    0,00    0,00   66,12
05:52:02     all   20,78    0,00    4,79    9,45    0,00    0,13    0,00    0,00    0,00   64,86
05:52:03     all   22,92    0,00    5,92   18,01    0,00    0,00    0,00    0,00    0,00   53,15
05:52:04     all   19,77    0,25    4,16   12,47    0,00    0,13    0,00    0,00    0,00   63,22
05:52:05     all   21,73    0,00    5,65    9,67    0,00    0,13    0,00    0,00    0,00   62,81
05:52:06     all   17,17    0,00    3,28   25,63    0,00    0,00    0,00    0,00    0,00   53,91
05:52:07     all   18,07    0,00    3,89   12,92    0,00    0,00    0,00    0,00    0,00   65,12
05:52:08     all   21,76    0,00    5,41    9,31    0,00    0,13    0,00    0,00    0,00   63,40
05:52:09     all   20,61    0,13    4,30   14,92    0,00    0,00    0,00    0,00    0,00   60,05
05:52:10     all   18,17    0,00    2,88   20,93    0,00    0,00    0,00    0,00    0,00   58,02
05:52:11     all   21,34    0,00    5,68   10,61    0,00    0,25    0,00    0,00    0,00   62,12
05:52:12     all   19,40    0,00    4,53   12,47    0,00    0,00    0,00    0,00    0,00   63,60
05:52:13     all   21,66    0,13    4,41   10,71    0,00    0,00    0,00    0,00    0,00   63,10
05:52:14     all   20,55    0,13    5,17    9,71    0,00    0,00    0,00    0,00    0,00   64,44
05:52:15     all   20,28    0,00    4,66   13,48    0,00    0,00    0,00    0,00    0,00   61,59
05:52:16     all   18,89    0,00    4,16   10,71    0,00    0,13    0,00    0,00    0,00   66,12
05:52:17     all   21,21    0,00    5,43   13,26    0,00    0,00    0,00    0,00    0,00   60,10
05:52:18     all   21,73    0,00    4,90   15,83    0,00    0,13    0,00    0,00    0,00   57,41
05:52:19     all   21,06    0,13    5,17   10,59    0,00    0,00    0,00    0,00    0,00   63,05
05:52:20     all   19,32    0,00    4,55   11,62    0,00    0,13    0,00    0,00    0,00   64,39
05:52:21     all   19,00    0,12    4,62   13,12    0,00    0,12    0,00    0,00    0,00   63,00
05:52:22     all   22,10    0,00    6,19    8,96    0,00    0,00    0,00    0,00    0,00   62,75
05:52:23     all   20,40    0,00    4,03   27,20    0,00    0,25    0,00    0,00    0,00   48,11
05:52:24     all   22,22    0,13    5,56   10,10    0,00    0,00    0,00    0,00    0,00   61,99
05:52:25     all   19,77    0,13    5,04   15,49    0,00    0,13    0,00    0,00    0,00   59,45
05:52:26     all   18,57    0,13    3,64   12,17    0,00    0,00    0,00    0,00    0,00   65,50
05:52:27     all   20,93    0,00    5,42    9,96    0,00    0,00    0,00    0,00    0,00   63,68
05:52:28     all   22,38    0,00    4,68   15,80    0,00    0,13    0,00    0,00    0,00   57,02
05:52:29     all   19,90    0,13    5,16   10,08    0,00    0,00    0,00    0,00    0,00   64,74
05:52:30     all   22,32    0,25    5,93   11,10    0,00    0,00    0,00    0,00    0,00   60,40
05:52:31     all   18,09    0,00    3,27   23,99    0,00    0,00    0,00    0,00    0,00   54,65
05:52:32     all   19,75    0,13    4,30   13,16    0,00    0,13    0,00    0,00    0,00   62,53
05:52:33     all   25,63    0,00    6,16   11,81    0,00    0,13    0,00    0,00    0,00   56,28
05:52:34     all   18,24    0,00    3,14   26,92    0,00    0,00    0,00    0,00    0,00   51,70
05:52:35     all   20,58    0,13    5,05    9,34    0,00    0,00    0,00    0,00    0,00   64,90
05:52:36     all   21,94    0,00    6,56    9,08    0,00    0,13    0,00    0,00    0,00   62,30
05:52:37     all   17,42    0,00    2,90   33,21    0,00    0,13    0,00    0,00    0,00   46,34
05:52:38     all   23,68    0,00    5,67    8,94    0,00    0,25    0,00    0,00    0,00   61,46
05:52:39     all   22,41    0,25    5,44   13,04    0,00    0,00    0,00    0,00    0,00   58,86
05:52:40     all   18,92    0,00    4,04   22,07    0,00    0,13    0,00    0,00    0,00   54,85
05:52:41     all   20,60    0,00    5,78    8,79    0,00    0,00    0,00    0,00    0,00   64,82
05:52:42     all   19,60    0,13    4,52   11,18    0,00    0,13    0,00    0,00    0,00   64,45
05:52:43     all   23,77    0,00    5,56   15,04    0,00    0,13    0,00    0,00    0,00   55,50
05:52:44     all   21,56    0,00    6,05    9,84    0,00    0,00    0,00    0,00    0,00   62,55
05:52:45     all   19,47    0,13    4,27   24,75    0,00    0,00    0,00    0,00    0,00   51,38
05:52:46     all   19,49    0,13    4,30   10,76    0,00    0,13    0,00    0,00    0,00   65,19
05:52:47     all   21,83    0,00    6,15    9,91    0,00    0,13    0,00    0,00    0,00   61,98
05:52:48     all   22,25    0,00    3,92   16,81    0,00    0,00    0,00    0,00    0,00   57,02
05:52:49     all   21,69    0,13    5,42    9,21    0,00    0,00    0,00    0,00    0,00   63,56
05:52:50     all   20,71    0,00    5,30   14,77    0,00    0,00    0,00    0,00    0,00   59,22
05:52:51     all   18,64    0,13    3,90   13,22    0,00    0,13    0,00    0,00    0,00   63,98
05:52:52     all   22,45    0,13    6,05    9,84    0,00    0,00    0,00    0,00    0,00   61,54
05:52:53     all   21,37    0,00    4,55   16,81    0,00    0,13    0,00    0,00    0,00   57,14
05:52:54     all   22,40    0,25    6,63    9,39    0,00    0,00    0,00    0,00    0,00   61,33
05:52:55     all   20,13    0,00    5,03   15,09    0,00    0,00    0,00    0,00    0,00   59,75
05:52:56     all   19,52    0,13    3,90   18,64    0,00    0,13    0,00    0,00    0,00   57,68
05:52:57     all   20,91    0,13    5,16   10,83    0,00    0,00    0,00    0,00    0,00   62,97
05:52:58     all   20,03    0,00    4,41   13,73    0,00    0,00    0,00    0,00    0,00   61,84
05:52:59     all   22,98    0,00    4,67   14,27    0,00    0,00    0,00    0,00    0,00   58,08
05:53:00     all   21,07    0,00    5,84   10,66    0,00    0,13    0,00    0,00    0,00   62,31
05:53:01     all   20,73    0,00    4,90   17,84    0,00    0,25    0,00    0,00    0,00   56,28
05:53:02     all   18,59    0,00    3,89   26,01    0,00    0,00    0,00    0,00    0,00   51,51
05:53:03     all   22,58    0,25    6,02    9,16    0,00    0,25    0,00    0,00    0,00   61,73
05:53:04     all   23,86    0,00    5,56   11,74    0,00    0,13    0,00    0,00    0,00   58,71
05:53:05     all   19,12    0,00    3,65   29,81    0,00    0,00    0,00    0,00    0,00   47,42
05:53:06     all   20,00    0,00    4,65   11,45    0,00    0,13    0,00    0,00    0,00   63,77
05:53:07     all   17,74    0,00    4,03    9,81    0,00    0,00    0,00    0,00    0,00   68,43
05:53:08     all   24,87    0,00    5,96    9,39    0,00    0,00    0,00    0,00    0,00   59,77
05:53:09     all   19,32    0,00    5,05   23,48    0,00    0,00    0,00    0,00    0,00   52,15
05:53:10     all   20,00    0,13    4,40   15,60    0,00    0,00    0,00    0,00    0,00   59,87
05:53:11     all   20,33    0,00    6,19    9,60    0,00    0,00    0,00    0,00    0,00   63,89
05:53:12     all   23,64    0,00    5,69   17,32    0,00    0,00    0,00    0,00    0,00   53,35
05:53:13     all   18,82    0,13    4,27   11,29    0,00    0,13    0,00    0,00    0,00   65,37
05:53:14     all   21,87    0,13    5,44    8,72    0,00    0,25    0,00    0,00    0,00   63,59
05:53:15     all   20,30    0,00    4,54   22,82    0,00    0,00    0,00    0,00    0,00   52,33
05:53:16     all   20,18    0,25    5,04   10,21    0,00    0,00    0,00    0,00    0,00   64,31
05:53:17     all   21,64    0,13    5,66   11,82    0,00    0,00    0,00    0,00    0,00   60,75
05:53:18     all   24,21    0,00    5,17   11,60    0,00    0,00    0,00    0,00    0,00   59,02
05:53:19     all   21,24    0,13    5,69    9,73    0,00    0,13    0,00    0,00    0,00   63,08
05:53:20     all   20,68    0,00    5,42   22,70    0,00    0,25    0,00    0,00    0,00   50,95
05:53:21     all   18,66    0,13    4,04   10,09    0,00    0,00    0,00    0,00    0,00   67,09
05:53:22     all   22,11    0,00    6,28    8,92    0,00    0,00    0,00    0,00    0,00   62,69
05:53:23     all   23,66    0,00    4,71   11,45    0,00    0,00    0,00    0,00    0,00   60,18
05:53:24     all   22,92    0,00    7,18    8,31    0,00    0,25    0,00    0,00    0,00   61,34
05:53:25     all   20,33    0,00    5,18   26,52    0,00    0,13    0,00    0,00    0,00   47,85
05:53:26     all   18,72    0,13    4,15   11,43    0,00    0,00    0,00    0,00    0,00   65,58
05:53:27     all   20,76    0,13    5,95    8,99    0,00    0,00    0,00    0,00    0,00   64,18
05:53:28     all   25,32    0,13    5,06   14,05    0,00    0,00    0,00    0,00    0,00   55,44
05:53:29     all   21,35    0,25    5,87   14,48    0,00    0,37    0,00    0,00    0,00   57,68
05:53:30     all   23,39    0,13    7,21   11,38    0,00    0,13    0,00    0,00    0,00   57,77
05:53:31     all   18,02    0,00    3,38   25,16    0,00    0,00    0,00    0,00    0,00   53,44
05:53:32     all   18,56    0,00    4,55   19,32    0,00    0,00    0,00    0,00    0,00   57,58
05:53:33     all   21,76    0,13    5,41   12,70    0,00    0,13    0,00    0,00    0,00   59,87
05:53:34     all   24,78    0,00    6,23   10,17    0,00    0,00    0,00    0,00    0,00   58,83
05:53:35     all   19,04    0,00    3,53   26,23    0,00    0,00    0,00    0,00    0,00   51,20
05:53:36     all   21,83    0,13    6,52   12,55    0,00    0,13    0,00    0,00    0,00   58,85
05:53:37     all   22,19    0,13    6,56   10,84    0,00    0,00    0,00    0,00    0,00   60,28
05:53:38     all   24,21    0,13    5,42   14,25    0,00    0,00    0,00    0,00    0,00   55,99
05:53:39     all   22,60    0,00    6,57   11,11    0,00    0,00    0,00    0,00    0,00   59,72
05:53:40     all   21,11    0,13    5,44   11,63    0,00    0,13    0,00    0,00    0,00   61,57
05:53:41     all   18,99    0,00    4,53   11,32    0,00    0,00    0,00    0,00    0,00   65,16
05:53:42     all   21,37    0,13    5,69    9,10    0,00    0,13    0,00    0,00    0,00   63,59
05:53:43     all   25,92    0,00    6,32   11,88    0,00    0,13    0,00    0,00    0,00   55,75
05:53:44     all   19,85    0,13    4,93   10,24    0,00    0,00    0,00    0,00    0,00   64,85
05:53:45     all   20,23    0,00    4,52    9,17    0,00    0,00    0,00    0,00    0,00   66,08
05:53:46     all   22,08    0,00    6,78   14,81    0,00    0,25    0,00    0,00    0,00   56,09
05:53:47     all   21,24    0,13    4,68   17,19    0,00    0,00    0,00    0,00    0,00   56,76
05:53:48     all   24,37    0,13    6,28   10,05    0,00    0,00    0,00    0,00    0,00   59,17
05:53:49     all   20,75    0,13    5,91   27,30    0,00    0,00    0,00    0,00    0,00   45,91
05:53:50     all   20,00    0,00    4,94   11,39    0,00    0,13    0,00    0,00    0,00   63,54
05:53:51     all   21,54    0,13    6,30    8,69    0,00    0,13    0,00    0,00    0,00   63,22
05:53:52     all   19,42    0,13    4,39   23,81    0,00    0,00    0,00    0,00    0,00   52,26
05:53:53     all   28,14    0,25    6,97    7,60    0,00    0,00    0,00    0,00    0,00   57,03
05:53:54     all   21,11    0,00    5,44   13,02    0,00    0,13    0,00    0,00    0,00   60,30
05:53:55     all   20,23    0,13    5,15   12,31    0,00    0,00    0,00    0,00    0,00   62,19
05:53:56     all   21,34    0,00    5,81    9,97    0,00    0,00    0,00    0,00    0,00   62,88
05:53:57     all   25,57    0,00    5,34   10,81    0,00    0,00    0,00    0,00    0,00   58,27
05:53:58     all   21,38    0,13    5,53    9,18    0,00    0,00    0,00    0,00    0,00   63,77
05:53:59     all   23,64    0,25    7,59   17,19    0,00    0,00    0,00    0,00    0,00   51,33
05:54:00     all   19,40    0,00    4,53   20,91    0,00    0,00    0,00    0,00    0,00   55,16
05:54:01     all   20,91    0,13    5,67    9,19    0,00    0,13    0,00    0,00    0,00   63,98
05:54:02     all   23,86    0,00    5,05   21,97    0,00    0,00    0,00    0,00    0,00   49,12
05:54:03     all   24,81    0,25    6,68   11,08    0,00    0,00    0,00    0,00    0,00   57,18
05:54:04     all   24,18    0,00    7,81   10,71    0,00    0,13    0,00    0,00    0,00   57,18
05:54:05     all   19,65    0,13    5,54   14,48    0,00    0,00    0,00    0,00    0,00   60,20
05:54:06     all   20,91    0,00    5,42    9,32    0,00    0,13    0,00    0,00    0,00   64,23
05:54:07     all   20,05    0,25    5,14   16,17    0,00    0,25    0,00    0,00    0,00   58,15
05:54:08     all   25,41    0,00    6,35   13,21    0,00    0,00    0,00    0,00    0,00   55,02
05:54:09     all   23,33    0,00    6,68    7,82    0,00    0,13    0,00    0,00    0,00   62,04
05:54:10     all   21,00    0,25    5,50   24,62    0,00    0,00    0,00    0,00    0,00   48,62
05:54:11     all   18,74    0,00    4,53   10,94    0,00    0,13    0,00    0,00    0,00   65,66
05:54:12     all   20,58    0,00    5,56    9,97    0,00    0,13    0,00    0,00    0,00   63,76
05:54:13     all   26,67    0,25    5,91   17,86    0,00    0,13    0,00    0,00    0,00   49,18
05:54:14     all   19,37    0,13    4,81   34,81    0,00    0,00    0,00    0,00    0,00   40,89
05:54:15     all   23,71    0,13    7,03    9,16    0,00    0,13    0,00    0,00    0,00   59,85
05:54:16     all   20,10    0,13    4,90   19,10    0,00    0,00    0,00    0,00    0,00   55,78
05:54:17     all   19,52    0,13    4,31   12,29    0,00    0,00    0,00    0,00    0,00   63,75
05:54:18     all   29,43    0,13    8,93    8,81    0,00    0,13    0,00    0,00    0,00   52,58
05:54:19     all   19,82    0,00    4,42   25,88    0,00    0,00    0,00    0,00    0,00   49,87
05:54:20     all   23,02    0,13    7,80    8,68    0,00    0,13    0,00    0,00    0,00   60,25
05:54:21     all   20,35    0,13    5,56   18,46    0,00    0,13    0,00    0,00    0,00   55,37
05:54:22     all   25,76    0,00    5,71   17,26    0,00    0,00    0,00    0,00    0,00   51,27
05:54:23     all   22,54    0,00    7,05    9,19    0,00    0,13    0,00    0,00    0,00   61,08
05:54:24     all   21,72    0,13    5,81   21,84    0,00    0,13    0,00    0,00    0,00   50,38
05:54:25     all   19,60    0,00    4,55   14,16    0,00    0,00    0,00    0,00    0,00   61,69
05:54:26     all   22,24    0,13    6,66    8,17    0,00    0,00    0,00    0,00    0,00   62,81
05:54:27     all   25,66    0,00    6,04   30,57    0,00    0,00    0,00    0,00    0,00   37,74
05:54:28     all   19,57    0,00    5,02   11,67    0,00    0,25    0,00    0,00    0,00   63,49
05:54:29     all   22,32    0,00    6,76    8,55    0,00    0,13    0,00    0,00    0,00   62,24
05:54:30     all   20,88    0,13    5,66   15,97    0,00    0,00    0,00    0,00    0,00   57,36
05:54:31     all   19,92    0,25    4,54   13,62    0,00    0,00    0,00    0,00    0,00   61,66
05:54:32     all   22,07    0,13    6,31    8,58    0,00    0,00    0,00    0,00    0,00   62,93
05:54:33     all   27,57    0,00    6,35   22,87    0,00    0,00    0,00    0,00    0,00   43,20
05:54:34     all   21,38    0,00    5,16   15,60    0,00    0,13    0,00    0,00    0,00   57,74
05:54:35     all   23,70    0,13    6,84    8,24    0,00    0,00    0,00    0,00    0,00   61,09
05:54:36     all   19,42    0,25    4,79   27,74    0,00    0,00    0,00    0,00    0,00   47,79
05:54:37     all   26,48    0,00    6,68    9,84    0,00    0,13    0,00    0,00    0,00   56,87
05:54:38     all   23,49    0,13    7,41    8,54    0,00    0,13    0,00    0,00    0,00   60,30
05:54:39     all   21,39    0,00    5,95   27,47    0,00    0,00    0,00    0,00    0,00   45,19
05:54:40     all   20,18    0,13    4,79    9,46    0,00    0,13    0,00    0,00    0,00   65,32
05:54:41     all   21,19    0,25    5,80   10,47    0,00    0,00    0,00    0,00    0,00   62,30
05:54:42     all   19,22    0,00    4,15   12,69    0,00    0,00    0,00    0,00    0,00   63,94
05:54:43     all   26,73    0,00    7,06   29,89    0,00    0,13    0,00    0,00    0,00   36,19
05:54:44     all   20,73    0,00    4,68   13,27    0,00    0,00    0,00    0,00    0,00   61,31
05:54:45     all   21,28    0,13    5,67   13,35    0,00    0,13    0,00    0,00    0,00   59,45
05:54:46     all   18,54    0,00    4,16   12,36    0,00    0,00    0,00    0,00    0,00   64,94
05:54:47     all   28,10    0,13    6,46    7,22    0,00    0,13    0,00    0,00    0,00   57,97
05:54:48     all   21,83    0,00    5,77   29,74    0,00    0,00    0,00    0,00    0,00   42,66
05:54:49     all   19,32    0,00    4,29   22,98    0,00    0,00    0,00    0,00    0,00   53,41
05:54:50     all   19,50    0,13    4,65   15,72    0,00    0,25    0,00    0,00    0,00   59,75
05:54:51     all   24,68    0,13    6,36    8,65    0,00    0,00    0,00    0,00    0,00   60,18
05:54:52     all   21,38    0,00    4,65    9,18    0,00    0,13    0,00    0,00    0,00   64,65
05:54:53     all   20,76    0,13    5,82   30,25    0,00    0,25    0,00    0,00    0,00   42,78
05:54:54     all   21,61    0,00    5,78   15,33    0,00    0,00    0,00    0,00    0,00   57,29
05:54:55     all   21,36    0,13    6,16    8,67    0,00    0,00    0,00    0,00    0,00   63,69
05:54:56     all   27,54    0,00    6,98   16,62    0,00    0,00    0,00    0,00    0,00   48,86
05:54:57     all   18,94    0,00    4,29   25,00    0,00    0,13    0,00    0,00    0,00   51,64
05:54:58     all   23,17    0,13    7,18   10,45    0,00    0,00    0,00    0,00    0,00   59,07
05:54:59     all   22,28    0,00    6,46    9,75    0,00    0,13    0,00    0,00    0,00   61,39
05:55:00     all   24,84    0,00    4,56   15,97    0,00    0,00    0,00    0,00    0,00   54,63
05:55:01     all   21,56    0,13    5,04   17,15    0,00    0,00    0,00    0,00    0,00   56,12
05:55:02     all   17,74    0,00    3,77   13,71    0,00    0,00    0,00    0,00    0,00   64,78
05:55:03     all   24,78    0,13    7,59    9,36    0,00    0,00    0,00    0,00    0,00   58,15
05:55:04     all   18,51    0,00    3,27   13,73    0,00    0,13    0,00    0,00    0,00   64,36
05:55:05     all   27,50    0,25    6,59   12,17    0,00    0,13    0,00    0,00    0,00   53,36
05:55:06     all   18,95    0,00    4,14   13,05    0,00    0,00    0,00    0,00    0,00   63,86
05:55:07     all   22,77    0,00    6,23    8,52    0,00    0,25    0,00    0,00    0,00   62,21
05:55:08     all   21,48    0,25    6,66    8,29    0,00    0,13    0,00    0,00    0,00   63,19
05:55:09     all   26,78    0,00    5,58   17,64    0,00    0,00    0,00    0,00    0,00   50,00
05:55:10     all   20,88    0,00    5,53   10,44    0,00    0,00    0,00    0,00    0,00   63,14
05:55:11     all   23,35    0,13    6,73   11,80    0,00    0,13    0,00    0,00    0,00   57,87
05:55:12     all   20,68    0,13    6,02   18,30    0,00    0,25    0,00    0,00    0,00   54,64
05:55:13     all   20,48    0,13    5,03   15,08    0,00    0,00    0,00    0,00    0,00   59,30
05:55:14     all   26,36    0,13    5,70    8,62    0,00    0,00    0,00    0,00    0,00   59,19
05:55:15     all   24,27    0,13    7,84    9,36    0,00    0,00    0,00    0,00    0,00   58,41
05:55:16     all   19,97    0,00    4,93   20,73    0,00    0,00    0,00    0,00    0,00   54,36
05:55:17     all   19,67    0,13    5,14   10,28    0,00    0,00    0,00    0,00    0,00   64,79
05:55:18     all   21,56    0,00    5,93    8,95    0,00    0,13    0,00    0,00    0,00   63,43
05:55:19     all   28,55    0,13    6,35    8,88    0,00    0,13    0,00    0,00    0,00   55,96
05:55:20     all   19,47    0,00    4,52   19,35    0,00    0,00    0,00    0,00    0,00   56,66
05:55:21     all   20,83    0,13    5,56   11,99    0,00    0,00    0,00    0,00    0,00   61,49
05:55:22     all   18,57    0,00    3,64   10,04    0,00    0,00    0,00    0,00    0,00   67,75
05:55:23     all   23,71    0,00    6,78    7,40    0,00    0,13    0,00    0,00    0,00   61,98
05:55:24     all   25,57    0,13    5,95   10,00    0,00    0,13    0,00    0,00    0,00   58,23
05:55:25     all   19,44    0,00    4,04   18,06    0,00    0,00    0,00    0,00    0,00   58,46
