run_id,duration_ms,success
1,3275.72,1
2,3288.65,1
3,3375.29,1
4,3403.69,1
5,3397.90,1
6,3509.44,1
7,3440.70,1
8,3535.22,1
9,3559.61,1
10,3664.71,1
11,3674.57,1
12,3639.17,1
13,3729.21,1
14,3813.45,1
15,3835.00,1
16,4020.95,1
17,4184.68,1
18,3913.14,1
19,3847.61,1
20,3915.60,1
21,3863.45,1
22,3866.95,1
23,3881.84,1
24,3896.46,1
25,3870.99,1
26,3868.23,1
27,3816.30,1
28,3903.07,1
29,3875.99,1
30,3882.33,1
31,3867.51,1
32,3873.99,1
33,3859.99,1
34,3889.40,1
35,3834.94,1
36,3902.27,1
37,3885.49,1
38,3867.93,1
39,3867.07,1
40,3917.20,1
41,3831.58,1
42,3821.62,1
43,3821.06,1
44,3881.45,1
45,3883.08,1
46,3851.11,1
47,3894.10,1
48,3890.32,1
49,3880.11,1
50,3823.61,1
51,3879.78,1
52,3898.66,1
53,3892.93,1
54,3894.63,1
55,3876.65,1
56,3873.80,1
57,3896.84,1
58,3851.76,1
59,3884.77,1
60,3898.59,1
61,3868.26,1
62,3863.98,1
63,3886.30,1
64,3832.38,1
65,3891.86,1
66,3811.53,1
67,3869.78,1
68,3878.22,1
69,3886.73,1
70,3873.61,1
71,3876.08,1
72,3867.55,1
73,3881.19,1
74,3814.14,1
75,3879.62,1
76,3872.73,1
77,3859.07,1
78,3870.69,1
79,3897.18,1
80,3889.27,1
81,3876.96,1
82,3834.26,1
83,3881.07,1
84,3874.37,1
85,3880.93,1
86,3845.98,1
87,3895.62,1
88,3863.61,1
89,3839.18,1
90,3818.20,1
91,3875.43,1
92,3846.40,1
93,3821.98,1
94,3853.38,1
95,3865.19,1
96,3874.55,1
97,3826.10,1
98,3885.88,1
99,3876.06,1
100,3877.20,1
101,3857.23,1
102,3867.22,1
103,3860.16,1
104,3866.19,1
105,3817.33,1
106,3879.20,1
107,3874.94,1
108,3891.46,1
109,3861.07,1
110,3887.20,1
111,3871.84,1
112,3883.91,1
113,3794.49,1
114,3866.21,1
115,3887.35,1
116,3879.71,1
117,3861.87,1
118,3864.72,1
119,3859.38,1
120,3856.82,1
121,3828.39,1
122,3881.29,1
123,3882.08,1
124,3822.99,1
125,3871.26,1
126,3848.85,1
