execution,mode,handshake_duration_ms,success
1,TLS Mutual,492.14,1
2,TLS Mutual,354.6,1
3,TLS Mutual,353.55,1
4,TLS Mutual,351.67,1
5,TLS Mutual,357.03,1
6,TLS Mutual,358.16,1
7,TLS Mutual,355.17,1
8,TLS Mutual,353.35,1
9,TLS Mutual,356.07,1
10,TLS Mutual,353.98,1
11,TLS Mutual,357.16,1
12,TLS Mutual,354.83,1
13,TLS Mutual,353.25,1
14,TLS Mutual,356.41,1
15,TLS Mutual,354.49,1
16,TLS Mutual,352.82,1
17,TLS Mutual,347.9,1
18,TLS Mutual,353.62,1
19,TLS Mutual,354.43,1
20,TLS Mutual,358.16,1
21,TLS Mutual,354.56,1
22,TLS Mutual,353.27,1
23,TLS Mutual,367.56,1
24,TLS Mutual,355.26,1
25,TLS Mutual,355.28,1
26,TLS Mutual,352.74,1
27,TLS Mutual,354.2,1
28,TLS Mutual,361.16,1
29,TLS Mutual,355.82,1
30,TLS Mutual,353.45,1
31,TLS Mutual,354.45,1
32,TLS Mutual,353.69,1
33,TLS Mutual,354.94,1
34,TLS Mutual,354.68,1
35,TLS Mutual,352.92,1
36,TLS Mutual,353.87,1
37,TLS Mutual,355.42,1
38,TLS Mutual,355.74,1
39,TLS Mutual,352.78,1
40,TLS Mutual,354.76,1
41,TLS Mutual,353.36,1
42,TLS Mutual,356.7,1
43,TLS Mutual,356.86,1
44,TLS Mutual,354.96,1
45,TLS Mutual,354.37,1
46,TLS Mutual,353.8,1
47,TLS Mutual,356.46,1
48,TLS Mutual,355.26,1
49,TLS Mutual,353.21,1
50,TLS Mutual,353.4,1
51,TLS Mutual,356.42,1
52,TLS Mutual,355.66,1
53,TLS Mutual,352.61,1
54,TLS Mutual,355.38,1
55,TLS Mutual,352.33,1
56,TLS Mutual,355.55,1
57,TLS Mutual,359.53,1
58,TLS Mutual,355.5,1
59,TLS Mutual,353.85,1
60,TLS Mutual,353.67,1
61,TLS Mutual,360.34,1
62,TLS Mutual,356.9,1
63,TLS Mutual,353.63,1
64,TLS Mutual,352.97,1
65,TLS Mutual,353.31,1
66,TLS Mutual,356.19,1
67,TLS Mutual,361.34,1
68,TLS Mutual,360.13,1
69,TLS Mutual,355.98,1
70,TLS Mutual,354.04,1
71,TLS Mutual,355.46,1
72,TLS Mutual,352.86,1
73,TLS Mutual,354.14,1
74,TLS Mutual,351.19,1
75,TLS Mutual,357.39,1
76,TLS Mutual,354.61,1
77,TLS Mutual,357.37,1
78,TLS Mutual,354.38,1
79,TLS Mutual,353.09,1
80,TLS Mutual,354.97,1
81,TLS Mutual,356.96,1
82,TLS Mutual,354.95,1
83,TLS Mutual,353.77,1
84,TLS Mutual,352.04,1
85,TLS Mutual,356.32,1
86,TLS Mutual,352.62,1
87,TLS Mutual,354.72,1
88,TLS Mutual,352.84,1
89,TLS Mutual,356.22,1
90,TLS Mutual,357.65,1
91,TLS Mutual,358.98,1
92,TLS Mutual,353.11,1
93,TLS Mutual,353.25,1
94,TLS Mutual,355.59,1
95,TLS Mutual,354.55,1
96,TLS Mutual,356.78,1
97,TLS Mutual,355.03,1
98,TLS Mutual,365.2,1
99,TLS Mutual,359.03,1
100,TLS Mutual,354.16,1
101,TLS Mutual,357.08,1
102,TLS Mutual,353.27,1
