execution,mode,handshake_duration_ms,success
1,TLS Mutual,465.0,1
2,TLS Mutual,332.43,1
3,TLS Mutual,332.37,1
4,TLS Mutual,336.57,1
5,TLS Mutual,333.91,1
6,TLS Mutual,333.97,1
7,TLS Mutual,333.69,1
8,TLS Mutual,341.05,1
9,TLS Mutual,340.39,1
10,TLS Mutual,337.47,1
11,TLS Mutual,334.99,1
12,TLS Mutual,334.79,1
13,TLS Mutual,338.42,1
14,TLS Mutual,337.63,1
15,TLS Mutual,337.94,1
16,TLS Mutual,337.19,1
17,TLS Mutual,334.76,1
18,TLS Mutual,337.79,1
19,TLS Mutual,335.6,1
20,TLS Mutual,335.8,1
21,TLS Mutual,337.6,1
22,TLS Mutual,334.9,1
23,TLS Mutual,334.73,1
24,TLS Mutual,335.44,1
25,TLS Mutual,339.9,1
26,TLS Mutual,337.81,1
27,TLS Mutual,336.01,1
28,TLS Mutual,335.98,1
29,TLS Mutual,339.59,1
30,TLS Mutual,336.78,1
31,TLS Mutual,336.3,1
32,TLS Mutual,335.71,1
33,TLS Mutual,335.4,1
34,TLS Mutual,338.45,1
35,TLS Mutual,336.0,1
36,TLS Mutual,332.65,1
37,TLS Mutual,337.46,1
38,TLS Mutual,338.07,1
39,TLS Mutual,337.41,1
40,TLS Mutual,332.79,1
41,TLS Mutual,336.65,1
42,TLS Mutual,336.94,1
43,TLS Mutual,335.76,1
44,TLS Mutual,335.62,1
45,TLS Mutual,339.23,1
46,TLS Mutual,346.39,1
47,TLS Mutual,336.08,1
48,TLS Mutual,334.2,1
49,TLS Mutual,342.31,1
50,TLS Mutual,338.06,1
51,TLS Mutual,337.39,1
52,TLS Mutual,334.78,1
53,TLS Mutual,338.14,1
54,TLS Mutual,339.24,1
55,TLS Mutual,336.62,1
56,TLS Mutual,334.73,1
57,TLS Mutual,339.98,1
58,TLS Mutual,319.98,1
59,TLS Mutual,289.53,1
60,TLS Mutual,324.82,1
61,TLS Mutual,340.32,1
62,TLS Mutual,335.94,1
63,TLS Mutual,336.6,1
64,TLS Mutual,337.23,1
65,TLS Mutual,337.73,1
66,TLS Mutual,336.19,1
67,TLS Mutual,334.47,1
68,TLS Mutual,337.93,1
69,TLS Mutual,341.14,1
70,TLS Mutual,335.53,1
71,TLS Mutual,336.05,1
72,TLS Mutual,337.35,1
73,TLS Mutual,336.88,1
74,TLS Mutual,337.32,1
75,TLS Mutual,336.98,1
76,TLS Mutual,338.43,1
77,TLS Mutual,338.08,1
78,TLS Mutual,335.33,1
79,TLS Mutual,334.13,1
80,TLS Mutual,337.33,1
81,TLS Mutual,336.82,1
82,TLS Mutual,335.71,1
83,TLS Mutual,336.15,1
84,TLS Mutual,338.97,1
85,TLS Mutual,337.49,1
86,TLS Mutual,335.08,1
87,TLS Mutual,334.3,1
88,TLS Mutual,338.18,1
89,TLS Mutual,337.66,1
90,TLS Mutual,337.19,1
91,TLS Mutual,335.58,1
92,TLS Mutual,337.86,1
93,TLS Mutual,338.35,1
94,TLS Mutual,334.73,1
95,TLS Mutual,335.63,1
96,TLS Mutual,339.48,1
97,TLS Mutual,341.81,1
98,TLS Mutual,339.08,1
99,TLS Mutual,339.03,1
100,TLS Mutual,337.05,1
101,TLS Mutual,340.32,1
102,TLS Mutual,337.77,1
103,TLS Mutual,336.37,1
104,TLS Mutual,336.09,1
105,TLS Mutual,342.2,1
106,TLS Mutual,336.4,1
107,TLS Mutual,336.08,1
108,TLS Mutual,334.72,1
109,TLS Mutual,337.96,1
110,TLS Mutual,337.53,1
111,TLS Mutual,336.3,1
112,TLS Mutual,335.4,1
113,TLS Mutual,339.95,1
114,TLS Mutual,335.84,1
115,TLS Mutual,336.07,1
116,TLS Mutual,335.72,1
117,TLS Mutual,338.28,1
118,TLS Mutual,337.11,1
119,TLS Mutual,336.75,1
120,TLS Mutual,334.51,1
121,TLS Mutual,338.25,1
122,TLS Mutual,338.26,1
123,TLS Mutual,336.99,1
124,TLS Mutual,338.75,1
125,TLS Mutual,337.95,1
126,TLS Mutual,335.82,1
127,TLS Mutual,336.36,1
128,TLS Mutual,338.37,1
129,TLS Mutual,338.46,1
130,TLS Mutual,336.15,1
131,TLS Mutual,336.43,1
132,TLS Mutual,337.44,1
133,TLS Mutual,340.56,1
134,TLS Mutual,336.54,1
135,TLS Mutual,336.62,1
136,TLS Mutual,334.15,1
137,TLS Mutual,337.97,1
138,TLS Mutual,335.63,1
139,TLS Mutual,339.29,1
140,TLS Mutual,335.59,1
141,TLS Mutual,340.19,1
142,TLS Mutual,337.29,1
143,TLS Mutual,335.5,1
144,TLS Mutual,337.04,1
145,TLS Mutual,339.47,1
146,TLS Mutual,337.89,1
147,TLS Mutual,334.37,1
148,TLS Mutual,335.06,1
149,TLS Mutual,338.79,1
150,TLS Mutual,337.98,1
151,TLS Mutual,335.79,1
152,TLS Mutual,334.86,1
153,TLS Mutual,840.37,1
154,TLS Mutual,335.53,1
155,TLS Mutual,335.55,1
156,TLS Mutual,333.7,1
