execution,mode,handshake_duration_ms,success
1,TLS Mutual,468.26,1
2,TLS Mutual,356.06,1
3,TLS Mutual,328.4,1
4,TLS Mutual,340.22,1
5,TLS Mutual,339.53,1
6,TLS Mutual,350.3,1
7,TLS Mutual,338.73,1
8,TLS Mutual,352.04,1
9,TLS Mutual,353.02,1
10,TLS Mutual,334.82,1
11,TLS Mutual,355.18,1
12,TLS Mutual,355.36,1
13,TLS Mutual,351.92,1
14,TLS Mutual,355.87,1
15,TLS Mutual,341.88,1
16,TLS Mutual,352.85,1
17,TLS Mutual,354.91,1
18,TLS Mutual,341.18,1
19,TLS Mutual,331.13,1
20,TLS Mutual,340.27,1
21,TLS Mutual,351.11,1
22,TLS Mutual,338.13,1
23,TLS Mutual,354.32,1
24,TLS Mutual,323.42,1
25,TLS Mutual,330.71,1
26,TLS Mutual,343.4,1
27,TLS Mutual,350.82,1
28,TLS Mutual,354.12,1
29,TLS Mutual,355.64,1
30,TLS Mutual,353.04,1
31,TLS Mutual,354.69,1
32,TLS Mutual,338.53,1
33,TLS Mutual,352.7,1
34,TLS Mutual,343.01,1
35,TLS Mutual,349.01,1
36,TLS Mutual,355.5,1
37,TLS Mutual,338.73,1
38,TLS Mutual,336.87,1
39,TLS Mutual,356.0,1
40,TLS Mutual,328.95,1
41,TLS Mutual,354.73,1
42,TLS Mutual,352.67,1
43,TLS Mutual,354.8,1
44,TLS Mutual,352.06,1
45,TLS Mutual,352.89,1
46,TLS Mutual,352.78,1
47,TLS Mutual,353.36,1
48,TLS Mutual,352.54,1
49,TLS Mutual,353.0,1
50,TLS Mutual,356.04,1
51,TLS Mutual,353.05,1
52,TLS Mutual,353.46,1
53,TLS Mutual,341.77,1
54,TLS Mutual,355.59,1
55,TLS Mutual,352.61,1
56,TLS Mutual,329.73,1
57,TLS Mutual,351.26,1
58,TLS Mutual,356.18,1
59,TLS Mutual,350.89,1
60,TLS Mutual,356.08,1
61,TLS Mutual,341.75,1
62,TLS Mutual,350.74,1
63,TLS Mutual,330.43,1
64,TLS Mutual,340.82,1
65,TLS Mutual,350.27,1
66,TLS Mutual,352.17,1
67,TLS Mutual,355.75,1
68,TLS Mutual,341.55,1
69,TLS Mutual,354.27,1
70,TLS Mutual,340.78,1
71,TLS Mutual,354.38,1
72,TLS Mutual,355.81,1
73,TLS Mutual,340.75,1
74,TLS Mutual,355.18,1
75,TLS Mutual,342.86,1
76,TLS Mutual,355.25,1
77,TLS Mutual,352.66,1
78,TLS Mutual,353.3,1
79,TLS Mutual,340.91,1
80,TLS Mutual,331.52,1
81,TLS Mutual,340.72,1
82,TLS Mutual,355.08,1
83,TLS Mutual,355.59,1
84,TLS Mutual,354.16,1
85,TLS Mutual,353.76,1
86,TLS Mutual,342.45,1
87,TLS Mutual,350.68,1
88,TLS Mutual,337.15,1
89,TLS Mutual,353.96,1
90,TLS Mutual,354.14,1
91,TLS Mutual,340.39,1
92,TLS Mutual,353.05,1
93,TLS Mutual,339.58,1
94,TLS Mutual,352.05,1
95,TLS Mutual,342.21,1
96,TLS Mutual,329.58,1
97,TLS Mutual,354.69,1
98,TLS Mutual,343.15,1
99,TLS Mutual,352.08,1
100,TLS Mutual,340.03,1
101,TLS Mutual,350.35,1
102,TLS Mutual,333.59,1
103,TLS Mutual,355.0,1
104,TLS Mutual,330.45,1
105,TLS Mutual,355.33,1
106,TLS Mutual,316.35,1
107,TLS Mutual,356.86,1
108,TLS Mutual,355.86,1
109,TLS Mutual,338.21,1
110,TLS Mutual,356.08,1
111,TLS Mutual,316.43,1
112,TLS Mutual,352.1,1
113,TLS Mutual,351.59,1
114,TLS Mutual,340.66,1
115,TLS Mutual,356.06,1
116,TLS Mutual,316.25,1
