execution,mode,handshake_duration_ms,success
1,TLS Mutual,424.79,1
2,TLS Mutual,292.24,1
3,TLS Mutual,293.98,1
4,TLS Mutual,295.4,1
5,TLS Mutual,293.96,1
6,TLS Mutual,295.3,1
7,TLS Mutual,295.47,1
8,TLS Mutual,295.13,1
9,TLS Mutual,295.14,1
10,TLS Mutual,295.47,1
11,TLS Mutual,295.24,1
12,TLS Mutual,295.19,1
13,TLS Mutual,294.79,1
14,TLS Mutual,294.11,1
15,TLS Mutual,294.92,1
16,TLS Mutual,295.29,1
17,TLS Mutual,299.29,1
18,TLS Mutual,295.3,1
19,TLS Mutual,295.02,1
20,TLS Mutual,295.13,1
21,TLS Mutual,295.48,1
22,TLS Mutual,296.18,1
23,TLS Mutual,295.91,1
24,TLS Mutual,295.34,1
25,TLS Mutual,294.84,1
26,TLS Mutual,294.84,1
27,TLS Mutual,294.94,1
28,TLS Mutual,295.05,1
29,TLS Mutual,295.13,1
30,TLS Mutual,294.55,1
31,TLS Mutual,296.26,1
32,TLS Mutual,294.13,1
33,TLS Mutual,293.23,1
34,TLS Mutual,295.04,1
35,TLS Mutual,295.74,1
36,TLS Mutual,294.4,1
37,TLS Mutual,295.29,1
38,TLS Mutual,294.98,1
39,TLS Mutual,294.87,1
40,TLS Mutual,294.92,1
41,TLS Mutual,294.81,1
42,TLS Mutual,294.96,1
43,TLS Mutual,295.43,1
44,TLS Mutual,295.21,1
45,TLS Mutual,295.11,1
46,TLS Mutual,294.95,1
47,TLS Mutual,295.22,1
48,TLS Mutual,295.56,1
49,TLS Mutual,295.27,1
50,TLS Mutual,295.07,1
51,TLS Mutual,295.37,1
52,TLS Mutual,294.85,1
53,TLS Mutual,294.84,1
54,TLS Mutual,294.97,1
55,TLS Mutual,294.93,1
56,TLS Mutual,295.05,1
57,TLS Mutual,294.93,1
58,TLS Mutual,295.67,1
59,TLS Mutual,294.83,1
60,TLS Mutual,295.73,1
61,TLS Mutual,294.55,1
62,TLS Mutual,296.03,1
63,TLS Mutual,295.74,1
64,TLS Mutual,295.01,1
65,TLS Mutual,296.12,1
66,TLS Mutual,295.06,1
67,TLS Mutual,294.82,1
68,TLS Mutual,292.14,1
69,TLS Mutual,295.56,1
70,TLS Mutual,295.48,1
71,TLS Mutual,296.19,1
72,TLS Mutual,296.27,1
73,TLS Mutual,302.94,1
74,TLS Mutual,298.36,1
75,TLS Mutual,296.23,1
76,TLS Mutual,295.16,1
77,TLS Mutual,301.14,1
78,TLS Mutual,297.28,1
79,TLS Mutual,295.24,1
80,TLS Mutual,295.33,1
81,TLS Mutual,297.19,1
82,TLS Mutual,295.21,1
83,TLS Mutual,295.7,1
84,TLS Mutual,296.27,1
85,TLS Mutual,295.94,1
86,TLS Mutual,294.86,1
87,TLS Mutual,295.5,1
88,TLS Mutual,296.45,1
89,TLS Mutual,295.13,1
90,TLS Mutual,294.97,1
91,TLS Mutual,295.06,1
92,TLS Mutual,281.77,1
93,TLS Mutual,274.21,1
94,TLS Mutual,281.6,1
95,TLS Mutual,275.54,1
96,TLS Mutual,272.86,1
97,TLS Mutual,282.84,1
98,TLS Mutual,275.9,1
99,TLS Mutual,294.55,1
100,TLS Mutual,295.38,1
101,TLS Mutual,294.62,1
102,TLS Mutual,294.87,1
103,TLS Mutual,295.64,1
104,TLS Mutual,294.17,1
105,TLS Mutual,294.17,1
106,TLS Mutual,294.18,1
107,TLS Mutual,292.73,1
108,TLS Mutual,292.98,1
109,TLS Mutual,293.28,1
110,TLS Mutual,292.79,1
111,TLS Mutual,292.49,1
112,TLS Mutual,291.49,1
113,TLS Mutual,293.07,1
114,TLS Mutual,291.64,1
115,TLS Mutual,291.62,1
116,TLS Mutual,292.7,1
117,TLS Mutual,291.78,1
118,TLS Mutual,292.74,1
119,TLS Mutual,291.64,1
120,TLS Mutual,291.06,1
121,TLS Mutual,291.0,1
122,TLS Mutual,291.12,1
123,TLS Mutual,291.52,1
124,TLS Mutual,291.1,1
125,TLS Mutual,290.96,1
126,TLS Mutual,293.31,1
127,TLS Mutual,277.19,1
128,TLS Mutual,272.55,1
129,TLS Mutual,290.36,1
130,TLS Mutual,291.52,1
131,TLS Mutual,291.28,1
132,TLS Mutual,290.99,1
133,TLS Mutual,291.22,1
134,TLS Mutual,291.49,1
135,TLS Mutual,289.57,1
136,TLS Mutual,291.18,1
137,TLS Mutual,291.89,1
138,TLS Mutual,291.66,1
139,TLS Mutual,291.09,1
140,TLS Mutual,291.44,1
141,TLS Mutual,291.22,1
142,TLS Mutual,293.32,1
143,TLS Mutual,291.42,1
144,TLS Mutual,291.5,1
145,TLS Mutual,290.91,1
146,TLS Mutual,292.2,1
147,TLS Mutual,290.82,1
148,TLS Mutual,291.24,1
149,TLS Mutual,291.66,1
150,TLS Mutual,292.25,1
151,TLS Mutual,291.03,1
152,TLS Mutual,290.97,1
153,TLS Mutual,291.22,1
154,TLS Mutual,291.79,1
155,TLS Mutual,292.96,1
156,TLS Mutual,293.14,1
157,TLS Mutual,292.99,1
158,TLS Mutual,291.17,1
159,TLS Mutual,292.25,1
160,TLS Mutual,292.08,1
161,TLS Mutual,291.96,1
162,TLS Mutual,292.23,1
163,TLS Mutual,291.45,1
164,TLS Mutual,291.8,1
165,TLS Mutual,291.17,1
166,TLS Mutual,290.99,1
167,TLS Mutual,291.65,1
168,TLS Mutual,291.32,1
169,TLS Mutual,291.65,1
170,TLS Mutual,292.37,1
171,TLS Mutual,290.96,1
172,TLS Mutual,291.07,1
173,TLS Mutual,291.46,1
174,TLS Mutual,291.15,1
175,TLS Mutual,291.45,1
176,TLS Mutual,291.44,1
177,TLS Mutual,291.05,1
178,TLS Mutual,291.02,1
179,TLS Mutual,291.03,1
180,TLS Mutual,291.07,1
181,TLS Mutual,291.08,1
182,TLS Mutual,291.29,1
183,TLS Mutual,291.47,1
184,TLS Mutual,291.22,1
185,TLS Mutual,291.51,1
186,TLS Mutual,291.74,1
187,TLS Mutual,291.65,1
188,TLS Mutual,291.12,1
189,TLS Mutual,290.92,1
190,TLS Mutual,291.19,1
191,TLS Mutual,291.65,1
192,TLS Mutual,291.02,1
193,TLS Mutual,290.85,1
194,TLS Mutual,291.57,1
195,TLS Mutual,291.73,1
196,TLS Mutual,290.99,1
197,TLS Mutual,290.96,1
198,TLS Mutual,292.36,1
199,TLS Mutual,290.88,1
200,TLS Mutual,290.99,1
201,TLS Mutual,290.95,1
202,TLS Mutual,291.13,1
203,TLS Mutual,292.02,1
204,TLS Mutual,291.07,1
205,TLS Mutual,291.14,1
206,TLS Mutual,291.03,1
207,TLS Mutual,292.48,1
208,TLS Mutual,292.94,1
209,TLS Mutual,294.08,1
210,TLS Mutual,292.4,1
211,TLS Mutual,291.61,1
212,TLS Mutual,292.5,1
213,TLS Mutual,292.61,1
214,TLS Mutual,292.17,1
215,TLS Mutual,291.11,1
216,TLS Mutual,291.0,1
217,TLS Mutual,293.08,1
218,TLS Mutual,291.78,1
219,TLS Mutual,291.56,1
220,TLS Mutual,291.99,1
221,TLS Mutual,290.98,1
222,TLS Mutual,291.23,1
223,TLS Mutual,291.49,1
224,TLS Mutual,291.04,1
225,TLS Mutual,290.93,1
226,TLS Mutual,291.11,1
227,TLS Mutual,291.1,1
228,TLS Mutual,298.43,1
229,TLS Mutual,291.8,1
230,TLS Mutual,291.37,1
231,TLS Mutual,291.59,1
232,TLS Mutual,291.52,1
233,TLS Mutual,291.49,1
234,TLS Mutual,291.4,1
235,TLS Mutual,290.64,1
236,TLS Mutual,291.3,1
237,TLS Mutual,290.79,1
238,TLS Mutual,291.16,1
239,TLS Mutual,291.09,1
240,TLS Mutual,291.28,1
241,TLS Mutual,291.53,1
242,TLS Mutual,291.18,1
243,TLS Mutual,291.56,1
244,TLS Mutual,291.51,1
245,TLS Mutual,291.44,1
246,TLS Mutual,291.33,1
247,TLS Mutual,291.28,1
248,TLS Mutual,290.99,1
249,TLS Mutual,291.78,1
250,TLS Mutual,292.26,1
251,TLS Mutual,291.56,1
252,TLS Mutual,291.34,1
253,TLS Mutual,292.27,1
254,TLS Mutual,291.77,1
255,TLS Mutual,291.49,1
