execution,mode,handshake_duration_ms,success
1,TLS Mutual,414.23,1
2,TLS Mutual,281.57,1
3,TLS Mutual,280.9,1
4,TLS Mutual,282.93,1
5,TLS Mutual,282.81,1
6,TLS Mutual,283.45,1
7,TLS Mutual,283.02,1
8,TLS Mutual,283.12,1
9,TLS Mutual,283.11,1
10,TLS Mutual,282.49,1
11,TLS Mutual,283.01,1
12,TLS Mutual,282.12,1
13,TLS Mutual,282.31,1
14,TLS Mutual,282.44,1
15,TLS Mutual,282.75,1
16,TLS Mutual,282.49,1
17,TLS Mutual,283.24,1
18,TLS Mutual,282.73,1
19,TLS Mutual,282.9,1
20,TLS Mutual,282.39,1
21,TLS Mutual,282.58,1
22,TLS Mutual,282.11,1
23,TLS Mutual,282.65,1
24,TLS Mutual,282.31,1
25,TLS Mutual,282.51,1
26,TLS Mutual,282.54,1
27,TLS Mutual,283.15,1
28,TLS Mutual,282.57,1
29,TLS Mutual,282.52,1
30,TLS Mutual,282.48,1
31,TLS Mutual,282.86,1
32,TLS Mutual,282.39,1
33,TLS Mutual,282.82,1
34,TLS Mutual,284.2,1
35,TLS Mutual,283.02,1
36,TLS Mutual,282.35,1
37,TLS Mutual,282.58,1
38,TLS Mutual,282.56,1
39,TLS Mutual,282.67,1
40,TLS Mutual,282.72,1
41,TLS Mutual,282.72,1
42,TLS Mutual,283.03,1
43,TLS Mutual,282.75,1
44,TLS Mutual,282.43,1
45,TLS Mutual,282.52,1
46,TLS Mutual,287.96,1
47,TLS Mutual,282.48,1
48,TLS Mutual,282.84,1
49,TLS Mutual,282.55,1
50,TLS Mutual,282.29,1
51,TLS Mutual,282.73,1
52,TLS Mutual,283.28,1
53,TLS Mutual,282.36,1
54,TLS Mutual,282.44,1
55,TLS Mutual,282.43,1
56,TLS Mutual,282.51,1
57,TLS Mutual,282.61,1
58,TLS Mutual,282.92,1
59,TLS Mutual,282.76,1
60,TLS Mutual,283.0,1
61,TLS Mutual,282.39,1
62,TLS Mutual,282.26,1
63,TLS Mutual,282.58,1
64,TLS Mutual,283.23,1
65,TLS Mutual,282.41,1
66,TLS Mutual,287.84,1
67,TLS Mutual,282.26,1
68,TLS Mutual,283.01,1
69,TLS Mutual,282.37,1
70,TLS Mutual,282.48,1
71,TLS Mutual,282.41,1
72,TLS Mutual,283.0,1
73,TLS Mutual,282.65,1
74,TLS Mutual,283.32,1
75,TLS Mutual,282.28,1
76,TLS Mutual,282.71,1
77,TLS Mutual,282.13,1
78,TLS Mutual,281.14,1
79,TLS Mutual,283.06,1
80,TLS Mutual,291.66,1
81,TLS Mutual,283.4,1
82,TLS Mutual,282.97,1
83,TLS Mutual,282.59,1
84,TLS Mutual,282.58,1
85,TLS Mutual,282.95,1
86,TLS Mutual,282.64,1
87,TLS Mutual,282.58,1
88,TLS Mutual,282.38,1
89,TLS Mutual,282.52,1
90,TLS Mutual,282.97,1
91,TLS Mutual,282.95,1
92,TLS Mutual,270.15,1
93,TLS Mutual,268.41,1
94,TLS Mutual,281.56,1
95,TLS Mutual,282.89,1
96,TLS Mutual,282.69,1
97,TLS Mutual,283.07,1
98,TLS Mutual,282.59,1
99,TLS Mutual,282.37,1
100,TLS Mutual,283.05,1
101,TLS Mutual,282.27,1
102,TLS Mutual,282.51,1
103,TLS Mutual,282.6,1
104,TLS Mutual,282.76,1
105,TLS Mutual,282.04,1
106,TLS Mutual,282.39,1
107,TLS Mutual,282.73,1
108,TLS Mutual,283.09,1
109,TLS Mutual,282.94,1
110,TLS Mutual,282.75,1
111,TLS Mutual,282.84,1
112,TLS Mutual,282.94,1
113,TLS Mutual,282.31,1
114,TLS Mutual,282.86,1
115,TLS Mutual,283.08,1
116,TLS Mutual,283.58,1
117,TLS Mutual,282.6,1
118,TLS Mutual,282.43,1
119,TLS Mutual,282.48,1
120,TLS Mutual,282.34,1
121,TLS Mutual,283.14,1
122,TLS Mutual,282.4,1
123,TLS Mutual,283.27,1
124,TLS Mutual,282.93,1
125,TLS Mutual,282.72,1
126,TLS Mutual,283.03,1
127,TLS Mutual,282.45,1
128,TLS Mutual,282.84,1
129,TLS Mutual,282.8,1
130,TLS Mutual,282.53,1
131,TLS Mutual,282.38,1
132,TLS Mutual,282.69,1
133,TLS Mutual,282.41,1
134,TLS Mutual,282.86,1
135,TLS Mutual,282.35,1
136,TLS Mutual,282.4,1
137,TLS Mutual,282.9,1
138,TLS Mutual,283.17,1
139,TLS Mutual,282.92,1
140,TLS Mutual,282.49,1
141,TLS Mutual,282.58,1
142,TLS Mutual,283.26,1
143,TLS Mutual,282.34,1
144,TLS Mutual,282.49,1
145,TLS Mutual,282.28,1
146,TLS Mutual,282.82,1
147,TLS Mutual,282.94,1
148,TLS Mutual,282.52,1
149,TLS Mutual,282.35,1
150,TLS Mutual,282.65,1
151,TLS Mutual,282.83,1
152,TLS Mutual,284.28,1
153,TLS Mutual,283.06,1
154,TLS Mutual,282.67,1
155,TLS Mutual,282.54,1
156,TLS Mutual,282.75,1
157,TLS Mutual,283.37,1
158,TLS Mutual,282.43,1
159,TLS Mutual,283.76,1
160,TLS Mutual,282.55,1
161,TLS Mutual,282.77,1
162,TLS Mutual,282.44,1
163,TLS Mutual,282.5,1
164,TLS Mutual,282.67,1
165,TLS Mutual,282.74,1
166,TLS Mutual,282.46,1
167,TLS Mutual,282.45,1
168,TLS Mutual,282.76,1
169,TLS Mutual,283.29,1
170,TLS Mutual,282.22,1
171,TLS Mutual,282.66,1
172,TLS Mutual,282.66,1
173,TLS Mutual,282.89,1
174,TLS Mutual,282.6,1
175,TLS Mutual,284.84,1
176,TLS Mutual,283.05,1
177,TLS Mutual,282.31,1
178,TLS Mutual,282.71,1
179,TLS Mutual,282.91,1
180,TLS Mutual,282.44,1
181,TLS Mutual,282.46,1
182,TLS Mutual,282.78,1
183,TLS Mutual,283.25,1
184,TLS Mutual,282.41,1
185,TLS Mutual,282.33,1
186,TLS Mutual,282.2,1
187,TLS Mutual,282.85,1
188,TLS Mutual,283.03,1
189,TLS Mutual,282.55,1
190,TLS Mutual,282.52,1
191,TLS Mutual,282.82,1
192,TLS Mutual,282.7,1
193,TLS Mutual,282.95,1
194,TLS Mutual,283.37,1
195,TLS Mutual,283.01,1
196,TLS Mutual,282.93,1
197,TLS Mutual,283.66,1
198,TLS Mutual,282.66,1
199,TLS Mutual,282.58,1
200,TLS Mutual,283.34,1
201,TLS Mutual,282.54,1
202,TLS Mutual,283.01,1
203,TLS Mutual,283.06,1
204,TLS Mutual,283.14,1
205,TLS Mutual,282.78,1
206,TLS Mutual,283.04,1
207,TLS Mutual,282.54,1
208,TLS Mutual,282.76,1
209,TLS Mutual,282.61,1
210,TLS Mutual,282.62,1
211,TLS Mutual,282.49,1
212,TLS Mutual,282.63,1
213,TLS Mutual,282.29,1
214,TLS Mutual,282.6,1
215,TLS Mutual,282.82,1
216,TLS Mutual,282.6,1
217,TLS Mutual,282.68,1
218,TLS Mutual,282.72,1
219,TLS Mutual,282.26,1
220,TLS Mutual,282.39,1
221,TLS Mutual,282.62,1
222,TLS Mutual,282.85,1
223,TLS Mutual,283.27,1
224,TLS Mutual,282.3,1
225,TLS Mutual,282.62,1
226,TLS Mutual,282.48,1
227,TLS Mutual,283.27,1
228,TLS Mutual,282.79,1
229,TLS Mutual,282.8,1
230,TLS Mutual,282.27,1
231,TLS Mutual,283.46,1
232,TLS Mutual,282.58,1
233,TLS Mutual,282.41,1
234,TLS Mutual,282.3,1
235,TLS Mutual,282.31,1
236,TLS Mutual,282.53,1
237,TLS Mutual,282.91,1
238,TLS Mutual,283.28,1
239,TLS Mutual,282.75,1
240,TLS Mutual,283.05,1
241,TLS Mutual,282.71,1
242,TLS Mutual,287.5,1
243,TLS Mutual,282.46,1
244,TLS Mutual,282.7,1
245,TLS Mutual,282.6,1
246,TLS Mutual,282.95,1
247,TLS Mutual,282.58,1
248,TLS Mutual,281.37,1
249,TLS Mutual,282.19,1
250,TLS Mutual,282.35,1
251,TLS Mutual,282.87,1
252,TLS Mutual,282.23,1
253,TLS Mutual,282.39,1
254,TLS Mutual,283.0,1
255,TLS Mutual,282.6,1
256,TLS Mutual,283.2,1
257,TLS Mutual,282.47,1
258,TLS Mutual,282.51,1
259,TLS Mutual,282.62,1
260,TLS Mutual,282.34,1
