execution,mode,handshake_duration_ms,success
1,TLS Mutual,660.19,1
2,TLS Mutual,549.58,1
3,TLS Mutual,526.19,1
4,TLS Mutual,528.86,1
5,TLS Mutual,548.19,1
6,TLS Mutual,502.89,1
7,TLS Mutual,546.7,1
8,TLS Mutual,523.47,1
9,TLS Mutual,550.98,1
10,TLS Mutual,523.27,1
11,TLS Mutual,530.2,1
12,TLS Mutual,546.0,1
13,TLS Mutual,527.61,1
14,TLS Mutual,502.14,1
15,TLS Mutual,527.45,1
16,TLS Mutual,505.38,1
17,TLS Mutual,524.87,1
18,TLS Mutual,549.06,1
19,TLS Mutual,523.08,1
20,TLS Mutual,531.75,1
21,TLS Mutual,549.03,1
22,TLS Mutual,498.38,1
23,TLS Mutual,527.36,1
24,TLS Mutual,502.38,1
25,TLS Mutual,524.64,1
26,TLS Mutual,551.47,1
27,TLS Mutual,550.46,1
28,TLS Mutual,523.9,1
29,TLS Mutual,526.94,1
30,TLS Mutual,523.68,1
31,TLS Mutual,526.83,1
32,TLS Mutual,550.94,1
33,TLS Mutual,505.28,1
34,TLS Mutual,552.87,1
35,TLS Mutual,547.27,1
36,TLS Mutual,550.05,1
37,TLS Mutual,524.04,1
38,TLS Mutual,527.29,1
39,TLS Mutual,500.01,1
40,TLS Mutual,503.46,1
41,TLS Mutual,503.28,1
42,TLS Mutual,555.05,1
43,TLS Mutual,525.64,1
44,TLS Mutual,521.06,1
45,TLS Mutual,548.01,1
46,TLS Mutual,551.98,1
47,TLS Mutual,552.59,1
48,TLS Mutual,549.6,1
49,TLS Mutual,527.48,1
50,TLS Mutual,548.9,1
51,TLS Mutual,526.71,1
52,TLS Mutual,527.28,1
53,TLS Mutual,525.94,1
54,TLS Mutual,526.27,1
55,TLS Mutual,527.79,1
56,TLS Mutual,503.19,1
57,TLS Mutual,546.92,1
58,TLS Mutual,548.83,1
59,TLS Mutual,501.6,1
60,TLS Mutual,527.0,1
61,TLS Mutual,503.86,1
62,TLS Mutual,526.74,1
63,TLS Mutual,551.5,1
64,TLS Mutual,521.49,1
65,TLS Mutual,528.02,1
66,TLS Mutual,550.66,1
67,TLS Mutual,526.91,1
68,TLS Mutual,522.87,1
69,TLS Mutual,554.06,1
70,TLS Mutual,548.67,1
71,TLS Mutual,526.11,1
72,TLS Mutual,548.81,1
73,TLS Mutual,502.6,1
74,TLS Mutual,527.21,1
75,TLS Mutual,551.86,1
76,TLS Mutual,537.99,1
77,TLS Mutual,529.61,1
78,TLS Mutual,526.73,1
79,TLS Mutual,502.09,1
80,TLS Mutual,525.77,1
81,TLS Mutual,502.16,1
82,TLS Mutual,525.57,1
83,TLS Mutual,519.52,1
84,TLS Mutual,524.5,1
85,TLS Mutual,502.63,1
86,TLS Mutual,529.35,1
87,TLS Mutual,503.88,1
88,TLS Mutual,525.49,1
89,TLS Mutual,502.35,1
90,TLS Mutual,550.86,1
91,TLS Mutual,526.97,1
92,TLS Mutual,526.01,1
93,TLS Mutual,525.59,1
94,TLS Mutual,525.6,1
95,TLS Mutual,528.3,1
96,TLS Mutual,503.88,1
97,TLS Mutual,525.5,1
98,TLS Mutual,501.35,1
99,TLS Mutual,525.84,1
100,TLS Mutual,526.86,1
101,TLS Mutual,525.45,1
102,TLS Mutual,553.75,1
103,TLS Mutual,528.23,1
104,TLS Mutual,552.47,1
105,TLS Mutual,549.01,1
106,TLS Mutual,531.01,1
107,TLS Mutual,525.52,1
108,TLS Mutual,524.99,1
109,TLS Mutual,523.79,1
110,TLS Mutual,528.82,1
111,TLS Mutual,505.11,1
112,TLS Mutual,503.5,1
113,TLS Mutual,502.04,1
114,TLS Mutual,549.79,1
115,TLS Mutual,510.89,1
116,TLS Mutual,524.66,1
117,TLS Mutual,502.44,1
118,TLS Mutual,504.03,1
119,TLS Mutual,528.13,1
120,TLS Mutual,525.86,1
121,TLS Mutual,523.94,1
122,TLS Mutual,503.46,1
123,TLS Mutual,553.01,1
124,TLS Mutual,552.78,1
