execution,mode,handshake_duration_ms,success
1,TLS Single,2.04,1
2,TLS Single,2.04,1
3,TLS Single,1.76,1
4,TLS Single,1.74,1
5,TLS Single,1.87,1
6,TLS Single,1.73,1
7,TLS Single,1.86,1
8,TLS Single,1.73,1
9,TLS Single,1.82,1
10,TLS Single,1.78,1
11,TLS Single,1.8,1
12,TLS Single,1.81,1
13,TLS Single,1.79,1
14,TLS Single,1.92,1
15,TLS Single,1.87,1
16,TLS Single,1.85,1
17,TLS Single,1.86,1
18,TLS Single,1.95,1
19,TLS Single,1.81,1
20,TLS Single,1.79,1
21,TLS Single,1.79,1
22,TLS Single,2.21,1
23,TLS Single,1.94,1
24,TLS Single,2.05,1
25,TLS Single,1.84,1
26,TLS Single,1.85,1
27,TLS Single,1.83,1
28,TLS Single,2.04,1
29,TLS Single,1.84,1
30,TLS Single,1.94,1
31,TLS Single,1.86,1
32,TLS Single,1.85,1
33,TLS Single,1.82,1
34,TLS Single,1.8,1
35,TLS Single,1.82,1
36,TLS Single,1.8,1
37,TLS Single,1.95,1
38,TLS Single,1.91,1
39,TLS Single,2.05,1
40,TLS Single,1.77,1
41,TLS Single,2.38,1
42,TLS Single,1.84,1
43,TLS Single,1.76,1
44,TLS Single,1.81,1
45,TLS Single,1.75,1
46,TLS Single,2.26,1
47,TLS Single,1.81,1
48,TLS Single,1.76,1
49,TLS Single,2.2,1
50,TLS Single,1.97,1
51,TLS Single,1.92,1
52,TLS Single,1.78,1
53,TLS Single,1.89,1
54,TLS Single,1.78,1
55,TLS Single,1.73,1
56,TLS Single,1.72,1
57,TLS Single,1.78,1
58,TLS Single,1.77,1
59,TLS Single,1.82,1
60,TLS Single,1.83,1
61,TLS Single,1.76,1
62,TLS Single,2.31,1
63,TLS Single,1.79,1
64,TLS Single,1.94,1
65,TLS Single,1.76,1
66,TLS Single,1.76,1
67,TLS Single,1.84,1
68,TLS Single,1.81,1
69,TLS Single,1.82,1
70,TLS Single,1.87,1
71,TLS Single,1.81,1
72,TLS Single,1.77,1
73,TLS Single,1.79,1
74,TLS Single,2.39,1
75,TLS Single,1.76,1
76,TLS Single,1.84,1
77,TLS Single,1.78,1
78,TLS Single,1.92,1
79,TLS Single,1.81,1
80,TLS Single,1.81,1
81,TLS Single,1.85,1
82,TLS Single,1.78,1
83,TLS Single,1.75,1
84,TLS Single,1.8,1
85,TLS Single,2.02,1
86,TLS Single,1.86,1
87,TLS Single,2.02,1
88,TLS Single,1.89,1
89,TLS Single,1.81,1
90,TLS Single,1.77,1
91,TLS Single,1.82,1
92,TLS Single,1.84,1
93,TLS Single,1.93,1
94,TLS Single,1.82,1
95,TLS Single,1.78,1
96,TLS Single,1.77,1
97,TLS Single,1.77,1
98,TLS Single,1.78,1
99,TLS Single,1.79,1
100,TLS Single,1.76,1
101,TLS Single,1.83,1
102,TLS Single,2.14,1
103,TLS Single,1.8,1
104,TLS Single,1.97,1
105,TLS Single,1.81,1
106,TLS Single,1.86,1
107,TLS Single,1.92,1
108,TLS Single,1.74,1
109,TLS Single,1.89,1
110,TLS Single,1.86,1
111,TLS Single,1.74,1
112,TLS Single,1.82,1
113,TLS Single,1.83,1
114,TLS Single,2.06,1
115,TLS Single,2.0,1
116,TLS Single,1.9,1
117,TLS Single,1.81,1
118,TLS Single,1.93,1
119,TLS Single,1.91,1
120,TLS Single,1.93,1
121,TLS Single,1.82,1
122,TLS Single,1.92,1
123,TLS Single,1.87,1
124,TLS Single,1.82,1
125,TLS Single,1.95,1
126,TLS Single,1.82,1
127,TLS Single,1.77,1
128,TLS Single,1.86,1
129,TLS Single,1.93,1
130,TLS Single,1.98,1
131,TLS Single,1.83,1
