execution,mode,handshake_duration_ms,success
1,TLS Single,2.04,1
2,TLS Single,1.75,1
3,TLS Single,1.73,1
4,TLS Single,1.83,1
5,TLS Single,2.02,1
6,TLS Single,2.0,1
7,TLS Single,1.97,1
8,TLS Single,2.08,1
9,TLS Single,1.71,1
10,TLS Single,1.88,1
11,TLS Single,1.89,1
12,TLS Single,1.71,1
13,TLS Single,1.76,1
14,TLS Single,1.75,1
15,TLS Single,2.04,1
16,TLS Single,1.92,1
17,TLS Single,1.78,1
18,TLS Single,2.08,1
19,TLS Single,1.86,1
20,TLS Single,1.73,1
21,TLS Single,1.76,1
22,TLS Single,1.98,1
23,TLS Single,1.8,1
24,TLS Single,1.88,1
25,TLS Single,1.81,1
26,TLS Single,2.25,1
27,TLS Single,1.99,1
28,TLS Single,1.89,1
29,TLS Single,2.1,1
30,TLS Single,2.03,1
31,TLS Single,2.18,1
32,TLS Single,2.15,1
33,TLS Single,2.05,1
34,TLS Single,2.07,1
35,TLS Single,2.36,1
36,TLS Single,1.96,1
37,TLS Single,1.97,1
38,TLS Single,2.04,1
39,TLS Single,2.04,1
40,TLS Single,1.92,1
41,TLS Single,1.79,1
42,TLS Single,1.77,1
43,TLS Single,1.78,1
44,TLS Single,1.75,1
45,TLS Single,1.75,1
46,TLS Single,1.82,1
47,TLS Single,1.86,1
48,TLS Single,1.92,1
49,TLS Single,1.93,1
50,TLS Single,2.47,1
51,TLS Single,2.17,1
52,TLS Single,1.87,1
53,TLS Single,1.78,1
54,TLS Single,1.75,1
55,TLS Single,1.76,1
56,TLS Single,1.82,1
57,TLS Single,1.77,1
58,TLS Single,1.69,1
59,TLS Single,1.75,1
60,TLS Single,1.88,1
61,TLS Single,2.07,1
62,TLS Single,2.06,1
63,TLS Single,2.46,1
64,TLS Single,2.02,1
65,TLS Single,2.04,1
66,TLS Single,1.87,1
67,TLS Single,1.77,1
68,TLS Single,1.82,1
69,TLS Single,1.79,1
70,TLS Single,2.13,1
71,TLS Single,2.3,1
72,TLS Single,1.78,1
73,TLS Single,1.79,1
74,TLS Single,1.8,1
75,TLS Single,1.82,1
76,TLS Single,1.73,1
77,TLS Single,1.74,1
78,TLS Single,1.85,1
79,TLS Single,1.83,1
80,TLS Single,1.79,1
81,TLS Single,1.83,1
82,TLS Single,2.06,1
83,TLS Single,2.25,1
84,TLS Single,1.79,1
85,TLS Single,1.85,1
86,TLS Single,1.78,1
87,TLS Single,2.14,1
88,TLS Single,1.77,1
89,TLS Single,1.75,1
90,TLS Single,1.75,1
91,TLS Single,2.09,1
92,TLS Single,1.77,1
93,TLS Single,1.85,1
94,TLS Single,1.99,1
95,TLS Single,2.02,1
96,TLS Single,1.73,1
97,TLS Single,1.79,1
98,TLS Single,1.63,1
99,TLS Single,1.75,1
100,TLS Single,1.72,1
