execution,mode,handshake_duration_ms,success
1,TLS Single,139.21,1
2,TLS Single,144.97,1
3,TLS Single,129.0,1
4,TLS Single,120.59,1
5,TLS Single,116.8,1
6,TLS Single,121.22,1
7,TLS Single,112.67,1
8,TLS Single,114.5,1
9,TLS Single,111.15,1
10,TLS Single,115.37,1
11,TLS Single,112.35,1
12,TLS Single,109.33,1
13,TLS Single,117.14,1
14,TLS Single,102.95,1
15,TLS Single,110.85,1
16,TLS Single,111.15,1
17,TLS Single,102.32,1
18,TLS Single,109.65,1
19,TLS Single,106.47,1
20,TLS Single,97.44,1
21,TLS Single,96.52,1
22,TLS Single,105.11,1
23,TLS Single,98.45,1
24,TLS Single,95.6,1
25,TLS Single,94.88,1
26,TLS Single,101.8,1
27,TLS Single,90.8,1
28,TLS Single,95.53,1
29,TLS Single,95.62,1
30,TLS Single,89.37,1
31,TLS Single,82.14,1
32,TLS Single,80.89,1
33,TLS Single,81.33,1
34,TLS Single,81.02,1
35,TLS Single,81.38,1
36,TLS Single,82.78,1
37,TLS Single,82.11,1
38,TLS Single,81.38,1
39,TLS Single,94.77,1
40,TLS Single,81.59,1
41,TLS Single,82.84,1
42,TLS Single,84.59,1
43,TLS Single,83.46,1
44,TLS Single,81.6,1
45,TLS Single,82.13,1
46,TLS Single,85.48,1
47,TLS Single,82.87,1
48,TLS Single,86.02,1
49,TLS Single,84.3,1
50,TLS Single,82.78,1
51,TLS Single,80.88,1
52,TLS Single,85.12,1
53,TLS Single,84.0,1
54,TLS Single,81.03,1
55,TLS Single,81.18,1
56,TLS Single,81.26,1
57,TLS Single,81.29,1
58,TLS Single,81.16,1
59,TLS Single,83.29,1
60,TLS Single,81.34,1
61,TLS Single,81.42,1
62,TLS Single,83.93,1
63,TLS Single,81.21,1
64,TLS Single,82.29,1
65,TLS Single,81.68,1
66,TLS Single,81.0,1
67,TLS Single,81.63,1
68,TLS Single,81.1,1
69,TLS Single,81.19,1
70,TLS Single,83.14,1
71,TLS Single,83.19,1
72,TLS Single,82.88,1
73,TLS Single,81.16,1
74,TLS Single,81.31,1
75,TLS Single,81.44,1
76,TLS Single,81.48,1
77,TLS Single,81.75,1
78,TLS Single,82.12,1
79,TLS Single,83.31,1
80,TLS Single,82.1,1
81,TLS Single,81.49,1
82,TLS Single,82.2,1
83,TLS Single,82.09,1
84,TLS Single,83.01,1
85,TLS Single,82.61,1
86,TLS Single,81.69,1
87,TLS Single,81.17,1
88,TLS Single,82.28,1
89,TLS Single,83.97,1
90,TLS Single,83.0,1
91,TLS Single,82.16,1
92,TLS Single,82.71,1
93,TLS Single,82.98,1
94,TLS Single,81.53,1
95,TLS Single,83.32,1
96,TLS Single,82.92,1
97,TLS Single,80.9,1
98,TLS Single,83.73,1
99,TLS Single,83.98,1
100,TLS Single,81.5,1
101,TLS Single,83.86,1
102,TLS Single,85.47,1
103,TLS Single,83.89,1
104,TLS Single,81.22,1
105,TLS Single,82.85,1
106,TLS Single,82.6,1
107,TLS Single,81.08,1
108,TLS Single,80.74,1
