execution,mode,handshake_duration_ms,success
1,TLS Single,3.75,1
2,TLS Single,3.5,1
3,TLS Single,3.91,1
4,TLS Single,3.61,1
5,TLS Single,3.72,1
6,TLS Single,3.5,1
7,TLS Single,3.75,1
8,TLS Single,3.68,1
9,TLS Single,4.21,1
10,TLS Single,3.62,1
11,TLS Single,3.54,1
12,TLS Single,3.51,1
13,TLS Single,3.86,1
14,TLS Single,4.05,1
15,TLS Single,3.5,1
16,TLS Single,3.55,1
17,TLS Single,3.51,1
18,TLS Single,3.6,1
19,TLS Single,3.77,1
20,TLS Single,4.27,1
21,TLS Single,3.59,1
22,TLS Single,3.53,1
23,TLS Single,3.6,1
24,TLS Single,3.77,1
25,TLS Single,4.09,1
26,TLS Single,3.72,1
27,TLS Single,3.62,1
28,TLS Single,3.54,1
29,TLS Single,3.53,1
30,TLS Single,4.29,1
31,TLS Single,3.6,1
32,TLS Single,3.56,1
33,TLS Single,3.5,1
34,TLS Single,3.68,1
35,TLS Single,3.62,1
36,TLS Single,4.57,1
37,TLS Single,3.53,1
38,TLS Single,3.58,1
39,TLS Single,3.6,1
40,TLS Single,3.55,1
41,TLS Single,3.61,1
42,TLS Single,3.9,1
43,TLS Single,3.54,1
44,TLS Single,3.52,1
45,TLS Single,3.85,1
46,TLS Single,3.79,1
47,TLS Single,3.79,1
48,TLS Single,3.57,1
49,TLS Single,3.6,1
50,TLS Single,3.54,1
51,TLS Single,3.6,1
52,TLS Single,4.23,1
53,TLS Single,3.79,1
54,TLS Single,3.55,1
55,TLS Single,3.54,1
56,TLS Single,3.5,1
57,TLS Single,3.85,1
58,TLS Single,3.84,1
59,TLS Single,3.57,1
60,TLS Single,3.6,1
61,TLS Single,3.67,1
62,TLS Single,3.83,1
63,TLS Single,4.23,1
64,TLS Single,4.14,1
65,TLS Single,3.38,1
66,TLS Single,3.52,1
67,TLS Single,3.6,1
68,TLS Single,3.67,1
69,TLS Single,4.47,1
70,TLS Single,3.54,1
71,TLS Single,3.45,1
72,TLS Single,3.55,1
73,TLS Single,3.76,1
74,TLS Single,4.6,1
75,TLS Single,3.52,1
76,TLS Single,3.45,1
77,TLS Single,3.51,1
78,TLS Single,3.84,1
79,TLS Single,3.92,1
80,TLS Single,3.54,1
81,TLS Single,3.54,1
82,TLS Single,3.63,1
83,TLS Single,3.68,1
84,TLS Single,4.12,1
85,TLS Single,3.41,1
86,TLS Single,3.48,1
87,TLS Single,3.53,1
88,TLS Single,3.56,1
89,TLS Single,4.65,1
90,TLS Single,4.02,1
91,TLS Single,3.6,1
92,TLS Single,3.57,1
93,TLS Single,3.63,1
94,TLS Single,3.62,1
95,TLS Single,3.72,1
96,TLS Single,3.5,1
97,TLS Single,3.62,1
98,TLS Single,3.53,1
99,TLS Single,3.56,1
100,TLS Single,3.76,1
101,TLS Single,3.55,1
102,TLS Single,3.5,1
103,TLS Single,3.55,1
104,TLS Single,3.53,1
105,TLS Single,3.98,1
106,TLS Single,3.71,1
107,TLS Single,3.59,1
108,TLS Single,3.52,1
109,TLS Single,3.56,1
110,TLS Single,3.92,1
111,TLS Single,3.79,1
112,TLS Single,3.58,1
113,TLS Single,3.53,1
114,TLS Single,3.52,1
115,TLS Single,3.75,1
116,TLS Single,3.75,1
117,TLS Single,3.57,1
118,TLS Single,3.46,1
119,TLS Single,3.54,1
120,TLS Single,3.67,1
121,TLS Single,4.12,1
122,TLS Single,3.59,1
123,TLS Single,3.55,1
124,TLS Single,3.51,1
125,TLS Single,3.6,1
126,TLS Single,3.78,1
127,TLS Single,3.5,1
128,TLS Single,3.59,1
129,TLS Single,3.51,1
130,TLS Single,3.78,1
131,TLS Single,4.32,1
132,TLS Single,3.67,1
133,TLS Single,3.56,1
134,TLS Single,3.51,1
135,TLS Single,3.56,1
136,TLS Single,3.62,1
137,TLS Single,3.9,1
138,TLS Single,3.65,1
139,TLS Single,3.54,1
140,TLS Single,3.44,1
141,TLS Single,3.71,1
142,TLS Single,4.22,1
143,TLS Single,4.17,1
144,TLS Single,3.59,1
145,TLS Single,3.44,1
146,TLS Single,3.46,1
147,TLS Single,3.5,1
148,TLS Single,3.63,1
149,TLS Single,3.56,1
150,TLS Single,3.54,1
151,TLS Single,3.48,1
152,TLS Single,3.86,1
153,TLS Single,4.27,1
154,TLS Single,3.59,1
155,TLS Single,3.54,1
156,TLS Single,3.53,1
157,TLS Single,4.01,1
158,TLS Single,3.97,1
159,TLS Single,3.56,1
160,TLS Single,3.56,1
161,TLS Single,3.68,1
162,TLS Single,3.7,1
163,TLS Single,3.77,1
164,TLS Single,3.54,1
165,TLS Single,3.58,1
166,TLS Single,3.55,1
167,TLS Single,3.59,1
168,TLS Single,3.85,1
169,TLS Single,3.62,1
170,TLS Single,3.46,1
171,TLS Single,3.41,1
172,TLS Single,3.52,1
173,TLS Single,3.93,1
174,TLS Single,3.46,1
175,TLS Single,3.41,1
176,TLS Single,3.42,1
177,TLS Single,3.69,1
178,TLS Single,3.38,1
179,TLS Single,3.41,1
180,TLS Single,3.49,1
181,TLS Single,3.65,1
182,TLS Single,3.8,1
183,TLS Single,3.67,1
184,TLS Single,3.58,1
185,TLS Single,3.63,1
186,TLS Single,3.61,1
187,TLS Single,3.99,1
188,TLS Single,4.14,1
189,TLS Single,3.61,1
190,TLS Single,3.49,1
191,TLS Single,3.52,1
192,TLS Single,3.86,1
193,TLS Single,3.79,1
194,TLS Single,3.58,1
195,TLS Single,3.63,1
196,TLS Single,3.62,1
197,TLS Single,3.64,1
198,TLS Single,3.75,1
199,TLS Single,3.94,1
200,TLS Single,3.62,1
