execution,mode,handshake_duration_ms,success
1,TLS Single,48.24,1
2,TLS Single,59.27,1
3,TLS Single,59.34,1
4,TLS Single,59.47,1
5,TLS Single,72.53,1
6,TLS Single,58.87,1
7,TLS Single,59.47,1
8,TLS Single,58.64,1
9,TLS Single,60.88,1
10,TLS Single,59.22,1
11,TLS Single,60.68,1
12,TLS Single,60.49,1
13,TLS Single,59.59,1
14,TLS Single,58.89,1
15,TLS Single,31.69,1
16,TLS Single,33.84,1
17,TLS Single,50.21,1
18,TLS Single,39.83,1
19,TLS Single,34.48,1
20,TLS Single,42.95,1
21,TLS Single,63.86,1
22,TLS Single,59.64,1
23,TLS Single,58.91,1
24,TLS Single,79.94,1
25,TLS Single,27.62,1
26,TLS Single,28.54,1
27,TLS Single,26.86,1
28,TLS Single,30.78,1
29,TLS Single,67.59,1
30,TLS Single,70.03,1
31,TLS Single,76.68,1
32,TLS Single,67.98,1
33,TLS Single,68.71,1
34,TLS Single,58.49,1
35,TLS Single,35.93,1
36,TLS Single,35.76,1
37,TLS Single,39.5,1
38,TLS Single,66.91,1
39,TLS Single,67.67,1
40,TLS Single,66.7,1
41,TLS Single,68.63,1
42,TLS Single,67.17,1
43,TLS Single,66.03,1
44,TLS Single,46.95,1
45,TLS Single,44.38,1
46,TLS Single,44.33,1
47,TLS Single,44.28,1
48,TLS Single,44.88,1
49,TLS Single,44.8,1
50,TLS Single,39.12,1
51,TLS Single,25.53,1
52,TLS Single,25.85,1
53,TLS Single,23.73,1
54,TLS Single,24.21,1
55,TLS Single,26.84,1
56,TLS Single,44.82,1
57,TLS Single,38.22,1
58,TLS Single,39.9,1
59,TLS Single,38.74,1
60,TLS Single,53.85,1
61,TLS Single,59.21,1
62,TLS Single,58.45,1
63,TLS Single,58.69,1
64,TLS Single,59.5,1
65,TLS Single,59.21,1
66,TLS Single,59.0,1
67,TLS Single,59.06,1
68,TLS Single,59.28,1
69,TLS Single,41.31,1
70,TLS Single,54.92,1
71,TLS Single,58.45,1
72,TLS Single,67.47,1
73,TLS Single,57.73,1
74,TLS Single,40.81,1
75,TLS Single,40.83,1
76,TLS Single,52.64,1
77,TLS Single,59.08,1
78,TLS Single,58.89,1
79,TLS Single,42.99,1
80,TLS Single,66.45,1
81,TLS Single,70.53,1
82,TLS Single,54.34,1
83,TLS Single,59.08,1
84,TLS Single,58.69,1
85,TLS Single,63.72,1
86,TLS Single,68.14,1
87,TLS Single,67.86,1
88,TLS Single,65.89,1
89,TLS Single,66.31,1
90,TLS Single,78.17,1
91,TLS Single,67.84,1
92,TLS Single,82.3,1
93,TLS Single,34.35,1
94,TLS Single,34.4,1
95,TLS Single,34.62,1
96,TLS Single,33.75,1
97,TLS Single,38.25,1
98,TLS Single,49.09,1
99,TLS Single,58.78,1
100,TLS Single,67.55,1
101,TLS Single,66.4,1
102,TLS Single,66.99,1
103,TLS Single,66.72,1
104,TLS Single,66.89,1
105,TLS Single,67.14,1
106,TLS Single,68.15,1
107,TLS Single,66.98,1
108,TLS Single,67.95,1
109,TLS Single,69.08,1
110,TLS Single,66.91,1
111,TLS Single,66.3,1
112,TLS Single,69.82,1
113,TLS Single,67.56,1
114,TLS Single,66.44,1
115,TLS Single,67.72,1
116,TLS Single,66.11,1
117,TLS Single,67.36,1
118,TLS Single,67.61,1
119,TLS Single,68.16,1
120,TLS Single,26.46,1
121,TLS Single,28.7,1
122,TLS Single,37.55,1
123,TLS Single,55.41,1
124,TLS Single,67.06,1
125,TLS Single,69.12,1
126,TLS Single,27.26,1
127,TLS Single,25.72,1
128,TLS Single,28.72,1
129,TLS Single,67.11,1
130,TLS Single,63.37,1
131,TLS Single,64.7,1
132,TLS Single,58.48,1
133,TLS Single,58.58,1
134,TLS Single,59.12,1
135,TLS Single,59.24,1
136,TLS Single,59.07,1
137,TLS Single,60.69,1
138,TLS Single,59.99,1
139,TLS Single,43.16,1
140,TLS Single,41.17,1
141,TLS Single,66.35,1
142,TLS Single,76.45,1
143,TLS Single,68.39,1
144,TLS Single,67.92,1
145,TLS Single,51.04,1
146,TLS Single,45.05,1
147,TLS Single,58.5,1
148,TLS Single,68.17,1
149,TLS Single,66.51,1
150,TLS Single,69.28,1
151,TLS Single,68.16,1
152,TLS Single,67.15,1
153,TLS Single,70.19,1
154,TLS Single,66.25,1
155,TLS Single,66.06,1
156,TLS Single,77.5,1
157,TLS Single,68.53,1
158,TLS Single,67.39,1
159,TLS Single,67.08,1
160,TLS Single,66.01,1
161,TLS Single,67.99,1
