execution,mode,handshake_duration_ms,success
1,TLS Single,3.43,1
2,TLS Single,3.17,1
3,TLS Single,3.06,1
4,TLS Single,3.15,1
5,TLS Single,3.25,1
6,TLS Single,3.25,1
7,TLS Single,3.23,1
8,TLS Single,3.23,1
9,TLS Single,3.24,1
10,TLS Single,3.54,1
11,TLS Single,3.02,1
12,TLS Single,3.02,1
13,TLS Single,3.25,1
14,TLS Single,3.22,1
15,TLS Single,3.35,1
16,TLS Single,3.11,1
17,TLS Single,3.1,1
18,TLS Single,3.34,1
19,TLS Single,3.51,1
20,TLS Single,3.13,1
21,TLS Single,3.08,1
22,TLS Single,3.44,1
23,TLS Single,3.11,1
24,TLS Single,3.32,1
25,TLS Single,3.12,1
26,TLS Single,3.01,1
27,TLS Single,3.2,1
28,TLS Single,3.26,1
29,TLS Single,3.26,1
30,TLS Single,3.05,1
31,TLS Single,3.26,1
32,TLS Single,3.09,1
33,TLS Single,4.25,1
34,TLS Single,3.2,1
35,TLS Single,3.2,1
36,TLS Single,3.25,1
37,TLS Single,3.13,1
38,TLS Single,3.39,1
39,TLS Single,3.16,1
40,TLS Single,3.08,1
41,TLS Single,3.05,1
42,TLS Single,3.1,1
43,TLS Single,3.53,1
44,TLS Single,3.08,1
45,TLS Single,3.09,1
46,TLS Single,3.11,1
47,TLS Single,3.13,1
48,TLS Single,3.22,1
49,TLS Single,3.06,1
50,TLS Single,3.17,1
51,TLS Single,3.21,1
52,TLS Single,3.56,1
53,TLS Single,3.08,1
54,TLS Single,3.15,1
55,TLS Single,3.05,1
56,TLS Single,3.25,1
57,TLS Single,3.33,1
58,TLS Single,3.19,1
59,TLS Single,3.07,1
60,TLS Single,3.23,1
61,TLS Single,3.54,1
62,TLS Single,3.21,1
63,TLS Single,3.06,1
64,TLS Single,3.15,1
65,TLS Single,3.22,1
66,TLS Single,3.37,1
67,TLS Single,3.06,1
68,TLS Single,3.06,1
69,TLS Single,3.1,1
70,TLS Single,3.25,1
71,TLS Single,3.18,1
72,TLS Single,3.08,1
73,TLS Single,3.12,1
74,TLS Single,3.19,1
75,TLS Single,3.57,1
76,TLS Single,3.19,1
77,TLS Single,3.08,1
78,TLS Single,3.04,1
79,TLS Single,3.28,1
80,TLS Single,3.63,1
81,TLS Single,3.13,1
82,TLS Single,3.0,1
83,TLS Single,3.22,1
