execution,mode,handshake_duration_ms,success
1,TLS Single,11.98,1
2,TLS Single,9.78,1
3,TLS Single,9.33,1
4,TLS Single,9.6,1
5,TLS Single,9.51,1
6,TLS Single,9.65,1
7,TLS Single,9.79,1
8,TLS Single,9.62,1
9,TLS Single,9.95,1
10,TLS Single,9.7,1
11,TLS Single,9.89,1
12,TLS Single,9.69,1
13,TLS Single,9.84,1
14,TLS Single,9.71,1
15,TLS Single,10.24,1
16,TLS Single,9.54,1
17,TLS Single,9.69,1
18,TLS Single,9.75,1
19,TLS Single,9.8,1
20,TLS Single,10.28,1
21,TLS Single,9.46,1
22,TLS Single,9.99,1
23,TLS Single,9.8,1
24,TLS Single,9.79,1
25,TLS Single,9.56,1
26,TLS Single,9.78,1
27,TLS Single,9.44,1
28,TLS Single,9.28,1
29,TLS Single,9.3,1
30,TLS Single,8.76,1
31,TLS Single,9.26,1
32,TLS Single,9.09,1
33,TLS Single,9.06,1
34,TLS Single,9.38,1
35,TLS Single,9.59,1
36,TLS Single,11.86,1
37,TLS Single,10.54,1
38,TLS Single,12.47,1
39,TLS Single,13.16,1
40,TLS Single,12.14,1
41,TLS Single,15.72,1
42,TLS Single,10.35,1
43,TLS Single,9.82,1
44,TLS Single,13.35,1
45,TLS Single,9.93,1
46,TLS Single,9.87,1
47,TLS Single,9.89,1
48,TLS Single,9.76,1
49,TLS Single,10.13,1
50,TLS Single,10.08,1
51,TLS Single,9.88,1
52,TLS Single,9.92,1
53,TLS Single,9.84,1
54,TLS Single,9.98,1
55,TLS Single,9.85,1
56,TLS Single,10.09,1
57,TLS Single,10.28,1
58,TLS Single,9.98,1
59,TLS Single,11.96,1
60,TLS Single,10.06,1
61,TLS Single,9.62,1
62,TLS Single,9.55,1
63,TLS Single,9.45,1
64,TLS Single,9.83,1
65,TLS Single,9.63,1
66,TLS Single,9.6,1
67,TLS Single,9.51,1
68,TLS Single,9.52,1
69,TLS Single,9.8,1
70,TLS Single,9.67,1
71,TLS Single,9.52,1
72,TLS Single,9.28,1
73,TLS Single,9.93,1
74,TLS Single,9.41,1
75,TLS Single,9.27,1
76,TLS Single,9.18,1
77,TLS Single,8.96,1
78,TLS Single,8.79,1
79,TLS Single,8.71,1
80,TLS Single,8.7,1
81,TLS Single,8.84,1
82,TLS Single,8.72,1
83,TLS Single,8.58,1
84,TLS Single,8.93,1
85,TLS Single,8.62,1
86,TLS Single,9.18,1
87,TLS Single,9.54,1
88,TLS Single,8.99,1
89,TLS Single,9.2,1
90,TLS Single,9.43,1
91,TLS Single,9.35,1
92,TLS Single,9.28,1
93,TLS Single,9.56,1
94,TLS Single,9.56,1
95,TLS Single,9.8,1
96,TLS Single,9.92,1
97,TLS Single,9.11,1
98,TLS Single,9.42,1
99,TLS Single,9.33,1
100,TLS Single,9.63,1
101,TLS Single,9.71,1
102,TLS Single,9.2,1
103,TLS Single,9.44,1
104,TLS Single,9.28,1
105,TLS Single,9.47,1
106,TLS Single,9.52,1
107,TLS Single,9.73,1
108,TLS Single,9.33,1
109,TLS Single,9.28,1
110,TLS Single,10.85,1
111,TLS Single,9.69,1
112,TLS Single,10.2,1
113,TLS Single,9.43,1
114,TLS Single,9.34,1
115,TLS Single,9.35,1
116,TLS Single,9.44,1
117,TLS Single,9.35,1
118,TLS Single,9.22,1
119,TLS Single,9.12,1
120,TLS Single,9.29,1
121,TLS Single,9.32,1
122,TLS Single,9.62,1
123,TLS Single,9.23,1
124,TLS Single,9.81,1
125,TLS Single,9.63,1
126,TLS Single,9.51,1
127,TLS Single,9.45,1
128,TLS Single,9.41,1
129,TLS Single,9.56,1
130,TLS Single,9.6,1
131,TLS Single,8.98,1
132,TLS Single,8.98,1
133,TLS Single,8.69,1
134,TLS Single,8.85,1
135,TLS Single,8.95,1
136,TLS Single,8.87,1
137,TLS Single,9.05,1
138,TLS Single,8.98,1
139,TLS Single,8.78,1
140,TLS Single,8.89,1
141,TLS Single,9.23,1
142,TLS Single,8.97,1
143,TLS Single,9.2,1
144,TLS Single,9.36,1
145,TLS Single,10.29,1
146,TLS Single,9.51,1
147,TLS Single,9.31,1
148,TLS Single,9.01,1
149,TLS Single,9.19,1
150,TLS Single,9.2,1
151,TLS Single,9.19,1
152,TLS Single,9.3,1
153,TLS Single,8.89,1
154,TLS Single,9.23,1
155,TLS Single,9.2,1
156,TLS Single,9.1,1
157,TLS Single,9.2,1
158,TLS Single,9.23,1
159,TLS Single,9.06,1
160,TLS Single,9.32,1
161,TLS Single,10.08,1
162,TLS Single,10.69,1
163,TLS Single,9.4,1
164,TLS Single,9.14,1
165,TLS Single,9.29,1
166,TLS Single,9.99,1
167,TLS Single,9.18,1
168,TLS Single,9.99,1
169,TLS Single,9.7,1
170,TLS Single,9.55,1
171,TLS Single,9.95,1
172,TLS Single,9.28,1
173,TLS Single,9.33,1
174,TLS Single,9.63,1
175,TLS Single,9.76,1
176,TLS Single,9.65,1
177,TLS Single,9.9,1
178,TLS Single,16.02,1
179,TLS Single,16.83,1
180,TLS Single,13.73,1
181,TLS Single,10.91,1
182,TLS Single,10.0,1
183,TLS Single,9.35,1
184,TLS Single,8.62,1
185,TLS Single,8.54,1
186,TLS Single,8.62,1
187,TLS Single,8.51,1
188,TLS Single,8.66,1
189,TLS Single,8.65,1
190,TLS Single,8.53,1
191,TLS Single,8.64,1
192,TLS Single,8.69,1
193,TLS Single,8.92,1
194,TLS Single,9.07,1
195,TLS Single,8.76,1
196,TLS Single,8.8,1
197,TLS Single,9.26,1
198,TLS Single,9.73,1
199,TLS Single,9.6,1
200,TLS Single,9.47,1
201,TLS Single,9.22,1
202,TLS Single,9.25,1
203,TLS Single,9.27,1
204,TLS Single,9.01,1
205,TLS Single,8.87,1
206,TLS Single,9.37,1
207,TLS Single,9.87,1
208,TLS Single,9.67,1
209,TLS Single,9.23,1
210,TLS Single,9.41,1
211,TLS Single,9.23,1
212,TLS Single,9.68,1
213,TLS Single,9.28,1
214,TLS Single,9.13,1
215,TLS Single,9.21,1
216,TLS Single,9.26,1
217,TLS Single,9.65,1
218,TLS Single,9.37,1
219,TLS Single,9.4,1
220,TLS Single,9.83,1
221,TLS Single,9.34,1
222,TLS Single,9.38,1
223,TLS Single,9.45,1
224,TLS Single,9.29,1
225,TLS Single,9.28,1
226,TLS Single,9.35,1
227,TLS Single,8.81,1
228,TLS Single,9.5,1
229,TLS Single,9.27,1
230,TLS Single,9.24,1
231,TLS Single,10.98,1
232,TLS Single,9.4,1
233,TLS Single,9.03,1
234,TLS Single,8.92,1
235,TLS Single,9.14,1
236,TLS Single,9.33,1
237,TLS Single,9.08,1
238,TLS Single,9.1,1
239,TLS Single,8.92,1
240,TLS Single,9.04,1
241,TLS Single,9.01,1
242,TLS Single,8.81,1
243,TLS Single,8.76,1
244,TLS Single,8.64,1
245,TLS Single,9.22,1
246,TLS Single,8.74,1
247,TLS Single,8.64,1
248,TLS Single,9.15,1
249,TLS Single,8.69,1
250,TLS Single,8.8,1
251,TLS Single,9.37,1
252,TLS Single,8.89,1
253,TLS Single,8.87,1
254,TLS Single,9.0,1
255,TLS Single,9.26,1
256,TLS Single,9.16,1
257,TLS Single,9.42,1
258,TLS Single,9.04,1
259,TLS Single,9.06,1
260,TLS Single,9.83,1
261,TLS Single,9.01,1
262,TLS Single,9.26,1
263,TLS Single,9.28,1
264,TLS Single,10.1,1
265,TLS Single,9.4,1
266,TLS Single,9.19,1
267,TLS Single,8.95,1
268,TLS Single,10.07,1
269,TLS Single,9.1,1
270,TLS Single,9.29,1
271,TLS Single,9.12,1
272,TLS Single,9.44,1
273,TLS Single,9.85,1
274,TLS Single,9.41,1
275,TLS Single,9.26,1
276,TLS Single,9.05,1
277,TLS Single,9.82,1
278,TLS Single,9.36,1
279,TLS Single,9.31,1
280,TLS Single,9.66,1
281,TLS Single,9.14,1
282,TLS Single,9.47,1
283,TLS Single,9.54,1
284,TLS Single,9.66,1
285,TLS Single,9.61,1
286,TLS Single,8.74,1
287,TLS Single,9.28,1
288,TLS Single,9.46,1
289,TLS Single,9.11,1
290,TLS Single,9.27,1
291,TLS Single,9.1,1
292,TLS Single,9.04,1
293,TLS Single,9.17,1
294,TLS Single,8.98,1
295,TLS Single,9.04,1
296,TLS Single,9.03,1
297,TLS Single,8.56,1
298,TLS Single,8.49,1
299,TLS Single,8.49,1
300,TLS Single,8.52,1
301,TLS Single,8.52,1
302,TLS Single,8.5,1
303,TLS Single,8.8,1
304,TLS Single,8.64,1
305,TLS Single,9.11,1
306,TLS Single,9.44,1
307,TLS Single,9.1,1
308,TLS Single,9.31,1
309,TLS Single,9.48,1
310,TLS Single,9.42,1
311,TLS Single,9.24,1
312,TLS Single,9.12,1
313,TLS Single,9.3,1
314,TLS Single,9.16,1
315,TLS Single,8.88,1
316,TLS Single,9.05,1
317,TLS Single,9.25,1
318,TLS Single,9.14,1
319,TLS Single,10.22,1
320,TLS Single,9.44,1
321,TLS Single,10.22,1
322,TLS Single,9.24,1
323,TLS Single,9.39,1
324,TLS Single,9.46,1
325,TLS Single,9.4,1
326,TLS Single,9.72,1
327,TLS Single,9.2,1
328,TLS Single,9.62,1
329,TLS Single,9.25,1
330,TLS Single,9.26,1
331,TLS Single,9.24,1
332,TLS Single,9.35,1
333,TLS Single,9.22,1
334,TLS Single,9.39,1
335,TLS Single,9.06,1
336,TLS Single,9.42,1
337,TLS Single,9.7,1
338,TLS Single,9.99,1
339,TLS Single,9.34,1
340,TLS Single,9.51,1
341,TLS Single,9.37,1
342,TLS Single,9.05,1
343,TLS Single,9.83,1
344,TLS Single,9.13,1
345,TLS Single,9.05,1
346,TLS Single,9.01,1
347,TLS Single,9.25,1
348,TLS Single,9.22,1
349,TLS Single,9.28,1
350,TLS Single,9.11,1
351,TLS Single,9.01,1
352,TLS Single,9.52,1
353,TLS Single,9.09,1
354,TLS Single,9.08,1
355,TLS Single,9.04,1
356,TLS Single,9.23,1
357,TLS Single,9.36,1
358,TLS Single,9.25,1
359,TLS Single,8.85,1
360,TLS Single,8.84,1
361,TLS Single,8.96,1
362,TLS Single,9.71,1
363,TLS Single,9.39,1
