execution,mode,handshake_duration_ms,success
1,TLS Single,54.98,1
2,TLS Single,53.63,1
3,TLS Single,25.69,1
4,TLS Single,23.67,1
5,TLS Single,26.64,1
6,TLS Single,31.59,1
7,TLS Single,31.44,1
8,TLS Single,25.74,1
9,TLS Single,35.88,1
10,TLS Single,58.17,1
11,TLS Single,53.01,1
12,TLS Single,53.83,1
13,TLS Single,53.87,1
14,TLS Single,53.6,1
15,TLS Single,53.68,1
16,TLS Single,53.52,1
17,TLS Single,53.83,1
18,TLS Single,55.0,1
19,TLS Single,60.59,1
20,TLS Single,57.78,1
21,TLS Single,55.57,1
22,TLS Single,55.76,1
23,TLS Single,54.74,1
24,TLS Single,55.13,1
25,TLS Single,54.05,1
26,TLS Single,54.61,1
27,TLS Single,48.6,1
28,TLS Single,48.75,1
29,TLS Single,49.49,1
30,TLS Single,50.63,1
31,TLS Single,57.56,1
32,TLS Single,56.12,1
33,TLS Single,52.08,1
34,TLS Single,51.5,1
35,TLS Single,54.03,1
36,TLS Single,53.1,1
37,TLS Single,48.45,1
38,TLS Single,52.51,1
39,TLS Single,57.24,1
40,TLS Single,52.44,1
41,TLS Single,48.67,1
42,TLS Single,48.62,1
43,TLS Single,53.91,1
44,TLS Single,53.96,1
45,TLS Single,53.41,1
46,TLS Single,52.28,1
47,TLS Single,48.47,1
48,TLS Single,53.74,1
49,TLS Single,52.2,1
50,TLS Single,49.01,1
51,TLS Single,48.75,1
52,TLS Single,48.94,1
53,TLS Single,49.94,1
54,TLS Single,48.33,1
55,TLS Single,49.46,1
56,TLS Single,49.42,1
57,TLS Single,49.07,1
58,TLS Single,52.01,1
59,TLS Single,56.01,1
60,TLS Single,49.93,1
61,TLS Single,48.97,1
62,TLS Single,51.42,1
63,TLS Single,53.45,1
64,TLS Single,56.44,1
65,TLS Single,56.33,1
66,TLS Single,55.14,1
67,TLS Single,56.26,1
68,TLS Single,58.18,1
69,TLS Single,64.6,1
70,TLS Single,53.98,1
71,TLS Single,53.14,1
72,TLS Single,53.16,1
73,TLS Single,53.19,1
74,TLS Single,52.94,1
75,TLS Single,53.02,1
76,TLS Single,52.7,1
77,TLS Single,48.72,1
78,TLS Single,48.38,1
79,TLS Single,48.59,1
80,TLS Single,48.16,1
81,TLS Single,49.1,1
82,TLS Single,49.8,1
83,TLS Single,53.65,1
84,TLS Single,52.62,1
85,TLS Single,48.63,1
86,TLS Single,50.81,1
87,TLS Single,52.61,1
88,TLS Single,51.28,1
89,TLS Single,52.5,1
90,TLS Single,51.78,1
91,TLS Single,51.62,1
92,TLS Single,51.34,1
93,TLS Single,48.64,1
94,TLS Single,57.43,1
95,TLS Single,54.61,1
96,TLS Single,52.12,1
97,TLS Single,48.23,1
98,TLS Single,48.42,1
99,TLS Single,49.01,1
100,TLS Single,48.87,1
101,TLS Single,49.33,1
102,TLS Single,50.25,1
103,TLS Single,48.66,1
104,TLS Single,35.4,1
105,TLS Single,22.66,1
106,TLS Single,22.84,1
107,TLS Single,25.76,1
108,TLS Single,46.2,1
109,TLS Single,57.52,1
110,TLS Single,48.35,1
111,TLS Single,48.81,1
112,TLS Single,50.93,1
113,TLS Single,48.9,1
114,TLS Single,50.93,1
115,TLS Single,48.27,1
116,TLS Single,54.88,1
117,TLS Single,57.98,1
118,TLS Single,59.13,1
119,TLS Single,55.36,1
120,TLS Single,53.09,1
121,TLS Single,53.79,1
122,TLS Single,54.22,1
123,TLS Single,37.93,1
124,TLS Single,48.74,1
125,TLS Single,54.8,1
126,TLS Single,53.82,1
127,TLS Single,56.68,1
128,TLS Single,52.27,1
129,TLS Single,52.98,1
130,TLS Single,60.37,1
131,TLS Single,31.92,1
132,TLS Single,50.19,1
133,TLS Single,57.68,1
134,TLS Single,54.43,1
135,TLS Single,56.31,1
