execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,90.8,1,3,4
2,TLS Single,86.74,1,3,4
3,TLS Single,86.33,1,3,4
4,TLS Single,86.55,1,3,4
5,TLS Single,86.31,1,3,4
6,TLS Single,87.59,1,3,4
7,TLS Single,87.0,1,3,4
8,TLS Single,88.02,1,3,4
9,TLS Single,86.13,1,3,4
10,TLS Single,93.8,1,3,4
11,TLS Single,92.3,1,3,4
12,TLS Single,94.34,1,3,4
13,TLS Single,93.57,1,3,4
14,TLS Single,88.29,1,3,4
15,TLS Single,87.23,1,3,4
16,TLS Single,86.5,1,3,4
17,TLS Single,89.09,1,3,4
18,TLS Single,86.78,1,3,4
19,TLS Single,86.51,1,3,4
20,TLS Single,86.97,1,3,4
21,TLS Single,87.45,1,3,4
22,TLS Single,88.9,1,3,4
23,TLS Single,87.22,1,3,4
24,TLS Single,87.98,1,3,4
25,TLS Single,88.64,1,3,4
26,TLS Single,89.01,1,3,4
27,TLS Single,87.99,1,3,4
28,TLS Single,86.73,1,3,4
29,TLS Single,88.17,1,3,4
30,TLS Single,89.29,1,3,4
31,TLS Single,88.62,1,3,4
32,TLS Single,90.52,1,3,4
33,TLS Single,89.53,1,3,4
34,TLS Single,86.56,1,3,4
35,TLS Single,91.62,1,3,4
36,TLS Single,86.66,1,3,4
37,TLS Single,86.95,1,3,4
38,TLS Single,86.79,1,3,4
39,TLS Single,86.78,1,3,4
40,TLS Single,88.0,1,3,4
41,TLS Single,89.32,1,3,4
42,TLS Single,86.97,1,3,4
43,TLS Single,87.77,1,3,4
44,TLS Single,87.02,1,3,4
45,TLS Single,90.58,1,3,4
46,TLS Single,89.2,1,3,4
47,TLS Single,87.22,1,3,4
48,TLS Single,87.42,1,3,4
49,TLS Single,86.91,1,3,4
50,TLS Single,87.03,1,3,4
51,TLS Single,89.03,1,3,4
52,TLS Single,88.74,1,3,4
53,TLS Single,87.05,1,3,4
54,TLS Single,86.77,1,3,4
55,TLS Single,89.36,1,3,4
56,TLS Single,89.04,1,3,4
57,TLS Single,86.79,1,3,4
58,TLS Single,86.76,1,3,4
59,TLS Single,86.53,1,3,4
60,TLS Single,86.83,1,3,4
61,TLS Single,88.65,1,3,4
62,TLS Single,87.65,1,3,4
63,TLS Single,89.49,1,3,4
64,TLS Single,88.4,1,3,4
65,TLS Single,87.8,1,3,4
66,TLS Single,89.17,1,3,4
67,TLS Single,87.11,1,3,4
68,TLS Single,89.12,1,3,4
69,TLS Single,89.45,1,3,4
70,TLS Single,90.17,1,3,4
71,TLS Single,91.37,1,3,4
72,TLS Single,87.42,1,3,4
73,TLS Single,87.59,1,3,4
74,TLS Single,87.11,1,3,4
75,TLS Single,87.69,1,3,4
76,TLS Single,87.14,1,3,4
77,TLS Single,86.88,1,3,4
78,TLS Single,90.22,1,3,4
79,TLS Single,86.72,1,3,4
80,TLS Single,88.95,1,3,4
81,TLS Single,87.36,1,3,4
82,TLS Single,90.23,1,3,4
83,TLS Single,87.89,1,3,4
84,TLS Single,87.58,1,3,4
85,TLS Single,94.75,1,3,4
86,TLS Single,90.12,1,3,4
87,TLS Single,88.43,1,3,4
88,TLS Single,88.03,1,3,4
89,TLS Single,90.18,1,3,4
90,TLS Single,90.94,1,3,4
91,TLS Single,91.22,1,3,4
92,TLS Single,88.99,1,3,4
93,TLS Single,90.16,1,3,4
94,TLS Single,87.58,1,3,4
95,TLS Single,86.75,1,3,4
96,TLS Single,86.94,1,3,4
97,TLS Single,86.83,1,3,4
98,TLS Single,89.13,1,3,4
99,TLS Single,88.43,1,3,4
100,TLS Single,87.69,1,3,4
101,TLS Single,93.93,1,3,4
102,TLS Single,90.79,1,3,4
103,TLS Single,88.94,1,3,4
104,TLS Single,90.71,1,3,4
105,TLS Single,90.13,1,3,4
106,TLS Single,87.05,1,3,4
107,TLS Single,87.01,1,3,4
108,TLS Single,90.09,1,3,4
109,TLS Single,87.44,1,3,4
110,TLS Single,86.62,1,3,4
111,TLS Single,87.05,1,3,4
112,TLS Single,90.56,1,3,4
113,TLS Single,88.44,1,3,4
114,TLS Single,87.62,1,3,4
115,TLS Single,88.76,1,3,4
116,TLS Single,87.91,1,3,4
117,TLS Single,86.87,1,3,4
118,TLS Single,90.29,1,3,4
119,TLS Single,88.44,1,3,4
120,TLS Single,88.88,1,3,4
121,TLS Single,90.28,1,3,4
122,TLS Single,87.67,1,3,4
123,TLS Single,87.24,1,3,4
124,TLS Single,90.95,1,3,4
125,TLS Single,87.96,1,3,4
