procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15182968 216360 5532148    0    0     0     4 8837 21985 20  4 76  0  0  0
 2  0      0 15192224 216360 5532176    0    0     0    84 5926 4200 17  3 79  0  0  0
 3  0      0 15187848 216360 5532188    0    0     0   180 6876 8788 19  3 77  0  0  0
 1  0      0 15190548 216372 5532188    0    0     0   340 9714 21053 24  5 70  2  0  0
 1  0      0 15182360 216372 5532236    0    0     0     0 8330 19847 19  4 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15197040 216372 5532276    0    0     0    12 8994 23245 20  4 76  0  0  0
 2  0      0 15209760 216372 5532296    0    0     0     0 5512 3796 17  3 79  0  0  0
 3  0      0 15211392 216372 5532308    0    0     0     0 11381 26832 26  5 70  0  0  0
 1  0      0 15207524 216380 5532332    0    0     0    48 8160 20015 19  4 77  0  0  0
 2  0      0 15209840 216380 5532356    0    0     0     0 9018 22883 19  4 76  0  0  0
 1  0      0 15216120 216380 5532352    0    0     0     0 5572 3796 17  3 79  0  0  0
 7  0      0 15223188 216380 5532356    0    0     0     0 10790 23877 24  5 71  0  0  0
 1  0      0 15216960 216380 5532376    0    0     0     0 7628 9633 20  4 77  0  0  0
 2  0      0 15205120 216388 5532384    0    0     0    36 8312 19826 19  4 76  0  0  0
 1  0      0 15206268 216388 5532456    0    0     0     0 8677 22168 19  4 77  0  0  0
 2  0      0 15217156 216388 5532468    0    0     0     0 5760 3957 18  3 79  0  0  0
 1  0      0 15199408 216388 5532488    0    0     0     0 12828 29702 26  5 70  0  0  0
 2  0      0 15192960 216388 5532512    0    0     0    40 8376 19925 19  4 77  0  0  0
 2  0      0 15195428 216392 5532536    0    0     0    48 8669 22642 19  4 76  0  0  0
 2  0      0 15200232 216392 5532564    0    0     0    24 5529 3829 17  3 80  0  0  0
 2  0      0 15196240 216392 5532572    0    0     0    24 11726 26920 26  5 69  0  0  0
 2  0      0 15189168 216392 5532576    0    0     0    44 6916 10405 18  4 78  0  0  0
 1  0      0 15190868 216392 5532580    0    0     0   208 7210 13523 18  4 78  0  0  0
 1  0      0 15201384 216396 5532608    0    0     0    92 8543 22244 20  4 76  0  0  0
 1  0      0 15205688 216396 5532620    0    0     0    36 5635 3823 17  3 80  0  0  0
 1  0      0 15214360 216396 5532640    0    0     0    36 11881 28752 25  5 70  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15203656 216396 5532664    0    0     0    44 8328 19971 19  4 77  0  0  0
 1  0      0 15204216 216396 5532696    0    0     0   680 8708 22335 19  4 77  0  0  0
 1  0      0 15221808 216400 5532708    0    0     0    88 5954 3932 18  3 78  0  0  0
 1  0      0 15219712 216400 5532724    0    0     0     8 11510 26601 26  5 69  0  0  0
 1  0      0 15214772 216400 5532740    0    0     0    16 8121 20037 19  4 77  0  0  0
 4  0      0 15216440 216400 5532760    0    0     0     8 6804 9700 18  4 79  0  0  0
 2  0      0 15216864 216412 5532788    0    0     0   136 8000 17500 19  4 76  1  0  0
 2  0      0 15209712 216412 5532808    0    0     0    12 5458 3516 18  3 79  0  0  0
 2  0      0 15215032 216428 5532828    0    0     0   572 11984 26360 26  5 68  1  0  0
 2  0      0 15214436 216428 5532860    0    0     0     0 8269 19993 19  5 77  0  0  0
 2  0      0 15214148 216444 5532880    0    0     0   112 9130 22411 20  4 75  1  0  0
 1  1      0 15207104 216456 5532888    0    0     0   320 6032 4547 18  3 79  0  0  0
 2  0      0 15223712 216464 5532532    0    0     0    56 12649 30172 26  5 68  1  0  0
 1  0      0 15228352 216464 5532552    0    0     0     0 8276 19915 19  4 77  0  0  0
 1  0      0 15250416 216472 5532556    0    0     0   148 8931 22446 20  4 75  1  0  0
 1  0      0 15241844 216472 5532588    0    0     0     0 5573 4031 17  3 79  0  0  0
 3  0      0 15246528 216472 5532592    0    0     0     0 5891 4171 17  4 79  0  0  0
 2  0      0 15252592 216472 5532612    0    0     0     0 11978 25852 26  4 69  0  0  0
 1  0      0 15236276 216472 5532632    0    0     0     0 8271 20152 19  4 77  0  0  0
 2  0      0 15250564 216476 5532660    0    0     0    52 8835 22947 20  4 76  0  0  0
 2  0      0 15249308 216476 5532676    0    0     0     0 5813 3951 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15242904 216476 5532696    0    0     0     0 12097 27669 26  5 70  0  0  0
 2  0      0 15242536 216476 5532712    0    0     0     0 8308 19869 19  4 77  0  0  0
 2  0      0 15244160 216476 5532736    0    0     0     0 8928 22242 21  5 74  0  0  0
 1  0      0 15229300 216480 5532756    0    0     0    60 5615 3801 17  3 79  0  0  0
 5  0      0 15225752 216480 5532776    0    0     0    28 8535 14207 21  4 75  0  0  0
 1  0      0 15217860 216480 5532784    0    0     0    32 9186 17535 22  4 74  0  0  0
 1  0      0 15219856 216480 5532808    0    0     0    68 8056 19834 19  4 77  0  0  0
 2  0      0 15223772 216480 5532840    0    0     0    36 8877 22644 20  4 76  0  0  0
 2  0      0 15234096 216484 5532792    0    0     0   116 5928 4100 17  3 79  0  0  0
 2  0      0 15253964 216504 5532824    0    0     0   460 11892 28288 26  5 68  2  0  0
 2  0      0 15246004 216504 5532848    0    0     0    40 8184 20123 19  4 77  0  0  0
 2  0      0 15197988 216520 5533260    0    0     0  1088 9168 23690 23  5 71  1  0  0
 1  0      0 15185496 216520 5533276    0    0     0    32 5961 4461 18  3 79  0  0  0
 7  0      0 15181824 216520 5533292    0    0     0     8 10888 25208 25  4 71  0  0  0
 3  0      0 15191932 216520 5533308    0    0     0    24 7330 8623 19  3 78  0  0  0
 2  0      0 15197600 216520 5533336    0    0     0    12 7949 19818 19  4 77  0  0  0
 2  0      0 15194808 216528 5533372    0    0     0   116 8672 22709 19  4 76  0  0  0
 2  0      0 15197348 216528 5533380    0    0     0    16 5970 4281 17  3 80  0  0  0
 2  0      0 15209668 216536 5533396    0    0     0   360 12137 28455 26  5 66  4  0  0
 2  0      0 15190980 216536 5533412    0    0     0     0 8242 19519 19  4 77  0  0  0
 3  0      0 15187916 216536 5533444    0    0     0    28 9224 22940 19  5 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15188856 216536 5533460    0    0     0     0 5675 3889 17  3 79  0  0  0
 2  0      0 15189212 216536 5533476    0    0     0     0 12230 28903 25  5 70  0  0  0
 4  0      0 15192048 216536 5533508    0    0     0     0 7083 12286 18  4 78  0  0  0
 2  0      0 15175976 216540 5533536    0    0     0    72 7136 12307 18  4 78  0  0  0
 2  0      0 15188772 216540 5533572    0    0     0     0 8844 22533 20  4 76  0  0  0
 2  0      0 15187464 216540 5533584    0    0     0   180 5625 3799 18  3 79  0  0  0
 6  0      0 15195108 216540 5533600    0    0     0     0 12364 29656 25  5 70  0  0  0
 2  0      0 15177196 216540 5533628    0    0     0     0 8455 20384 20  4 76  0  0  0
 1  0      0 15201700 216548 5533652    0    0     0    72 8752 22114 19  4 76  0  0  0
 2  0      0 15199752 216548 5533676    0    0     0     0 5373 3641 18  3 80  0  0  0
 2  0      0 15210824 216548 5533688    0    0     0     0 11709 26737 26  4 70  0  0  0
 1  0      0 15206244 216548 5533704    0    0     0     0 8165 19866 19  4 77  0  0  0
 3  0      0 15203324 216548 5533728    0    0     0     0 6342 8501 18  4 78  0  0  0
 2  0      0 15187772 216552 5533752    0    0     0    64 8078 17874 19  4 77  0  0  0
 3  0      0 15189540 216552 5533772    0    0     0    16 5318 3529 17  3 80  0  0  0
 2  0      0 15205484 216552 5533784    0    0     0    36 12734 29999 26  5 69  0  0  0
 2  0      0 15193048 216552 5533808    0    0     0    24 8298 19694 19  4 77  0  0  0
 2  0      0 15207320 216552 5533836    0    0     0    36 8900 22917 20  4 76  0  0  0
 1  0      0 15205520 216556 5533856    0    0     0    72 5628 3726 17  3 79  0  0  0
 1  0      0 15203440 216556 5533864    0    0     0   260 11061 25416 26  4 70  0  0  0
 1  0      0 15202804 216556 5533888    0    0     0    48 8709 19947 20  5 76  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15206412 216556 5533904    0    0     0   680 9034 23028 20  5 75  0  0  0
 2  0      0 15208340 216556 5533936    0    0     0    28 5595 3608 17  3 80  0  0  0
 3  0      0 15214532 216564 5533944    0    0     0   100 5895 4192 17  3 79  0  0  0
 3  0      0 15223260 216564 5533964    0    0     0    24 13134 30038 25  5 70  0  0  0
 2  0      0 15204752 216564 5533984    0    0     0     8 8115 19667 19  4 77  0  0  0
 3  0      0 15216040 216584 5534028    0    0     0   380 9295 23296 20  4 74  2  0  0
 2  0      0 15212020 216584 5534040    0    0     0    12 5403 3696 17  3 80  0  0  0
 3  0      0 15216692 216592 5534040    0    0     0   396 11275 26843 25  5 68  2  0  0
 2  0      0 15208088 216592 5534068    0    0     0    16 8450 20109 19  4 77  0  0  0
 1  0      0 15208972 216592 5534088    0    0     0     0 8615 21619 20  4 76  0  0  0
 2  0      0 15200512 216592 5534116    0    0     0     0 5721 4027 17  3 79  0  0  0
11  0      0 15201120 216592 5534132    0    0     0     0 8712 15594 21  4 75  0  0  0
 1  0      0 15210320 216612 5534144    0    0     0   136 9169 16252 21  4 74  1  0  0
 2  0      0 15209116 216612 5534168    0    0     0     0 8333 19718 19  4 77  0  0  0
 1  0      0 15204404 216612 5534192    0    0     0     0 8838 22514 20  4 76  0  0  0
 2  0      0 15205332 216612 5534208    0    0     0   180 5723 4171 17  3 79  0  0  0
 3  0      0 15217092 216612 5534220    0    0     0     0 12355 28995 25  5 70  0  0  0
 3  0      0 15217872 216616 5534248    0    0     0    48 8314 20507 20  4 71  5  0  0
 2  0      0 15229480 216616 5534272    0    0     0     0 9093 22871 20  5 75  0  0  0
 1  0      0 15254776 216616 5533904    0    0     0     0 6102 4091 17  3 79  0  0  0
16  0      0 15245500 216616 5533916    0    0     0     0 10900 24595 27  6 67  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15242888 216616 5533936    0    0     0     0 6261 4845 18  3 79  0  0  0
 1  0      0 15240596 216624 5533960    0    0     0    84 8285 20323 19  5 77  0  0  0
 2  0      0 15252540 216624 5533996    0    0     0    24 8784 22094 20  4 76  0  0  0
 2  0      0 15254396 216624 5534008    0    0     0    20 5610 3747 18  3 79  0  0  0
 3  0      0 15263492 216624 5534024    0    0     0    36 12491 27807 26  4 70  0  0  0
 1  0      0 15244572 216624 5534044    0    0     0    20 8384 20608 19  4 77  0  0  0
 2  0      0 15238164 216632 5534076    0    0     0    76 8549 22291 20  4 76  0  0  0
 2  0      0 15244948 216632 5534096    0    0     0    32 5579 3628 17  3 80  0  0  0
 1  0      0 15197012 216632 5534504    0    0     0    28 12475 28665 28  6 67  0  0  0
 5  0      0 15197972 216632 5534516    0    0     0   600 7267 12873 19  4 78  0  0  0
 2  0      0 15187128 216632 5534540    0    0     0    36 6708 10887 18  3 79  0  0  0
 3  0      0 15184476 216640 5534564    0    0     0   120 8946 22817 19  5 76  0  0  0
 2  0      0 15199324 216640 5534596    0    0     0    28 5627 3960 18  3 79  0  0  0
 2  0      0 15195200 216640 5535052    0    0     0    20 14570 29626 28  6 66  1  0  0
 2  0      0 15183380 216640 5534724    0    0     0    16 11580 21486 20  5 75  1  0  0
 1  0      0 15185632 216640 5534756    0    0     0    76 14416 23488 21  5 73  1  0  0
 1  0      0 15193212 216648 5534772    0    0     0    80 15203 4580 19  4 76  1  0  0
 2  0      0 15210200 216652 5534768    0    0     0   136 23313 29288 28  6 65  1  0  0
 3  0      0 15201712 216652 5534860    0    0     0    20 26005 19443 22  6 72  1  0  0
 2  0      0 15201812 216652 5534884    0    0     0     0 37865 5754 21  6 73  0  0  0
 3  0      0 15206864 216652 5534912    0    0     0     0 47175 22176 24  7 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 15212332 216652 5534928    0    0     0     0 57441 4001 23  8 70  0  0  0
 2  1      0 15212924 216656 5534944    0    0     0   228 66774 26027 33  8 57  1  0  0
 1  0      0 15190160 216672 5548160    0    0     0   240 9053 22555 24  5 69  2  0  0
 3  0      0 15198204 216672 5548188    0    0     0     0 8561 22887 19  4 76  0  0  0
 2  0      0 15191936 216672 5548204    0    0     0     0 5490 3751 17  3 79  0  0  0
 2  0      0 15198320 216672 5548220    0    0     0     0 12268 27115 25  5 70  0  0  0
 2  0      0 15202836 216672 5548232    0    0     0     0 8234 19981 19  4 77  0  0  0
 5  0      0 15192288 216676 5548252    0    0     0    52 6431 10164 18  4 78  0  0  0
 2  0      0 15194868 216676 5548288    0    0     0     0 7860 16637 19  4 77  0  0  0
 1  0      0 15196472 216676 5548296    0    0     0     0 5417 3596 17  3 80  0  0  0
 1  0      0 15209064 216676 5548308    0    0     0     0 12987 31094 26  5 69  0  0  0
 1  0      0 15215620 216676 5548332    0    0     0     0 8969 19741 19  4 77  0  0  0
 1  0      0 15234400 216684 5532776    0    0     0    52 9053 23084 20  4 76  0  0  0
 1  0      0 15236672 216684 5532792    0    0     0     8 5578 3666 17  3 80  0  0  0
 1  0      0 15237148 216684 5532800    0    0     0   308 11940 26760 25  5 70  0  0  0
 1  0      0 15218084 216684 5532824    0    0     0    20 8490 20163 19  4 77  0  0  0
 1  0      0 15208848 216684 5532848    0    0     0    40 8462 22407 19  4 77  0  0  0
 1  0      0 15213000 216688 5532868    0    0     0    80 6003 4209 18  3 79  0  0  0
 8  0      0 15220884 216688 5532892    0    0     0    28 6232 5695 18  3 79  0  0  0
 2  0      0 15226732 216688 5532900    0    0     0    32 11791 26069 25  5 70  0  0  0
 2  0      0 15218004 216688 5532924    0    0     0    36 8407 20352 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15232716 216688 5532948    0    0     0    32 8668 22399 20  4 77  0  0  0
 1  0      0 15224644 216696 5532968    0    0     0    64 5390 3801 18  3 79  1  0  0
 1  0      0 15224552 216724 5532988    0    0     0   368 11831 27941 26  5 68  1  0  0
 1  0      0 15221868 216724 5533028    0    0     0   716 8223 20217 19  4 77  0  0  0
 2  0      0 15228080 216736 5532652    0    0     0   212 9005 22654 19  5 75  1  0  0
 1  0      0 15229012 216736 5532676    0    0     0    24 5735 4244 17  3 80  0  0  0
 9  0      0 15245420 216748 5532672    0    0     0   148 9177 17059 22  4 73  1  0  0
 2  0      0 15252544 216748 5532696    0    0     0     0 8826 14691 21  4 76  0  0  0
 2  0      0 15238620 216748 5532724    0    0     0     8 7950 19927 19  4 77  0  0  0
 2  0      0 15246996 216748 5532756    0    0     0     0 9185 22719 20  4 76  0  0  0
 2  0      0 15260580 216748 5532772    0    0     0     0 6026 4014 18  3 79  0  0  0
 2  0      0 15269020 216748 5532788    0    0     0   584 11987 27850 25  5 69  1  0  0
 1  0      0 15256628 216748 5532812    0    0     0     0 8368 20235 19  4 78  0  0  0
 1  0      0 15240280 216748 5532832    0    0     0     0 8610 22554 20  4 76  0  0  0
 1  0      0 15228332 216748 5532852    0    0     0     0 5605 3782 17  3 80  0  0  0
 1  0      0 15233644 216748 5532864    0    0     0     0 11962 27884 26  5 69  0  0  0
 3  0      0 15242168 216748 5532876    0    0     0    36 6289 7208 17  3 79  0  0  0
 1  0      0 15227080 216748 5532888    0    0     0     0 7956 16541 21  4 75  0  0  0
 1  0      0 15239692 216748 5532936    0    0     0     0 8799 22895 20  4 76  0  0  0
 1  0      0 15238328 216748 5532944    0    0     0     0 5760 4015 17  3 80  0  0  0
 1  0      0 15245632 216748 5532960    0    0     0     0 12445 29168 26  5 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15261864 216756 5532980    0    0     0    36 8406 20153 19  4 77  0  0  0
 2  0      0 15262288 216756 5533012    0    0     0     0 8710 22483 19  4 76  0  0  0
 2  0      0 15261728 216768 5533140    0    0     0    84 5802 4529 17  3 79  1  0  0
 2  0      0 15260708 216768 5533156    0    0     0    24 10998 25892 25  5 70  0  0  0
 3  0      0 15259852 216780 5533168    0    0     0   108 7804 19394 18  4 77  1  0  0
 2  0      0 15194744 216780 5533592    0    0     0    36 6188 5345 19  4 77  0  0  0
 2  0      0 15192560 216780 5533612    0    0     0    32 8646 22256 19  4 77  0  0  0
 1  0      0 15192444 216780 5533636    0    0     0    28 5694 4012 17  3 80  0  0  0
 3  0      0 15199840 216780 5533648    0    0     0    36 12426 29165 25  5 70  0  0  0
 3  0      0 15192452 216780 5533676    0    0     0   100 8340 20301 19  4 76  1  0  0
 2  0      0 15194688 216780 5533708    0    0     0    40 9060 22849 20  4 76  0  0  0
 1  0      0 15189412 216780 5533732    0    0     0    28 5769 4167 18  3 79  0  0  0
 2  0      0 15199080 216780 5533744    0    0     0    32 12131 29471 26  5 70  0  0  0
 2  0      0 15200768 216780 5533764    0    0     0   592 8117 19751 19  4 77  0  0  0
 5  0      0 15185828 216788 5533776    0    0     0    84 8595 20886 19  4 76  0  0  0
 1  0      0 15183452 216788 5533812    0    0     0    28 5790 5811 18  3 79  0  0  0
 1  0      0 15191412 216796 5533812    0    0     0   128 6234 4377 17  3 79  1  0  0
 1  0      0 15190816 216796 5533844    0    0     0    12 11851 27758 25  4 70  0  0  0
 1  0      0 15185920 216796 5533864    0    0     0    52 8607 20259 19  4 77  0  0  0
 1  0      0 15205364 216796 5533892    0    0     0     0 8811 22948 20  4 76  0  0  0
 1  0      0 15197568 216796 5533900    0    0     0     0 5492 3486 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15200552 216796 5533920    0    0     0   132 11957 27998 26  5 69  1  0  0
 1  0      0 15194696 216796 5533940    0    0     0     0 8456 19806 19  4 77  0  0  0
 1  0      0 15195824 216796 5533980    0    0     0     0 9021 22631 20  4 76  0  0  0
 1  0      0 15190696 216796 5534008    0    0     0     0 5576 3636 17  3 80  0  0  0
 5  0      0 15188308 216796 5534020    0    0     0     0 8416 13696 20  4 76  0  0  0
 2  0      0 15206484 216804 5534032    0    0     0    36 9961 20531 23  4 73  0  0  0
 2  0      0 15205624 216804 5534056    0    0     0     0 8255 19793 18  4 77  0  0  0
 3  0      0 15202588 216804 5534084    0    0     0     0 8693 22268 19  5 76  0  0  0
 3  0      0 15213624 216804 5534096    0    0     0     0 5405 3554 17  3 80  0  0  0
 1  0      0 15202400 216804 5534112    0    0     0     0 11658 27188 26  5 70  0  0  0
 1  0      0 15197436 216808 5534136    0    0     0    36 8313 20019 19  4 77  0  0  0
 2  0      0 15192464 216808 5534168    0    0     0     4 8827 22634 20  4 76  0  0  0
 1  0      0 15200944 216808 5534184    0    0     0    16 5730 3909 17  3 79  0  0  0
 2  0      0 15197284 216808 5534196    0    0     0    24 11116 25499 25  5 70  0  0  0
 1  0      0 15227556 216808 5534212    0    0     0    20 6615 5235 19  3 78  0  0  0
 1  0      0 15205356 216812 5534232    0    0     0    44 8327 19959 19  5 76  0  0  0
 2  0      0 15219944 216824 5534260    0    0     0   164 9000 22583 19  4 75  1  0  0
 1  0      0 15216836 216824 5534276    0    0     0    40 5954 4286 17  3 80  0  0  0
 1  0      0 15221244 216824 5534288    0    0     0    32 11799 28740 25  5 70  0  0  0
 1  0      0 15227152 216824 5534308    0    0     0    32 8040 19577 19  4 77  0  0  0
 2  0      0 15224264 216840 5534360    0    0     0   404 8976 23031 20  5 74  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15220568 216848 5534376    0    0     0   128 5670 3690 17  3 79  1  0  0
 1  0      0 15224528 216852 5534380    0    0     0   140 11694 27644 25  5 69  1  0  0
 2  0      0 15215908 216852 5534388    0    0     0   596 7776 16514 19  4 78  0  0  0
 1  0      0 15218652 216852 5534032    0    0     0    16 6402 8168 18  3 79  0  0  0
 2  0      0 15228440 216852 5534064    0    0     0    28 8738 22408 20  4 76  0  0  0
 2  0      0 15230524 216864 5534060    0    0     0   192 6210 4897 18  4 78  1  0  0
 2  0      0 15229580 216864 5534092    0    0     0     4 11959 27848 26  5 70  0  0  0
 2  0      0 15238588 216864 5534116    0    0     0    16 8436 20217 19  4 77  0  0  0
 1  0      0 15247920 216864 5534144    0    0     0     4 8470 22360 19  4 76  0  0  0
 2  0      0 15260660 216864 5534156    0    0     0    12 5527 3739 18  3 79  0  0  0
 2  0      0 15261912 216872 5534180    0    0     0   220 12105 29505 26  5 70  0  0  0
 2  0      0 15262324 216872 5534184    0    0     0     0 8136 20080 19  4 77  0  0  0
 3  0      0 15248880 216872 5534204    0    0     0    48 7082 15210 19  3 78  0  0  0
 1  0      0 15247960 216872 5534240    0    0     0     0 7046 11383 18  4 78  0  0  0
 2  0      0 15246884 216872 5534256    0    0     0     0 5736 3601 18  4 78  0  0  0
 1  0      0 15254376 216880 5534268    0    0     0    48 12587 29209 26  4 70  0  0  0
 1  0      0 15249128 216908 5534312    0    0     0   380 8570 20906 20  4 75  1  0  0
 2  0      0 15239856 216908 5534344    0    0     0     0 8832 22357 20  4 76  0  0  0
 1  0      0 15250120 216912 5534344    0    0     0   136 5809 4224 18  3 78  1  0  0
 2  0      0 15260976 216912 5534356    0    0     0     0 10925 26499 26  5 70  0  0  0
 2  0      0 15266244 216912 5526124    0    0     0     0 8707 21052 19  4 77  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 15275272 216912 5526140    0    0     0     0 8808 22527 20  4 75  0  0  0
 2  0      0 15270020 216912 5526164    0    0     0    12 5623 3871 17  3 80  0  0  0
 7  0      0 15212928 216916 5526572    0    0     0   112 7530 11286 22  4 74  0  0  0
 2  0      0 15208132 216916 5526592    0    0     0    24 11030 24076 23  5 72  0  0  0
 2  0      0 15196344 216916 5526612    0    0     0    20 8476 19663 19  4 77  0  0  0
 2  0      0 15207076 216916 5526648    0    0     0    24 9201 23106 20  4 76  0  0  0
 1  0      0 15212740 216916 5526660    0    0     0    24 5686 4029 18  3 79  0  0  0
 1  0      0 15198128 216924 5526692    0    0     0   284 11936 28077 26  5 68  0  0  0
 3  0      0 15196476 216924 5526720    0    0     0    32 8436 20601 19  4 77  0  0  0
 1  0      0 15207196 216924 5526744    0    0     0    44 8870 22091 20  4 76  0  0  0
 2  0      0 15212032 216924 5526764    0    0     0    20 5700 4023 17  3 80  0  0  0
 6  0      0 15220912 216924 5526776    0    0     0   608 10125 21639 23  4 73  0  0  0
 2  1      0 15231032 216932 5526792    0    0     0   140 8065 11291 20  4 77  0  0  0
 2  0      0 15220028 216932 5526812    0    0     0    20 8070 20016 19  4 77  0  0  0
 2  0      0 15235320 216932 5526840    0    0     0    36 8674 22503 19  5 76  0  0  0
 2  0      0 15235472 216948 5526836    0    0     0   128 5455 4060 17  3 79  1  0  0
 2  0      0 15219252 216948 5526864    0    0     0     0 11663 27571 25  4 70  0  0  0
 1  0      0 15218652 216948 5526884    0    0     0    16 8086 19530 19  3 77  0  0  0
 3  0      0 15222264 216948 5526920    0    0     0     4 8542 22524 19  4 77  0  0  0
 1  0      0 15218028 216948 5526932    0    0     0    20 5351 3678 17  3 80  0  0  0
 1  0      0 15230656 216956 5526948    0    0     0    72 12843 28598 26  5 69  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 15220716 216956 5526956    0    0     0     0 6507 9047 18  3 79  0  0  0
 1  0      0 15212300 216956 5526984    0    0     0    44 7854 15745 18  4 78  0  0  0
 2  0      0 15225976 216956 5527008    0    0     0     0 8701 22433 19  4 77  0  0  0
 1  0      0 15215780 216956 5527024    0    0     0     0 5404 3402 17  3 80  0  0  0
 1  0      0 15226120 216960 5527036    0    0     0   236 12251 30014 26  5 69  1  0  0
 2  0      0 15215756 216960 5527060    0    0     0     0 8204 19954 19  4 77  0  0  0
 2  0      0 15230180 216960 5527088    0    0     0     0 8552 22159 19  4 76  0  0  0
 1  0      0 15232764 216960 5527104    0    0     0     0 5358 3624 17  3 80  0  0  0
 1  0      0 15231600 216960 5527116    0    0     0   204 12248 28566 25  5 70  0  0  0
 1  0      0 15225828 216960 5527132    0    0     0    48 8283 20027 19  4 77  0  0  0
 4  0      0 15214320 216960 5527152    0    0     0     0 6461 7784 18  4 78  0  0  0
 1  0      0 15241008 216960 5527184    0    0     0    16 8052 18663 19  4 77  0  0  0
 1  0      0 15242832 216960 5527204    0    0     0    20 5636 3986 18  3 79  0  0  0
 1  0      0 15227516 216960 5527212    0    0     0    20 12616 28753 26  5 70  0  0  0
 2  0      0 15223068 216964 5527244    0    0     0    60 8606 20684 19  4 76  0  0  0
 3  0      0 15247444 216984 5527272    0    0     0   132 8718 22604 19  4 75  2  0  0
 2  0      0 15242948 216984 5527284    0    0     0     8 5657 3699 17  3 80  0  0  0
 2  0      0 15244028 217008 5527320    0    0     0   372 10836 25525 26  5 68  2  0  0
 2  0      0 15228820 217008 5527336    0    0     0    20 8038 19911 19  4 77  0  0  0
 2  0      0 15229704 217020 5527340    0    0     0   356 8459 22093 20  4 75  1  0  0
 6  0      0 15227640 217020 5527368    0    0     0    24 5629 3949 17  3 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  0      0 15248168 217020 5527008    0    0     0    16 5667 4665 17  3 79  0  0  0
 1  0      0 15254620 217020 5527020    0    0     0    28 12198 29550 25  5 70  0  0  0
 1  0      0 15243292 217020 5527044    0    0     0    32 8603 20795 19  4 77  0  0  0
 1  0      0 15255152 217020 5527072    0    0     0   132 8924 22545 19  4 76  0  0  0
 2  0      0 15250100 217024 5527072    0    0     0   140 5863 4099 18  4 78  1  0  0
 2  0      0 15261940 217024 5527092    0    0     0   668 12116 27829 25  5 70  0  0  0
 2  0      0 15247336 217024 5527116    0    0     0    12 8424 20451 19  4 77  0  0  0
 1  0      0 15250512 217024 5527128    0    0     0     8 9104 21946 20  4 76  0  0  0
 1  0      0 15257376 217024 5527160    0    0     0    28 5742 3980 17  3 80  0  0  0
 5  0      0 15259624 217032 5527176    0    0     0    92 8776 16909 21  4 75  0  0  0
 1  0      0 15266112 217032 5527196    0    0     0     8 8670 14820 21  4 75  0  0  0
 2  0      0 15252744 217032 5527224    0    0     0     0 8302 20006 20  5 76  0  0  0
 2  0      0 15265448 217032 5527252    0    0     0     0 8928 22086 19  4 77  0  0  0
 2  0      0 15267208 217032 5527264    0    0     0     0 5617 4153 17  3 80  0  0  0
