--- 2026-06-04_06:25:25 ---
--- 2026-06-04_06:25:27 ---
--- 2026-06-04_06:25:29 ---
--- 2026-06-04_06:25:31 ---
--- 2026-06-04_06:25:33 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc8   11.53%    3.406MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:02 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc9    11.42%    3.301MiB / 23.32GiB   0.01%
cliente_hqc8    11.58%    3.07MiB / 23.32GiB    0.01%
cliente_hqc7    11.44%    3.051MiB / 23.32GiB   0.01%
cliente_hqc6    8.58%     3.52MiB / 23.32GiB    0.01%
cliente_hqc5    12.05%    2.91MiB / 23.32GiB    0.01%
cliente_hqc4    11.30%    4.082MiB / 23.32GiB   0.02%
cliente_hqc3    11.57%    3.496MiB / 23.32GiB   0.01%
cliente_hqc2    7.82%     2.965MiB / 23.32GiB   0.01%
cliente_hqc1    8.56%     3.109MiB / 23.32GiB   0.01%
servidor_hqc    50.62%    3.617MiB / 23.32GiB   0.02%
cliente_hqc10   11.43%    3.02MiB / 23.32GiB    0.01%
--- 2026-06-04_06:26:07 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc11   8.06%     3.121MiB / 23.32GiB   0.01%
cliente_hqc10   7.89%     3.133MiB / 23.32GiB   0.01%
cliente_hqc9    10.51%    3.414MiB / 23.32GiB   0.01%
cliente_hqc8    10.64%    2.387MiB / 23.32GiB   0.01%
cliente_hqc7    7.65%     3.383MiB / 23.32GiB   0.01%
cliente_hqc6    8.09%     3.023MiB / 23.32GiB   0.01%
cliente_hqc5    7.72%     3.535MiB / 23.32GiB   0.01%
cliente_hqc4    8.02%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    8.06%     2.902MiB / 23.32GiB   0.01%
cliente_hqc2    7.70%     2.902MiB / 23.32GiB   0.01%
cliente_hqc1    8.08%     2.914MiB / 23.32GiB   0.01%
servidor_hqc    49.62%    3.844MiB / 23.32GiB   0.02%
cliente_hqc12   9.10%     3.102MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:12 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc13   7.74%     3.496MiB / 23.32GiB   0.01%
cliente_hqc12   7.62%     3.34MiB / 23.32GiB    0.01%
cliente_hqc11   8.05%     2.895MiB / 23.32GiB   0.01%
cliente_hqc10   7.82%     3.363MiB / 23.32GiB   0.01%
cliente_hqc9    5.87%     3.383MiB / 23.32GiB   0.01%
cliente_hqc8    3.82%     3.047MiB / 23.32GiB   0.01%
cliente_hqc7    7.56%     3.68MiB / 23.32GiB    0.02%
cliente_hqc6    8.07%     3.16MiB / 23.32GiB    0.01%
cliente_hqc5    7.65%     3.301MiB / 23.32GiB   0.01%
cliente_hqc4    7.68%     2.898MiB / 23.32GiB   0.01%
cliente_hqc3    5.72%     2.898MiB / 23.32GiB   0.01%
cliente_hqc2    7.73%     3.066MiB / 23.32GiB   0.01%
cliente_hqc1    7.70%     3.039MiB / 23.32GiB   0.01%
servidor_hqc    50.99%    3.859MiB / 23.32GiB   0.02%
cliente_hqc14   7.57%     3.355MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:16 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc15   8.09%     3.129MiB / 23.32GiB   0.01%
cliente_hqc14   7.81%     3.734MiB / 23.32GiB   0.02%
cliente_hqc13   8.79%     3.492MiB / 23.32GiB   0.01%
cliente_hqc12   7.87%     2.902MiB / 23.32GiB   0.01%
cliente_hqc11   8.10%     2.895MiB / 23.32GiB   0.01%
cliente_hqc10   7.81%     3.379MiB / 23.32GiB   0.01%
cliente_hqc9    3.78%     2.914MiB / 23.32GiB   0.01%
cliente_hqc8    3.85%     2.914MiB / 23.32GiB   0.01%
cliente_hqc7    3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    6.35%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    6.67%     3.254MiB / 23.32GiB   0.01%
cliente_hqc4    3.82%     2.914MiB / 23.32GiB   0.01%
cliente_hqc3    3.81%     2.906MiB / 23.32GiB   0.01%
cliente_hqc2    7.94%     3.133MiB / 23.32GiB   0.01%
cliente_hqc1    8.06%     3.164MiB / 23.32GiB   0.01%
servidor_hqc    48.97%    3.578MiB / 23.32GiB   0.01%
cliente_hqc16   3.95%     2.906MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:20 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc17   4.27%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   8.07%     3.191MiB / 23.32GiB   0.01%
cliente_hqc15   8.16%     2.906MiB / 23.32GiB   0.01%
cliente_hqc14   7.99%     3.152MiB / 23.32GiB   0.01%
cliente_hqc13   5.85%     3.32MiB / 23.32GiB    0.01%
cliente_hqc12   7.96%     3.047MiB / 23.32GiB   0.01%
cliente_hqc11   4.26%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   9.08%     3.129MiB / 23.32GiB   0.01%
cliente_hqc9    3.86%     2.91MiB / 23.32GiB    0.01%
cliente_hqc8    4.28%     2.902MiB / 23.32GiB   0.01%
cliente_hqc7    5.65%     3.406MiB / 23.32GiB   0.01%
cliente_hqc6    4.11%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    7.90%     3.934MiB / 23.32GiB   0.02%
cliente_hqc4    3.87%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    4.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc2    4.24%     3.242MiB / 23.32GiB   0.01%
cliente_hqc1    8.24%     2.91MiB / 23.32GiB    0.01%
servidor_hqc    51.17%    3.832MiB / 23.32GiB   0.02%
cliente_hqc18   3.83%     2.902MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:25 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc19   3.92%     2.914MiB / 23.32GiB   0.01%
cliente_hqc18   3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc17   3.94%     3.117MiB / 23.32GiB   0.01%
cliente_hqc16   3.91%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   7.86%     3.484MiB / 23.32GiB   0.01%
cliente_hqc14   3.83%     2.906MiB / 23.32GiB   0.01%
cliente_hqc13   7.91%     2.906MiB / 23.32GiB   0.01%
cliente_hqc12   8.01%     3.047MiB / 23.32GiB   0.01%
cliente_hqc11   3.87%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   4.09%     2.914MiB / 23.32GiB   0.01%
cliente_hqc9    3.97%     3.148MiB / 23.32GiB   0.01%
cliente_hqc8    3.88%     2.906MiB / 23.32GiB   0.01%
cliente_hqc7    3.86%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    3.91%     3.066MiB / 23.32GiB   0.01%
cliente_hqc5    3.94%     2.906MiB / 23.32GiB   0.01%
cliente_hqc4    3.98%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    3.84%     3.125MiB / 23.32GiB   0.01%
cliente_hqc2    5.97%     3.09MiB / 23.32GiB    0.01%
cliente_hqc1    7.38%     4.094MiB / 23.32GiB   0.02%
servidor_hqc    52.02%    3.828MiB / 23.32GiB   0.02%
cliente_hqc20   3.94%     2.902MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:29 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc21   4.37%     2.91MiB / 23.32GiB    0.01%
cliente_hqc20   4.04%     2.91MiB / 23.32GiB    0.01%
cliente_hqc19   4.19%     2.922MiB / 23.32GiB   0.01%
cliente_hqc18   4.48%     2.902MiB / 23.32GiB   0.01%
cliente_hqc17   4.03%     2.949MiB / 23.32GiB   0.01%
cliente_hqc16   3.88%     2.902MiB / 23.32GiB   0.01%
cliente_hqc15   7.91%     3.199MiB / 23.32GiB   0.01%
cliente_hqc14   3.93%     3.418MiB / 23.32GiB   0.01%
cliente_hqc13   8.24%     3.129MiB / 23.32GiB   0.01%
cliente_hqc12   7.89%     3.07MiB / 23.32GiB    0.01%
cliente_hqc11   4.36%     3.109MiB / 23.32GiB   0.01%
cliente_hqc10   8.03%     3.391MiB / 23.32GiB   0.01%
cliente_hqc9    3.93%     2.914MiB / 23.32GiB   0.01%
cliente_hqc8    4.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc7    3.94%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    3.89%     2.914MiB / 23.32GiB   0.01%
cliente_hqc5    3.96%     2.906MiB / 23.32GiB   0.01%
cliente_hqc4    3.86%     2.902MiB / 23.32GiB   0.01%
cliente_hqc3    3.85%     3.137MiB / 23.32GiB   0.01%
cliente_hqc2    5.49%     3.152MiB / 23.32GiB   0.01%
cliente_hqc1    8.42%     3.676MiB / 23.32GiB   0.02%
servidor_hqc    50.46%    3.836MiB / 23.32GiB   0.02%
cliente_hqc22   7.66%     3.645MiB / 23.32GiB   0.02%
--- 2026-06-04_06:26:34 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc23   3.90%     2.906MiB / 23.32GiB   0.01%
cliente_hqc22   3.79%     2.902MiB / 23.32GiB   0.01%
cliente_hqc21   4.35%     2.898MiB / 23.32GiB   0.01%
cliente_hqc20   3.87%     2.91MiB / 23.32GiB    0.01%
cliente_hqc19   3.88%     2.914MiB / 23.32GiB   0.01%
cliente_hqc18   4.10%     3.02MiB / 23.32GiB    0.01%
cliente_hqc17   5.49%     3.176MiB / 23.32GiB   0.01%
cliente_hqc16   4.01%     2.918MiB / 23.32GiB   0.01%
cliente_hqc15   4.68%     2.898MiB / 23.32GiB   0.01%
cliente_hqc14   3.99%     2.914MiB / 23.32GiB   0.01%
cliente_hqc13   4.10%     2.898MiB / 23.32GiB   0.01%
cliente_hqc12   4.08%     2.898MiB / 23.32GiB   0.01%
cliente_hqc11   8.46%     3.707MiB / 23.32GiB   0.02%
cliente_hqc10   4.44%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    3.96%     3.312MiB / 23.32GiB   0.01%
cliente_hqc8    4.05%     2.98MiB / 23.32GiB    0.01%
cliente_hqc7    4.50%     2.902MiB / 23.32GiB   0.01%
cliente_hqc6    7.73%     3.266MiB / 23.32GiB   0.01%
cliente_hqc5    4.11%     2.91MiB / 23.32GiB    0.01%
cliente_hqc4    3.98%     2.953MiB / 23.32GiB   0.01%
cliente_hqc3    4.40%     3.125MiB / 23.32GiB   0.01%
cliente_hqc2    3.77%     2.906MiB / 23.32GiB   0.01%
cliente_hqc1    4.17%     2.898MiB / 23.32GiB   0.01%
servidor_hqc    49.90%    3.832MiB / 23.32GiB   0.02%
cliente_hqc24   4.29%     3.285MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:39 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   3.80%     2.91MiB / 23.32GiB    0.01%
cliente_hqc24   3.75%     2.914MiB / 23.32GiB   0.01%
cliente_hqc23   7.12%     3.129MiB / 23.32GiB   0.01%
cliente_hqc22   4.03%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.81%     2.914MiB / 23.32GiB   0.01%
cliente_hqc20   4.54%     2.91MiB / 23.32GiB    0.01%
cliente_hqc19   3.89%     2.914MiB / 23.32GiB   0.01%
cliente_hqc18   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc17   3.89%     2.91MiB / 23.32GiB    0.01%
cliente_hqc16   3.95%     2.906MiB / 23.32GiB   0.01%
cliente_hqc15   5.09%     2.984MiB / 23.32GiB   0.01%
cliente_hqc14   6.51%     3.523MiB / 23.32GiB   0.01%
cliente_hqc13   3.82%     2.902MiB / 23.32GiB   0.01%
cliente_hqc12   3.93%     2.93MiB / 23.32GiB    0.01%
cliente_hqc11   3.81%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   3.92%     2.988MiB / 23.32GiB   0.01%
cliente_hqc9    3.73%     2.914MiB / 23.32GiB   0.01%
cliente_hqc8    3.73%     2.91MiB / 23.32GiB    0.01%
cliente_hqc7    3.77%     2.914MiB / 23.32GiB   0.01%
cliente_hqc6    3.97%     2.902MiB / 23.32GiB   0.01%
cliente_hqc5    5.15%     3.398MiB / 23.32GiB   0.01%
cliente_hqc4    3.79%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    3.73%     2.91MiB / 23.32GiB    0.01%
cliente_hqc2    3.80%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    4.65%     3.105MiB / 23.32GiB   0.01%
servidor_hqc    49.82%    3.105MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:43 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc26   4.02%     2.906MiB / 23.32GiB   0.01%
cliente_hqc25   4.03%     2.91MiB / 23.32GiB    0.01%
cliente_hqc24   3.91%     2.918MiB / 23.32GiB   0.01%
cliente_hqc23   3.89%     3.094MiB / 23.32GiB   0.01%
cliente_hqc22   0.85%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.97%     2.91MiB / 23.32GiB    0.01%
cliente_hqc20   4.04%     2.91MiB / 23.32GiB    0.01%
cliente_hqc19   4.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc18   3.97%     2.902MiB / 23.32GiB   0.01%
cliente_hqc17   4.05%     3.133MiB / 23.32GiB   0.01%
cliente_hqc16   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   3.99%     2.934MiB / 23.32GiB   0.01%
cliente_hqc14   3.84%     3.625MiB / 23.32GiB   0.02%
cliente_hqc13   3.93%     2.902MiB / 23.32GiB   0.01%
cliente_hqc12   3.95%     3.199MiB / 23.32GiB   0.01%
cliente_hqc11   3.79%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   4.45%     2.934MiB / 23.32GiB   0.01%
cliente_hqc9    4.95%     2.918MiB / 23.32GiB   0.01%
cliente_hqc8    4.10%     2.91MiB / 23.32GiB    0.01%
cliente_hqc7    4.18%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    4.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc5    1.13%     3.406MiB / 23.32GiB   0.01%
cliente_hqc4    4.25%     2.914MiB / 23.32GiB   0.01%
cliente_hqc3    4.16%     2.969MiB / 23.32GiB   0.01%
cliente_hqc2    4.10%     2.906MiB / 23.32GiB   0.01%
cliente_hqc1    3.98%     3.68MiB / 23.32GiB    0.02%
servidor_hqc    50.56%    3.602MiB / 23.32GiB   0.02%
cliente_hqc27   3.86%     3.602MiB / 23.32GiB   0.02%
--- 2026-06-04_06:26:48 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc28   3.82%     2.918MiB / 23.32GiB   0.01%
cliente_hqc27   3.77%     2.91MiB / 23.32GiB    0.01%
cliente_hqc26   3.96%     2.918MiB / 23.32GiB   0.01%
cliente_hqc25   3.75%     2.902MiB / 23.32GiB   0.01%
cliente_hqc24   3.86%     2.918MiB / 23.32GiB   0.01%
cliente_hqc23   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc22   3.94%     2.918MiB / 23.32GiB   0.01%
cliente_hqc21   4.07%     2.914MiB / 23.32GiB   0.01%
cliente_hqc20   3.96%     2.906MiB / 23.32GiB   0.01%
cliente_hqc19   3.88%     2.91MiB / 23.32GiB    0.01%
cliente_hqc18   4.53%     2.902MiB / 23.32GiB   0.01%
cliente_hqc17   3.76%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   3.68%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc14   3.85%     2.906MiB / 23.32GiB   0.01%
cliente_hqc13   3.73%     3.168MiB / 23.32GiB   0.01%
cliente_hqc12   2.95%     3.32MiB / 23.32GiB    0.01%
cliente_hqc11   3.69%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   3.68%     3.035MiB / 23.32GiB   0.01%
cliente_hqc9    3.80%     2.918MiB / 23.32GiB   0.01%
cliente_hqc8    3.86%     2.91MiB / 23.32GiB    0.01%
cliente_hqc7    3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc6    3.69%     2.895MiB / 23.32GiB   0.01%
cliente_hqc5    4.71%     2.906MiB / 23.32GiB   0.01%
cliente_hqc4    3.92%     3.133MiB / 23.32GiB   0.01%
cliente_hqc3    4.13%     3.359MiB / 23.32GiB   0.01%
cliente_hqc2    3.81%     3.238MiB / 23.32GiB   0.01%
cliente_hqc1    3.54%     2.898MiB / 23.32GiB   0.01%
servidor_hqc    51.47%    3.352MiB / 23.32GiB   0.01%
cliente_hqc29   4.05%     2.914MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:53 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc30   4.91%     2.91MiB / 23.32GiB    0.01%
cliente_hqc29   4.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc28   4.12%     2.902MiB / 23.32GiB   0.01%
cliente_hqc27   4.19%     3.238MiB / 23.32GiB   0.01%
cliente_hqc26   4.86%     3.137MiB / 23.32GiB   0.01%
cliente_hqc25   3.99%     2.902MiB / 23.32GiB   0.01%
cliente_hqc24   3.90%     3.121MiB / 23.32GiB   0.01%
cliente_hqc23   4.22%     2.918MiB / 23.32GiB   0.01%
cliente_hqc22   4.18%     2.91MiB / 23.32GiB    0.01%
cliente_hqc21   4.69%     3.969MiB / 23.32GiB   0.02%
cliente_hqc20   3.83%     2.906MiB / 23.32GiB   0.01%
cliente_hqc19   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc18   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc17   4.29%     2.906MiB / 23.32GiB   0.01%
cliente_hqc16   3.93%     3.281MiB / 23.32GiB   0.01%
cliente_hqc15   4.42%     2.91MiB / 23.32GiB    0.01%
cliente_hqc14   4.24%     3.07MiB / 23.32GiB    0.01%
cliente_hqc13   4.09%     2.914MiB / 23.32GiB   0.01%
cliente_hqc12   3.77%     2.914MiB / 23.32GiB   0.01%
cliente_hqc11   3.76%     2.895MiB / 23.32GiB   0.01%
cliente_hqc10   3.96%     2.914MiB / 23.32GiB   0.01%
cliente_hqc9    0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc8    1.48%     2.91MiB / 23.32GiB    0.01%
cliente_hqc7    0.00%     2.922MiB / 23.32GiB   0.01%
cliente_hqc6    3.98%     2.91MiB / 23.32GiB    0.01%
cliente_hqc5    3.80%     2.957MiB / 23.32GiB   0.01%
cliente_hqc4    3.78%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    3.91%     2.91MiB / 23.32GiB    0.01%
cliente_hqc2    3.82%     2.914MiB / 23.32GiB   0.01%
cliente_hqc1    3.99%     3.137MiB / 23.32GiB   0.01%
servidor_hqc    50.84%    3.832MiB / 23.32GiB   0.02%
cliente_hqc31   0.00%     2.902MiB / 23.32GiB   0.01%
--- 2026-06-04_06:26:58 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc32   3.85%     3.453MiB / 23.32GiB   0.01%
cliente_hqc31   3.83%     2.914MiB / 23.32GiB   0.01%
cliente_hqc30   3.84%     2.91MiB / 23.32GiB    0.01%
cliente_hqc29   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc28   3.79%     2.945MiB / 23.32GiB   0.01%
cliente_hqc27   4.50%     2.898MiB / 23.32GiB   0.01%
cliente_hqc26   3.77%     3.055MiB / 23.32GiB   0.01%
cliente_hqc25   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc24   3.79%     2.906MiB / 23.32GiB   0.01%
cliente_hqc23   3.76%     2.914MiB / 23.32GiB   0.01%
cliente_hqc22   3.73%     2.906MiB / 23.32GiB   0.01%
cliente_hqc21   3.75%     3.246MiB / 23.32GiB   0.01%
cliente_hqc20   0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc19   4.00%     3.457MiB / 23.32GiB   0.01%
cliente_hqc18   3.72%     2.914MiB / 23.32GiB   0.01%
cliente_hqc17   3.72%     2.902MiB / 23.32GiB   0.01%
cliente_hqc16   3.72%     2.91MiB / 23.32GiB    0.01%
cliente_hqc15   3.77%     2.902MiB / 23.32GiB   0.01%
cliente_hqc14   5.30%     2.906MiB / 23.32GiB   0.01%
cliente_hqc13   3.73%     2.91MiB / 23.32GiB    0.01%
cliente_hqc12   3.73%     2.898MiB / 23.32GiB   0.01%
cliente_hqc11   3.83%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   4.11%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    3.72%     3.008MiB / 23.32GiB   0.01%
cliente_hqc8    3.95%     4.145MiB / 23.32GiB   0.02%
cliente_hqc7    3.79%     3.469MiB / 23.32GiB   0.01%
cliente_hqc6    3.75%     2.906MiB / 23.32GiB   0.01%
cliente_hqc5    3.71%     2.918MiB / 23.32GiB   0.01%
cliente_hqc4    0.64%     2.906MiB / 23.32GiB   0.01%
cliente_hqc3    0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc2    3.74%     2.902MiB / 23.32GiB   0.01%
cliente_hqc1    3.95%     2.902MiB / 23.32GiB   0.01%
servidor_hqc    50.38%    3.375MiB / 23.32GiB   0.01%
cliente_hqc33   0.00%     2.906MiB / 23.32GiB   0.01%
--- 2026-06-04_06:27:03 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc34   4.20%     2.91MiB / 23.32GiB    0.01%
cliente_hqc33   3.95%     2.914MiB / 23.32GiB   0.01%
cliente_hqc32   0.00%     2.918MiB / 23.32GiB   0.01%
cliente_hqc31   3.98%     2.918MiB / 23.32GiB   0.01%
cliente_hqc30   3.94%     2.91MiB / 23.32GiB    0.01%
cliente_hqc29   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc28   0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc27   3.85%     2.902MiB / 23.32GiB   0.01%
cliente_hqc26   4.05%     3.105MiB / 23.32GiB   0.01%
cliente_hqc25   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc24   3.93%     3.332MiB / 23.32GiB   0.01%
cliente_hqc23   3.95%     2.91MiB / 23.32GiB    0.01%
cliente_hqc22   4.42%     2.914MiB / 23.32GiB   0.01%
cliente_hqc21   3.77%     2.906MiB / 23.32GiB   0.01%
cliente_hqc20   0.00%     2.914MiB / 23.32GiB   0.01%
cliente_hqc19   3.48%     3.383MiB / 23.32GiB   0.01%
cliente_hqc18   3.91%     3.344MiB / 23.32GiB   0.01%
cliente_hqc17   4.36%     2.902MiB / 23.32GiB   0.01%
cliente_hqc16   3.82%     2.902MiB / 23.32GiB   0.01%
cliente_hqc15   4.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc14   5.11%     2.918MiB / 23.32GiB   0.01%
cliente_hqc13   3.97%     2.898MiB / 23.32GiB   0.01%
cliente_hqc12   3.96%     2.914MiB / 23.32GiB   0.01%
cliente_hqc11   4.18%     2.902MiB / 23.32GiB   0.01%
cliente_hqc10   4.07%     2.91MiB / 23.32GiB    0.01%
cliente_hqc9    4.59%     3.82MiB / 23.32GiB    0.02%
cliente_hqc8    0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc7    3.88%     3.434MiB / 23.32GiB   0.01%
cliente_hqc6    3.29%     2.918MiB / 23.32GiB   0.01%
cliente_hqc5    4.76%     2.906MiB / 23.32GiB   0.01%
cliente_hqc4    0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc3    0.00%     2.898MiB / 23.32GiB   0.01%
cliente_hqc2    4.03%     2.91MiB / 23.32GiB    0.01%
cliente_hqc1    4.59%     2.906MiB / 23.32GiB   0.01%
servidor_hqc    51.02%    3.832MiB / 23.32GiB   0.02%
cliente_hqc35   0.00%     2.91MiB / 23.32GiB    0.01%
--- 2026-06-04_06:27:08 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc36   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc35   0.00%     2.906MiB / 23.32GiB   0.01%
cliente_hqc34   0.00%     2.895MiB / 23.32GiB   0.01%
cliente_hqc33   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc32   4.28%     2.914MiB / 23.32GiB   0.01%
cliente_hqc31   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc30   3.71%     3.121MiB / 23.32GiB   0.01%
cliente_hqc29   4.12%     2.914MiB / 23.32GiB   0.01%
cliente_hqc28   3.71%     2.914MiB / 23.32GiB   0.01%
cliente_hqc27   3.70%     3.258MiB / 23.32GiB   0.01%
cliente_hqc26   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc25   4.14%     2.91MiB / 23.32GiB    0.01%
cliente_hqc24   0.00%     2.91MiB / 23.32GiB    0.01%
cliente_hqc23   3.99%     2.91MiB / 23.32GiB    0.01%
cliente_hqc22   3.71%     3.051MiB / 23.32GiB   0.01%
cliente_hqc21   0.00%     2.902MiB / 23.32GiB   0.01%
cliente_hqc20   3.78%     2.906MiB / 23.32GiB   0.01%
cliente_hqc19   3.72%     2.906MiB / 23.32GiB   0.01%
cliente_hqc18   0.00%     2.902MiB / 23.32GiB   0.01%
