timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-22T14:43:33+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,84534736,676277.888,10797056,1,4,3003
2026-08-22T14:43:33+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,6724375,53795.000,5771264,1,4,3003
2026-08-22T14:44:46+01:00,quic,single,ed25519,x25519,simple,server,125,56833928,454671.424,9097216,1,4,3003
2026-08-22T14:44:46+01:00,quic,single,ed25519,x25519,simple,client,125,5027250,40218.000,5816320,1,4,3003
2026-08-22T14:46:36+01:00,quic,single,mldsa44,mlkem512,simple,server,125,93746325,749970.600,9662464,1,4,3003
2026-08-22T14:46:36+01:00,quic,single,mldsa44,mlkem512,simple,client,125,4959647,39677.176,5578752,1,4,3003
2026-08-22T14:48:19+01:00,quic,single,mldsa65,P-384,simple,server,125,87420723,699365.784,10104832,1,4,3003
2026-08-22T14:48:19+01:00,quic,single,mldsa65,P-384,simple,client,125,5445078,43560.624,5836800,1,4,3003
2026-08-22T14:50:03+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,88383245,707065.960,11550720,1,4,3003
2026-08-22T14:50:03+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,7004693,56037.544,5713920,1,4,3003
2026-08-22T14:51:24+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,65617333,524938.664,9981952,1,4,3003
2026-08-22T14:51:24+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,5407025,43256.200,5787648,1,4,3003
2026-08-22T14:52:38+01:00,quic,single,secp384r1,x448,simple,server,125,57073357,456586.856,9224192,1,4,3003
2026-08-22T14:52:38+01:00,quic,single,secp384r1,x448,simple,client,125,5478950,43831.600,5455872,1,4,3003
2026-08-22T14:53:54+01:00,quic,single,secp384r1,mlkem768,simple,server,125,60227022,481816.176,9584640,1,4,3003
2026-08-22T14:53:54+01:00,quic,single,secp384r1,mlkem768,simple,client,125,5423554,43388.432,5795840,1,4,3003
2026-08-22T14:55:33+01:00,quic,single,mldsa87,P-521,simple,server,125,83387795,667102.360,10416128,1,4,3003
2026-08-22T14:55:33+01:00,quic,single,mldsa87,P-521,simple,client,125,5455214,43641.712,5607424,1,4,3003
2026-08-22T14:56:50+01:00,quic,single,secp384r1,P-384,simple,server,125,61502907,492023.256,9187328,1,4,3003
2026-08-22T14:56:50+01:00,quic,single,secp384r1,P-384,simple,client,125,5671613,45372.904,5210112,1,4,3003
2026-08-22T14:58:09+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,64050091,512400.728,10973184,1,4,3003
2026-08-22T14:58:09+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,8733991,69871.928,5799936,1,4,3003
2026-08-22T14:59:29+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,64866752,518934.016,10334208,1,4,3003
2026-08-22T14:59:29+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,7094980,56759.840,5758976,1,4,3003
2026-08-22T15:01:15+01:00,quic,single,mldsa65,x448,simple,server,125,89576513,716612.104,9994240,1,4,3003
2026-08-22T15:01:15+01:00,quic,single,mldsa65,x448,simple,client,125,5341266,42730.128,5652480,1,4,3003
2026-08-22T15:03:03+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,96469909,771759.272,10739712,1,4,3003
2026-08-22T15:03:03+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,11362845,90902.760,5476352,1,4,3003
2026-08-22T15:04:24+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,64814278,518514.224,9781248,1,4,3003
2026-08-22T15:04:24+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,5931627,47453.016,5894144,1,4,3003
2026-08-22T15:06:19+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,104066826,832534.608,11386880,1,4,3003
2026-08-22T15:06:19+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,12654629,101237.032,5947392,1,4,3003
2026-08-22T15:07:57+01:00,quic,single,mldsa44,x25519,simple,server,125,81703344,653626.752,9203712,1,4,3003
2026-08-22T15:07:57+01:00,quic,single,mldsa44,x25519,simple,client,125,5198480,41587.840,5271552,1,4,3003
2026-08-22T15:09:30+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,81531908,652255.264,11259904,1,4,3003
2026-08-22T15:09:30+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,12648163,101185.304,5947392,1,4,3003
2026-08-22T15:11:01+01:00,quic,single,secp384r1,hqc192,simple,server,125,78557387,628459.096,10338304,1,4,3003
2026-08-22T15:11:01+01:00,quic,single,secp384r1,hqc192,simple,client,125,10461160,83689.280,5980160,1,4,3003
2026-08-22T15:12:38+01:00,quic,single,mldsa44,P-256,simple,server,125,80950330,647602.640,9920512,1,4,3003
2026-08-22T15:12:38+01:00,quic,single,mldsa44,P-256,simple,client,125,4939922,39519.376,5361664,1,4,3003
2026-08-22T15:14:22+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,89306275,714450.200,11235328,1,4,3003
2026-08-22T15:14:22+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,6638414,53107.312,5791744,1,4,3003
2026-08-22T15:15:40+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,62413067,499304.536,10338304,1,4,3003
2026-08-22T15:15:40+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,7066644,56533.152,5406720,1,4,3003
2026-08-22T15:18:29+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,160604484,1284835.872,12931072,1,4,3003
2026-08-22T15:18:29+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,16219279,129754.232,5890048,1,4,3003
2026-08-22T15:27:21+01:00,quic,single,mldsa87,hqc256,simple,server,125,160042812,1280342.496,11894784,1,4,3003
2026-08-22T15:27:21+01:00,quic,single,mldsa87,hqc256,simple,client,125,15475837,123806.696,5459968,1,4,3003
2026-08-22T15:28:38+01:00,quic,single,secp521r1,P-521,simple,server,125,60804273,486434.184,9207808,1,4,3003
2026-08-22T15:28:38+01:00,quic,single,secp521r1,P-521,simple,client,125,5569424,44555.392,5783552,1,4,3003
2026-08-22T15:29:57+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,63851488,510811.904,10694656,1,4,3003
2026-08-22T15:29:57+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,7311314,58490.512,5627904,1,4,3003
2026-08-22T15:31:09+01:00,quic,single,ed25519,P-256,simple,server,125,54312622,434500.976,9793536,1,4,3003
2026-08-22T15:31:09+01:00,quic,single,ed25519,P-256,simple,client,125,5123414,40987.312,5812224,1,4,3003
2026-08-22T15:32:52+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,88690861,709526.888,10612736,1,4,3003
2026-08-22T15:32:52+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,7509198,60073.584,5615616,1,4,3003
2026-08-22T15:35:42+01:00,quic,single,secp521r1,hqc256,simple,server,125,160602640,1284821.120,11980800,1,4,3003
2026-08-22T15:35:42+01:00,quic,single,secp521r1,hqc256,simple,client,125,15492665,123941.320,5804032,1,4,3003
2026-08-22T15:37:11+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,77073288,616586.304,11018240,1,4,3003
2026-08-22T15:37:11+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,11515625,92125.000,5840896,1,4,3003
2026-08-22T15:38:51+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,83678724,669429.792,10067968,1,4,3003
2026-08-22T15:38:51+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,5504322,44034.576,5578752,1,4,3003
2026-08-22T15:41:47+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,167573916,1340591.328,12656640,1,4,3003
2026-08-22T15:41:47+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,17102635,136821.080,6238208,1,4,3003
2026-08-22T15:43:23+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,80155040,641240.320,10682368,1,4,3003
2026-08-22T15:43:23+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,5722155,45777.240,5656576,1,4,3003
2026-08-23T08:41:20+01:00,quic,single,ed25519,hqc128,simple,server,125,62975828,503806.624,10067968,2,4,3003
2026-08-23T08:41:20+01:00,quic,single,ed25519,hqc128,simple,client,125,4093136,32745.088,5492736,2,4,3003
2026-08-23T08:42:30+01:00,quic,single,ed25519,mlkem512,simple,server,125,55589120,444712.960,9596928,2,4,3003
2026-08-23T08:42:30+01:00,quic,single,ed25519,mlkem512,simple,client,125,2963943,23711.544,5636096,2,4,3003
2026-08-23T08:44:11+01:00,quic,single,mldsa44,hqc128,simple,server,125,87325757,698606.056,10145792,2,4,3003
2026-08-23T08:44:11+01:00,quic,single,mldsa44,hqc128,simple,client,125,4131572,33052.576,5754880,2,4,3003
2026-08-23T08:45:47+01:00,quic,single,mldsa65,mlkem768,simple,server,125,80787597,646300.776,10293248,2,4,3003
2026-08-23T08:45:47+01:00,quic,single,mldsa65,mlkem768,simple,client,125,2944188,23553.504,5537792,2,4,3003
2026-08-23T08:47:22+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,80793511,646348.088,10674176,2,4,3003
2026-08-23T08:47:22+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,2900651,23205.208,5566464,2,4,3003
2026-08-23T08:49:00+01:00,quic,single,mldsa65,hqc192,simple,server,125,85541509,684332.072,10895360,2,4,3003
2026-08-23T08:49:00+01:00,quic,single,mldsa65,hqc192,simple,client,125,6215062,49720.496,5836800,2,4,3003
2026-08-23T08:50:32+01:00,quic,single,mldsa44,p256_hqc128,simple,server,125,77879739,623037.912,11026432,2,4,3003
2026-08-23T08:50:32+01:00,quic,single,mldsa44,p256_hqc128,simple,client,125,4854977,38839.816,5877760,2,4,3003
2026-08-23T08:51:43+01:00,quic,single,ed25519,p256_mlkem512,simple,server,125,56979614,455836.912,10604544,2,4,3003
2026-08-23T08:51:43+01:00,quic,single,ed25519,p256_mlkem512,simple,client,125,3721297,29770.376,6082560,2,4,3003
2026-08-23T08:52:56+01:00,quic,single,ed25519,x25519_mlkem512,simple,server,125,58494752,467958.016,9596928,2,4,3003
2026-08-23T08:52:56+01:00,quic,single,ed25519,x25519_mlkem512,simple,client,125,3059422,24475.376,5636096,2,4,3003
2026-08-23T08:54:36+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,84986429,679891.432,10887168,2,4,3003
2026-08-23T08:54:36+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,3794121,30352.968,6107136,2,4,3003
2026-08-23T08:55:49+01:00,quic,single,ed25519,x25519,simple,server,125,58702762,469622.096,9187328,2,4,3003
2026-08-23T08:55:49+01:00,quic,single,ed25519,x25519,simple,client,125,2891929,23135.432,5496832,2,4,3003
2026-08-23T08:57:28+01:00,quic,single,mldsa44,mlkem512,simple,server,125,84298549,674388.392,9953280,2,4,3003
2026-08-23T08:57:28+01:00,quic,single,mldsa44,mlkem512,simple,client,125,2867003,22936.024,5292032,2,4,3003
2026-08-23T08:59:04+01:00,quic,single,mldsa65,P-384,simple,server,125,81852138,654817.104,10174464,2,4,3003
2026-08-23T08:59:04+01:00,quic,single,mldsa65,P-384,simple,client,125,3085779,24686.232,5578752,2,4,3003
2026-08-23T09:00:46+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,87268174,698145.392,11608064,2,4,3003
2026-08-23T09:00:46+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,3842793,30742.344,5939200,2,4,3003
2026-08-23T09:02:00+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,59371648,474973.184,9826304,2,4,3003
2026-08-23T09:02:00+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,3029449,24235.592,5611520,2,4,3003
2026-08-23T09:03:10+01:00,quic,single,secp384r1,x448,simple,server,125,55312615,442500.920,9285632,2,4,3003
2026-08-23T09:03:10+01:00,quic,single,secp384r1,x448,simple,client,125,3030180,24241.440,5681152,2,4,3003
2026-08-23T09:04:21+01:00,quic,single,secp384r1,mlkem768,simple,server,125,56686684,453493.472,9588736,2,4,3003
2026-08-23T09:04:21+01:00,quic,single,secp384r1,mlkem768,simple,client,125,2977727,23821.816,5390336,2,4,3003
2026-08-23T09:05:54+01:00,quic,single,mldsa87,P-521,simple,server,125,78408652,627269.216,10440704,2,4,3003
2026-08-23T09:05:54+01:00,quic,single,mldsa87,P-521,simple,client,125,3030863,24246.904,5574656,2,4,3003
2026-08-23T09:07:05+01:00,quic,single,secp384r1,P-384,simple,server,125,56221137,449769.096,9351168,2,4,3003
2026-08-23T09:07:05+01:00,quic,single,secp384r1,P-384,simple,client,125,3151620,25212.960,5550080,2,4,3003
2026-08-23T09:08:17+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,58298436,466387.488,10661888,2,4,3003
2026-08-23T09:08:17+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,4895867,39166.936,6123520,2,4,3003
2026-08-23T09:09:28+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,56406302,451250.416,10711040,2,4,3003
2026-08-23T09:09:28+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,4024627,32197.016,6119424,2,4,3003
2026-08-23T09:11:03+01:00,quic,single,mldsa65,x448,simple,server,125,80132484,641059.872,9986048,2,4,3003
2026-08-23T09:11:03+01:00,quic,single,mldsa65,x448,simple,client,125,2921109,23368.872,5455872,2,4,3003
2026-08-23T09:12:39+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,84194847,673558.776,10883072,2,4,3003
2026-08-23T09:12:39+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,6558158,52465.264,5591040,2,4,3003
2026-08-23T09:13:53+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,59464435,475715.480,9646080,2,4,3003
2026-08-23T09:13:53+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,3272599,26180.792,5550080,2,4,3003
2026-08-23T09:15:39+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,93737407,749899.256,11558912,2,4,3003
2026-08-23T09:15:39+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,7217924,57743.392,6111232,2,4,3003
2026-08-23T09:17:14+01:00,quic,single,mldsa44,x25519,simple,server,125,80207123,641656.984,9629696,2,4,3003
2026-08-23T09:17:14+01:00,quic,single,mldsa44,x25519,simple,client,125,2969038,23752.304,5844992,2,4,3003
2026-08-23T09:18:34+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,67727182,541817.456,11423744,2,4,3003
2026-08-23T09:18:34+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,7304115,58432.920,6021120,2,4,3003
2026-08-23T09:19:51+01:00,quic,single,secp384r1,hqc192,simple,server,125,64730777,517846.216,10878976,2,4,3003
2026-08-23T09:19:51+01:00,quic,single,secp384r1,hqc192,simple,client,125,6331174,50649.392,5656576,2,4,3003
2026-08-23T09:21:27+01:00,quic,single,mldsa44,P-256,simple,server,125,82484190,659873.520,10113024,2,4,3003
2026-08-23T09:21:27+01:00,quic,single,mldsa44,P-256,simple,client,125,2885923,23087.384,5578752,2,4,3003
2026-08-23T09:23:04+01:00,quic,single,mldsa65,p384_mlkem768,simple,server,125,82061835,656494.680,11177984,2,4,3003
2026-08-23T09:23:04+01:00,quic,single,mldsa65,p384_mlkem768,simple,client,125,3896044,31168.352,6017024,2,4,3003
2026-08-23T09:24:17+01:00,quic,single,ed25519,x25519_hqc128,simple,server,125,58950043,471600.344,10383360,2,4,3003
2026-08-23T09:24:17+01:00,quic,single,ed25519,x25519_hqc128,simple,client,125,4245164,33961.312,5570560,2,4,3003
2026-08-23T09:26:58+01:00,quic,single,secp521r1,p521_hqc256,simple,server,125,150780426,1206243.408,12853248,2,4,3003
2026-08-23T09:26:58+01:00,quic,single,secp521r1,p521_hqc256,simple,client,125,9700718,77605.744,6115328,2,4,3003
2026-08-23T09:29:47+01:00,quic,single,mldsa87,hqc256,simple,server,125,159277436,1274219.488,11542528,2,4,3003
2026-08-23T09:29:47+01:00,quic,single,mldsa87,hqc256,simple,client,125,8782956,70263.648,5652480,2,4,3003
2026-08-23T09:31:01+01:00,quic,single,secp521r1,P-521,simple,server,125,58438357,467506.856,9297920,2,4,3003
2026-08-23T09:31:01+01:00,quic,single,secp521r1,P-521,simple,client,125,4960480,39683.840,5902336,2,4,3003
2026-08-23T09:32:16+01:00,quic,single,secp384r1,p384_mlkem768,simple,server,125,60695087,485560.696,10588160,2,4,3003
2026-08-23T09:32:16+01:00,quic,single,secp384r1,p384_mlkem768,simple,client,125,6038278,48306.224,6103040,2,4,3003
2026-08-23T09:33:26+01:00,quic,single,ed25519,P-256,simple,server,125,54404435,435235.480,9445376,2,4,3003
2026-08-23T09:33:26+01:00,quic,single,ed25519,P-256,simple,client,125,3296361,26370.888,5566464,2,4,3003
2026-08-23T09:35:03+01:00,quic,single,mldsa44,x25519_hqc128,simple,server,125,82222825,657782.600,10014720,2,4,3003
2026-08-23T09:35:03+01:00,quic,single,mldsa44,x25519_hqc128,simple,client,125,4423940,35391.520,5570560,2,4,3003
2026-08-23T09:37:40+01:00,quic,single,secp521r1,hqc256,simple,server,125,145317866,1162542.928,12079104,2,4,3003
2026-08-23T09:37:40+01:00,quic,single,secp521r1,hqc256,simple,client,125,8974157,71793.256,5627904,2,4,3003
2026-08-23T09:38:58+01:00,quic,single,secp384r1,x448_hqc192,simple,server,125,66046399,528371.192,10616832,2,4,3003
2026-08-23T09:38:58+01:00,quic,single,secp384r1,x448_hqc192,simple,client,125,6558360,52466.880,5713920,2,4,3003
2026-08-23T09:40:32+01:00,quic,single,mldsa44,x25519_mlkem512,simple,server,125,79452334,635618.672,9961472,2,4,3003
2026-08-23T09:40:32+01:00,quic,single,mldsa44,x25519_mlkem512,simple,client,125,3120746,24965.968,5771264,2,4,3003
2026-08-23T09:43:20+01:00,quic,single,mldsa87,p521_hqc256,simple,server,125,157396783,1259174.264,12955648,2,4,3003
2026-08-23T09:43:20+01:00,quic,single,mldsa87,p521_hqc256,simple,client,125,9626258,77010.064,6258688,2,4,3003
2026-08-23T09:44:52+01:00,quic,single,mldsa65,x448_mlkem768,simple,server,125,77394775,619158.200,10407936,2,4,3003
2026-08-23T09:44:52+01:00,quic,single,mldsa65,x448_mlkem768,simple,client,125,3182800,25462.400,6131712,2,4,3003
2026-08-24T10:47:14+01:00,quic,single,ed25519,hqc128,simple,server,125,59302593,474420.744,10190848,3,4,3003
2026-08-24T10:47:14+01:00,quic,single,ed25519,hqc128,simple,client,125,4252309,34018.472,5558272,3,4,3003
2026-08-24T10:48:35+01:00,quic,single,ed25519,mlkem512,simple,server,125,65821217,526569.736,9674752,3,4,3003
2026-08-24T10:48:35+01:00,quic,single,ed25519,mlkem512,simple,client,125,2964722,23717.776,5357568,3,4,3003
2026-08-24T10:50:14+01:00,quic,single,mldsa44,hqc128,simple,server,125,85125377,681003.016,10227712,3,4,3003
2026-08-24T10:50:14+01:00,quic,single,mldsa44,hqc128,simple,client,125,4142921,33143.368,5591040,3,4,3003
2026-08-24T10:51:50+01:00,quic,single,mldsa65,mlkem768,simple,server,125,80812850,646502.800,10297344,3,4,3003
2026-08-24T10:51:50+01:00,quic,single,mldsa65,mlkem768,simple,client,125,2961989,23695.912,5890048,3,4,3003
2026-08-24T10:53:26+01:00,quic,single,mldsa87,mlkem1024,simple,server,125,81720070,653760.560,10620928,3,4,3003
2026-08-24T10:53:26+01:00,quic,single,mldsa87,mlkem1024,simple,client,125,2917157,23337.256,5558272,3,4,3003
2026-08-24T10:55:08+01:00,quic,single,mldsa65,hqc192,simple,server,125,88946253,711570.024,10588160,3,4,3003
2026-08-24T10:55:08+01:00,quic,single,mldsa65,hqc192,simple,client,125,6259271,50074.168,5586944,3,4,3003
2026-08-24T10:56:44+01:00,quic,single,mldsa44,p256_hqc128,simple,server,125,82794574,662356.592,11100160,3,4,3003
2026-08-24T10:56:44+01:00,quic,single,mldsa44,p256_hqc128,simple,client,125,4825224,38601.792,5898240,3,4,3003
2026-08-24T10:57:55+01:00,quic,single,ed25519,p256_mlkem512,simple,server,125,55729025,445832.200,10203136,3,4,3003
2026-08-24T10:57:55+01:00,quic,single,ed25519,p256_mlkem512,simple,client,125,3766646,30133.168,6049792,3,4,3003
2026-08-24T10:59:12+01:00,quic,single,ed25519,x25519_mlkem512,simple,server,125,62423355,499386.840,9457664,3,4,3003
2026-08-24T10:59:12+01:00,quic,single,ed25519,x25519_mlkem512,simple,client,125,3059378,24475.024,5808128,3,4,3003
2026-08-24T11:00:42+01:00,quic,single,mldsa44,p256_mlkem512,simple,server,125,74944995,599559.960,10911744,3,4,3003
2026-08-24T11:00:42+01:00,quic,single,mldsa44,p256_mlkem512,simple,client,125,3779986,30239.888,6168576,3,4,3003
2026-08-24T11:01:50+01:00,quic,single,ed25519,x25519,simple,server,125,54202201,433617.608,9322496,3,4,3003
2026-08-24T11:01:50+01:00,quic,single,ed25519,x25519,simple,client,125,2966820,23734.560,5955584,3,4,3003
2026-08-24T11:03:22+01:00,quic,single,mldsa44,mlkem512,simple,server,125,78173601,625388.808,9924608,3,4,3003
2026-08-24T11:03:22+01:00,quic,single,mldsa44,mlkem512,simple,client,125,2957953,23663.624,5824512,3,4,3003
2026-08-24T11:04:54+01:00,quic,single,mldsa65,P-384,simple,server,125,77820204,622561.632,9998336,3,4,3003
2026-08-24T11:04:54+01:00,quic,single,mldsa65,P-384,simple,client,125,3141447,25131.576,5713920,3,4,3003
2026-08-24T11:06:35+01:00,quic,single,mldsa87,p521_mlkem1024,simple,server,125,87732318,701858.544,11452416,3,4,3003
2026-08-24T11:06:35+01:00,quic,single,mldsa87,p521_mlkem1024,simple,client,125,3993275,31946.200,6094848,3,4,3003
2026-08-24T11:07:43+01:00,quic,single,secp521r1,mlkem1024,simple,server,125,53776531,430212.248,9703424,3,4,3003
2026-08-24T11:07:43+01:00,quic,single,secp521r1,mlkem1024,simple,client,125,3083093,24664.744,5541888,3,4,3003
2026-08-24T11:08:55+01:00,quic,single,secp384r1,x448,simple,server,125,57788328,462306.624,9228288,3,4,3003
2026-08-24T11:08:55+01:00,quic,single,secp384r1,x448,simple,client,125,3102770,24822.160,5582848,3,4,3003
2026-08-24T11:10:11+01:00,quic,single,secp384r1,mlkem768,simple,server,125,62642092,501136.736,9723904,3,4,3003
2026-08-24T11:10:11+01:00,quic,single,secp384r1,mlkem768,simple,client,125,3085919,24687.352,5476352,3,4,3003
2026-08-24T11:11:48+01:00,quic,single,mldsa87,P-521,simple,server,125,82953543,663628.344,10485760,3,4,3003
2026-08-24T11:11:48+01:00,quic,single,mldsa87,P-521,simple,client,125,3118806,24950.448,5599232,3,4,3003
2026-08-24T11:12:57+01:00,quic,single,secp384r1,P-384,simple,server,125,55578910,444631.280,9420800,3,4,3003
2026-08-24T11:12:57+01:00,quic,single,secp384r1,P-384,simple,client,125,3236924,25895.392,5447680,3,4,3003
2026-08-24T11:14:16+01:00,quic,single,ed25519,p256_hqc128,simple,server,125,65490697,523925.576,10829824,3,4,3003
2026-08-24T11:14:16+01:00,quic,single,ed25519,p256_hqc128,simple,client,125,4968494,39747.952,6176768,3,4,3003
2026-08-24T11:15:26+01:00,quic,single,secp521r1,p521_mlkem1024,simple,server,125,56002124,448016.992,10629120,3,4,3003
2026-08-24T11:15:26+01:00,quic,single,secp521r1,p521_mlkem1024,simple,client,125,4082949,32663.592,5881856,3,4,3003
2026-08-24T11:16:58+01:00,quic,single,mldsa65,x448,simple,server,125,78600646,628805.168,9691136,3,4,3003
2026-08-24T11:16:58+01:00,quic,single,mldsa65,x448,simple,client,125,2986554,23892.432,5357568,3,4,3003
2026-08-24T11:18:35+01:00,quic,single,mldsa65,x448_hqc192,simple,server,125,85719970,685759.760,10743808,3,4,3003
2026-08-24T11:18:35+01:00,quic,single,mldsa65,x448_hqc192,simple,client,125,6582922,52663.376,5705728,3,4,3003
2026-08-24T11:19:51+01:00,quic,single,secp384r1,x448_mlkem768,simple,server,125,61469995,491759.960,9826304,3,4,3003
2026-08-24T11:19:51+01:00,quic,single,secp384r1,x448_mlkem768,simple,client,125,3274285,26194.280,5455872,3,4,3003
2026-08-24T11:21:29+01:00,quic,single,mldsa65,p384_hqc192,simple,server,125,87173787,697390.296,11517952,3,4,3003
2026-08-24T11:21:29+01:00,quic,single,mldsa65,p384_hqc192,simple,client,125,7208901,57671.208,6012928,3,4,3003
2026-08-24T11:23:03+01:00,quic,single,mldsa44,x25519,simple,server,125,80229751,641838.008,9437184,3,4,3003
2026-08-24T11:23:03+01:00,quic,single,mldsa44,x25519,simple,client,125,2894435,23155.480,5672960,3,4,3003
2026-08-24T11:24:23+01:00,quic,single,secp384r1,p384_hqc192,simple,server,125,68523115,548184.920,11427840,3,4,3003
2026-08-24T11:24:23+01:00,quic,single,secp384r1,p384_hqc192,simple,client,125,7185812,57486.496,6037504,3,4,3003
2026-08-24T11:25:41+01:00,quic,single,secp384r1,hqc192,simple,server,125,67128152,537025.216,10747904,3,4,3003
2026-08-24T11:25:41+01:00,quic,single,secp384r1,hqc192,simple,client,125,6390447,51123.576,5705728,3,4,3003
2026-08-24T11:27:15+01:00,quic,single,mldsa44,P-256,simple,server,125,79972353,639778.824,10051584,3,4,3003
