P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
1.81,1.84,7.02,1.91,1.58
1.67,1.55,6.83,1.98,1.96
1.67,1.53,6.77,1.92,1.64
1.93,1.64,6.9,1.86,1.66
1.69,1.54,6.99,1.93,2.9
1.83,1.53,6.79,2.45,1.59
1.81,2.35,7.81,1.88,1.64
1.65,1.51,9.12,1.87,1.81
1.65,1.79,8.62,3.24,1.54
2.25,1.79,8.19,1.88,1.65
1.64,1.56,8.49,1.89,1.67
1.71,1.84,8.32,2.11,1.7
1.94,1.93,7.59,1.91,1.61
1.63,1.57,8.63,1.91,1.69
1.69,1.54,7.49,2.48,1.67
1.68,2.01,7.68,1.87,1.6
2.49,1.53,8.91,1.92,1.71
1.66,1.76,8.55,2.33,1.75
1.67,1.91,7.93,1.86,1.62
2.42,1.57,7.95,1.9,1.65
1.63,1.61,8.68,1.89,1.64
1.66,1.98,8.65,1.97,1.62
1.8,1.55,9.11,1.88,1.62
1.7,1.57,7.09,1.91,1.67
1.67,1.54,8.72,2.77,1.67
1.78,1.58,7.02,1.98,1.76
1.71,1.58,6.96,1.9,1.6
1.75,1.62,7.12,3.02,1.65
1.85,1.56,8.78,2.0,2.42
1.66,1.64,7.13,1.87,1.53
1.6,1.54,6.86,2.43,1.59
2.29,1.56,7.01,1.94,2.46
1.75,1.61,7.73,1.89,1.59
1.81,1.5,7.69,2.73,1.64
1.77,1.54,7.61,1.78,1.99
1.72,1.73,7.79,1.9,1.62
1.67,1.48,8.01,2.19,1.63
1.69,1.58,8.11,1.96,1.71
1.6,2.17,8.16,1.91,1.6
1.65,1.55,8.11,1.91,1.59
1.76,1.61,7.87,1.97,1.67
1.82,2.38,10.03,1.9,1.64
1.59,1.55,7.94,1.93,1.62
1.8,1.56,7.48,1.99,1.94
1.64,2.31,7.51,1.85,1.61
1.63,1.55,7.76,1.99,1.68
1.91,1.59,8.01,1.91,2.8
1.64,2.25,8.32,2.08,1.61
1.68,1.57,7.14,1.84,1.64
2.52,1.67,7.2,1.87,2.41
1.65,1.61,7.04,2.44,1.63
1.63,1.52,6.99,1.86,1.85
2.33,1.61,7.06,1.82,2.42
1.66,1.61,6.79,2.72,1.57
1.68,1.56,6.84,2.2,1.66
2.43,1.57,6.75,2.14,2.14
1.66,2.14,6.71,2.87,1.56
1.68,1.55,7.01,1.89,1.62
2.45,1.75,9.11,1.91,1.65
1.66,1.58,7.82,2.79,1.56
1.68,1.52,7.57,1.86,1.66
1.76,1.79,7.89,1.9,2.09
1.63,1.57,8.59,2.52,1.56
1.67,1.5,7.82,1.92,1.7
2.15,1.58,8.12,1.89,1.67
2.23,1.86,7.56,2.0,1.59
1.66,1.54,7.34,1.87,1.79
1.77,1.59,7.21,1.87,1.65
1.65,1.78,7.17,1.96,1.56
1.66,1.51,7.51,1.99,1.79
1.73,1.55,7.3,1.88,1.61
1.63,2.28,7.01,1.93,1.51
1.6,1.47,7.12,1.95,1.68
1.86,1.59,7.21,1.81,1.62
1.74,2.39,6.94,1.91,1.62
1.68,1.55,7.36,2.36,1.82
1.79,1.57,6.96,1.88,1.68
1.67,2.25,7.09,1.89,1.61
1.64,1.52,7.01,2.77,1.82
1.72,1.55,6.81,1.85,1.64
1.66,2.31,6.84,1.92,1.64
1.67,1.57,6.87,2.23,1.84
2.17,1.54,6.86,1.9,1.66
1.72,2.28,7.3,1.88,1.62
1.68,1.48,7.0,2.44,1.66
1.7,1.55,7.01,2.13,1.66
1.94,1.77,6.81,1.91,1.59
1.71,1.53,7.43,2.04,1.72
1.67,1.57,8.57,1.88,1.55
1.92,1.9,7.75,1.93,2.31
1.66,1.54,7.75,1.9,1.56
1.69,1.55,8.06,2.22,2.41
1.63,1.94,8.8,1.83,1.55
1.82,1.52,9.07,1.85,1.73
1.71,1.54,7.12,2.59,1.91
2.23,2.1,7.03,1.91,1.59
1.98,1.57,6.93,1.93,1.74
1.65,1.51,6.99,2.67,1.71
2.47,2.28,7.68,1.88,1.61
1.6,1.48,6.96,1.88,1.64
1.7,1.56,9.39,1.99,2.41
1.99,2.26,7.09,1.89,1.59
1.65,1.51,7.53,1.87,1.64
1.7,1.56,10.97,1.93,2.03
2.52,1.79,7.45,1.92,1.59
1.66,1.77,7.05,1.9,1.88
1.64,1.55,7.34,1.91,2.01
2.47,1.6,7.05,2.96,1.59
1.66,1.51,6.82,2.0,1.58
1.66,1.83,6.83,1.91,2.48
1.81,1.59,7.07,1.97,1.6
1.67,1.56,6.9,1.9,1.63
1.68,1.6,7.42,1.86,2.74
2.22,1.54,8.38,1.99,1.62
1.62,1.54,6.91,2.34,1.83
1.6,1.58,6.81,1.97,1.76
2.1,1.7,7.1,1.92,1.63
1.63,1.54,6.89,2.98,1.66
2.05,1.54,7.01,1.88,2.03
1.78,2.01,6.98,1.89,1.6
1.67,1.5,7.23,2.25,1.62
1.74,1.56,7.8,1.83,2.34
1.82,1.94,7.92,1.86,1.68
1.64,1.55,8.82,2.11,1.67
1.58,1.51,7.81,1.93,2.12
1.84,1.54,8.32,1.89,1.6
1.64,1.53,7.67,1.95,1.63
1.62,1.57,8.08,2.3,2.22
1.74,1.61,8.48,1.92,1.56
1.75,1.76,7.97,1.87,1.58
1.6,1.6,7.89,3.03,1.92
1.66,1.6,7.39,1.77,1.61
2.39,1.52,7.5,1.93,1.61
1.59,1.81,7.31,2.13,1.74
1.66,1.51,7.01,1.91,1.66
2.08,1.59,7.0,1.89,1.65
1.65,1.59,6.95,2.67,1.7
1.66,1.51,7.02,1.9,1.68
2.94,1.55,6.99,1.91,1.6
1.61,1.77,6.77,1.98,1.71
1.67,1.48,6.98,1.89,2.55
2.06,1.54,7.05,2.13,1.62
1.62,1.76,7.08,1.91,2.26
1.68,1.53,7.0,2.44,2.38
2.63,1.58,7.03,1.95,1.54
1.62,1.91,7.03,1.92,1.63
1.68,1.54,6.96,2.53,2.0
2.2,1.54,6.98,1.86,1.55
1.63,2.87,6.75,1.91,1.71
1.66,1.62,7.03,2.1,1.56
2.07,1.52,7.04,2.0,1.59
1.73,2.28,7.08,1.82,2.31
1.69,1.55,7.29,1.93,1.9
1.69,1.57,7.15,2.4,1.55
1.59,2.73,7.49,1.88,1.59
1.65,1.53,8.11,1.94,1.8
1.95,1.58,7.84,2.33,1.63
1.65,1.83,7.76,1.87,1.56
1.68,1.53,7.69,1.9,1.68
1.78,1.54,7.63,2.13,2.66
1.68,1.79,7.78,2.14,1.61
1.75,1.52,8.15,1.84,1.62
2.26,1.51,8.02,1.89,1.69
1.64,2.11,8.84,2.01,1.61
1.64,1.48,9.16,1.83,1.57
2.0,1.5,7.82,1.93,1.7
1.63,1.71,10.33,2.8,1.65
1.75,1.53,8.48,1.89,1.57
2.52,1.53,6.99,1.88,1.69
3.13,1.86,7.01,2.79,1.67
1.64,1.55,6.97,1.9,1.61
1.86,1.56,6.86,1.89,1.61
2.35,2.32,6.89,2.53,1.63
1.67,1.54,6.98,1.87,1.61
1.57,1.54,6.99,1.88,1.69
2.03,1.99,6.84,1.93,1.59
1.65,1.53,6.92,2.23,1.78
1.75,1.54,6.89,1.89,1.66
1.84,1.8,7.52,1.92,2.2
2.55,1.64,6.99,2.77,1.62
1.77,1.55,6.88,1.86,1.68
1.67,1.61,7.2,1.88,1.77
2.31,1.57,7.7,2.81,1.68
1.99,1.53,6.81,1.87,1.7
1.74,1.69,7.37,1.91,2.16
1.62,1.49,6.84,2.23,3.19
1.73,1.59,6.91,1.85,1.54
1.69,2.01,7.02,1.93,1.6
1.68,1.49,7.04,2.09,2.87
1.92,1.56,7.01,1.91,1.6
1.65,2.27,8.59,1.92,2.06
1.67,1.54,7.73,2.03,1.71
1.72,1.55,7.72,1.91,1.83
1.64,1.71,7.81,2.04,1.59
1.79,1.45,7.47,1.96,1.65
1.68,2.22,7.84,1.99,1.68
1.72,1.76,9.28,1.88,1.57
1.67,1.51,7.7,1.93,1.58
1.69,1.51,7.28,2.53,1.7
1.63,2.27,7.34,1.86,1.63
1.65,1.54,7.89,1.88,1.61
1.89,2.12,7.84,3.19,2.6
1.64,1.51,7.66,1.91,1.56
1.66,1.95,9.72,1.91,1.6
1.8,1.49,1073.34,2.04,1.8
1.61,1.59,8.33,1.89,1.83
1.8,1.52,8.59,1.85,1.57
2.34,1.54,8.24,1.94,1.89
1.6,1.68,8.85,2.46,1.65
1.66,1.53,216.68,1.93,2.43
1.7,1.55,7.29,2.02,1.73
1.7,1.56,7.31,2.08,2.37
1.7,1.49,11.5,1.97,1.55
1.98,1.5,8.31,1.85,1.68
1.65,1.62,8.95,2.38,2.31
1.65,1.48,10.43,1.86,1.62
1.9,1.52,7.27,1.86,1.65
1.72,1.75,7.25,2.06,1.98
1.58,1.57,7.22,2.6,1.62
2.08,1.45,7.21,1.86,1.67
1.68,1.52,7.23,1.92,1.85
1.67,2.52,7.29,2.51,1.9
2.47,1.53,7.36,2.02,1.63
1.66,1.5,7.35,1.9,1.66
1.68,2.1,7.84,2.72,1.58
2.82,1.54,8.68,1.92,1.66
1.6,1.54,7.9,1.92,1.76
1.67,2.27,8.51,2.07,1.61
2.45,1.51,8.18,2.03,1.67
1.65,1.55,8.06,1.89,2.18
1.66,2.14,8.05,1.92,1.59
2.46,1.55,8.6,2.87,1.64
1.59,1.57,1224.39,1.81,1.63
1.77,1.94,7.75,1.79,1.54
1.86,1.53,7.23,3.06,1.66
1.65,1.51,8.25,1.83,1.59
1.66,2.25,8.11,1.77,1.62
2.24,1.56,7.87,2.67,1.87
1.64,1.58,7.74,1.86,1.67
1.64,1.94,7.77,1.82,1.55
2.54,1.48,1072.97,2.19,1.83
1.63,1.74,7.56,1.81,1.59
1.65,2.37,7.21,2.08,1.62
2.35,1.45,7.28,1.89,1.75
1.65,1.56,7.4,1.9,1.62
1.7,1.72,7.03,1.86,1.63
2.29,1.54,7.3,1.88,1.84
1.65,1.56,220.55,1.91,1.66
1.67,1.59,7.43,2.45,1.59
1.82,1.5,7.72,1.94,1.77
1.59,1.51,8.48,2.11,1.59
1.63,1.55,8.97,2.55,1.57
1.73,1.55,9.38,1.94,1.93
1.6,2.15,1028.69,1.91,1.49
1.62,1.47,7.34,2.85,1.68
1.78,1.52,7.09,1.84,2.27
1.61,1.53,11.84,1.92,1.88
1.59,1.82,8.19,2.77,1.59
1.73,1.57,8.06,1.87,1.64
1.95,1.6,8.15,1.8,2.03
1.61,1.5,222.04,2.74,1.54
1.77,1.54,17.31,1.83,1.66
1.63,1.63,9.79,1.78,1.61
1.64,2.06,9.02,2.87,1.57
1.79,1.55,8.4,2.07,1.67
1.72,1.54,8.45,1.91,1.53
1.6,2.42,8.36,1.93,1.58
1.79,1.53,8.28,1.9,2.0
1.73,1.54,7.66,1.82,1.57
1.64,2.14,8.5,1.89,1.58
1.76,1.47,8.0,3.23,2.56
1.66,1.56,8.78,1.83,1.6
1.67,2.28,1073.75,1.94,1.58
1.82,1.6,7.65,2.59,1.77
1.65,1.51,7.16,1.89,1.53
1.65,2.2,7.1,1.85,1.54
1.91,1.49,7.06,2.3,1.88
1.68,1.56,7.27,1.9,1.52
1.61,1.88,7.03,1.9,1.57
2.05,1.55,6.95,1.98,2.16
1.67,1.57,7.0,1.98,1.54
1.67,1.93,7.02,1.93,1.58
2.47,2.35,6.96,2.05,1.83
1.54,1.53,6.99,1.93,1.63
1.57,2.53,7.13,1.92,1.63
1.65,1.7,7.03,2.1,1.92
1.68,1.68,7.24,2.13,1.51
1.61,2.28,7.55,1.85,1.6
1.86,1.59,7.73,2.03,2.24
1.61,1.62,8.17,1.88,2.59
1.63,1.57,7.9,1.86,2.08
1.75,1.51,7.64,2.25,1.61
1.67,1.55,8.01,1.83,2.36
2.05,1.59,8.34,1.89,1.58
2.37,1.72,8.49,2.09,1.6
2.49,1.59,7.92,1.81,2.32
1.65,1.56,7.76,1.81,1.61
2.08,1.87,8.4,1.84,1.64
1.74,1.59,7.81,1.81,2.18
1.83,1.54,8.27,1.77,1.56
1.59,2.18,7.54,2.05,1.61
1.68,2.45,7.11,1.84,1.72
2.46,1.49,7.05,1.81,1.63
2.21,1.54,7.03,2.16,1.6
1.66,1.6,6.99,2.02,1.62
2.89,1.57,6.96,1.84,1.6
1.55,1.54,7.29,1.96,1.6
1.68,2.15,6.91,1.93,2.57
2.59,1.54,7.2,1.89,1.62
1.71,1.53,7.11,2.04,1.63
1.94,1.74,6.99,2.23,1.73
1.62,1.55,6.96,1.82,1.61
2.2,1.59,6.99,1.87,1.58
2.63,1.65,7.07,2.99,1.73
1.81,1.55,7.91,1.9,1.66
1.7,1.57,7.02,1.89,1.61
1.97,1.63,7.05,2.17,1.72
1049.31,1.54,7.0,1.92,1.69
2.1,1.6,6.99,1.91,1.59
1.95,1.58,6.98,2.01,2.25
1.93,1.56,7.08,1.94,2.12
1.92,1.82,7.05,1.87,1.57
1025.74,1.54,7.24,2.01,1.63
1.81,1.53,7.52,2.01,1.57
1.76,1.65,7.84,1.91,2.46
1.81,1.49,8.56,1.95,1.53
1.7,1.45,9.89,2.18,1.55
1.69,1.52,8.06,2.04,1.7
1.71,1.46,8.62,1.84,1.82
1.68,1.5,7.88,2.78,1.73
1.7,1.66,7.57,1.88,1.55
1.99,1.54,7.83,1.9,2.27
1.65,1.51,7.99,2.13,1.55
1.71,1.93,7.66,1.89,1.57
2.39,1.59,8.54,1.85,2.35
1.66,1.67,8.18,2.11,1.95
1.65,1.62,8.06,1.92,1.87
2.68,1.79,8.05,1.87,1.57
1.66,1.72,7.7,2.15,2.64
1.66,1.7,7.97,2.31,1.63
1012.72,1.66,7.97,1.81,1.57
1.95,1.54,7.75,1.91,2.4
1.85,1.46,7.72,2.56,1.64
1.84,2.45,7.45,1.82,1.63
1.86,2.3,7.08,1.9,1.7
1.82,1.46,7.29,2.9,1005.75
2.24,1.66,7.87,1.8,2.12
1.88,1.44,8.42,1.86,2.19
1.81,1.76,7.22,2.81,2.09
1.8,2.52,7.26,1.86,2.04
2.7,1.51,7.22,2.18,2.17
1.86,1.98,1022.57,2.02,2.19
1.85,2.04,7.41,1.85,2.52
1.85,1.54,7.12,1.83,1.61
2.42,1.56,6.99,2.15,1.64
1.83,2.24,6.96,1.82,2.59
1.66,1.48,7.03,1.87,1.65
1.86,1.52,7.06,2.23,1.57
1.93,1.79,1035.32,1.83,2.4
1.65,1.54,7.73,1.83,1.6
1.67,1.54,7.52,2.04,1.58
2.0,1.56,7.02,1.91,2.1
1.61,1.59,7.0,1.88,1.62
1.69,1.68,6.96,2.0,1.64
2.01,1.58,7.01,1.88,2.41
1.81,1.76,7.05,1.87,1.62
1.67,1.63,7.07,2.03,1.63
1.77,1.61,6.96,1.9,2.16
1.61,1.76,7.28,1.83,1.6
1.68,1.61,7.39,1.95,1.65
1.68,1.47,7.46,1.89,1.82
1.68,1.63,9.24,1.79,1.63
1032.31,1052.87,8.05,1.96,1.62
1.94,1.8,12.91,4.12,1010.97
1.71,1.59,7.53,1.85,1.98
1053.25,1.61,7.41,1.92,1.7
1.73,2.09,7.1,2.95,1.71
205.75,1.58,7.28,1.95,1.69
1.75,1.68,6.96,1.9,1.68
1.91,1.97,7.06,1.98,1.81
1.72,1.53,7.43,1.94,1.74
1.76,1.56,7.0,1.89,1.61
1.79,2.55,7.0,2.1,1.76
3.05,1.54,6.99,2.25,2.31
1.75,1.56,7.18,1.88,1.59
1.76,2.4,7.41,2.05,1.76
1.9,1.54,7.68,2.02,2.42
1.7,1.53,8.49,3.27,1.61
1.68,1.91,9.16,2.27,1.63
1.85,1.47,8.46,1.86,2.43
1.75,1.69,7.97,1.88,1.63
1.65,2.34,8.97,2.31,1.65
1059.91,1.54,1077.81,1.78,2.45
1.77,1.52,7.47,1.87,1.65
1.88,2.02,7.06,2.09,1.65
1.74,1.53,7.63,2.21,1.77
1040.76,1.56,6.99,1.92,1.67
1.75,1.98,7.01,2.72,1.63
1.73,1.56,220.68,1.92,2.35
1.77,1.66,1070.74,2.01,1.59
1041.26,1.73,7.23,1.81,1.59
1.96,1.62,7.25,1.92,1.79
1.77,1.56,7.33,2.77,1.57
1.73,1.88,7.24,2.03,1.64
1.85,1.53,7.66,2.63,1.9
1.8,1.53,1056.84,2.65,1.59
1.73,2.35,7.84,1.84,1.65
1.7,1.5,7.01,2.17,1.8
1.72,1.6,7.7,1.81,1.7
1.67,2.06,8.7,1.86,1.62
1.69,1.55,8.19,1.85,1.68
205.89,1.57,8.27,2.66,1.65
208.45,1.78,8.07,2.48,1.64
3.58,1.52,8.13,2.08,1.71
2.29,1.56,8.38,1.81,1.66
2.11,2.26,8.12,2.04,1.62
1.99,1.54,8.3,1.89,1.8
2.68,1.57,7.66,1.87,1.59
2.01,1023.31,7.87,1.83,1.62
1.95,1.78,7.7,1014.16,1.68
1.76,1.56,7.75,2.12,1.87
2.48,1.63,7.83,2.03,1.61
1.67,2.17,7.54,1053.35,1.62
1.69,1.62,7.67,2.34,1.61
2.76,209.93,7.0,2.04,1.64
1.81,2.13,6.99,2.19,1.74
1.73,2.06,1255.19,1.91,1.59
2.25,2.09,1065.1,2.5,1.63
1.69,2.09,7.7,1.84,1.86
1.66,2.04,7.11,1.9,2.4
2.41,2.05,8.27,2.12,1.62
213.31,207.34,8.41,2.8,1.63
3.78,1040.54,7.59,1.78,1.79
2.42,1.93,8.22,1017.37,1.59
2.45,1.73,7.88,2.23,1.61
2.39,1047.75,8.02,2.06,1.93
2.38,2.04,7.48,2.12,1.6
2.42,1.99,7.57,2.14,1.64
2.4,1.57,7.05,2.54,1.68
2.33,1.55,7.48,2.09,1.6
2.39,1.67,7.75,2.07,1.55
2.44,1.51,1048.42,1.93,1.76
1064.44,1.61,7.67,2.45,1.69
1.98,1.72,7.46,1.86,1.62
1.91,1.56,7.14,1.91,1.66
1.86,1.57,7.02,2.94,205.98
1.96,1.66,7.2,1.9,3.87
