P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
9.29,5.06,15.47,5.94,4.24
8.9,5.06,15.07,5.76,4.45
9.13,5.54,15.55,6.2,4.96
9.04,5.71,14.86,5.9,5.09
9.56,6.04,15.33,5.88,4.32
8.88,5.74,15.41,5.93,4.63
8.98,5.11,15.28,5.88,4.24
8.56,5.06,17.28,5.84,4.32
8.45,5.09,15.06,6.43,4.89
8.06,5.41,15.22,5.85,5.05
9.0,5.08,14.74,6.41,4.76
8.52,5.19,15.11,5.92,4.39
8.51,5.86,13.97,5.95,4.63
8.93,5.54,13.77,6.2,4.41
9.34,5.66,13.62,6.19,4.41
8.85,5.14,14.58,6.61,4.77
8.71,4.95,14.98,6.14,5.26
8.32,4.91,14.06,6.04,4.54
8.63,4.95,14.89,5.76,4.44
8.8,5.07,14.33,5.83,4.4
8.71,6.07,15.08,6.08,4.52
8.73,5.88,14.74,6.19,4.98
9.46,5.25,14.81,6.42,5.46
9.37,4.98,14.27,6.06,4.81
8.3,5.06,14.33,5.71,4.55
8.13,5.04,15.66,5.69,4.36
8.46,5.06,15.86,5.73,4.38
8.57,5.37,14.87,5.76,4.79
9.19,5.55,15.63,5.75,4.4
9.91,5.59,14.26,5.9,4.7
8.63,6.17,14.52,5.88,5.51
8.93,5.02,14.91,5.91,4.51
9.97,5.1,14.64,6.09,4.28
8.3,5.08,14.76,6.0,4.38
8.28,5.05,14.48,6.45,5.08
7.99,5.09,15.59,6.2,4.44
8.01,5.12,15.75,6.58,5.96
8.33,5.76,15.23,6.74,5.67
8.22,5.62,14.38,6.16,5.39
9.16,5.59,14.43,5.92,4.38
9.35,5.95,14.49,5.95,4.39
8.82,5.21,14.01,5.95,4.34
8.93,5.1,14.36,5.89,4.51
8.91,5.04,14.8,5.91,5.48
8.84,5.13,15.32,5.89,4.85
8.69,5.07,15.33,5.86,5.11
8.71,5.02,14.58,6.08,4.43
8.52,5.21,14.86,5.97,4.35
8.62,5.42,15.16,6.0,4.23
8.38,5.82,15.46,6.04,4.88
8.42,5.62,15.25,6.55,5.34
9.04,5.37,15.63,6.23,5.23
9.42,5.11,14.88,6.94,4.55
8.96,5.05,16.75,6.25,4.39
8.78,5.05,14.69,6.38,4.92
8.41,5.07,15.73,6.0,4.42
8.32,5.09,15.94,5.67,4.6
8.77,5.4,15.51,5.95,4.48
8.72,6.28,14.81,5.9,4.13
8.66,5.63,14.52,6.0,4.56
8.62,5.12,14.51,5.89,4.2
9.45,5.04,14.54,6.99,4.43
8.67,5.04,15.0,5.65,4.81
8.42,5.06,14.54,5.65,5.47
8.09,5.14,14.28,5.69,4.65
8.3,5.37,14.53,5.9,4.12
8.36,5.26,13.94,6.22,4.17
8.37,5.64,15.54,5.99,4.13
9.56,5.87,15.24,7.03,4.98
9.34,6.66,14.64,6.02,5.55
9.88,5.5,14.96,6.62,4.68
8.84,5.44,14.25,6.57,4.26
8.79,5.12,17.46,6.15,4.23
8.31,5.06,14.9,5.75,4.29
8.11,5.09,17.8,5.93,4.26
8.22,5.03,14.91,5.94,4.4
7.81,5.18,19.51,5.86,6.16
8.3,6.25,14.76,5.86,4.64
8.76,6.01,15.37,6.03,4.25
9.49,6.76,15.04,5.9,5.1
9.32,5.63,13.78,5.91,4.41
9.03,5.47,13.78,5.88,4.39
8.83,5.17,14.72,5.91,4.65
8.69,5.05,13.88,5.8,4.82
8.77,5.06,15.2,6.09,4.36
8.71,5.09,14.75,5.87,4.31
8.28,5.08,15.06,6.14,4.26
8.46,6.17,15.71,6.44,4.5
8.58,5.85,15.16,7.1,5.18
8.06,5.91,14.5,6.15,4.67
11.7,5.25,14.44,5.72,4.25
8.88,4.98,15.63,6.74,4.78
8.52,4.95,15.82,5.82,4.22
9.34,4.92,15.27,5.7,4.36
8.12,4.94,14.64,5.9,5.12
8.19,4.99,14.86,6.0,5.41
8.22,5.2,15.41,5.84,4.33
8.29,5.45,14.33,6.05,4.14
8.66,5.26,14.76,5.9,4.25
10.78,4.92,14.69,5.89,4.43
8.81,4.89,14.37,5.92,4.91
9.83,4.91,14.98,5.92,4.29
8.72,4.84,14.06,5.91,4.43
8.2,5.19,15.02,6.08,4.18
8.35,6.85,14.42,6.65,6.18
8.13,5.48,15.33,6.76,4.54
8.36,5.84,14.38,6.13,4.64
8.72,4.98,15.83,5.85,4.29
8.36,4.83,14.56,5.76,4.24
8.55,4.81,15.31,5.75,4.3
8.92,4.93,14.7,6.17,4.35
9.38,5.16,14.94,5.75,5.22
9.37,6.66,14.86,5.74,4.72
8.97,5.45,14.3,5.83,4.31
8.63,4.94,14.81,5.83,4.43
9.47,5.18,14.16,6.22,4.29
8.27,5.1,15.19,5.99,4.5
8.25,4.96,14.38,6.03,4.9
8.39,5.09,14.75,6.02,5.13
9.14,5.02,13.79,5.75,4.41
9.04,5.27,13.74,5.74,4.26
8.84,5.16,15.6,5.76,4.29
8.77,5.15,15.41,5.71,4.25
8.73,5.69,15.71,5.95,5.0
8.58,5.75,14.88,6.04,4.92
9.3,6.36,14.04,5.7,4.23
8.35,5.18,14.14,5.76,4.23
8.28,5.01,14.47,5.91,4.26
8.3,5.19,15.09,6.75,4.43
8.27,4.9,16.62,7.52,4.58
8.05,4.89,15.39,6.51,5.4
8.54,4.93,23.91,5.91,4.86
9.24,4.96,19.82,6.61,4.3
9.88,5.35,18.24,5.74,4.25
8.86,5.54,19.03,5.73,5.13
9.39,5.38,20.4,5.75,4.51
8.53,5.01,21.04,5.86,5.36
8.78,4.85,23.29,5.69,5.14
9.04,4.91,17.89,5.97,4.88
8.71,4.96,19.59,5.68,4.66
7.86,4.91,18.73,5.83,4.52
7.88,5.6,13.98,5.8,4.63
7.96,5.43,16.55,6.44,4.44
8.34,5.53,18.49,6.06,5.75
8.29,4.84,14.02,6.22,4.79
8.71,5.54,13.81,6.63,5.07
9.02,5.08,14.84,6.27,4.29
9.64,5.01,20.45,5.78,5.58
8.75,5.26,14.59,5.69,5.27
10.16,5.1,17.25,5.87,4.31
8.19,5.04,14.41,5.73,4.63
8.37,5.16,14.81,6.05,4.34
8.48,7.24,15.4,5.59,4.34
8.67,5.34,14.3,5.76,5.92
8.39,6.49,15.47,5.76,4.63
8.22,7.7,15.24,6.01,4.27
8.29,5.02,14.65,5.99,4.3
8.25,5.81,14.99,6.3,4.22
8.55,5.81,1031.64,5.95,4.59
8.4,5.34,15.77,6.46,4.82
9.96,4.92,14.77,5.71,4.54
9.75,5.14,1027.23,5.71,4.4
9.78,4.92,15.27,5.73,6.23
8.63,4.91,1066.85,5.83,4.21
8.72,5.23,14.92,5.93,4.31
8.29,5.59,14.67,5.69,4.33
8.01,6.63,15.4,5.79,4.98
10.65,4.69,15.4,6.86,4.39
9.76,4.85,15.6,6.27,4.51
11.1,4.77,14.48,6.41,4.35
10.26,7.45,14.48,7.41,4.3
7.92,4.89,15.02,6.54,4.69
9.58,5.0,1063.94,6.33,4.54
8.82,5.09,15.14,5.84,4.22
8.29,5.6,16.69,5.83,4.25
8.9,5.34,232.03,5.58,4.27
8.7,5.73,35.22,5.76,4.75
11.64,4.93,28.77,5.81,5.08
8.18,4.89,26.59,5.7,4.15
8.4,4.92,27.74,5.98,4.22
220.86,4.93,28.49,5.66,4.26
9.82,5.24,26.8,6.1,4.35
9.52,5.81,21.36,8.48,5.34
9.5,5.77,16.25,5.99,4.6
9.1,5.07,15.75,6.5,4.69
9.1,5.13,15.96,8.26,4.22
8.92,4.88,15.18,5.66,4.19
8.52,4.9,1067.99,6.41,4.42
8.51,4.87,17.41,6.43,5.54
8.55,4.96,16.68,5.84,4.71
9.14,5.48,16.33,6.31,4.25
8.98,5.55,1061.14,5.88,4.35
9.61,6.37,15.78,5.51,4.3
9.59,4.79,15.7,5.53,5.18
8.88,4.95,15.03,5.75,4.96
7.98,4.9,15.02,5.67,4.31
223.59,4.96,15.37,6.99,4.18
17.05,4.94,15.04,5.5,4.26
17.03,5.12,15.09,5.56,4.3
12.62,6.51,15.66,5.82,4.29
10.29,5.25,17.66,6.63,5.68
8.71,5.13,15.32,5.68,4.73
8.82,4.96,15.62,6.13,4.26
8.65,4.9,18.34,6.37,4.25
8.61,4.92,17.12,7.02,4.4
219.24,5.05,14.68,6.29,5.07
22.11,5.13,15.63,6.62,5.07
10.88,5.57,14.93,5.73,4.78
10.48,5.74,17.46,5.75,4.27
10.33,4.93,14.75,5.67,4.26
12.29,4.93,1074.11,5.94,4.24
9.33,4.94,15.72,5.7,4.61
8.38,5.01,15.93,5.78,4.97
8.26,5.24,16.95,6.03,5.07
8.26,5.22,14.86,6.36,4.29
8.2,5.18,15.49,6.13,4.26
8.21,4.78,14.77,6.11,4.26
8.31,5.17,15.46,6.59,4.37
8.32,4.9,14.96,5.66,4.8
8.34,5.54,15.26,5.37,5.35
9.03,4.94,15.08,5.56,4.31
9.47,5.34,15.1,5.7,4.38
9.16,5.78,14.97,5.84,4.3
9.73,5.39,16.11,5.73,4.74
1234.93,4.93,14.94,6.55,4.39
223.55,6.33,16.19,5.94,5.14
8.77,5.39,15.42,6.18,6.53
9.37,5.03,16.17,6.68,6.28
10.16,4.94,14.7,5.61,4.24
9.32,4.94,15.8,6.0,4.24
8.81,4.92,15.55,5.71,4.27
9.8,4.91,15.55,5.73,4.63
8.66,4.96,14.99,5.78,5.03
8.66,5.05,15.81,5.69,4.19
8.48,5.22,14.89,6.1,4.27
8.25,5.42,15.91,5.71,4.24
8.22,4.96,14.9,5.72,4.95
8.28,4.91,16.7,5.88,5.29
8.28,4.92,15.05,6.8,4.29
10.22,4.92,15.3,6.51,4.22
9.09,6.82,16.29,6.52,4.21
1054.59,4.95,15.11,6.12,4.32
8.84,7.24,237.37,5.87,4.5
220.33,5.34,15.73,6.46,5.41
8.92,5.43,16.17,5.75,4.26
8.91,6.78,15.85,5.71,4.74
9.11,4.87,16.2,5.7,4.27
9.0,4.89,15.9,5.81,4.68
8.72,6.5,15.82,5.71,4.85
9.06,5.83,15.63,5.71,4.69
9.15,5.14,14.67,5.73,5.14
9.29,4.95,1068.21,6.24,4.41
9.0,4.94,15.67,6.03,4.26
9.44,5.9,15.76,6.22,4.26
8.87,5.59,16.43,6.18,6.12
8.71,5.06,15.75,5.7,5.51
8.53,5.37,1040.42,5.79,5.52
1029.52,4.79,15.85,5.64,5.15
8.88,4.98,15.39,5.73,4.58
8.75,4.75,15.02,5.87,4.33
9.83,4.95,15.55,5.74,4.24
9.73,6.04,14.85,5.73,5.01
1068.35,4.92,15.79,5.85,4.25
11.06,5.1,14.97,6.56,4.43
8.57,5.5,15.43,6.9,5.3
8.69,6.2,14.41,9.91,4.55
8.61,5.46,14.73,5.82,4.27
8.67,4.77,15.47,5.92,5.3
8.72,4.93,14.51,6.64,4.19
8.61,1036.17,15.05,6.5,4.48
8.87,5.25,14.83,5.64,5.86
9.0,5.32,1051.34,5.52,4.38
9.1,6.08,17.68,5.61,4.49
8.6,6.18,15.72,5.6,4.96
8.84,213.85,19.79,5.54,4.34
8.54,5.82,15.12,5.59,4.11
218.35,6.58,16.54,5.78,5.1
14.27,6.58,14.71,5.94,4.64
8.57,6.62,15.67,6.12,4.36
9.38,7.34,15.21,6.37,4.39
9.29,1016.91,14.28,5.62,6.33
8.84,6.08,14.89,6.69,1034.3
8.91,5.11,14.66,5.83,15.36
9.36,5.05,14.9,5.59,7.41
9.25,5.19,14.52,6.03,4.42
9.62,5.11,15.08,5.67,4.51
8.61,5.45,1051.9,5.8,5.73
8.28,1051.91,15.52,5.73,5.11
8.34,5.28,15.95,6.26,4.71
8.57,5.24,15.53,6.52,4.4
8.56,5.25,15.66,5.97,4.44
9.77,215.39,15.63,5.86,6.6
9.1,5.24,15.13,5.69,1073.86
9.23,5.26,15.35,5.66,4.63
222.88,5.25,15.57,5.77,4.43
21.97,5.29,15.29,5.8,5.4
15.17,5.45,15.13,5.67,6.46
15.58,5.73,14.81,5.8,4.87
15.38,6.08,14.85,5.75,1067.08
15.44,5.67,14.78,5.76,4.56
10.05,4.95,15.05,7.26,1062.81
10.63,5.14,15.62,5.64,4.47
9.12,5.1,15.35,6.96,223.33
9.27,5.07,15.01,7.45,8.23
9.24,1063.75,14.95,5.8,6.08
1054.05,5.69,15.95,5.9,6.12
10.65,5.16,15.35,6.39,4.34
8.46,6.01,15.43,5.99,4.35
8.5,5.14,14.36,7.13,4.38
225.78,5.09,17.97,11.86,1038.81
12.72,7.31,15.28,5.95,5.02
9.23,6.2,16.3,5.98,4.48
8.83,5.07,15.03,6.74,218.81
12.78,221.41,15.12,5.95,7.09
9.89,10.28,15.76,1048.87,1036.64
8.97,6.33,15.73,6.58,5.23
8.8,5.58,16.13,6.63,5.09
9.82,5.06,239.0,7.48,5.59
8.94,5.17,19.97,6.04,5.1
9.53,5.07,15.7,5.68,4.45
8.91,5.21,14.77,5.85,4.35
9.34,5.22,14.9,5.7,4.5
8.78,1075.92,15.59,5.68,1030.02
8.8,5.55,14.8,5.84,4.61
8.62,5.55,15.23,5.69,4.59
9.02,6.66,14.89,5.99,1048.4
9.91,6.87,15.2,6.9,4.59
9.49,6.19,15.23,6.54,4.57
9.68,5.85,15.36,6.97,5.82
9.4,5.64,15.63,6.32,4.44
9.07,5.25,16.08,6.25,4.41
8.74,5.12,14.96,5.72,4.42
8.52,5.05,15.69,5.73,4.41
223.53,5.07,15.79,5.79,4.87
11.71,5.07,14.45,5.67,5.54
9.71,5.25,14.43,5.75,4.82
9.24,6.01,16.0,5.74,4.33
11.44,6.24,15.05,7.16,4.38
8.51,5.65,15.41,6.56,4.36
8.59,5.78,15.31,6.42,4.54
8.57,5.08,15.41,6.05,4.6
9.64,5.04,15.68,6.85,4.86
9.33,5.17,15.48,6.1,4.3
9.15,6.13,15.13,6.06,4.22
8.63,5.04,15.64,5.76,4.28
9.35,5.08,15.23,221.42,4.64
9.04,5.15,17.05,6.08,5.04
8.85,1025.48,15.6,6.14,4.29
8.74,7.49,15.21,6.13,4.38
8.58,7.22,14.9,6.14,4.37
9.67,5.95,15.46,6.17,4.42
9.34,5.09,14.54,5.77,4.49
9.51,5.14,15.71,5.85,5.0
9.57,5.11,240.2,5.86,4.59
9.27,210.59,15.64,5.89,4.68
9.4,5.86,16.27,6.12,4.38
8.84,5.84,16.05,5.84,4.51
8.57,5.87,15.95,5.91,4.57
8.56,5.13,15.79,6.13,4.74
8.54,5.1,15.82,5.91,4.89
9.05,5.07,17.74,6.11,5.31
9.42,5.24,14.92,6.12,4.44
9.11,5.7,15.02,1016.64,1014.86
9.7,6.02,15.76,7.11,4.69
10.28,5.6,15.27,5.88,4.82
8.9,5.1,16.01,6.52,1050.27
8.52,5.06,16.26,7.17,4.72
8.55,5.11,240.34,6.94,4.73
8.54,1070.16,30.46,7.39,1048.23
11.42,5.54,23.02,6.84,4.58
9.54,5.25,21.7,7.44,4.61
9.29,5.68,21.77,1065.31,4.53
9.05,5.56,22.95,6.3,4.57
8.6,5.07,17.01,6.08,5.15
8.47,5.08,15.12,5.86,1069.03
8.57,5.07,16.09,5.9,4.69
8.89,214.62,15.66,5.89,4.44
10.35,1049.89,15.72,6.01,4.45
10.15,5.22,15.3,627.52,4.67
8.94,221.81,15.12,6.37,5.1
8.58,5.64,14.73,5.95,1072.31
225.28,5.65,15.25,5.88,4.54
11.83,5.62,14.92,5.89,4.56
9.93,5.65,15.72,5.99,4.75
8.94,5.62,15.77,5.93,4.64
8.35,5.65,16.69,5.88,4.57
8.58,5.58,15.2,5.91,5.42
8.84,216.89,14.94,6.28,4.82
9.55,19.12,15.64,6.28,4.39
9.46,1062.64,15.48,6.63,4.37
9.33,6.29,15.06,6.52,4.37
9.38,5.07,15.88,1049.82,4.38
9.61,5.06,15.77,6.56,4.8
1027.87,5.13,15.42,6.6,4.29
10.32,5.37,14.83,7.05,4.24
1053.22,5.65,16.21,7.54,4.25
17.36,1046.46,15.51,7.11,4.57
11.16,6.9,15.62,7.52,5.39
8.32,5.12,16.19,7.16,4.35
8.28,5.1,15.68,7.34,4.42
8.31,5.12,15.37,7.16,5.08
8.48,5.89,15.64,6.91,4.37
8.3,5.93,15.54,7.49,4.43
8.67,5.37,15.29,12.35,5.42
9.04,5.16,18.0,6.48,4.76
9.18,5.12,15.45,5.69,4.37
10.0,4.95,14.93,5.93,4.2
9.74,220.56,14.39,627.89,4.22
8.78,7.9,14.48,7.61,4.39
9.1,6.26,15.42,7.6,4.93
8.53,6.9,14.95,1239.58,5.14
8.6,6.61,15.16,6.75,4.4
8.56,6.45,15.41,6.85,4.38
9.43,6.49,14.96,8.18,4.37
9.31,213.87,15.51,7.57,4.62
10.06,6.3,15.96,7.24,5.55
9.97,6.84,16.14,7.21,4.82
9.98,7.57,15.26,7.03,4.4
8.55,217.26,16.06,6.84,4.39
8.66,5.92,15.13,6.72,4.35
8.61,6.12,15.27,6.73,4.47
8.91,6.08,14.82,6.78,5.17
8.77,6.11,14.99,6.77,4.89
9.31,5.92,14.78,6.79,4.72
9.22,5.45,15.19,7.84,4.42
9.33,5.34,14.83,6.78,4.33
9.41,5.33,14.74,6.34,4.43
8.97,5.83,15.39,6.22,4.37
9.37,220.73,1066.72,10.27,5.37
8.86,1066.14,15.09,7.34,5.28
8.61,5.92,15.69,1052.2,4.54
8.35,5.87,234.18,8.17,4.41
8.27,6.57,27.23,9.37,4.46
8.87,6.25,15.99,9.4,1054.57
9.33,5.43,15.28,14.19,5.67
9.78,5.3,16.09,8.87,4.39
9.25,1046.01,16.01,10.31,4.37
1071.66,5.32,15.85,9.85,4.72
11.25,5.04,1251.8,5.9,4.92
8.55,5.43,16.63,5.95,5.28
8.53,5.08,16.59,5.87,4.84
8.31,5.04,240.79,6.08,4.4
8.25,5.09,16.73,6.25,4.34
8.88,5.1,16.41,6.48,4.36
