P-384,x448,hqc192,p384_hqc192,x448_hqc192
405.34,405.54,447.53,454.09,447.72
405.31,403.93,445.76,454.86,4316.63
407.56,404.01,445.11,453.83,474.06
405.28,403.98,459.77,458.49,447.58
407.34,403.82,445.54,453.88,459.65
405.39,403.93,454.43,482.85,449.28
405.34,404.09,445.54,476.95,463.42
405.32,403.82,445.15,453.98,448.54
405.12,403.94,445.34,454.07,447.64
405.23,403.94,445.24,454.19,447.6
407.28,403.93,445.25,453.94,448.51
405.19,406.25,444.99,453.94,473.53
405.25,403.88,460.04,453.8,447.88
405.32,403.92,445.07,456.84,447.67
407.23,404.07,445.22,454.08,447.72
405.15,403.82,445.12,454.1,448.5
405.55,405.5,445.01,453.99,447.58
407.35,403.86,464.3,454.35,447.63
405.3,403.86,445.19,453.99,447.74
405.33,403.84,444.99,453.96,447.68
405.2,404.11,445.19,453.95,448.5
407.34,403.98,457.79,454.17,3285.1
405.23,403.93,464.4,472.2,447.81
407.31,404.0,445.28,454.06,448.09
407.32,406.16,445.19,454.05,447.81
405.24,403.9,459.93,472.21,452.87
405.35,403.97,445.09,453.98,447.92
407.34,403.91,447.25,454.15,464.59
405.12,404.01,451.92,475.9,448.39
405.28,403.89,445.07,454.0,447.58
406.31,404.0,445.16,454.16,447.75
405.25,403.97,445.17,453.99,2616.08
1404.66,406.18,459.83,453.94,463.33
405.23,404.04,445.07,453.84,447.6
407.33,403.99,459.99,454.87,463.21
405.14,403.88,445.07,454.31,447.74
405.2,403.94,447.31,454.13,464.86
405.17,406.27,460.25,455.43,447.65
405.24,405.66,445.26,453.94,447.72
405.2,404.04,445.01,453.86,447.53
405.26,405.53,445.14,474.16,447.6
1404.62,403.82,445.15,454.11,448.89
405.33,406.07,445.02,456.02,3000.48
407.44,403.99,444.99,454.0,457.82
405.2,405.48,445.29,2605.15,450.61
405.28,404.01,445.06,454.03,454.78
405.42,403.87,3277.71,454.07,449.41
405.44,403.84,452.91,454.39,456.91
407.35,404.02,445.08,454.07,463.52
405.25,403.89,445.22,454.74,447.76
405.34,404.0,445.2,453.93,452.96
405.65,403.94,445.18,454.86,457.86
405.25,404.15,459.73,454.08,448.47
405.35,403.88,460.0,458.21,2940.82
405.43,403.99,445.25,454.56,447.52
407.4,403.92,445.22,454.31,2599.65
405.36,405.53,445.07,453.95,449.29
407.29,403.96,445.13,485.32,448.16
405.29,403.97,445.37,2603.78,447.77
405.74,403.9,445.01,453.92,447.74
405.17,403.78,445.08,454.01,456.03
405.24,403.98,444.94,453.81,447.85
405.22,403.96,445.08,456.96,447.64
405.3,403.87,445.21,453.84,470.34
406.32,403.97,445.03,454.04,2611.14
405.36,403.92,445.54,454.26,447.66
405.24,404.0,445.14,471.06,447.59
405.19,403.97,459.97,454.12,447.68
405.15,404.56,445.08,454.44,462.32
407.46,404.03,459.94,472.42,448.15
405.18,404.04,444.98,454.1,458.69
405.29,403.83,445.0,454.62,447.75
405.34,404.54,445.15,453.98,454.6
407.3,404.0,463.01,454.01,447.79
405.42,404.12,459.67,454.2,465.65
405.35,403.92,445.04,453.96,447.56
405.87,403.9,445.27,453.96,463.56
407.38,403.78,445.03,454.59,448.03
407.47,403.82,444.99,453.84,447.69
405.24,403.97,445.33,453.96,447.68
407.36,403.88,445.13,454.26,464.1
405.29,403.93,445.13,454.11,447.67
405.26,403.9,445.36,454.3,447.71
405.29,403.9,444.99,454.01,447.72
405.35,403.98,445.07,2603.98,447.73
405.32,403.87,462.26,454.15,447.7
405.28,403.92,445.28,453.99,447.98
407.48,403.95,445.56,472.32,463.26
407.33,404.08,445.06,482.92,447.87
405.26,403.94,445.22,467.34,447.72
405.21,403.91,447.19,454.03,447.62
405.23,404.06,445.1,454.25,460.78
405.33,403.88,445.06,464.66,447.84
405.23,403.84,446.68,454.05,447.72
405.35,403.94,445.13,453.92,448.48
405.16,403.86,445.27,464.67,448.39
405.19,404.37,445.24,472.27,3555.03
405.18,403.9,445.05,453.98,447.78
405.31,406.31,445.25,455.61,447.83
405.27,404.04,445.16,454.09,447.61
405.23,403.91,2597.9,454.43,448.02
405.71,403.77,445.05,453.92,448.21
405.36,403.88,445.13,453.94,448.02
1404.72,406.27,445.24,454.33,447.68
405.19,406.19,445.08,453.91,447.93
405.33,404.06,460.72,454.14,447.88
405.17,406.12,445.14,456.46,447.9
405.25,403.84,445.23,453.95,2600.89
405.24,403.89,452.77,454.69,447.61
405.23,403.96,445.11,478.62,449.96
405.19,406.22,445.02,454.53,447.75
405.14,403.96,445.24,453.83,448.29
405.27,403.83,460.0,453.89,448.21
405.36,406.24,445.54,456.25,447.72
405.46,406.37,445.35,453.88,460.07
405.4,403.97,444.94,466.88,447.59
405.18,403.9,459.75,453.98,447.83
405.19,403.83,445.02,454.06,449.62
405.3,403.83,455.82,454.09,447.72
405.21,404.01,445.29,453.9,447.82
405.34,404.0,445.32,453.9,3280.66
405.15,406.21,445.02,453.88,447.67
407.31,404.0,445.1,3481.3,447.67
405.25,403.87,445.17,454.25,447.8
405.3,403.9,445.07,2611.44,447.66
405.36,406.4,445.18,454.33,450.08
405.29,403.9,444.99,454.04,463.62
405.18,403.98,445.12,454.01,447.85
405.27,403.86,445.13,453.89,447.9
405.23,404.02,445.19,454.07,447.66
405.34,1404.11,445.27,453.89,447.76
405.31,403.9,459.72,454.19,448.35
407.25,403.9,446.65,453.95,449.91
405.27,403.88,444.99,453.95,447.63
405.42,404.0,445.18,2611.86,447.64
405.33,403.89,446.61,453.98,447.73
405.2,406.26,445.07,454.83,447.81
405.35,403.96,447.1,472.03,447.61
405.27,404.05,445.18,453.91,447.63
405.29,406.13,445.25,454.14,447.76
1404.73,403.87,445.19,454.0,447.75
405.26,403.84,445.23,453.96,447.63
405.32,404.04,445.55,454.33,447.62
405.2,404.09,445.22,454.04,447.75
405.29,403.91,445.19,454.36,448.25
405.21,403.91,445.22,454.21,458.08
405.25,403.86,445.05,454.16,447.99
405.31,406.25,444.96,454.14,460.84
405.22,1403.02,445.02,453.95,2599.66
405.35,403.92,445.0,453.92,461.43
405.36,406.19,459.89,454.02,447.83
407.23,403.88,445.03,455.0,447.93
405.27,404.85,445.67,469.94,447.69
3404.39,403.99,445.06,2603.52,447.61
1404.63,405.62,466.53,453.91,447.62
407.35,403.93,445.25,472.18,447.9
405.25,403.93,445.0,453.96,448.02
405.49,403.83,445.19,454.23,449.87
405.25,403.93,445.38,454.42,460.49
405.34,404.18,445.01,453.96,447.95
407.32,404.01,444.98,454.5,447.54
405.17,403.91,444.98,454.12,447.67
405.23,403.78,455.63,454.3,447.67
405.24,403.84,460.13,456.38,447.65
407.26,404.07,445.01,454.44,447.92
1404.69,404.01,444.97,454.08,447.8
405.34,403.96,445.11,472.07,448.36
405.18,404.07,459.87,468.88,463.36
405.29,403.85,449.54,453.93,447.9
405.28,404.0,447.82,454.4,447.74
405.31,404.0,445.12,454.02,447.93
405.3,405.54,445.05,453.92,447.69
405.17,405.48,456.64,454.08,448.31
405.29,403.99,459.8,453.97,447.74
407.38,405.57,460.03,453.99,447.65
405.15,404.06,445.05,472.06,448.62
405.3,405.62,466.34,453.93,448.36
405.41,404.02,445.09,454.83,2618.26
405.27,403.94,445.01,454.1,448.26
407.44,403.97,445.03,456.68,2599.46
405.31,403.81,444.96,454.03,448.02
405.23,403.99,445.17,479.37,447.95
405.47,404.16,445.04,454.07,448.43
405.31,404.05,445.02,453.95,3295.65
407.38,403.94,445.18,454.12,448.21
405.95,403.96,445.11,454.06,447.67
405.24,404.15,460.21,454.49,448.39
407.32,404.05,445.12,454.26,450.33
405.2,404.03,445.09,453.9,447.74
405.41,403.91,460.19,454.02,447.84
405.26,1403.85,445.1,454.19,448.18
405.24,403.83,445.14,455.88,470.8
407.44,403.97,445.62,455.02,463.32
405.32,405.52,445.19,454.07,447.59
405.43,405.5,445.18,453.83,447.78
405.31,403.97,445.1,454.01,447.71
405.38,405.49,445.79,469.03,447.85
405.39,403.93,445.03,461.74,447.83
407.36,403.98,445.05,454.07,473.35
407.4,1404.04,445.25,454.52,447.57
405.29,405.49,445.15,470.85,447.79
405.41,404.03,449.47,454.02,447.79
405.26,403.83,445.14,454.58,447.57
405.31,404.0,445.08,474.24,448.79
405.17,405.56,447.35,454.24,447.72
405.58,404.0,445.06,472.18,463.37
405.25,405.5,459.83,455.45,448.7
405.16,404.03,445.2,454.19,447.75
405.6,403.93,3278.12,454.19,468.04
405.25,404.08,445.61,454.01,447.62
407.43,403.97,445.37,453.88,448.51
405.32,404.03,447.27,454.14,463.23
1404.8,403.91,445.21,454.5,3552.49
405.27,404.07,445.35,453.96,447.75
405.11,405.5,445.19,454.08,463.13
405.24,403.88,461.26,454.04,463.19
405.24,403.83,445.19,454.8,448.37
405.26,405.52,446.06,472.09,463.31
405.41,404.75,445.1,453.92,447.6
1404.73,404.0,447.21,461.2,448.36
405.38,403.94,447.29,454.45,447.89
405.25,404.62,445.12,453.9,447.76
405.33,403.95,447.17,454.04,447.62
405.45,404.75,459.84,454.98,447.81
405.3,403.89,445.12,454.17,447.84
405.22,403.98,445.29,461.43,463.06
405.27,403.81,445.34,454.65,462.69
405.27,403.99,470.75,453.93,447.6
405.41,403.86,445.37,453.94,447.68
405.3,405.51,449.21,454.15,448.26
405.27,403.88,459.84,453.99,447.54
405.26,404.0,445.14,454.05,448.03
405.39,405.6,445.33,454.14,463.04
406.72,403.93,455.38,453.86,447.81
405.31,405.48,445.11,453.94,447.53
405.18,403.89,456.62,454.02,447.66
405.41,405.55,2596.59,453.83,447.72
405.28,403.97,450.13,454.12,462.97
405.14,403.94,445.15,454.43,448.45
407.35,403.83,445.17,454.37,447.98
405.39,404.0,447.19,454.0,448.56
405.22,404.74,445.13,2603.73,447.68
407.31,403.96,445.57,453.92,447.61
405.35,405.45,445.26,454.92,447.93
405.31,404.62,447.6,454.27,447.53
405.29,403.93,445.18,454.25,447.68
405.33,403.87,460.0,454.88,447.7
405.3,405.52,459.98,456.18,463.33
405.34,405.06,445.04,454.82,447.6
405.37,403.89,445.19,455.02,447.78
407.38,403.84,2596.81,454.04,447.67
405.28,405.49,445.06,472.43,447.69
405.94,404.02,445.09,454.06,463.21
407.43,403.96,445.03,454.31,2614.73
407.41,403.83,446.01,471.91,463.12
405.4,403.9,445.17,454.03,447.79
407.41,406.19,445.05,454.01,463.27
405.16,403.96,445.28,453.95,447.57
407.42,403.84,444.96,456.27,447.75
405.28,403.92,445.11,453.99,447.73
405.33,404.08,445.03,454.55,463.39
405.5,403.86,445.01,454.04,453.06
405.39,403.94,445.99,454.29,447.76
407.35,403.85,444.96,453.96,447.78
405.17,403.96,459.84,453.95,447.78
405.25,403.98,3278.01,454.07,460.49
405.22,403.87,459.76,456.66,448.09
405.3,403.92,444.98,453.98,447.62
405.19,404.0,445.19,454.03,447.79
405.2,403.93,444.95,454.1,448.06
405.28,403.94,444.99,479.18,447.73
405.4,403.94,445.05,485.12,447.77
407.4,403.95,445.19,453.96,447.68
405.34,403.87,461.75,457.32,448.03
405.31,1403.96,447.2,456.69,447.67
407.25,3403.03,459.99,454.1,450.03
405.39,404.03,445.23,454.06,447.94
405.23,404.56,445.04,457.56,447.77
407.37,404.02,445.13,476.94,5011.9
405.31,403.96,445.01,453.83,2603.94
405.19,403.91,445.21,3809.82,447.76
407.26,403.84,462.8,454.17,447.77
405.17,403.86,445.23,454.04,447.72
405.28,403.85,445.1,454.16,447.84
405.38,403.97,444.94,454.27,448.17
405.41,403.95,449.31,454.0,447.66
405.36,403.85,445.31,454.39,447.66
405.12,403.95,445.14,469.19,447.73
405.26,403.88,445.01,474.04,463.22
405.41,403.94,446.63,456.04,447.7
405.43,405.5,445.14,453.99,447.89
405.37,403.9,445.35,454.1,2599.49
405.33,403.94,444.91,454.01,447.65
407.32,403.92,445.19,453.93,448.11
405.59,403.81,2597.16,457.5,458.21
405.19,403.99,445.82,454.06,447.69
