P-256,x25519,hqc128,p256_hqc128,x25519_hqc128
402.2,402.46,2838.48,423.12,417.91
402.3,402.1,2837.25,427.68,417.46
402.75,401.89,416.13,423.29,419.48
402.38,402.4,421.02,422.92,2839.02
402.3,401.99,416.07,423.04,417.66
402.47,401.91,422.85,423.35,417.56
402.27,402.02,416.22,433.76,417.78
402.55,401.95,416.46,3645.78,417.84
402.21,402.44,423.8,423.59,418.07
402.43,402.71,416.22,423.01,417.6
402.2,402.06,416.26,423.2,2842.38
402.71,401.94,416.51,423.19,417.75
402.27,402.16,416.19,422.93,417.67
402.29,402.63,417.22,423.41,417.64
402.2,401.93,416.12,423.61,417.91
402.36,402.36,416.15,423.01,2837.49
402.45,401.95,416.17,423.25,417.69
403.0,401.94,416.54,2842.22,418.06
402.27,401.99,416.07,423.5,417.81
402.41,402.03,416.15,423.25,417.74
402.84,401.99,416.52,423.19,417.62
402.22,401.99,416.12,439.37,417.61
402.4,402.08,422.77,424.04,417.46
403.07,402.02,422.63,433.86,417.77
402.2,401.88,420.95,423.0,417.54
1402.15,402.03,416.06,422.92,426.15
1401.8,402.01,416.49,423.6,419.98
402.75,401.99,417.9,423.22,2837.62
402.63,401.97,422.74,423.3,417.83
402.21,1401.66,416.47,3543.41,418.11
402.2,402.15,416.29,433.88,418.26
402.26,401.9,416.2,423.48,417.47
402.22,402.04,416.29,428.37,417.77
403.29,402.14,2837.01,428.54,417.51
402.71,402.05,416.02,423.12,424.36
1402.58,402.01,2836.18,439.51,417.93
403.07,402.27,416.35,423.43,2838.12
402.35,401.96,416.0,423.2,434.63
402.26,402.17,416.26,424.17,417.98
1402.37,401.96,2836.14,422.88,418.49
402.12,401.95,416.46,2852.74,417.55
402.74,402.13,416.14,2842.58,417.82
1401.37,401.96,416.16,429.59,417.63
402.79,401.98,416.48,423.46,417.74
402.74,401.95,416.19,423.68,417.91
402.18,402.06,422.7,423.24,421.85
402.2,401.96,416.1,425.6,429.76
1402.0,402.0,416.1,423.21,419.62
402.44,401.91,422.57,424.75,417.54
402.18,401.91,2839.15,428.43,2837.56
402.85,401.97,416.26,423.46,417.53
402.72,402.05,422.56,423.15,417.69
402.15,401.98,421.67,423.02,417.65
402.19,402.0,416.19,425.21,417.96
1401.98,401.98,417.71,433.09,418.04
402.22,402.0,416.17,423.48,417.64
402.26,402.06,416.26,423.03,417.66
402.38,402.07,416.25,423.75,417.84
402.36,401.86,416.32,423.37,417.84
402.19,402.41,416.22,2842.43,2838.72
402.9,402.04,416.24,423.09,425.01
402.26,401.95,416.14,423.1,417.88
402.26,402.22,422.76,423.79,2838.05
402.19,401.89,416.2,423.32,417.91
402.72,401.95,416.3,2843.45,419.75
402.62,402.28,416.28,2852.58,417.96
402.21,401.92,420.76,424.17,417.99
402.18,402.01,3661.48,423.33,417.61
402.7,402.26,416.19,424.46,417.94
402.29,402.68,417.59,2842.4,424.68
402.27,401.84,416.16,423.14,417.67
402.19,402.66,416.09,423.38,417.69
402.26,401.9,424.79,423.3,2837.49
402.43,402.49,416.36,423.47,422.42
402.52,402.52,416.23,423.12,422.24
402.91,402.02,416.16,423.67,417.78
402.49,401.93,416.36,423.17,3663.85
402.48,402.01,416.36,423.36,417.87
402.27,401.96,416.29,439.15,424.37
402.15,1401.11,421.18,423.07,418.31
402.56,401.98,416.29,2842.3,424.31
402.12,401.95,418.4,423.33,3865.5
402.76,402.18,416.05,423.01,417.52
402.23,1401.63,416.27,423.75,417.65
1402.4,402.48,416.3,423.07,417.7
402.25,401.99,422.8,423.02,420.15
1402.09,401.96,416.25,423.29,417.82
402.46,401.96,416.4,423.3,417.67
402.24,401.91,416.42,434.02,424.84
1401.67,401.89,416.13,423.6,417.38
402.45,402.47,416.34,423.71,417.61
402.25,401.91,422.75,423.04,417.77
402.26,401.98,416.41,423.06,3662.44
403.07,402.5,416.07,423.35,425.08
402.13,402.53,416.13,3666.2,418.11
402.45,401.9,416.09,423.22,424.99
402.22,402.48,416.34,423.03,419.68
402.19,1401.51,416.32,423.49,418.17
402.55,401.99,416.23,423.12,424.8
1402.58,401.91,422.53,422.99,419.77
402.27,401.88,416.35,439.21,417.54
403.16,401.97,3531.31,422.98,417.7
402.32,402.05,417.92,423.33,417.88
1401.58,402.49,416.18,439.12,417.74
402.34,402.51,416.33,423.34,424.87
402.16,402.48,416.33,423.42,417.54
402.2,1401.61,422.76,423.14,417.96
402.19,401.96,416.15,423.3,417.79
403.05,402.53,418.58,423.41,417.66
402.51,401.99,2837.32,2842.93,417.64
402.29,402.02,416.13,422.99,417.55
402.16,401.94,416.03,423.35,417.65
1401.79,401.89,416.3,423.21,425.04
402.23,401.98,416.15,3670.25,417.88
402.44,401.95,416.05,423.15,418.44
402.19,402.36,416.05,434.06,418.27
402.3,401.93,416.05,423.37,417.58
402.37,401.96,2835.52,423.12,422.19
402.45,401.99,416.55,423.27,429.33
402.22,401.95,416.1,423.39,417.79
402.25,402.03,416.23,423.23,418.96
402.35,402.1,416.37,423.18,417.49
1401.67,401.96,416.44,439.12,417.89
402.24,1401.67,416.19,423.29,418.15
402.23,402.15,417.87,2842.83,417.67
402.21,401.96,416.41,422.82,417.62
402.3,402.25,416.3,427.77,417.99
402.26,402.21,416.38,423.04,417.63
402.83,1401.5,3539.54,434.18,417.49
402.37,401.96,416.73,423.43,2837.53
402.21,402.66,2836.93,423.19,418.21
402.2,401.97,420.53,423.39,417.48
402.19,401.91,416.36,422.97,2840.3
402.36,401.96,427.16,2841.89,417.57
402.13,401.99,416.03,423.23,2838.66
402.52,401.98,2835.85,422.88,417.88
402.19,402.51,417.56,424.5,417.6
402.3,401.96,416.08,423.18,417.75
402.38,401.97,427.01,423.09,2837.93
402.2,401.92,422.22,423.7,424.68
402.8,401.96,2836.6,423.08,417.8
402.19,401.94,416.34,433.88,417.87
402.17,1401.18,415.96,423.01,417.92
402.31,402.3,416.29,423.73,418.38
402.17,401.96,416.15,423.18,419.81
402.28,402.07,416.35,423.53,417.67
402.34,401.95,416.34,423.84,417.85
402.6,402.03,416.1,423.53,418.03
402.16,402.23,416.57,434.29,424.97
402.26,401.96,416.16,2842.65,418.11
402.57,402.27,416.07,423.21,2838.7
402.81,401.9,423.09,423.38,417.82
402.22,402.35,416.26,423.31,417.82
402.78,401.94,416.04,423.8,417.84
402.27,402.28,416.63,422.95,424.71
402.48,402.1,416.11,429.65,419.76
402.28,401.96,416.38,439.05,3664.16
402.87,402.0,2836.11,423.61,4766.74
402.3,402.17,416.65,423.39,418.36
402.41,401.93,416.25,423.19,424.75
402.34,401.95,420.85,423.17,418.04
402.37,1401.82,416.09,2842.49,2838.29
402.2,401.94,416.24,423.04,2838.33
402.14,401.96,416.22,423.42,417.71
402.28,401.94,427.17,423.23,417.81
402.58,401.95,416.59,423.4,417.71
402.16,401.99,416.17,423.32,424.71
402.32,401.91,416.08,422.96,2837.99
402.23,402.01,416.35,423.73,424.81
402.19,401.97,422.54,425.77,418.03
402.56,402.02,422.69,423.17,425.04
402.17,402.01,2836.8,424.01,418.37
1401.2,402.01,416.32,433.87,417.82
402.74,402.04,416.37,423.71,417.51
402.57,402.0,416.04,423.21,425.33
402.16,402.05,416.3,2852.15,2838.35
402.15,402.02,3538.11,434.09,424.84
402.39,1402.07,417.98,2846.64,417.62
402.28,401.97,416.31,423.5,424.59
402.18,402.0,416.38,2842.82,417.64
402.7,401.89,416.2,423.39,417.95
402.35,402.06,2836.75,423.77,418.79
402.54,401.89,416.27,433.75,426.55
402.29,401.91,416.38,423.27,417.55
402.5,401.98,416.5,423.08,417.85
402.2,402.0,416.37,5601.11,417.86
402.24,401.92,2838.98,423.18,2838.3
402.19,401.89,416.52,424.25,417.96
402.33,401.98,416.25,423.37,2839.27
402.24,1401.86,2837.25,423.14,419.56
403.03,402.74,2835.97,423.3,418.61
402.61,401.95,2837.26,433.81,422.41
402.25,402.05,416.67,423.6,417.97
402.34,402.19,2836.66,423.08,422.49
402.47,401.9,416.08,423.4,417.6
402.26,402.03,417.71,5598.92,2838.24
402.68,402.78,416.39,424.19,419.89
1401.96,402.02,422.88,424.03,417.69
402.42,402.05,416.08,427.75,417.56
402.33,2675.74,416.64,423.47,417.49
402.19,401.96,416.2,423.1,2837.93
402.19,401.96,416.16,2842.75,417.93
402.23,402.0,420.52,423.24,417.76
402.64,401.98,416.13,423.98,3661.44
402.2,402.21,416.12,427.51,417.69
1401.52,402.03,416.32,422.99,418.01
402.16,401.97,416.27,429.54,418.05
402.22,1401.59,416.06,423.54,417.84
402.43,401.96,416.22,423.38,421.14
402.22,402.1,416.52,428.42,423.24
402.18,402.01,416.0,426.13,429.46
402.48,402.3,2837.35,424.0,418.07
402.19,401.88,416.07,422.82,417.74
402.75,402.0,416.36,2847.13,2838.81
1401.94,402.65,416.24,423.52,417.79
402.4,401.98,2837.66,422.88,2838.3
402.1,402.03,416.17,423.1,417.5
402.15,1401.55,417.94,428.58,417.48
402.21,402.08,420.92,423.65,419.06
402.27,402.04,415.97,423.3,422.35
402.32,402.05,2836.28,423.14,423.22
402.21,402.07,2838.03,424.41,418.25
402.06,401.99,420.55,422.95,2837.32
402.21,401.94,416.24,424.43,418.2
402.2,401.93,416.01,423.39,3663.15
402.21,402.69,422.58,423.43,417.43
403.06,402.71,422.73,423.2,417.77
402.23,401.98,416.62,423.15,417.58
402.19,402.03,416.38,422.99,429.43
402.46,401.94,416.09,423.24,418.31
402.2,402.5,416.42,3541.92,422.59
403.13,402.04,422.57,423.03,417.6
403.23,402.23,416.27,6270.68,417.76
1401.77,401.91,420.83,424.16,422.13
402.2,401.97,2836.17,423.45,424.91
402.78,401.98,416.51,423.11,417.7
402.14,401.93,416.06,434.11,417.84
402.53,401.89,416.28,423.31,417.61
402.21,402.47,3638.67,423.51,2837.57
1401.28,401.98,416.24,423.24,417.5
402.89,401.97,416.29,433.74,422.29
402.76,1401.71,416.61,424.72,3532.82
402.2,402.13,2836.59,2842.42,417.89
1404.88,401.93,416.2,423.58,417.68
1401.83,402.46,2836.54,423.43,417.68
402.47,402.25,2836.64,433.74,424.88
402.21,402.1,2837.01,428.66,421.81
402.19,402.12,416.24,423.04,419.97
1402.49,1401.85,416.46,2842.45,417.49
402.27,402.05,416.17,423.67,417.68
402.4,401.91,416.23,433.85,417.64
1401.3,402.44,2836.66,423.66,417.81
403.03,1401.25,416.26,2842.37,417.7
402.56,402.1,416.04,423.03,417.63
402.74,402.47,416.29,423.19,3537.54
402.73,402.67,4766.7,423.18,420.34
402.38,402.2,416.17,423.07,417.79
402.61,402.6,416.26,423.19,417.71
402.33,402.01,415.98,423.15,417.65
402.81,401.97,416.49,423.66,419.88
1402.35,1401.66,416.3,423.26,2838.3
402.21,402.16,416.36,427.79,417.8
402.37,402.39,3833.18,423.5,424.7
402.22,1401.07,422.57,423.58,418.3
402.28,401.94,416.47,423.01,420.02
402.31,402.04,416.01,423.03,418.22
402.26,401.96,2838.27,423.41,418.2
402.09,402.14,426.98,423.19,417.61
402.66,401.96,416.3,423.09,417.91
402.23,402.02,416.06,424.45,418.19
402.25,401.94,416.26,423.59,425.11
402.2,402.04,416.06,423.17,417.45
402.24,401.93,4891.89,423.25,418.1
402.23,402.04,416.22,422.99,418.06
1401.72,402.04,416.06,423.52,417.76
402.87,401.95,2836.01,423.11,3642.01
402.28,402.69,2836.8,423.67,418.34
402.36,402.67,416.12,423.19,418.78
402.36,402.06,416.37,423.16,417.76
402.42,401.94,416.41,434.04,424.85
402.28,401.99,416.1,423.03,417.93
402.41,1402.05,2837.05,423.64,417.75
402.4,401.99,422.41,423.45,417.85
1402.36,402.05,416.22,3541.61,418.28
402.75,401.99,416.08,428.01,430.61
402.28,402.41,416.25,434.01,426.3
402.23,401.99,3831.65,2842.88,417.88
402.2,402.27,416.31,423.86,418.32
402.37,402.03,416.33,423.04,417.88
402.51,402.0,416.18,423.11,418.16
402.21,402.3,416.28,423.39,3862.13
402.44,401.98,416.27,423.05,417.58
402.19,402.05,416.38,423.82,420.15
402.18,402.31,417.63,2846.72,417.56
3399.65,1401.46,416.42,423.46,417.97
402.26,402.0,416.3,423.18,417.56
1401.53,402.04,416.52,423.68,418.6
402.36,401.98,416.22,424.19,2837.37
402.2,401.94,416.19,429.19,424.67
402.14,402.02,415.99,423.0,417.51
402.29,401.96,422.8,434.08,417.5
402.21,402.1,416.35,426.73,417.5
402.18,401.95,2836.72,428.3,417.46
402.29,402.02,416.3,2842.19,417.38
402.15,402.09,422.63,423.87,417.5
403.03,402.04,416.48,433.14,417.49
402.69,1401.48,2837.76,423.16,417.52
402.22,1401.53,416.14,2844.14,417.54
402.22,402.66,417.7,423.38,2837.65
402.81,402.13,416.62,423.18,417.44
402.59,402.06,416.25,425.27,417.32
402.62,402.14,416.04,423.75,2837.86
1402.16,402.05,422.6,423.4,417.22
402.21,401.94,416.17,422.93,417.43
402.24,402.12,416.09,423.66,417.44
403.01,402.02,416.11,423.25,418.07
402.26,401.98,416.35,423.27,417.4
402.3,402.11,416.19,423.44,417.65
1401.72,402.31,416.21,423.39,417.49
3401.07,401.98,425.66,434.36,424.68
402.57,402.09,416.3,423.36,417.34
402.33,402.47,416.11,423.2,417.37
402.26,401.93,416.49,423.26,417.51
402.15,402.51,422.59,439.1,417.32
402.18,402.78,416.24,2842.76,417.69
1401.74,402.03,416.16,422.82,417.48
402.46,402.05,416.15,422.99,417.44
402.26,1401.56,416.0,423.42,417.51
403.05,402.23,416.21,427.79,417.38
402.24,401.98,416.33,423.08,417.51
402.28,401.95,416.32,423.42,417.37
402.18,402.28,422.62,423.05,417.33
402.09,401.97,416.3,423.16,417.33
402.18,402.59,415.99,433.88,418.4
403.08,401.95,416.4,422.97,417.49
403.05,402.01,416.39,434.47,417.33
402.12,401.88,3535.99,423.18,417.43
402.3,402.14,416.33,423.35,419.59
402.31,401.93,416.2,423.3,417.46
403.12,1401.48,427.15,2842.53,417.3
402.49,402.08,420.58,423.58,417.26
402.14,401.9,421.09,423.11,417.67
402.45,401.96,415.97,428.72,417.6
402.23,402.69,427.24,423.61,417.37
402.26,401.97,416.44,425.31,417.83
402.64,401.95,416.04,3664.99,2837.22
402.24,401.99,416.13,422.88,417.49
402.09,402.07,416.37,423.36,424.67
402.18,401.97,416.23,427.81,424.66
403.03,402.06,416.15,439.06,417.54
402.2,1401.21,416.26,423.67,424.89
402.25,401.99,2840.24,433.92,417.56
402.83,402.12,416.02,431.24,417.43
402.3,402.02,3661.69,433.74,417.45
402.26,402.16,421.17,423.86,418.7
402.35,401.97,422.11,424.36,417.36
402.24,401.92,416.17,433.93,417.69
1402.25,401.93,416.33,422.88,417.57
403.01,402.06,2835.6,423.13,417.36
403.01,1401.07,416.35,423.33,417.48
402.26,1402.1,416.37,2842.21,4557.48
402.26,401.96,416.38,423.2,417.9
402.81,3400.59,422.64,423.56,417.32
1402.42,401.91,416.33,2842.14,417.51
403.03,401.91,427.17,423.46,417.39
1401.82,401.96,416.01,424.07,417.35
402.35,401.98,416.15,423.03,418.42
402.2,401.98,416.29,2842.49,417.37
402.34,401.95,416.72,424.53,417.38
402.48,401.94,416.42,423.02,3661.83
402.24,401.96,416.08,423.65,417.39
402.39,402.0,416.33,423.11,417.36
1401.9,1401.69,416.18,433.74,424.6
402.54,401.94,416.2,423.16,424.78
402.4,402.69,416.17,423.28,417.44
402.78,401.95,416.06,2847.53,417.45
402.31,401.96,418.54,423.21,417.47
402.2,402.36,416.35,423.87,418.14
402.73,402.0,416.21,2842.31,424.76
1401.47,401.98,416.17,423.32,417.4
402.76,402.01,416.24,423.21,418.07
402.26,402.0,416.38,423.37,417.4
402.54,402.71,416.04,2843.18,424.87
402.66,402.06,416.22,423.11,417.37
403.23,402.1,3639.29,423.31,417.42
1401.68,402.04,425.64,434.03,424.6
402.29,1401.56,416.18,423.53,417.31
402.17,402.52,2837.18,423.36,417.28
402.52,402.03,416.09,423.07,417.26
402.19,401.92,2836.42,434.06,4765.36
402.12,401.91,2836.34,422.89,417.41
402.12,402.68,416.1,423.34,417.31
402.21,401.9,416.14,423.47,429.23
1401.53,401.95,2836.57,423.1,418.64
403.05,402.12,416.31,423.15,417.57
402.27,401.91,422.55,423.0,417.52
1401.58,402.98,422.71,433.05,417.25
402.2,401.92,416.4,434.26,417.75
402.22,401.98,416.12,423.16,417.58
402.19,402.26,416.17,423.28,417.24
402.18,402.08,422.93,3670.23,417.66
402.42,401.97,416.28,423.35,2837.47
402.2,402.37,2836.27,423.78,417.74
1401.87,402.1,416.32,425.54,417.5
1402.02,401.96,3537.47,422.99,419.29
402.16,401.92,416.39,423.49,2837.7
402.18,401.95,416.04,423.05,417.37
402.3,401.91,2836.15,423.23,417.37
402.09,402.04,5043.47,423.36,417.4
402.21,401.91,416.21,2842.87,417.59
1402.28,401.9,416.35,423.24,417.49
402.23,402.66,416.18,423.58,417.39
402.41,401.96,420.69,424.08,6127.92
402.26,401.96,420.74,433.12,417.77
402.73,402.75,416.29,439.17,429.05
403.02,401.98,417.53,423.33,417.54
402.24,401.94,2836.47,423.2,417.45
402.15,402.02,416.17,423.1,417.59
402.54,402.04,416.58,423.41,417.65
402.22,401.96,420.82,427.65,417.53
402.25,402.14,422.96,423.43,417.46
402.23,401.97,416.34,434.32,418.5
402.21,401.95,420.85,2843.15,417.49
403.06,401.96,416.1,423.02,417.71
402.38,401.93,423.06,423.58,429.31
402.24,401.95,416.1,423.34,429.3
402.15,402.0,416.74,423.02,418.21
402.69,401.97,416.82,423.57,417.32
402.2,401.99,427.73,423.35,417.42
402.83,402.06,422.1,434.05,418.12
402.15,1401.29,416.06,423.52,417.89
402.18,401.91,421.23,422.84,417.42
