procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  3      0 10913956 305076 7269080    0    0     0  1220 11890 19796 70 21  6  3  0  0
 9  2      0 10889468 305076 7269100    0    0     0  1468 12912 22409 72 21  6  1  0  0
 7  2      0 10882908 305076 7269116    0    0     0   276 11179 19829 65 21 10  4  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  2      0 10890156 305092 7273152    0    0     0   540 11141 20029 61 18 13  8  0  0
 6  3      0 10879144 305096 7269020    0    0     0  1140 10474 18719 61 18 14  6  0  0
 8  3      0 10868736 305100 7269124    0    0     0  1424 11645 20813 63 20 13  5  0  0
11  2      0 10875564 305108 7269032    0    0     0   888 12182 22875 56 18 18  9  0  0
 9  2      0 10872584 305112 7272856    0    0     0  1848 12385 20752 70 21  7  3  0  0
10  2      0 10882432 305120 7273008    0    0     0   572 10952 15302 58 18 10 13  0  0
 8  9      0 10895768 305128 7273048    0    0     0  1888 12409 18483 74 22  3  1  0  0
 7  2      0 10883236 305132 7273120    0    0     0   308 11022 18192 63 19 11  7  0  0
 7  1      0 10878388 305132 7273212    0    0     0  1464 11608 18021 69 20  9  2  0  0
 6  1      0 10876204 305140 7272952    0    0     0   380 10399 18542 62 18 19  1  0  0
 6  2      0 10864400 305140 7273388    0    0     0   940 13759 26880 57 19 19  5  0  0
 5 11      0 10853268 305144 7269304    0    0     0  1216 10145 18532 50 14 23 13  0  0
10  1      0 10876648 305168 7269380    0    0     0  1372 11576 22348 56 16 19  9  0  0
 5  1      0 10878656 305172 7269344    0    0     0  1256 11160 20060 61 18 15  6  0  0
 2  8      0 10921420 305188 7269272    0    0     0  2292 12356 22843 54 18 19  9  0  0
 5  1      0 10922784 305192 7269316    0    0     0   280 9084 13775 34  9 29 28  0  0
10  0      0 10908056 305208 7273424    0    0     0   432 11326 21755 53 16 20 10  0  0
 5  1      0 10906852 305212 7269364    0    0     0   376 11686 21429 47 15 32  6  0  0
10  2      0 10916324 305228 7269384    0    0     0  1300 10390 18285 51 16 24 10  0  0
 1  6      0 10908176 305228 7269392    0    0     0  1456 12158 24184 49 14 15 22  0  0
 6  7      0 10915296 305240 7269412    0    0     0   932 12265 22597 47 14 23 16  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  2      0 10912048 305240 7269348    0    0     0   428 12722 21084 45 14 34  6  0  0
 4  1      0 10900344 305248 7269344    0    0     0  1716 11474 21575 44 14 29 14  0  0
 9  1      0 10894224 305252 7273140    0    0     0   300 10806 17432 54 17 23  5  0  0
 4  1      0 10884624 305256 7273352    0    0     0   360 11649 21227 48 16 29  7  0  0
 5  1      0 10917004 305264 7273624    0    0     0  1600 11845 23777 48 15 29  8  0  0
 4  1      0 10899548 305268 7269536    0    0     0  1080 10528 19852 50 16 24 10  0  0
 4  2      0 10885504 305268 7269492    0    0     0   876 11545 22035 44 14 32 10  0  0
 4  5      0 10875752 305268 7273516    0    0     0  1196 10424 19342 43 13 30 14  0  0
 4  4      0 10879860 305288 7273428    0    0     0  1528 10393 17611 47 14 25 13  0  0
 4  1      0 10873268 305292 7273556    0    0     0   488 11488 22311 44 14 34  8  0  0
 5  2      0 10891796 305300 7269480    0    0     0  2188 11530 23058 51 15 26  8  0  0
 5  2      0 10885468 305300 7269472    0    0     0  1196 11357 21600 55 16 21  9  0  0
40  0      0 10868788 305312 7273604    0    0     0   472 11746 23260 54 16 25  5  0  0
 5  2      0 10867400 305320 7273620    0    0     0  1336 12066 23221 47 15 32  6  0  0
 5  3      0 10879008 305328 7273672    0    0     0  1364 11027 22899 53 15 18 14  0  0
 5  1      0 10871584 305336 7273684    0    0     0   492 10563 20737 48 14 26 12  0  0
 5  3      0 10865964 305344 7273708    0    0     0  1136 10261 19617 53 16 22  9  0  0
 4  2      0 10888952 305376 7273432    0    0     0  1204 11624 21907 52 16 25  6  0  0
 1 11      0 10885112 305376 7273756    0    0     0  1620 11993 21689 44 15 30 11  0  0
 4  1      0 10873448 305376 7269724    0    0     0   856 11323 21611 42 12 24 21  0  0
 5  2      0 10882144 305396 7269732    0    0     0  1508 11595 22457 53 16 22  9  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  1      0 10890464 305408 7269768    0    0     0  1396 10777 19573 53 16 27  4  0  0
11  1      0 10877772 305416 7273948    0    0     0   536 11907 22609 55 18 22  5  0  0
 9  5      0 10863576 305424 7269988    0    0     0  1860 13189 25792 63 20 12  4  0  0
13  0      0 10868016 305444 7269944    0    0     0  1256 11077 19794 60 18 15  7  0  0
 5  1      0 10855136 305460 7274060    0    0     0   924 11283 20056 60 18 18  3  0  0
 6  2      0 10853020 305460 7274056    0    0     0  1024 14058 24132 61 17 15  7  0  0
 9  2      0 10866828 305460 7274140    0    0     0  1608 10808 16625 59 17 12 11  0  0
 7  2      0 10902852 305480 7274144    0    0     0  2104 12355 23508 59 18 17  7  0  0
 6  1      0 10890964 305480 7274188    0    0     0   780 10709 18963 62 18 15  5  0  0
 7  1      0 10868988 305488 7273952    0    0     0   496 14190 25865 68 19 10  3  0  0
 8  1      0 10866988 305504 7274288    0    0     0  1300 13101 23475 67 21 10  2  0  0
 7  2      0 10866968 305504 7270252    0    0     0   976 11511 19850 68 21  8  3  0  0
 7  2      0 10894052 305504 7270264    0    0     0   400 12018 20354 67 21  9  3  0  0
11  3      0 10898284 305508 7270232    0    0     0  1668 9713 14771 58 18  8 16  0  0
 6  2      0 10879184 305520 7274272    0    0     0  1412 13584 26509 69 19  9  3  0  0
10  2      0 10864768 305524 7274284    0    0     0   868 10888 19569 58 17 13 12  0  0
 7  1      0 10865880 305528 7270280    0    0     0   492 13577 25556 66 21 11  3  0  0
 8  2      0 10863272 305528 7270192    0    0     0  1912 11937 19570 69 21  7  4  0  0
11  2      0 10871944 305536 7270204    0    0     0   660 13072 24249 59 18 11 11  0  0
 6  1      0 10864516 305548 7274288    0    0     0  2140 11317 19895 63 19 15  3  0  0
 8  1      0 10865060 305548 7274404    0    0     0   400 12588 23131 64 20 14  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  7      0 10866016 305552 7274444    0    0     0  2144 12006 20584 70 21  8  1  0  0
11  0      0 10867184 305552 7274460    0    0     0   320 12816 22232 70 21  6  2  0  0
18  1      0 10866376 305556 7274192    0    0     0  1196 12134 19932 70 22  6  2  0  0
18  0      0 10853676 305560 7274316    0    0     0   456 13096 22181 70 22  6  2  0  0
18  3      0 10854028 305564 7270540    0    0     0  1944 13579 22159 75 23  2  1  0  0
12  2      0 10857800 305568 7274772    0    0     0  2296 13016 18173 78 22  1  0  0  0
 7  2      0 10828924 305584 7274804    0    0     0   600 12656 19486 74 23  3  0  0  0
 7  3      0 10816324 305584 7274860    0    0     0  2084 15377 27114 72 22  5  2  0  0
10  2      0 10823444 305588 7270720    0    0     0  1096 11838 19973 69 21  7  3  0  0
11  3      0 10860280 305592 7270748    0    0     0  1576 14267 23327 73 23  3  1  0  0
 7  2      0 10871300 305604 7271012    0    0     0  1424 13117 20674 73 23  3  1  0  0
 9  2      0 10885008 305612 7275132    0    0     0  1120 12463 20540 70 22  6  1  0  0
 8  2      0 10863072 305616 7275220    0    0     0  1492 13907 25314 69 22  6  2  0  0
11  2      0 10856592 305620 7271164    0    0     0  1396 14004 23511 72 23  4  1  0  0
14  1      0 10865048 305620 7271176    0    0     0  1244 13056 20027 74 23  3  1  0  0
 9  1      0 10865128 305632 7260924    0    0     0  1324 12883 18597 76 23  1  0  0  0
13  1      0 10854336 305640 7261052    0    0     0   500 16149 29577 75 23  2  0  0  0
12  3      0 10845384 305644 7261168    0    0     0  1704 12928 19373 75 24  1  0  0  0
10  6      0 10839968 305648 7261408    0    0     0  1060 12274 18509 75 22  2  1  0  0
10  2      0 10851484 305652 7257456    0    0     0   684 12308 18936 74 23  3  1  0  0
12  4      0 10850816 305660 7261536    0    0     0  2160 12896 18840 74 24  1  1  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  2      0 10850436 305672 7263620    0    0     0   608 12322 20321 73 20  5  2  0  0
 8  2      0 10850388 305676 7263632    0    0     0  1016 12156 20276 70 22  6  2  0  0
 7  3      0 10858832 305676 7263552    0    0     0  1396 12232 21165 69 22  6  3  0  0
 7  4      0 10839960 305684 7259556    0    0     0   424 11343 19364 69 20  7  3  0  0
12  1      0 10863896 305696 7259576    0    0     0   420 12993 22460 70 21  5  3  0  0
13  1      0 10850284 305712 7259608    0    0     0  2416 12454 17833 75 22  2  0  0  0
10  1      0 10838580 305728 7259604    0    0     0  1364 13664 22025 75 22  2  1  0  0
10  1      0 10837112 305752 7263600    0    0     0   688 14013 24381 71 22  6  2  0  0
 8  5      0 10842104 305752 7263784    0    0     0  2320 11674 19673 67 21  7  5  0  0
11  1      0 10839596 305764 7259720    0    0     0   652 12112 20397 70 21  6  3  0  0
11  2      0 10828496 305768 7259740    0    0     0  2064 14168 23828 74 23  2  1  0  0
11  3      0 10854732 305784 7259796    0    0     0  1684 12930 20282 73 23  3  1  0  0
 8  2      0 10873388 305800 7259772    0    0     0   388 10763 17334 65 19  9  7  0  0
10  2      0 10874804 305824 7263816    0    0     0  1104 12809 22113 70 22  6  2  0  0
 7  3      0 10849068 305828 7259708    0    0     0  1276 11924 20406 70 21  8  2  0  0
 6  3      0 10848772 305836 7259684    0    0     0   352 12714 22912 66 21  9  4  0  0
 6  1      0 10843576 305836 7259748    0    0     0   424 11166 20668 62 19 16  3  0  0
 4  7      0 10852888 305840 7259748    0    0     0  1188 11099 18628 66 20 10  4  0  0
 6 12      0 10856168 305844 7259720    0    0     0  1428 11729 21576 64 19  6 10  0  0
10  2      0 10838284 305844 7259740    0    0     0   572 11412 19475 63 19 10  9  0  0
 6 11      0 10860540 305844 7259672    0    0     0  1208 10654 18374 63 19 13  6  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 7  2      0 10856852 305844 7259680    0    0     0   540 10433 19038 60 19 12  9  0  0
10  2      0 10880668 305844 7259696    0    0     0   976 10920 19018 62 18 15  4  0  0
 5  3      0 10875884 305844 7259668    0    0     0   832 10668 19545 56 17 19  7  0  0
 7  1      0 10882268 305848 7263332    0    0     0  1120 11226 20314 53 15 21 11  0  0
 6  4      0 10877844 305856 7263748    0    0     0  1516 11476 21698 49 15 18 18  0  0
 4  1      0 10889292 305868 7259692    0    0     0   396 10736 19423 42 14 30 13  0  0
 6  6      0 10888540 305876 7263828    0    0     0  1008 12023 20987 57 18 18  7  0  0
11  2      0 10866800 305876 7263940    0    0     0   480 12369 22062 66 19 10  5  0  0
 9 10      0 10861192 305876 7263972    0    0     0  1764 11533 18077 66 19 11  4  0  0
 7  6      0 10842076 305876 7263996    0    0     0   904 10326 19136 53 16 22  9  0  0
 5  2      0 10885808 305888 7259780    0    0     0   988 10955 19092 54 17 23  6  0  0
 6  4      0 10887256 305888 7263776    0    0     0  1304 9865 16598 43 13 20 24  0  0
 4  2      0 10854196 305888 7263876    0    0     0  1096 12105 23780 50 14 24 12  0  0
 5  1      0 10859820 305904 7259828    0    0     0   860 11444 22470 45 14 29 12  0  0
 4  2      0 10857420 305908 7259800    0    0     0  1888 11208 19739 52 16 23 10  0  0
 4  1      0 10863048 305908 7259780    0    0     0  1948 11017 19429 44 14 32 10  0  0
 5  1      0 10869428 305920 7259780    0    0     0   344 9985 17141 42 12 39  7  0  0
 7  1      0 10854844 305924 7263912    0    0     0   548 12153 22927 46 15 32  7  0  0
 5  1      0 10875136 305928 7263912    0    0     0   400 11794 21559 54 19 23  5  0  0
10  7      0 10867656 305936 7263720    0    0     0  2284 11755 19269 61 18 14  7  0  0
 4  2      0 10873156 305940 7263696    0    0     0   288 8922 15238 40 13 18 30  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  7      0 10910104 305948 7259544    0    0     0   552 9276 16587 36 11 33 20  0  0
11  1      0 10904872 305956 7259532    0    0     0  3348 11410 21219 43 14 33 10  0  0
 4  1      0 10883116 305960 7263688    0    0     0   376 11952 22545 46 15 34  6  0  0
 5  2      0 10889612 305984 7263772    0    0     0  2448 11897 23123 51 16 26  7  0  0
 5  1      0 10900652 305984 7259716    0    0     0   960 10460 18652 53 16 25  6  0  0
 7  0      0 10899872 306000 7263828    0    0     0   516 11848 22203 54 17 25  4  0  0
 9 11      0 10878580 306020 7263880    0    0     0  2056 13429 25302 63 18 15  4  0  0
 6  1      0 10878524 306024 7263884    0    0     0   364 10437 18700 57 17 14 11  0  0
 1  8      0 10875476 306028 7263812    0    0     0  1328 11171 20928 54 17 20  9  0  0
 6  2      0 10878624 306040 7263568    0    0     0  1332 11612 21026 53 16 20 11  0  0
 6  1      0 10871884 306048 7263900    0    0     0  1060 11444 21728 50 16 18 15  0  0
 7  2      0 10895988 306052 7259880    0    0     0  2280 12016 23100 59 17 20  4  0  0
17  0      0 10869852 306052 7259920    0    0     0   412 11260 20920 62 19 13  6  0  0
11  1      0 10876144 306052 7259924    0    0     0  1268 10936 20235 62 18 17  3  0  0
 6  2      0 10866144 306056 7264108    0    0     0   416 12479 23353 62 20 15  3  0  0
 6  2      0 10886412 306060 7260020    0    0     0   516 10661 20078 51 15 24 11  0  0
 1  8      0 10894584 306064 7260012    0    0     0  1140 11678 22686 61 18 14  7  0  0
 6  2      0 10887640 306072 7260020    0    0     0  1380 11951 22386 61 18 13  9  0  0
 7  2      0 10880836 306072 7260032    0    0     0  1080 10947 20211 61 19 13  7  0  0
 6  1      0 10907060 306080 7264144    0    0     0  1364 11422 20606 62 19 15  3  0  0
17  0      0 10894344 306084 7264196    0    0     0   456 12685 23655 64 20 14  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
10 13      0 10879960 306088 7264284    0    0     0  1956 12886 23431 60 18 12 10  0  0
 6  2      0 10873852 306088 7264396    0    0     0  1012 10436 19287 53 15 17 16  0  0
 6  3      0 10878004 306092 7264420    0    0     0  1676 11010 18985 63 18 15  5  0  0
11  0      0 10887020 306104 7264488    0    0     0   676 13006 24217 64 21 13  3  0  0
 7  2      0 10874596 306108 7264568    0    0     0  1928 12380 21828 69 21  8  2  0  0
 7  1      0 10892380 306120 7260488    0    0     0  1244 11794 20445 69 21  8  2  0  0
 9  1      0 10889120 306128 7264612    0    0     0   564 13239 23181 70 22  7  1  0  0
 9  2      0 10873168 306136 7264720    0    0     0  2348 14186 24262 72 22  4  2  0  0
 9  2      0 10885312 306136 7260660    0    0     0   548 12787 22805 69 21  8  2  0  0
 8  1      0 10907512 306136 7260648    0    0     0  1760 11521 19744 69 21  7  3  0  0
20  1      0 10890300 306156 7264764    0    0     0   640 13255 22725 71 21  6  1  0  0
15  1      0 10902088 306168 7264988    0    0     0   820 14529 26464 71 23  5  1  0  0
11 13      0 10904164 306168 7260900    0    0     0  2364 12151 19200 72 23  3  2  0  0
13  2      0 10894928 306172 7265028    0    0     0  1232 13207 23233 70 23  6  2  0  0
 8  1      0 10891908 306184 7265076    0    0     0  1032 12032 20395 66 20  9  5  0  0
10  1      0 10891252 306188 7265032    0    0     0   528 14720 27086 70 23  6  1  0  0
18  0      0 10888980 306196 7261048    0    0     0  2060 12446 17952 75 22  2  1  0  0
11  2      0 10852508 306204 7261052    0    0     0  1084 14017 23107 75 22  2  1  0  0
10  1      0 10841432 306216 7265232    0    0     0   420 14564 24787 73 24  2  0  0  0
10  2      0 10839200 306216 7265424    0    0     0  1452 13820 22774 73 23  4  1  0  0
 9  2      0 10850436 306224 7261296    0    0     0  1588 11328 16947 63 19  8 10  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  1      0 10867572 306236 7261280    0    0     0  1292 12626 19637 74 23  3  1  0  0
11  1      0 10866436 306248 7265092    0    0     0  1464 13041 20638 74 23  2  1  0  0
14  1      0 10857468 306252 7265400    0    0     0   436 14679 25195 74 24  2  0  0  0
13 11      0 10864244 306256 7261360    0    0     0  2236 11921 18225 62 20  6 12  0  0
 8  2      0 10855712 306256 7261376    0    0     0  1204 13711 22450 68 20  4  8  0  0
 8  2      0 10856124 306260 7261356    0    0     0   696 12506 19402 75 22  3  1  0  0
 8  1      0 10874416 306280 7261368    0    0     0   768 12358 19337 73 23  3  1  0  0
14  1      0 10857340 306288 7265252    0    0     0   448 12284 18636 73 23  3  0  0  0
14  1      0 10843896 306292 7265264    0    0     0   376 13334 20079 74 25  1  0  0  0
11 13      0 10854712 306292 7261856    0    0     0  2368 14222 23957 75 22  2  1  0  0
 8  2      0 10831900 306292 7261660    0    0     0  1160 14728 20241 73 20  2  5  0  0
11  2      0 10851576 306324 7265664    0    0     0  1076 15963 21497 74 23  2  1  0  0
17  3      0 10855956 306328 7265720    0    0     0  1416 13263 21252 73 24  2  1  0  0
12  2      0 10864200 306332 7261800    0    0     0  2120 14262 23231 74 23  2  1  0  0
 9  1      0 10878928 306332 7261804    0    0     0   308 13013 19686 78 21  1  0  0  0
26  0      0 10847496 306340 7265904    0    0     0  2060 14206 23390 76 23  1  0  0  0
 9  2      0 10844108 306340 7265960    0    0     0  1172 14381 23727 73 25  2  1  0  0
12  2      0 10838524 306348 7261924    0    0     0  2224 12283 18445 72 21  3  4  0  0
10  1      0 10819104 306368 7266112    0    0     0   688 14012 22766 74 24  2  0  0  0
 8  1      0 10822788 306376 7266172    0    0     0  1696 13093 19918 75 24  1  0  0  0
13  3      0 10855908 306380 7266132    0    0     0  1516 8155 12883 41 11  9 40  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  2      0 10856260 306380 7265856    0    0     0   452 12884 20005 76 22  2  0  0  0
31  2      0 10852948 306384 7266136    0    0     0   892 13187 20617 74 25  1  0  0  0
10  6      0 10841868 306384 7266300    0    0     0  1184 13234 21487 75 23  1  0  0  0
10  2      0 10829024 306392 7266392    0    0     0   708 11035 18751 58 17 15 11  0  0
 9  1      0 10855460 306408 7262392    0    0     0  1836 14030 23137 74 23  2  0  0  0
13  1      0 10829864 306412 7262360    0    0     0   804 12751 19173 76 23  1  0  0  0
11  3      0 10836048 306420 7262312    0    0     0  1532 14702 23919 75 22  3  1  0  0
 9  2      0 10840352 306436 7266436    0    0     0  1292 13142 20081 74 23  3  1  0  0
10  2      0 10851740 306436 7266456    0    0     0   600 12587 19342 75 22  2  1  0  0
 9  1      0 10849592 306444 7262336    0    0     0   288 12427 19797 66 19  6  8  0  0
28  0      0 10855548 306468 7266792    0    0     0   484 13807 22660 75 24  2  0  0  0
14  2      0 10832016 306484 7266740    0    0     0  1476 14245 22733 76 23  1  0  0  0
12 14      0 10839736 306484 7266804    0    0     0  1552 12739 19869 74 24  1  1  0  0
 8  3      0 10831340 306484 7266748    0    0     0   732 12745 19757 74 23  2  1  0  0
 7  7      0 10817688 306484 7262096    0    0     0   672 10885 17154 63 18  9 11  0  0
 1  9      0 10854120 306484 7262156    0    0     0   912 9438 15187 50 15 13 22  0  0
13  1      0 10869232 306484 7266456    0    0     0  1376 13151 20598 65 21  5  9  0  0
11  2      0 10889780 306488 7262416    0    0     0  1676 11911 17885 73 21  5  1  0  0
 9  0      0 10861512 306492 7266424    0    0     0   648 13560 23806 70 23  6  1  0  0
13 10      0 10846716 306500 7266704    0    0     0  1156 13897 25408 66 22  9  3  0  0
 8  3      0 10829484 306508 7262692    0    0     0  2240 11404 18554 69 21  6  3  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  2      0 10830656 306516 7262804    0    0     0   792 11206 19121 70 20  7  3  0  0
 7  2      0 10846940 306544 7262736    0    0     0  1300 11603 19091 70 21  7  2  0  0
18  0      0 10856744 306576 7266904    0    0     0   644 13414 23326 70 22  6  2  0  0
 7  3      0 10867836 306576 7266868    0    0     0  2128 13645 23035 72 22  4  3  0  0
24  3      0 10877112 306576 7262792    0    0     0  1132 12377 21195 70 22  7  2  0  0
 7  3      0 10879452 306580 7262808    0    0     0  1368 11144 18194 70 21  7  3  0  0
 6  1      0 10867520 306580 7266920    0    0     0  1016 13294 24051 70 21  7  2  0  0
 8  2      0 10863048 306580 7266948    0    0     0  1136 12684 22278 64 21 12  4  0  0
 6  2      0 10854764 306580 7262884    0    0     0  1220 10613 18954 61 19 14  6  0  0
 9  1      0 10852728 306588 7262908    0    0     0   636 10691 19468 61 19 14  5  0  0
 6  2      0 10853552 306608 7262844    0    0     0   636 12287 22509 67 21 11  1  0  0
 8 11      0 10860608 306612 7262852    0    0     0  1740 6679 10548 37  9 26 28  0  0
 6  3      0 10872704 306612 7262864    0    0     0   360 10400 19480 61 18 13  8  0  0
 7  4      0 10883836 306620 7262876    0    0     0   820 10810 18840 62 18 14  5  0  0
 6  2      0 10899376 306620 7262888    0    0     0   760 10409 18442 61 19 15  6  0  0
 5  3      0 10881604 306620 7262832    0    0     0  1688 10824 19523 53 17 18 13  0  0
 6  4      0 10875068 306624 7266708    0    0     0   884 11085 20143 54 17 21  8  0  0
 8  2      0 10867484 306628 7267056    0    0     0   900 11788 20687 59 18 18  5  0  0
 8  0      0 10878664 306648 7267284    0    0     0   780 13402 21335 70 22  7  2  0  0
15  8      0 10860308 306656 7267356    0    0     0   784 17685 29161 68 23  8  2  0  0
10  1      0 10893196 306668 7267336    0    0     0  2136 16570 27773 59 22 17  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 10884796 306672 7263148    0    0     0   256 13252 22535 54 19 26  1  0  0
 5  0      0 10867124 306672 7263160    0    0     0     0 10948 20156 53 16 31  0  0  0
 5  2      0 10877880 306672 7263184    0    0     0     4 9961 18221 52 15 31  1  0  0
 5  0      0 10904576 306676 7263192    0    0     0    92 10020 18168 52 15 32  1  0  0
 9  0      0 10900760 306676 7263208    0    0     0     0 9780 17052 53 16 31  0  0  0
 6  2      0 10900824 306676 7263136    0    0     0  2036 12185 20641 51 18 26  5  0  0
 6  0      0 10907544 306684 7263168    0    0     0   336 10077 18433 43 13 39  5  0  0
 3  1      0 10898900 306684 7263196    0    0     0    56 10192 18025 39 12 46  3  0  0
 3  2      0 10912200 306684 7263172    0    0     0  2132 9985 15480 33 10 44 13  0  0
 2  0      0 10923308 306700 7263136    0    0     0   168 9303 14387 31  9 58  1  0  0
 4  0      0 10914128 306700 7263144    0    0     0     0 9231 13750 31  9 60  0  0  0
 4  1      0 10903344 306700 7263004    0    0     0  1016 10791 17013 30  8 57  5  0  0
 3  0      0 10908308 306700 7263032    0    0     0  1332 9260 14072 27  6 58 10  0  0
 2  1      0 10928172 306712 7263036    0    0     0   152 8496 9454 22  5 70  3  0  0
 2  0      0 10932688 306712 7263040    0    0     0    72 8451 9579 22  5 70  3  0  0
 1  1      0 10936512 306712 7262972    0    0     0    16 8789 11810 21  5 72  2  0  0
 2  1      0 10931624 306712 7266872    0    0     0  2096 7857 14846 21  4 63 12  0  0
 2  0      0 10913928 306712 7263044    0    0     0   276 20952 32853 23  8 65  3  0  0
 1  1      0 10920804 306716 7267140    0    0     0   804 9303 13516 17  4 72  8  0  0
 4  1      0 10919312 306716 7267064    0    0     0   820 5413 9776 14  1 73 12  0  0
 3  1      0 10929848 306720 7262912    0    0     0   912 4246 5418 14  1 72 13  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  2      0 10945896 306744 7262844    0    0     0  1008 5442 9076 17  1 67 14  0  0
 1  1      0 10930020 306744 7266888    0    0     0   824 5621 8016 19  4 64 13  0  0
 2  1      0 10946904 306756 7266908    0    0     0   944 7614 10718 21  4 64 11  0  0
 1  1      0 10971380 306756 7266840    0    0     0   936 7117 8727 20  4 65 11  0  0
 4  1      0 10978832 306776 7262616    0    0     0   960 7646 14235 22  3 64 11  0  0
 1  1      0 10988508 306788 7266640    0    0     0   880 8256 9460 17  3 68 12  0  0
 1  1      0 10982804 306800 7266560    0    0     0  1000 10474 7798 14  1 71 13  0  0
 1  1      0 10995412 306816 7266496    0    0     0   856 5149 8254 14  1 73 12  0  0
 5  0      0 10998548 306816 7266104    0    0     0   792 6325 9353 22  3 63 11  0  0
 1  1      0 10992864 306824 7266128    0    0     0  1084 8196 12552 24  5 60 11  0  0
 1  1      0 10977600 306848 7266048    0    0     0   868 4737 7448 14  1 72 13  0  0
 1  1      0 10991512 306852 7261656    0    0     0   892 4681 6193 14  1 74 11  0  0
 1  1      0 11009468 306876 7261592    0    0     0   984 5104 8679 14  1 72 13  0  0
 1  2      0 11008344 306884 7261524    0    0     0  1080 4931 6881 14  1 71 14  0  0
 1  1      0 11009068 306888 7261472    0    0     0   900 4997 8058 14  1 70 14  0  0
 2  1      0 10989996 306904 7265628    0    0     0  1116 5770 7735 18  3 68 11  0  0
 1  1      0 10985120 306916 7265640    0    0     0   908 7780 11073 22  5 64  9  0  0
 1  2      0 10990420 306932 7265608    0    0     0   604 3547 4657 13  1 70 16  0  0
 1  1      0 10996680 306940 7265660    0    0     0   692 4499 7580 14  1 71 14  0  0
 1  1      0 10994108 306944 7265616    0    0     0   692 3329 4284 13  1 67 19  0  0
 1  1      0 11007688 306948 7265564    0    0     0   628 4385 6666 14  1 73 11  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 11018588 306952 7265440    0    0     0   528 9000 5491 15  1 72 12  0  0
 1  1      0 11016212 306960 7265432    0    0     0   960 8349 9414 15  2 72 12  0  0
 2  1      0 11010968 306964 7265352    0    0     0   876 11300 8099 16  2 72 11  0  0
 1  1      0 11014452 306968 7265368    0    0     0   596 14999 10036 17  2 68 12  0  0
 1  2      0 11014324 306972 7265340    0    0     0   460 12217 5781 14  1 70 14  0  0
 1  1      0 11030568 306984 7265272    0    0     0  1740 6996 5814 14  1 67 18  0  0
 1  2      0 11023204 306984 7265176    0    0     0   476 6496 4446 13  1 71 14  0  0
 1  1      0 11019784 306988 7265164    0    0     0   996 9314 9163 14  2 72 12  0  0
 1  1      0 11023192 307000 7265092    0    0     0   964 9767 6985 14  1 71 14  0  0
 1  1      0 11025520 307016 7265024    0    0     0   896 8046 9389 14  1 73 12  0  0
 1  1      0 11026416 307048 7264948    0    0     0  1100 5028 6575 14  1 74 11  0  0
 3  0      0 11025084 307048 7264924    0    0     0  1616 9586 8071 14  2 65 19  0  0
 1  1      0 11034472 307056 7264856    0    0     0   880 7574 6726 13  1 74 12  0  0
 1  1      0 11026728 307068 7260648    0    0     0   884 13476 10013 15  2 70 13  0  0
 1  1      0 11023848 307076 7260584    0    0     0  1008 13308 7966 14  1 71 13  0  0
